 -1.59492E-03, -1.58484E-03, -1.56574E-03, -1.53609E-03, -1.49409E-03, -1.43768E-03, -1.36451E-03, -1.27184E-03, -1.15653E-03, -1.01495E-03, -8.42928E-04, -6.35637E-04, -3.87491E-04, -9.20014E-05,  2.58404E-04,  6.72606E-04,  1.16108E-03,  1.73621E-03,  2.41265E-03,  3.20768E-03,  4.14142E-03,  5.23691E-03,  6.51972E-03,  8.01704E-03,  9.75569E-03,  1.17586E-02,  1.40389E-02,  1.65912E-02,  1.93790E-02,  2.23198E-02,  2.52721E-02,  2.80318E-02,  3.03467E-02,  3.19575E-02,  3.26570E-02,  3.23482E-02,  3.10743E-02,  2.90055E-02,  2.63884E-02,  2.34839E-02,  2.05181E-02,  1.76577E-02,  1.50067E-02,  1.26178E-02,  1.05071E-02,  8.66740E-03,  7.07870E-03,  5.71520E-03,  4.54957E-03,  3.55542E-03,  2.70866E-03,  1.98801E-03,  1.37511E-03,  8.54310E-04,  4.12383E-04,  3.81470E-05, -2.77868E-04, -5.43716E-04, -7.66285E-04, -9.51498E-04, -1.10446E-03, -1.22959E-03, -1.33073E-03, -1.41118E-03, -1.47385E-03, -1.52123E-03, -1.55549E-03, -1.57852E-03, -1.59196E-03,
 -1.77089E-03, -1.77181E-03, -1.76429E-03, -1.74676E-03, -1.71741E-03, -1.67414E-03, -1.61450E-03, -1.53565E-03, -1.43430E-03, -1.30662E-03, -1.14812E-03, -9.53582E-04, -7.16868E-04, -4.30737E-04, -8.65808E-05,  3.25917E-04,  8.19210E-04,  1.40842E-03,  2.11198E-03,  2.95227E-03,  3.95636E-03,  5.15655E-03,  6.59073E-03,  8.30219E-03,  1.03384E-02,  1.27482E-02,  1.55749E-02,  1.88445E-02,  2.25446E-02,  2.65954E-02,  3.08161E-02,  3.49013E-02,  3.84328E-02,  4.09466E-02,  4.20526E-02,  4.15632E-02,  3.95626E-02,  3.63752E-02,  3.24522E-02,  2.82412E-02,  2.40957E-02,  2.02439E-02,  1.68014E-02,  1.38029E-02,  1.12345E-02,  9.05777E-03,  7.22502E-03,  5.68774E-03,  4.40079E-03,  3.32410E-03,  2.42319E-03,  1.66903E-03,  1.03746E-03,  5.08598E-04,  6.60952E-05, -3.03474E-04, -6.11205E-04, -8.66329E-04, -1.07659E-03, -1.24852E-03, -1.38770E-03, -1.49886E-03, -1.58609E-03, -1.65289E-03, -1.70226E-03, -1.73679E-03, -1.75871E-03, -1.76995E-03, -1.77216E-03,
 -1.95472E-03, -1.96777E-03, -1.97310E-03, -1.96916E-03, -1.95413E-03, -1.92589E-03, -1.88196E-03, -1.81943E-03, -1.73490E-03, -1.62436E-03, -1.48310E-03, -1.30553E-03, -1.08504E-03, -8.13669E-04, -4.81778E-04, -7.75931E-05,  4.13434E-04,  1.00941E-03,  1.73296E-03,  2.61240E-03,  3.68300E-03,  4.98846E-03,  6.58244E-03,  8.53008E-03,  1.09091E-02,  1.38093E-02,  1.73278E-02,  2.15551E-02,  2.65442E-02,  3.22567E-02,  3.84860E-02,  4.47832E-02,  5.04375E-02,  5.45804E-02,  5.64341E-02,  5.56115E-02,  5.22873E-02,  4.71194E-02,  4.09765E-02,  3.46520E-02,  2.87007E-02,  2.34165E-02,  1.88938E-02,  1.51075E-02,  1.19769E-02,  9.40513E-03,  7.29861E-03,  5.57465E-03,  4.16325E-03,  3.00645E-03,  2.05683E-03,  1.27599E-03,  6.33059E-04,  1.03339E-04, -3.32926E-04, -6.91572E-04, -9.85379E-04, -1.22476E-03, -1.41826E-03, -1.57301E-03, -1.69498E-03, -1.78918E-03, -1.85988E-03, -1.91072E-03, -1.94478E-03, -1.96471E-03, -1.97275E-03, -1.97085E-03, -1.96065E-03,
 -2.14582E-03, -2.17210E-03, -2.19154E-03, -2.20263E-03, -2.20359E-03, -2.19230E-03, -2.16628E-03, -2.12261E-03, -2.05783E-03, -1.96781E-03, -1.84768E-03, -1.69159E-03, -1.49249E-03, -1.24176E-03, -9.28809E-04, -5.40407E-04, -5.98509E-05,  5.34128E-04,  1.26875E-03,  2.17890E-03,  3.30927E-03,  4.71703E-03,  6.47523E-03,  8.67742E-03,  1.14433E-02,  1.49248E-02,  1.93087E-02,  2.48074E-02,  3.16204E-02,  3.98451E-02,  4.93190E-02,  5.94203E-02,  6.89319E-02,  7.61644E-02,  7.94725E-02,  7.79990E-02,  7.21338E-02,  6.32998E-02,  5.32516E-02,  4.34264E-02,  3.46725E-02,  2.73084E-02,  2.13161E-02,  1.65218E-02,  1.27112E-02,  9.68522E-03,  7.27832E-03,  5.35879E-03,  3.82359E-03,  2.59225E-03,  1.60185E-03,  8.03170E-04,  1.57768E-04, -3.64355E-04, -7.86611E-04, -1.12735E-03, -1.40103E-03, -1.61922E-03, -1.79123E-03, -1.92468E-03, -2.02585E-03, -2.09998E-03, -2.15147E-03, -2.18402E-03, -2.20076E-03, -2.20432E-03, -2.19697E-03, -2.18060E-03, -2.15683E-03,
 -2.34347E-03, -2.38403E-03, -2.41880E-03, -2.44632E-03, -2.46488E-03, -2.47242E-03, -2.46650E-03, -2.44423E-03, -2.40213E-03, -2.33608E-03, -2.24109E-03, -2.11113E-03, -1.93880E-03, -1.71496E-03, -1.42812E-03, -1.06364E-03, -6.02659E-04, -2.06241E-05,  7.14546E-04,  1.64487E-03,  2.82544E-03,  4.32863E-03,  6.25026E-03,  8.71881E-03,  1.19091E-02,  1.60615E-02,  2.15027E-02,  2.86574E-02,  3.80191E-02,  5.00267E-02,  6.47787E-02,  8.15613E-02,  9.83475E-02,  1.11754E-01,  1.18073E-01,  1.15243E-01,  1.04214E-01,  8.82927E-02,  7.11842E-02,  5.54893E-02,  4.23865E-02,  3.20311E-02,  2.40725E-02,  1.80163E-02,  1.34038E-02,  9.86994E-03,  7.14286E-03,  5.02467E-03,  3.37067E-03,  2.07358E-03,  1.05272E-03,  2.46810E-04, -3.90851E-04, -8.95922E-04, -1.29565E-03, -1.61093E-03, -1.85790E-03, -2.04918E-03, -2.19476E-03, -2.30266E-03, -2.37939E-03, -2.43033E-03, -2.45991E-03, -2.47186E-03, -2.46927E-03, -2.45476E-03, -2.43052E-03, -2.39840E-03, -2.35995E-03,
 -2.54680E-03, -2.60261E-03, -2.65385E-03, -2.69914E-03, -2.73685E-03, -2.76502E-03, -2.78130E-03, -2.78289E-03, -2.76638E-03, -2.72769E-03, -2.66182E-03, -2.56267E-03, -2.42261E-03, -2.23207E-03, -1.97876E-03, -1.64674E-03, -1.21498E-03, -6.55601E-04,  6.85398E-05,  1.00699E-03,  2.22591E-03,  3.81417E-03,  5.89279E-03,  8.63051E-03,  1.22696E-02,  1.71666E-02,  2.38498E-02,  3.30823E-02,  4.58901E-02,  6.34563E-02,  8.67024E-02,  1.15332E-01,  1.46331E-01,  1.72860E-01,  1.85937E-01,  1.80036E-01,  1.57740E-01,  1.27474E-01,  9.73554E-02,  7.18535E-02,  5.21348E-02,  3.76050E-02,  2.71087E-02,  1.95333E-02,  1.40118E-02,  9.93086E-03,  6.87443E-03,  4.56129E-03,  2.79772E-03,  1.44634E-03,  4.07090E-04, -3.94220E-04, -1.01305E-03, -1.49099E-03, -1.85922E-03, -2.14119E-03, -2.35465E-03, -2.51320E-03, -2.62736E-03, -2.70546E-03, -2.75414E-03, -2.77879E-03, -2.78385E-03, -2.77295E-03, -2.74913E-03, -2.71490E-03, -2.67237E-03, -2.62328E-03, -2.56911E-03,
 -2.75481E-03, -2.82677E-03, -2.89551E-03, -2.95978E-03, -3.01806E-03, -3.06854E-03, -3.10901E-03, -3.13678E-03, -3.14862E-03, -3.14054E-03, -3.10765E-03, -3.04386E-03, -2.94146E-03, -2.79055E-03, -2.57819E-03, -2.28718E-03, -1.89439E-03, -1.36857E-03, -6.67312E-04,  2.66736E-04,  1.51126E-03,  3.17223E-03,  5.39693E-03,  8.39708E-03,  1.24902E-02,  1.81715E-02,  2.62299E-02,  3.79123E-02,  5.51053E-02,  8.04159E-02,  1.16838E-01,  1.66298E-01,  2.25963E-01,  2.82644E-01,  3.12704E-01,  2.98955E-01,  2.49665E-01,  1.88877E-01,  1.34638E-01,  9.31917E-02,  6.38801E-02,  4.38567E-02,  3.02825E-02,  2.09857E-02,  1.44892E-02,  9.84654E-03,  6.46423E-03,  3.96590E-03,  2.10473E-03,  7.11745E-04, -3.33226E-04, -1.11778E-03, -1.70649E-03, -2.14708E-03, -2.47478E-03, -2.71559E-03, -2.88881E-03, -3.00887E-03, -3.08675E-03, -3.13093E-03, -3.14807E-03, -3.14351E-03, -3.12155E-03, -3.08571E-03, -3.03886E-03, -2.98340E-03, -2.92127E-03, -2.85412E-03, -2.78329E-03,
 -2.96637E-03, -3.05526E-03, -3.14241E-03, -3.22673E-03, -3.30687E-03, -3.38116E-03, -3.44758E-03, -3.50366E-03, -3.54636E-03, -3.57190E-03, -3.57557E-03, -3.55143E-03, -3.49177E-03, -3.38652E-03, -3.22218E-03, -2.98037E-03, -2.63589E-03, -2.15397E-03, -1.48675E-03, -5.68687E-04,  6.89826E-04,  2.41203E-03,  4.77118E-03,  8.02104E-03,  1.25541E-02,  1.90109E-02,  2.84741E-02,  4.27886E-02,  6.50377E-02,  1.00157E-01,  1.55449E-01,  2.39878E-01,  3.58052E-01,  4.90633E-01,  5.70918E-01,  5.33232E-01,  4.10794E-01,  2.82330E-01,  1.84548E-01,  1.18913E-01,  7.69023E-02,  5.03273E-02,  3.33622E-02,  2.22760E-02,  1.48049E-02,  9.61415E-03,  5.91934E-03,  3.24775E-03,  1.30044E-03, -1.22584E-04, -1.16163E-03, -1.91806E-03, -2.46595E-03, -2.85945E-03, -3.13798E-03, -3.33013E-03, -3.45667E-03, -3.53280E-03, -3.56982E-03, -3.57624E-03, -3.55863E-03, -3.52216E-03, -3.47092E-03, -3.40822E-03, -3.33674E-03, -3.25868E-03, -3.17582E-03, -3.08963E-03, -3.00131E-03,
 -3.18025E-03, -3.28669E-03, -3.39302E-03, -3.49830E-03, -3.60136E-03, -3.70074E-03, -3.79465E-03, -3.88087E-03, -3.95663E-03, -4.01844E-03, -4.06187E-03, -4.08119E-03, -4.06886E-03, -4.01472E-03, -3.90481E-03, -3.71964E-03, -3.43184E-03, -3.00293E-03, -2.37917E-03, -1.48616E-03, -2.21670E-04,  1.55524E-03,  4.04293E-03,  7.53332E-03,  1.24846E-02,  1.96655E-02,  3.04320E-02,  4.72313E-02,  7.44900E-02,  1.20174E-01,  1.98547E-01,  3.34489E-01,  5.65103E-01,  9.04664E-01,  1.17567E+00,  1.04046E+00,  6.87671E-01,  4.11272E-01,  2.43069E-01,  1.45870E-01,  8.95673E-02,  5.63154E-02,  3.61007E-02,  2.33487E-02,  1.49718E-02,  9.26383E-03,  5.26912E-03,  2.43076E-03,  4.03372E-04, -1.04227E-03, -2.06665E-03, -2.78559E-03, -3.28335E-03, -3.62106E-03, -3.84260E-03, -3.97928E-03, -4.05332E-03, -4.08063E-03, -4.07267E-03, -4.03791E-03, -3.98271E-03, -3.91195E-03, -3.82945E-03, -3.73826E-03, -3.64078E-03, -3.53897E-03, -3.43441E-03, -3.32837E-03, -3.22187E-03,
 -3.39509E-03, -3.51958E-03, -3.64567E-03, -3.77260E-03, -3.89942E-03, -4.02491E-03, -4.14754E-03, -4.26539E-03, -4.37601E-03, -4.47627E-03, -4.56210E-03, -4.62811E-03, -4.66699E-03, -4.66860E-03, -4.61859E-03, -4.49635E-03, -4.27222E-03, -3.90361E-03, -3.33017E-03, -2.46750E-03, -1.19913E-03,  6.35167E-04,  3.25933E-03,  6.99987E-03,  1.23666E-02,  2.02195E-02,  3.21046E-02,  5.09070E-02,  8.21156E-02,  1.36405E-01,  2.35462E-01,  4.26496E-01,  8.21185E-01,  1.69087E+00,  3.05498E+00,  2.24022E+00,  1.08201E+00,  5.46719E-01,  2.95212E-01,  1.68047E-01,  9.97567E-02,  6.12099E-02,  3.84135E-02,  2.42711E-02,  1.50789E-02,  8.86952E-03,  4.56756E-03,  1.55302E-03, -5.59260E-04, -2.02710E-03, -3.03259E-03, -3.70762E-03, -4.14803E-03, -4.42278E-03, -4.58075E-03, -4.65615E-03, -4.67274E-03, -4.64704E-03, -4.59065E-03, -4.51185E-03, -4.41669E-03, -4.30971E-03, -4.19436E-03, -4.07335E-03, -3.94877E-03, -3.82231E-03, -3.69530E-03, -3.56878E-03, -3.44358E-03,
 -3.60947E-03, -3.75232E-03, -3.89855E-03, -4.04761E-03, -4.19878E-03, -4.35109E-03, -4.50332E-03, -4.65387E-03, -4.80068E-03, -4.94102E-03, -5.07125E-03, -5.18640E-03, -5.27949E-03, -5.34048E-03, -5.35465E-03, -5.30025E-03, -5.14506E-03, -4.84191E-03, -4.32273E-03, -3.49135E-03, -2.21423E-03, -3.07948E-04,  2.48128E-03,  6.51667E-03,  1.23519E-02,  2.09016E-02,  3.37901E-02,  5.40471E-02,  8.74964E-02,  1.45723E-01,  2.53262E-01,  4.67710E-01,  9.48465E-01,  2.30737E+00,  8.24560E+00,  3.61692E+00,  1.30250E+00,  6.08266E-01,  3.19253E-01,  1.79851E-01,  1.06388E-01,  6.51030E-02,  4.06025E-02,  2.53036E-02,  1.53062E-02,  8.54631E-03,  3.88720E-03,  6.61550E-04, -1.55521E-03, -3.05343E-03, -4.04095E-03, -4.66903E-03, -5.04726E-03, -5.25373E-03, -5.34303E-03, -5.35261E-03, -5.30787E-03, -5.22594E-03, -5.11845E-03, -4.99343E-03, -4.85656E-03, -4.71191E-03, -4.56255E-03, -4.41076E-03, -4.25832E-03, -4.10657E-03, -3.95659E-03, -3.80917E-03, -3.66495E-03,
 -3.82189E-03, -3.98323E-03, -4.14978E-03, -4.32120E-03, -4.49701E-03, -4.67653E-03, -4.85884E-03, -5.04272E-03, -5.22650E-03, -5.40791E-03, -5.58381E-03, -5.74969E-03, -5.89897E-03, -6.02177E-03, -6.10305E-03, -6.11981E-03, -6.03708E-03, -5.80241E-03, -5.33883E-03, -4.53597E-03, -3.23922E-03, -1.23537E-03,  1.76916E-03,  6.18729E-03,  1.26288E-02,  2.20589E-02,  3.61146E-02,  5.77179E-02,  9.22456E-02,  1.49884E-01,  2.50905E-01,  4.38565E-01,  8.11025E-01,  1.57606E+00,  2.61210E+00,  2.01825E+00,  1.04846E+00,  5.53835E-01,  3.10355E-01,  1.82592E-01,  1.11243E-01,  6.92731E-02,  4.34461E-02,  2.68855E-02,  1.58930E-02,  8.42449E-03,  3.30191E-03, -1.98169E-04, -2.55327E-03, -4.09754E-03, -5.07242E-03, -5.65348E-03, -5.96695E-03, -6.10172E-03, -6.11891E-03, -6.05958E-03, -5.95088E-03, -5.81055E-03, -5.65023E-03, -5.47763E-03, -5.29793E-03, -5.11477E-03, -4.93070E-03, -4.74761E-03, -4.56687E-03, -4.38952E-03, -4.21632E-03, -4.04781E-03, -3.88440E-03,
