NA,NA,NA,NA,NA,NA, -7.16682E-03, -7.74439E-03, -8.37699E-03, -9.06879E-03, -9.82325E-03, -1.06422E-02, -1.15247E-02, -1.24644E-02, -1.34466E-02, -1.44434E-02, -1.54062E-02, -1.62566E-02, -1.68753E-02, -1.70876E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.70099E-02, -1.70185E-02, -1.65347E-02, -1.57580E-02, -1.48278E-02, -1.38372E-02, -1.28449E-02, -1.18862E-02, -1.09803E-02, -1.01361E-02, -9.35647E-03, -8.64049E-03, -7.98519E-03, -7.38661E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -7.33974E-03, -7.91932E-03, -8.55218E-03, -9.24191E-03, -9.99117E-03, -1.08008E-02, -1.16686E-02, -1.25870E-02, -1.35397E-02, -1.44974E-02, -1.54104E-02, -1.62006E-02, -1.67508E-02, -1.68920E-02, -1.63921E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.59581E-02, -1.67879E-02, -1.68660E-02, -1.64526E-02, -1.57398E-02, -1.48636E-02, -1.39162E-02, -1.29571E-02, -1.20227E-02, -1.11338E-02, -1.03009E-02, -9.52798E-03, -8.81519E-03, -8.16046E-03, -7.56049E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -8.07098E-03, -8.70160E-03, -9.38669E-03, -1.01282E-02, -1.09263E-02, -1.17777E-02, -1.26737E-02, -1.35969E-02, -1.45167E-02, -1.53830E-02, -1.61173E-02, -1.66038E-02, -1.66771E-02, -1.61123E-02, -1.46161E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.56562E-02, -1.65466E-02, -1.66926E-02, -1.63452E-02, -1.56916E-02, -1.48658E-02, -1.39596E-02, -1.30331E-02, -1.21238E-02, -1.12535E-02, -1.04340E-02, -9.67015E-03, -8.96312E-03, -8.31149E-03, -7.71256E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -8.20106E-03, -8.82740E-03, -9.50586E-03, -1.02380E-02, -1.10232E-02, -1.18576E-02, -1.27318E-02, -1.36278E-02, -1.45142E-02, -1.53403E-02, -1.60279E-02, -1.64614E-02, -1.64772E-02, -1.58538E-02, -1.43036E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.33694E-02, -1.53755E-02, -1.63237E-02, -1.65282E-02, -1.62357E-02, -1.56314E-02, -1.48484E-02, -1.39782E-02, -1.30813E-02, -1.21958E-02, -1.13443E-02, -1.05391E-02, -9.78599E-03, -9.08662E-03, -8.44015E-03, -7.84431E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -8.31131E-03, -8.93165E-03, -9.60194E-03, -1.03233E-02, -1.10950E-02, -1.19127E-02, -1.27668E-02, -1.36390E-02, -1.44978E-02, -1.52923E-02, -1.59443E-02, -1.63382E-02, -1.63103E-02, -1.56384E-02, -1.40338E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.30763E-02, -1.51397E-02, -1.61384E-02, -1.63884E-02, -1.61371E-02, -1.55699E-02, -1.48200E-02, -1.39790E-02, -1.31074E-02, -1.22435E-02, -1.14100E-02, -1.06195E-02, -9.87820E-03, -9.18796E-03, -8.54829E-03, -7.95728E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -8.40348E-03, -9.01639E-03, -9.67721E-03, -1.03870E-02, -1.11447E-02, -1.19462E-02, -1.27819E-02, -1.36336E-02, -1.44704E-02, -1.52415E-02, -1.58686E-02, -1.62354E-02, -1.61763E-02, -1.54647E-02, -1.38039E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.49465E-02, -1.59902E-02, -1.62740E-02, -1.60511E-02, -1.55095E-02, -1.47836E-02, -1.39652E-02, -1.31147E-02, -1.22700E-02, -1.14536E-02, -1.06780E-02, -9.94918E-03, -9.26924E-03, -8.63778E-03, -8.05306E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -7.91913E-03, -8.47931E-03, -9.08351E-03, -9.73371E-03, -1.04309E-02, -1.11741E-02, -1.19595E-02, -1.27778E-02, -1.36116E-02, -1.44302E-02, -1.51836E-02, -1.57931E-02, -1.61410E-02, -1.60577E-02, -1.53088E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.58592E-02, -1.61711E-02, -1.59685E-02, -1.54448E-02, -1.47365E-02, -1.39361E-02, -1.31037E-02, -1.22766E-02, -1.14769E-02, -1.07164E-02, -1.00010E-02, -9.33244E-03, -8.71042E-03, -8.13329E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -7.98844E-03, -8.54059E-03, -9.13492E-03, -9.77335E-03, -1.04568E-02, -1.11847E-02, -1.19534E-02, -1.27542E-02, -1.35703E-02, -1.43719E-02, -1.51091E-02, -1.57029E-02, -1.60329E-02, -1.59236E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.57104E-02, -1.60543E-02, -1.58718E-02, -1.53642E-02, -1.46717E-02, -1.38880E-02, -1.30731E-02, -1.22637E-02, -1.14811E-02, -1.07366E-02, -1.00355E-02, -9.37947E-03, -8.76807E-03, -8.19967E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -8.04605E-03, -8.58918E-03, -9.17257E-03, -9.79804E-03, -1.04666E-02, -1.11777E-02, -1.19281E-02, -1.27097E-02, -1.35061E-02, -1.42881E-02, -1.50059E-02, -1.55789E-02, -1.58831E-02, -1.57347E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.58915E-02, -1.57386E-02, -1.52531E-02, -1.45803E-02, -1.38161E-02, -1.30209E-02, -1.22310E-02, -1.14671E-02, -1.07400E-02, -1.00546E-02, -9.41229E-03, -8.81261E-03, -8.25397E-03, -7.73428E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -8.09381E-03, -8.62711E-03, -9.19859E-03, -9.80994E-03, -1.04621E-02, -1.11546E-02, -1.18843E-02, -1.26433E-02, -1.34156E-02, -1.41720E-02, -1.48618E-02, -1.54023E-02, -1.56639E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.56507E-02, -1.55470E-02, -1.50971E-02, -1.44537E-02, -1.37158E-02, -1.29452E-02, -1.21785E-02, -1.14360E-02, -1.07284E-02, -1.00603E-02, -9.43305E-03, -8.84614E-03, -8.29812E-03, -7.78708E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.64495E-03, -8.13369E-03, -8.65658E-03, -9.21539E-03, -9.81156E-03, -1.04458E-02, -1.11175E-02, -1.18234E-02, -1.25555E-02, -1.32975E-02, -1.40193E-02, -1.46687E-02, -1.51592E-02, -1.53541E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.53074E-02, -1.52804E-02, -1.48858E-02, -1.42860E-02, -1.35847E-02, -1.28460E-02, -1.21075E-02, -1.13900E-02, -1.07044E-02, -1.00553E-02, -9.44422E-03, -8.87093E-03, -8.33418E-03, -7.83230E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.68765E-03, -8.16782E-03, -8.68003E-03, -9.22572E-03, -9.80595E-03, -1.04211E-02, -1.10700E-02, -1.17489E-02, -1.24491E-02, -1.31535E-02, -1.38304E-02, -1.44248E-02, -1.48451E-02, -1.49455E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.48520E-02, -1.49329E-02, -1.46166E-02, -1.40770E-02, -1.34242E-02, -1.27257E-02, -1.20211E-02, -1.13324E-02, -1.06711E-02, -1.00426E-02, -9.44867E-03, -8.88955E-03, -8.36440E-03, -7.87187E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.72665E-03, -8.19844E-03, -8.70012E-03, -9.23269E-03, -9.79673E-03, -1.03920E-02, -1.10166E-02, -1.16659E-02, -1.23300E-02, -1.29902E-02, -1.36122E-02, -1.41373E-02, -1.44679E-02, -1.44478E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.45130E-02, -1.42970E-02, -1.38337E-02, -1.32408E-02, -1.25904E-02, -1.19249E-02, -1.12682E-02, -1.06331E-02, -1.00260E-02, -9.44970E-03, -8.90485E-03, -8.39118E-03, -7.90783E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.76388E-03, -8.22789E-03, -8.71968E-03, -9.23974E-03, -9.78805E-03, -1.03636E-02, -1.09635E-02, -1.15819E-02, -1.22072E-02, -1.28184E-02, -1.33782E-02, -1.38233E-02, -1.40495E-02, -1.38899E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40449E-02, -1.39455E-02, -1.35707E-02, -1.30464E-02, -1.24497E-02, -1.18267E-02, -1.12038E-02, -1.05957E-02, -1.00102E-02, -9.45101E-03, -8.91985E-03, -8.41703E-03, -7.94223E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.80117E-03, -8.25847E-03, -8.74156E-03, -9.25046E-03, -9.78444E-03, -1.03416E-02, -1.09180E-02, -1.15061E-02, -1.20925E-02, -1.26534E-02, -1.31481E-02, -1.35086E-02, -1.36240E-02, -1.33181E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.35670E-02, -1.35909E-02, -1.33102E-02, -1.28579E-02, -1.23169E-02, -1.17369E-02, -1.11473E-02, -1.05652E-02, -9.99991E-03, -9.45654E-03, -8.93769E-03, -8.44447E-03, -7.97710E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.84022E-03, -8.29232E-03, -8.76855E-03, -9.26841E-03, -9.79052E-03, -1.03321E-02, -1.08879E-02, -1.14490E-02, -1.19997E-02, -1.25136E-02, -1.29464E-02, -1.32256E-02, -1.32349E-02, -1.27906E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.31280E-02, -1.32698E-02, -1.30792E-02, -1.26959E-02, -1.22072E-02, -1.16669E-02, -1.11076E-02, -1.05483E-02, -1.00004E-02, -9.47023E-03, -8.96143E-03, -8.47585E-03, -8.01429E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.88247E-03, -8.33133E-03, -8.80310E-03, -9.29687E-03, -9.81067E-03, -1.03409E-02, -1.08813E-02, -1.14212E-02, -1.19433E-02, -1.24184E-02, -1.27994E-02, -1.30098E-02, -1.29292E-02, -1.23694E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.27804E-02, -1.30215E-02, -1.29075E-02, -1.25822E-02, -1.21370E-02, -1.16290E-02, -1.10934E-02, -1.05516E-02, -1.00165E-02, -9.49574E-03, -8.99383E-03, -8.51329E-03, -8.05540E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.92897E-03, -8.37693E-03, -8.84719E-03, -9.33853E-03, -9.84859E-03, -1.03731E-02, -1.09051E-02, -1.14327E-02, -1.19369E-02, -1.23867E-02, -1.27324E-02, -1.28951E-02, -1.27516E-02, -1.21123E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.25737E-02, -1.28841E-02, -1.28235E-02, -1.25380E-02, -1.21217E-02, -1.16342E-02, -1.11130E-02, -1.05810E-02, -1.00525E-02, -9.53612E-03, -9.03709E-03, -8.55838E-03, -8.10160E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.98030E-03, -8.42997E-03, -8.90203E-03, -9.39519E-03, -9.90690E-03, -1.04327E-02, -1.09649E-02, -1.14912E-02, -1.19916E-02, -1.24338E-02, -1.27667E-02, -1.29099E-02, -1.27389E-02, -1.20647E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.16063E-02, -1.25481E-02, -1.28891E-02, -1.28510E-02, -1.25808E-02, -1.21739E-02, -1.16916E-02, -1.11725E-02, -1.06407E-02, -1.01113E-02, -9.59346E-03, -9.09264E-03, -8.61211E-03, -8.15359E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -8.03649E-03, -8.49057E-03, -8.96796E-03, -9.46751E-03, -9.98677E-03, -1.05213E-02, -1.10637E-02, -1.16014E-02, -1.21143E-02, -1.25698E-02, -1.29164E-02, -1.30731E-02, -1.29154E-02, -1.22548E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.18025E-02, -1.27298E-02, -1.30576E-02, -1.30061E-02, -1.27221E-02, -1.23017E-02, -1.18066E-02, -1.12756E-02, -1.07332E-02, -1.01945E-02, -9.66859E-03, -9.16094E-03, -8.67469E-03, -8.21140E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -8.09691E-03, -8.55809E-03, -9.04430E-03, -9.55480E-03, -1.00876E-02, -1.06389E-02, -1.12016E-02, -1.17641E-02, -1.23068E-02, -1.27980E-02, -1.31866E-02, -1.33920E-02, -1.32897E-02, -1.26911E-02, -1.13176E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.22648E-02, -1.31276E-02, -1.33974E-02, -1.32945E-02, -1.29660E-02, -1.25075E-02, -1.19803E-02, -1.14227E-02, -1.08583E-02, -1.03015E-02, -9.76085E-03, -9.24129E-03, -8.74543E-03, -8.27442E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -8.16034E-03, -8.63102E-03, -9.12927E-03, -9.65497E-03, -1.02070E-02, -1.07823E-02, -1.13753E-02, -1.19756E-02, -1.25651E-02, -1.31137E-02, -1.35720E-02, -1.38604E-02, -1.38541E-02, -1.33620E-02, -1.20995E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.29791E-02, -1.37326E-02, -1.39019E-02, -1.37109E-02, -1.33075E-02, -1.27869E-02, -1.22089E-02, -1.16102E-02, -1.10128E-02, -1.04296E-02, -9.86800E-03, -9.33179E-03, -8.82273E-03, -8.34130E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -8.22490E-03, -8.70707E-03, -9.22002E-03, -9.76452E-03, -1.03405E-02, -1.09464E-02, -1.15782E-02, -1.22275E-02, -1.28788E-02, -1.35044E-02, -1.40571E-02, -1.44589E-02, -1.45843E-02, -1.42373E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.39124E-02, -1.45186E-02, -1.45499E-02, -1.42380E-02, -1.37329E-02, -1.31288E-02, -1.24834E-02, -1.18309E-02, -1.11909E-02, -1.05742E-02, -9.98624E-03, -9.42936E-03, -8.90412E-03, -8.41003E-03, -7.94602E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -8.28822E-03, -8.78324E-03, -9.31278E-03, -9.87866E-03, -1.04821E-02, -1.11234E-02, -1.18005E-02, -1.25076E-02, -1.32322E-02, -1.39499E-02, -1.46165E-02, -1.51559E-02, -1.54416E-02, -1.52706E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.50152E-02, -1.54436E-02, -1.53071E-02, -1.48484E-02, -1.42202E-02, -1.35158E-02, -1.27902E-02, -1.20742E-02, -1.13843E-02, -1.07287E-02, -1.01103E-02, -9.52985E-03, -8.98628E-03, -8.47799E-03, -8.00298E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -7.87460E-03, -8.34748E-03, -8.85597E-03, -9.40302E-03, -9.99161E-03, -1.06245E-02, -1.13038E-02, -1.20299E-02, -1.28000E-02, -1.36049E-02, -1.44240E-02, -1.52168E-02, -1.59096E-02, -1.63750E-02, -1.64020E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.64531E-02, -1.61283E-02, -1.55055E-02, -1.47406E-02, -1.39255E-02, -1.31117E-02, -1.23264E-02, -1.15825E-02, -1.08848E-02, -1.02339E-02, -9.62829E-03, -9.06533E-03, -8.54210E-03, -8.05563E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -7.91664E-03, -8.39960E-03, -8.92133E-03, -9.48572E-03, -1.00969E-02, -1.07593E-02, -1.14769E-02, -1.22526E-02, -1.30867E-02, -1.39736E-02, -1.48967E-02, -1.58196E-02, -1.66715E-02, -1.73250E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.74834E-02, -1.69605E-02, -1.61670E-02, -1.52609E-02, -1.43320E-02, -1.34281E-02, -1.25723E-02, -1.17735E-02, -1.10334E-02, -1.03499E-02, -9.71913E-03, -9.13692E-03, -8.59898E-03, -8.10128E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -7.94929E-03, -8.44139E-03, -8.97526E-03, -9.55568E-03, -1.01880E-02, -1.08779E-02, -1.16315E-02, -1.24540E-02, -1.33487E-02, -1.43135E-02, -1.53360E-02, -1.63839E-02, -1.73900E-02, -1.82280E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.84663E-02, -1.77477E-02, -1.67880E-02, -1.57459E-02, -1.47081E-02, -1.37183E-02, -1.27956E-02, -1.19450E-02, -1.11650E-02, -1.04508E-02, -9.79667E-03, -9.19661E-03, -8.64512E-03, -8.13720E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -7.97013E-03, -8.46977E-03, -9.01383E-03, -9.60785E-03, -1.02582E-02, -1.09720E-02, -1.17568E-02, -1.26201E-02, -1.35677E-02, -1.46009E-02, -1.57110E-02, -1.68700E-02, -1.80146E-02, -1.90216E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.93344E-02, -1.84347E-02, -1.73249E-02, -1.61613E-02, -1.50272E-02, -1.39621E-02, -1.29807E-02, -1.20849E-02, -1.12702E-02, -1.05296E-02, -9.85531E-03, -9.24004E-03, -8.67713E-03, -8.16072E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -7.97692E-03, -8.48191E-03, -9.03343E-03, -9.63766E-03, -1.03018E-02, -1.10339E-02, -1.18429E-02, -1.27381E-02, -1.37273E-02, -1.48146E-02, -1.59945E-02, -1.72428E-02, -1.85008E-02, -1.96499E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.00271E-02, -1.89729E-02, -1.77389E-02, -1.64772E-02, -1.52662E-02, -1.41412E-02, -1.31137E-02, -1.21825E-02, -1.13409E-02, -1.05797E-02, -9.89003E-03, -9.26327E-03, -8.69191E-03, -8.16939E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -7.96777E-03, -8.47543E-03, -9.03105E-03, -9.64126E-03, -1.03138E-02, -1.10574E-02, -1.18821E-02, -1.27980E-02, -1.38146E-02, -1.49379E-02, -1.61649E-02, -1.74749E-02, -1.88135E-02, -2.00686E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.04959E-02, -1.93236E-02, -1.80000E-02, -1.66698E-02, -1.54064E-02, -1.42415E-02, -1.31835E-02, -1.22291E-02, -1.13700E-02, -1.05958E-02, -9.89660E-03, -9.26298E-03, -8.68684E-03, -8.16113E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -7.94120E-03, -8.44847E-03, -9.00439E-03, -9.61579E-03, -1.02906E-02, -1.10381E-02, -1.18685E-02, -1.27926E-02, -1.38207E-02, -1.49596E-02, -1.62082E-02, -1.75484E-02, -1.89304E-02, -2.02492E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.07096E-02, -1.94624E-02, -1.80886E-02, -1.67237E-02, -1.54358E-02, -1.42531E-02, -1.31821E-02, -1.22184E-02, -1.13527E-02, -1.05740E-02, -9.87189E-03, -9.23666E-03, -8.65991E-03, -8.13435E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -7.89625E-03, -8.39985E-03, -8.95198E-03, -9.55946E-03, -1.02302E-02, -1.09734E-02, -1.17992E-02, -1.27184E-02, -1.37412E-02, -1.48747E-02, -1.61186E-02, -1.74565E-02, -1.88430E-02, -2.01812E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.06561E-02, -1.93802E-02, -1.79973E-02, -1.66327E-02, -1.53488E-02, -1.41714E-02, -1.31059E-02, -1.21473E-02, -1.12862E-02, -1.05120E-02, -9.81399E-03, -9.18274E-03, -8.60982E-03, -8.08797E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -7.83245E-03, -8.32905E-03, -8.87326E-03, -9.47168E-03, -1.01319E-02, -1.08628E-02, -1.16738E-02, -1.25752E-02, -1.35765E-02, -1.46844E-02, -1.58983E-02, -1.72032E-02, -1.85571E-02, -1.98718E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.03433E-02, -1.90833E-02, -1.77309E-02, -1.63998E-02, -1.51473E-02, -1.39972E-02, -1.29547E-02, -1.20153E-02, -1.11701E-02, -1.04091E-02, -9.72229E-03, -9.10063E-03, -8.53604E-03, -8.02153E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -8.23625E-03, -8.76855E-03, -9.35298E-03, -9.99661E-03, -1.07074E-02, -1.14943E-02, -1.23661E-02, -1.33313E-02, -1.43954E-02, -1.55570E-02, -1.68017E-02, -1.80907E-02, -1.93441E-02, -2.04154E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.97962E-02, -1.85918E-02, -1.73042E-02, -1.60358E-02, -1.48389E-02, -1.37359E-02, -1.27324E-02, -1.18249E-02, -1.10059E-02, -1.02664E-02, -9.59742E-03, -8.99072E-03, -8.43880E-03, -7.93515E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -8.12228E-03, -8.63897E-03, -9.20490E-03, -9.82641E-03, -1.05105E-02, -1.12649E-02, -1.20971E-02, -1.30138E-02, -1.40190E-02, -1.51102E-02, -1.62728E-02, -1.74710E-02, -1.86332E-02, -1.96309E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.99333E-02, -1.90529E-02, -1.79358E-02, -1.67405E-02, -1.55581E-02, -1.44363E-02, -1.33967E-02, -1.24455E-02, -1.15809E-02, -1.07970E-02, -1.00863E-02, -9.44116E-03, -8.85428E-03, -8.31902E-03, -7.82951E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.98851E-03, -8.48636E-03, -9.02989E-03, -9.62459E-03, -1.02764E-02, -1.09915E-02, -1.17760E-02, -1.26348E-02, -1.35698E-02, -1.45771E-02, -1.56421E-02, -1.67315E-02, -1.77815E-02, -1.86808E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.89552E-02, -1.81596E-02, -1.71520E-02, -1.60683E-02, -1.49884E-02, -1.39559E-02, -1.29917E-02, -1.21031E-02, -1.12900E-02, -1.05484E-02, -9.87256E-03, -9.25624E-03, -8.69336E-03, -8.17825E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.83680E-03, -8.31309E-03, -8.83106E-03, -9.39523E-03, -1.00104E-02, -1.06813E-02, -1.14123E-02, -1.22064E-02, -1.30638E-02, -1.39790E-02, -1.49372E-02, -1.59074E-02, -1.68334E-02, -1.76201E-02, -1.81158E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.81834E-02, -1.78595E-02, -1.71648E-02, -1.62793E-02, -1.53179E-02, -1.43502E-02, -1.34156E-02, -1.25346E-02, -1.17155E-02, -1.09600E-02, -1.02661E-02, -9.62965E-03, -9.04612E-03, -8.51062E-03, -8.01853E-03,NA,NA,NA,NA,NA,
