 -5.82490E-02, -6.02954E-02, -6.24529E-02, -6.47239E-02, -6.71083E-02, -6.96025E-02, -7.21983E-02, -7.48807E-02, -7.76254E-02, -8.03967E-02, -8.31443E-02, -8.58019E-02, -8.82894E-02, -9.05211E-02, -9.24278E-02, -9.39984E-02, -9.53415E-02, -9.67460E-02, -9.86798E-02, -1.01640E-01, -1.05851E-01, -1.11009E-01, -1.16322E-01, -1.20859E-01, -1.23920E-01, -1.25201E-01, -1.24750E-01, -1.22831E-01, -1.19796E-01, -1.15992E-01, -1.11719E-01, -1.07213E-01, -1.02645E-01, -9.81354E-02, -9.37641E-02, -8.95788E-02, -8.56062E-02, -8.18575E-02, -7.83340E-02, -7.50306E-02,
 -5.92642E-02, -6.14288E-02, -6.37212E-02, -6.61459E-02, -6.87049E-02, -7.13969E-02, -7.42148E-02, -7.71435E-02, -8.01558E-02, -8.32080E-02, -8.62336E-02, -8.91374E-02, -9.17905E-02, -9.40335E-02, -9.56980E-02, -9.66672E-02, -9.70004E-02, -9.71196E-02, -9.79510E-02, -1.00735E-01, -1.06284E-01, -1.14152E-01, -1.22679E-01, -1.29963E-01, -1.34764E-01, -1.36721E-01, -1.36103E-01, -1.33471E-01, -1.29437E-01, -1.24535E-01, -1.19181E-01, -1.13674E-01, -1.08213E-01, -1.02925E-01, -9.78848E-02, -9.31296E-02, -8.86733E-02, -8.45152E-02, -8.06449E-02, -7.70474E-02,
 -6.02371E-02, -6.25210E-02, -6.49510E-02, -6.75343E-02, -7.02764E-02, -7.31790E-02, -7.62381E-02, -7.94402E-02, -8.27575E-02, -8.61401E-02, -8.95054E-02, -9.27237E-02, -9.56009E-02, -9.78621E-02, -9.91514E-02, -9.90855E-02, -9.74422E-02, -9.46021E-02, -9.22125E-02, -9.33526E-02, -1.00763E-01, -1.13843E-01, -1.28567E-01, -1.40741E-01, -1.48266E-01, -1.51018E-01, -1.49892E-01, -1.46046E-01, -1.40516E-01, -1.34093E-01, -1.27329E-01, -1.20576E-01, -1.14048E-01, -1.07861E-01, -1.02069E-01, -9.66890E-02, -9.17136E-02, -8.71238E-02, -8.28938E-02, -7.89954E-02,
 -6.11561E-02, -6.35586E-02, -6.61267E-02, -6.88715E-02, -7.18027E-02, -7.49267E-02, -7.82448E-02, -8.17482E-02, -8.54123E-02, -8.91860E-02, -9.29753E-02, -9.66186E-02, -9.98483E-02, -1.02237E-01, -1.03129E-01, -1.01603E-01, -9.65851E-02, -8.75429E-02, -7.65192E-02, -7.09936E-02, -8.08486E-02, -1.05653E-01, -1.33482E-01, -1.54508E-01, -1.66004E-01, -1.69307E-01, -1.66870E-01, -1.60938E-01, -1.53172E-01, -1.44669E-01, -1.36095E-01, -1.27826E-01, -1.20051E-01, -1.12849E-01, -1.06234E-01, -1.00185E-01, -9.46667E-02, -8.96332E-02, -8.50391E-02, -8.08402E-02,
 -6.20089E-02, -6.45268E-02, -6.72309E-02, -7.01368E-02, -7.32594E-02, -7.66120E-02, -8.02031E-02, -8.40331E-02, -8.80862E-02, -9.23186E-02, -9.66373E-02, -1.00864E-01, -1.04671E-01, -1.07477E-01, -1.08254E-01, -1.05231E-01, -9.54879E-02, -7.49404E-02, -4.15299E-02, -9.88458E-03, -2.17358E-02, -8.01068E-02, -1.38230E-01, -1.74586E-01, -1.90756E-01, -1.93274E-01, -1.87852E-01, -1.78424E-01, -1.67398E-01, -1.56126E-01, -1.45304E-01, -1.35248E-01, -1.26065E-01, -1.17756E-01, -1.10269E-01, -1.03530E-01, -9.74612E-02, -9.19859E-02, -8.70344E-02, -8.25445E-02,
 -6.27826E-02, -6.54100E-02, -6.82446E-02, -7.13071E-02, -7.46186E-02, -7.82005E-02, -8.20721E-02, -8.62465E-02, -9.07243E-02, -9.54808E-02, -1.00443E-01, -1.05446E-01, -1.10154E-01, -1.13898E-01, -1.15355E-01, -1.11860E-01, -9.78623E-02, -6.13186E-02,  2.33182E-02,  1.74514E-01,  1.74556E-01, -2.33871E-02, -1.51063E-01, -2.08508E-01, -2.26772E-01, -2.24787E-01, -2.13381E-01, -1.98430E-01, -1.82889E-01, -1.68114E-01, -1.54632E-01, -1.42570E-01, -1.31873E-01, -1.22412E-01, -1.14042E-01, -1.06620E-01, -1.00017E-01, -9.41190E-02, -8.88307E-02, -8.40693E-02,
 -6.34640E-02, -6.61921E-02, -6.91479E-02, -7.23573E-02, -7.58487E-02, -7.96529E-02, -8.38017E-02, -8.83253E-02, -9.32478E-02, -9.85759E-02, -1.04280E-01, -1.10252E-01, -1.16225E-01, -1.21598E-01, -1.25054E-01, -1.23634E-01, -1.10262E-01, -6.57595E-02,  7.68705E-02,  7.40363E-01,  1.00760E+00,  1.81993E-02, -2.01043E-01, -2.68619E-01, -2.78525E-01, -2.64795E-01, -2.43044E-01, -2.20167E-01, -1.98871E-01, -1.79991E-01, -1.63585E-01, -1.49422E-01, -1.37198E-01, -1.26613E-01, -1.17402E-01, -1.09342E-01, -1.02248E-01, -9.59680E-02, -9.03782E-02, -8.53762E-02,
 -6.40406E-02, -6.68572E-02, -6.99206E-02, -7.32620E-02, -7.69170E-02, -8.09262E-02, -8.53354E-02, -9.01944E-02, -9.55556E-02, -1.01468E-01, -1.07964E-01, -1.15033E-01, -1.22564E-01, -1.30208E-01, -1.37082E-01, -1.41015E-01, -1.36583E-01, -1.09185E-01, -1.45326E-02,  2.72402E-01,  2.82011E-01, -1.50324E-01, -3.23863E-01, -3.63513E-01, -3.46293E-01, -3.11152E-01, -2.74506E-01, -2.41758E-01, -2.13980E-01, -1.90807E-01, -1.71506E-01, -1.55352E-01, -1.41728E-01, -1.30138E-01, -1.20191E-01, -1.11582E-01, -1.04071E-01, -9.74708E-02, -9.16301E-02, -8.64295E-02,
 -6.45007E-02, -6.73907E-02, -7.05439E-02, -7.39965E-02, -7.77909E-02, -8.19771E-02, -8.66144E-02, -9.17724E-02, -9.75331E-02, -1.03991E-01, -1.11251E-01, -1.19422E-01, -1.28598E-01, -1.38804E-01, -1.49880E-01, -1.61201E-01, -1.71074E-01, -1.75752E-01, -1.70521E-01, -1.71605E-01, -2.60136E-01, -4.17963E-01, -4.99449E-01, -4.80414E-01, -4.19397E-01, -3.56261E-01, -3.02881E-01, -2.60175E-01, -2.26354E-01, -1.99401E-01, -1.77662E-01, -1.59884E-01, -1.45147E-01, -1.32774E-01, -1.22262E-01, -1.13236E-01, -1.05413E-01, -9.85726E-02, -9.25458E-02, -8.71986E-02,
 -6.48345E-02, -6.77798E-02, -7.10014E-02, -7.45392E-02, -7.84414E-02, -8.27659E-02, -8.75835E-02, -9.29810E-02, -9.90663E-02, -1.05975E-01, -1.13878E-01, -1.22996E-01, -1.33618E-01, -1.46131E-01, -1.61073E-01, -1.79256E-01, -2.02093E-01, -2.32605E-01, -2.78331E-01, -3.55877E-01, -4.79998E-01, -6.10897E-01, -6.46508E-01, -5.73626E-01, -4.73253E-01, -3.87395E-01, -3.21536E-01, -2.71870E-01, -2.34022E-01, -2.04641E-01, -1.81375E-01, -1.62601E-01, -1.47189E-01, -1.34345E-01, -1.23496E-01, -1.14223E-01, -1.06214E-01, -9.92316E-02, -9.30946E-02, -8.76604E-02,
 -6.50343E-02, -6.80147E-02, -7.12799E-02, -7.48727E-02, -7.88451E-02, -8.32604E-02, -8.81975E-02, -9.37551E-02, -1.00059E-01, -1.07273E-01, -1.15614E-01, -1.25378E-01, -1.36982E-01, -1.51040E-01, -1.68499E-01, -1.90907E-01, -2.20946E-01, -2.63377E-01, -3.26198E-01, -4.19321E-01, -5.42121E-01, -6.52538E-01, -6.68992E-01, -5.87309E-01, -4.81958E-01, -3.92813E-01, -3.24954E-01, -2.74114E-01, -2.35565E-01, -2.05748E-01, -1.82199E-01, -1.63233E-01, -1.47686E-01, -1.34744E-01, -1.23821E-01, -1.14492E-01, -1.06439E-01, -9.94228E-02, -9.32580E-02, -8.78012E-02,
 -6.50952E-02, -6.80889E-02, -7.13712E-02, -7.49860E-02, -7.89868E-02, -8.34398E-02, -8.84269E-02, -9.40521E-02, -1.00449E-01, -1.07791E-01, -1.16313E-01, -1.26334E-01, -1.38306E-01, -1.52885E-01, -1.71058E-01, -1.94341E-01, -2.25086E-01, -2.66790E-01, -3.23887E-01, -3.99314E-01, -4.86606E-01, -5.57190E-01, -5.68843E-01, -5.17599E-01, -4.41713E-01, -3.70311E-01, -3.12024E-01, -2.66356E-01, -2.30699E-01, -2.02570E-01, -1.80047E-01, -1.61728E-01, -1.46605E-01, -1.33948E-01, -1.23223E-01, -1.14034E-01, -1.06082E-01, -9.91405E-02, -9.30318E-02, -8.76179E-02,
 -6.50153E-02, -6.80002E-02, -7.12721E-02, -7.48747E-02, -7.88610E-02, -8.32963E-02, -8.82613E-02, -9.38579E-02, -1.00216E-01, -1.07502E-01, -1.15939E-01, -1.25820E-01, -1.37545E-01, -1.51662E-01, -1.68917E-01, -1.90300E-01, -2.17004E-01, -2.50085E-01, -2.89383E-01, -3.31471E-01, -3.69201E-01, -3.98509E-01, -4.15830E-01, -4.06679E-01, -3.72375E-01, -3.28724E-01, -2.86787E-01, -2.50545E-01, -2.20420E-01, -1.95642E-01, -1.75221E-01, -1.58266E-01, -1.44056E-01, -1.32028E-01, -1.21747E-01, -1.12878E-01, -1.05163E-01, -9.83994E-02, -9.24266E-02, -8.71179E-02,
 -6.47962E-02, -6.77502E-02, -7.09849E-02, -7.45420E-02, -7.84719E-02, -8.28361E-02, -8.77099E-02, -9.31868E-02, -9.93834E-02, -1.06447E-01, -1.14563E-01, -1.23969E-01, -1.34959E-01, -1.47893E-01, -1.63169E-01, -1.81128E-01, -2.01768E-01, -2.24041E-01, -2.44472E-01, -2.55732E-01, -2.51322E-01, -2.48207E-01, -2.74350E-01, -3.00143E-01, -3.00072E-01, -2.81503E-01, -2.56020E-01, -2.30167E-01, -2.06590E-01, -1.86003E-01, -1.68324E-01, -1.53210E-01, -1.40266E-01, -1.29129E-01, -1.19489E-01, -1.11092E-01, -1.03729E-01, -9.72325E-02, -9.14661E-02, -8.63189E-02,
 -6.44420E-02, -6.73447E-02, -7.05171E-02, -7.39979E-02, -7.78332E-02, -8.20783E-02, -8.68000E-02, -9.20787E-02, -9.80124E-02, -1.04719E-01, -1.12339E-01, -1.21037E-01, -1.30991E-01, -1.42369E-01, -1.55259E-01, -1.69512E-01, -1.84397E-01, -1.97961E-01, -2.06074E-01, -2.02295E-01, -1.84157E-01, -1.72660E-01, -1.96036E-01, -2.28889E-01, -2.43116E-01, -2.39347E-01, -2.25847E-01, -2.08723E-01, -1.91239E-01, -1.74857E-01, -1.60093E-01, -1.47022E-01, -1.35533E-01, -1.25449E-01, -1.16585E-01, -1.08767E-01, -1.01845E-01, -9.56872E-02, -9.01853E-02, -8.52470E-02,
 -6.39601E-02, -6.67928E-02, -6.98806E-02, -7.32581E-02, -7.69660E-02, -8.10520E-02, -8.55721E-02, -9.05919E-02, -9.61877E-02, -1.02446E-01, -1.09461E-01, -1.17329E-01, -1.26127E-01, -1.35879E-01, -1.46473E-01, -1.57522E-01, -1.68112E-01, -1.76454E-01, -1.79658E-01, -1.74694E-01, -1.63085E-01, -1.57831E-01, -1.71348E-01, -1.92485E-01, -2.05287E-01, -2.06551E-01, -1.99705E-01, -1.88631E-01, -1.75986E-01, -1.63271E-01, -1.51230E-01, -1.40171E-01, -1.30175E-01, -1.21208E-01, -1.13187E-01, -1.06014E-01, -9.95894E-02, -9.38214E-02, -8.86271E-02, -8.39344E-02,
 -6.33599E-02, -6.61065E-02, -6.90909E-02, -7.23430E-02, -7.58973E-02, -7.97932E-02, -8.40755E-02, -8.87946E-02, -9.40056E-02, -9.97657E-02, -1.06130E-01, -1.13138E-01, -1.20798E-01, -1.29046E-01, -1.37686E-01, -1.46296E-01, -1.54101E-01, -1.59893E-01, -1.62202E-01, -1.60255E-01, -1.56077E-01, -1.55470E-01, -1.62509E-01, -1.73230E-01, -1.80789E-01, -1.82267E-01, -1.78374E-01, -1.70985E-01, -1.61801E-01, -1.52001E-01, -1.42293E-01, -1.33061E-01, -1.24482E-01, -1.16614E-01, -1.09447E-01, -1.02943E-01, -9.70462E-02, -9.16973E-02, -8.68389E-02, -8.24177E-02,
 -6.26526E-02, -6.53001E-02, -6.81661E-02, -7.12757E-02, -7.46570E-02, -7.83414E-02, -8.23628E-02, -8.67575E-02, -9.15618E-02, -9.68089E-02, -1.02523E-01, -1.08706E-01, -1.15325E-01, -1.22279E-01, -1.29363E-01, -1.36220E-01, -1.42306E-01, -1.46928E-01, -1.49467E-01, -1.49920E-01, -1.49561E-01, -1.50686E-01, -1.54559E-01, -1.59721E-01, -1.63416E-01, -1.63945E-01, -1.61193E-01, -1.55923E-01, -1.49083E-01, -1.41473E-01, -1.33658E-01, -1.25996E-01, -1.18692E-01, -1.11849E-01, -1.05505E-01, -9.96615E-02, -9.42961E-02, -8.93774E-02, -8.48692E-02, -8.07345E-02,
 -6.18506E-02, -6.43890E-02, -6.71255E-02, -7.00806E-02, -7.32764E-02, -7.67367E-02, -8.04858E-02, -8.45477E-02, -8.89437E-02, -9.36886E-02, -9.87851E-02, -1.04214E-01, -1.09922E-01, -1.15803E-01, -1.21679E-01, -1.27283E-01, -1.32264E-01, -1.36252E-01, -1.39003E-01, -1.40638E-01, -1.41790E-01, -1.43338E-01, -1.45662E-01, -1.48167E-01, -1.49716E-01, -1.49452E-01, -1.47161E-01, -1.43133E-01, -1.37866E-01, -1.31865E-01, -1.25537E-01, -1.19177E-01, -1.12979E-01, -1.07059E-01, -1.01478E-01, -9.62619E-02, -9.14133E-02, -8.69207E-02, -8.27646E-02, -7.89223E-02,
 -6.09669E-02, -6.33889E-02, -6.59886E-02, -6.87821E-02, -7.17859E-02, -7.50172E-02, -7.84921E-02, -8.22249E-02, -8.62255E-02, -9.04957E-02, -9.50251E-02, -9.97835E-02, -1.04713E-01, -1.09717E-01, -1.14653E-01, -1.19333E-01, -1.23536E-01, -1.27060E-01, -1.29799E-01, -1.31834E-01, -1.33444E-01, -1.34952E-01, -1.36461E-01, -1.37699E-01, -1.38173E-01, -1.37468E-01, -1.35440E-01, -1.32200E-01, -1.28015E-01, -1.23195E-01, -1.18022E-01, -1.12722E-01, -1.07461E-01, -1.02349E-01, -9.74565E-02, -9.28218E-02, -8.84619E-02, -8.43796E-02, -8.05683E-02, -7.70162E-02,
 -6.00144E-02, -6.23158E-02, -6.47748E-02, -6.74035E-02, -7.02139E-02, -7.32175E-02, -7.64239E-02, -7.98398E-02, -8.34670E-02, -8.72990E-02, -9.13183E-02, -9.54908E-02, -9.97610E-02, -1.04048E-01, -1.08242E-01, -1.12210E-01, -1.15811E-01, -1.18925E-01, -1.21491E-01, -1.23540E-01, -1.25176E-01, -1.26511E-01, -1.27555E-01, -1.28172E-01, -1.28136E-01, -1.27251E-01, -1.25438E-01, -1.22752E-01, -1.19342E-01, -1.15403E-01, -1.11128E-01, -1.06685E-01, -1.02207E-01, -9.77925E-02, -9.35098E-02, -8.94022E-02, -8.54947E-02, -8.17992E-02, -7.83182E-02, -7.50480E-02,
 -5.90059E-02, -6.11846E-02, -6.35019E-02, -6.59664E-02, -6.85861E-02, -7.13679E-02, -7.43166E-02, -7.74333E-02, -8.07143E-02, -8.41484E-02, -8.77147E-02, -9.13794E-02, -9.50931E-02, -9.87891E-02, -1.02384E-01, -1.05783E-01, -1.08890E-01, -1.11625E-01, -1.13943E-01, -1.15840E-01, -1.17346E-01, -1.18487E-01, -1.19246E-01, -1.19549E-01, -1.19288E-01, -1.18371E-01, -1.16763E-01, -1.14498E-01, -1.11669E-01, -1.08402E-01, -1.04831E-01, -1.01080E-01, -9.72532E-02, -9.34343E-02, -8.96848E-02, -8.60483E-02, -8.25532E-02, -7.92165E-02, -7.60466E-02, -7.30456E-02,
 -5.79534E-02, -6.00096E-02, -6.21865E-02, -6.44899E-02, -6.69246E-02, -6.94941E-02, -7.21992E-02, -7.50374E-02, -7.80015E-02, -8.10779E-02, -8.42450E-02, -8.74711E-02, -9.07136E-02, -9.39183E-02, -9.70210E-02, -9.99515E-02, -1.02641E-01, -1.05031E-01, -1.07081E-01, -1.08774E-01, -1.10104E-01, -1.11067E-01, -1.11641E-01, -1.11782E-01, -1.11436E-01, -1.10561E-01, -1.09146E-01, -1.07218E-01, -1.04841E-01, -1.02099E-01, -9.90869E-02, -9.58972E-02, -9.26116E-02, -8.92985E-02, -8.60118E-02, -8.27923E-02, -7.96688E-02, -7.66608E-02, -7.37800E-02, -7.10327E-02,
 -5.68679E-02, -5.88035E-02, -6.08433E-02, -6.29908E-02, -6.52485E-02, -6.76170E-02, -7.00946E-02, -7.26763E-02, -7.53530E-02, -7.81100E-02, -8.09265E-02, -8.37739E-02, -8.66157E-02, -8.94079E-02, -9.21002E-02, -9.46389E-02, -9.69720E-02, -9.90534E-02, -1.00848E-01, -1.02331E-01, -1.03486E-01, -1.04297E-01, -1.04744E-01, -1.04800E-01, -1.04436E-01, -1.03636E-01, -1.02398E-01, -1.00748E-01, -9.87304E-02, -9.64063E-02, -9.38445E-02, -9.11140E-02, -8.82789E-02, -8.53949E-02, -8.25083E-02, -7.96555E-02, -7.68642E-02, -7.41544E-02, -7.15397E-02, -6.90287E-02,
 -5.57596E-02, -5.75776E-02, -5.94850E-02, -6.14834E-02, -6.35734E-02, -6.57537E-02, -6.80206E-02, -7.03679E-02, -7.27853E-02, -7.52583E-02, -7.77673E-02, -8.02871E-02, -8.27867E-02, -8.52298E-02, -8.75764E-02, -8.97842E-02, -9.18123E-02, -9.36232E-02, -9.51858E-02, -9.64750E-02, -9.74711E-02, -9.81565E-02, -9.85134E-02, -9.85242E-02, -9.81745E-02, -9.74575E-02, -9.63792E-02, -9.49601E-02, -9.32351E-02, -9.12492E-02, -8.90539E-02, -8.67018E-02, -8.42433E-02, -8.17238E-02, -7.91822E-02, -7.66507E-02, -7.41547E-02, -7.17138E-02, -6.93421E-02, -6.70495E-02,
 -5.46373E-02, -5.63419E-02, -5.81226E-02, -5.99796E-02, -6.19121E-02, -6.39172E-02, -6.59905E-02, -6.81245E-02, -7.03090E-02, -7.25300E-02, -7.47695E-02, -7.70053E-02, -7.92112E-02, -8.13571E-02, -8.34103E-02, -8.53371E-02, -8.71042E-02, -8.86808E-02, -9.00397E-02, -9.11578E-02, -9.20160E-02, -9.25976E-02, -9.28883E-02, -9.28759E-02, -9.25529E-02, -9.19181E-02, -9.09793E-02, -8.97543E-02, -8.82702E-02, -8.65617E-02, -8.46682E-02, -8.26304E-02, -8.04883E-02, -7.82790E-02, -7.60351E-02, -7.37844E-02, -7.15501E-02, -6.93504E-02, -6.71992E-02, -6.51071E-02,
 -5.35089E-02, -5.51050E-02, -5.67654E-02, -5.84892E-02, -6.02745E-02, -6.21178E-02, -6.40137E-02, -6.59546E-02, -6.79304E-02, -6.99279E-02, -7.19310E-02, -7.39201E-02, -7.58730E-02, -7.77644E-02, -7.95675E-02, -8.12547E-02, -8.27986E-02, -8.41736E-02, -8.53564E-02, -8.63267E-02, -8.70673E-02, -8.75637E-02, -8.78042E-02, -8.77805E-02, -8.74885E-02, -8.69295E-02, -8.61117E-02, -8.50500E-02, -8.37663E-02, -8.22877E-02, -8.06449E-02, -7.88700E-02, -7.69952E-02, -7.50507E-02, -7.30638E-02, -7.10587E-02, -6.90557E-02, -6.70716E-02, -6.51199E-02, -6.32110E-02,
 -5.23812E-02, -5.38741E-02, -5.54208E-02, -5.70199E-02, -5.86686E-02, -6.03628E-02, -6.20970E-02, -6.38634E-02, -6.56524E-02, -6.74518E-02, -6.92472E-02, -7.10215E-02, -7.27556E-02, -7.44283E-02, -7.60172E-02, -7.74995E-02, -7.88525E-02, -8.00548E-02, -8.10866E-02, -8.19305E-02, -8.25717E-02, -8.29978E-02, -8.31997E-02, -8.31711E-02, -8.29100E-02, -8.24188E-02, -8.17050E-02, -8.07814E-02, -7.96655E-02, -7.83789E-02, -7.69461E-02, -7.53927E-02, -7.37448E-02, -7.20270E-02, -7.02626E-02, -6.84721E-02, -6.66734E-02, -6.48819E-02, -6.31099E-02, -6.13677E-02,
