 -4.86995E-02, -4.99429E-02, -5.12277E-02, -5.25535E-02, -5.39195E-02, -5.53243E-02, -5.67657E-02, -5.82404E-02, -5.97438E-02, -6.12698E-02, -6.28103E-02, -6.43548E-02, -6.58899E-02, -6.73995E-02, -6.88639E-02, -7.02605E-02, -7.15640E-02, -7.27475E-02, -7.37835E-02, -7.46459E-02, -7.53116E-02, -7.57625E-02, -7.59865E-02, -7.59787E-02, -7.57414E-02, -7.52838E-02, -7.46208E-02, -7.37720E-02, -7.27598E-02, -7.16082E-02, -7.03417E-02, -6.89839E-02, -6.75568E-02, -6.60805E-02, -6.45728E-02, -6.30490E-02, -6.15223E-02, -6.00036E-02, -5.85016E-02, -5.70237E-02,
 -4.97601E-02, -5.10872E-02, -5.24632E-02, -5.38884E-02, -5.53628E-02, -5.68857E-02, -5.84556E-02, -6.00701E-02, -6.17253E-02, -6.34157E-02, -6.51334E-02, -6.68677E-02, -6.86046E-02, -7.03259E-02, -7.20088E-02, -7.36263E-02, -7.51469E-02, -7.65365E-02, -7.77593E-02, -7.87809E-02, -7.95707E-02, -8.01044E-02, -8.03662E-02, -8.03498E-02, -8.00591E-02, -7.95070E-02, -7.87140E-02, -7.77062E-02, -7.65131E-02, -7.51656E-02, -7.36944E-02, -7.21286E-02, -7.04947E-02, -6.88162E-02, -6.71136E-02, -6.54041E-02, -6.37020E-02, -6.20187E-02, -6.03634E-02, -5.87430E-02,
 -5.08322E-02, -5.22474E-02, -5.37199E-02, -5.52508E-02, -5.68411E-02, -5.84910E-02, -6.02002E-02, -6.19674E-02, -6.37900E-02, -6.56636E-02, -6.75812E-02, -6.95326E-02, -7.15035E-02, -7.34739E-02, -7.54182E-02, -7.73038E-02, -7.90918E-02, -8.07382E-02, -8.21961E-02, -8.34194E-02, -8.43666E-02, -8.50046E-02, -8.53123E-02, -8.52822E-02, -8.49203E-02, -8.42452E-02, -8.32856E-02, -8.20769E-02, -8.06583E-02, -7.90697E-02, -7.73500E-02, -7.55349E-02, -7.36561E-02, -7.17413E-02, -6.98136E-02, -6.78919E-02, -6.59913E-02, -6.41238E-02, -6.22983E-02, -6.05213E-02,
 -5.19122E-02, -5.34198E-02, -5.49939E-02, -5.66367E-02, -5.83502E-02, -6.01361E-02, -6.19955E-02, -6.39287E-02, -6.59350E-02, -6.80117E-02, -7.01538E-02, -7.23527E-02, -7.45946E-02, -7.68591E-02, -7.91172E-02, -8.13307E-02, -8.34512E-02, -8.54217E-02, -8.71798E-02, -8.86625E-02, -8.98123E-02, -9.05836E-02, -9.09476E-02, -9.08950E-02, -9.04360E-02, -8.95982E-02, -8.84221E-02, -8.69565E-02, -8.52538E-02, -8.33664E-02, -8.13431E-02, -7.92279E-02, -7.70587E-02, -7.48673E-02, -7.26793E-02, -7.05152E-02, -6.83906E-02, -6.63173E-02, -6.43035E-02, -6.23550E-02,
 -5.29960E-02, -5.45999E-02, -5.62805E-02, -5.80410E-02, -5.98851E-02, -6.18157E-02, -6.38360E-02, -6.59484E-02, -6.81547E-02, -7.04552E-02, -7.28481E-02, -7.53277E-02, -7.78827E-02, -8.04938E-02, -8.31303E-02, -8.57476E-02, -8.82861E-02, -9.06715E-02, -9.28191E-02, -9.46412E-02, -9.60565E-02, -9.70006E-02, -9.74334E-02, -9.73440E-02, -9.67499E-02, -9.56924E-02, -9.42303E-02, -9.24319E-02, -9.03681E-02, -8.81073E-02, -8.57113E-02, -8.32338E-02, -8.07193E-02, -7.82038E-02, -7.57153E-02, -7.32750E-02, -7.08982E-02, -6.85957E-02, -6.63745E-02, -6.42386E-02,
 -5.40791E-02, -5.57829E-02, -5.75744E-02, -5.94583E-02, -6.14395E-02, -6.35233E-02, -6.57146E-02, -6.80189E-02, -7.04412E-02, -7.29859E-02, -7.56560E-02, -7.84514E-02, -8.13663E-02, -8.43852E-02, -8.74783E-02, -9.05962E-02, -9.36661E-02, -9.65905E-02, -9.92530E-02, -1.01528E-01, -1.03299E-01, -1.04470E-01, -1.04987E-01, -1.04837E-01, -1.04049E-01, -1.02689E-01, -1.00843E-01, -9.86081E-02, -9.60804E-02, -9.33498E-02, -9.04940E-02, -8.75778E-02, -8.46526E-02, -8.17580E-02, -7.89233E-02, -7.61691E-02, -7.35094E-02, -7.09529E-02, -6.85042E-02, -6.61650E-02,
 -5.51562E-02, -5.69631E-02, -5.88696E-02, -6.08819E-02, -6.30066E-02, -6.52510E-02, -6.76228E-02, -7.01305E-02, -7.27833E-02, -7.55912E-02, -7.85640E-02, -8.17103E-02, -8.50341E-02, -8.85295E-02, -9.21733E-02, -9.59151E-02, -9.96681E-02, -1.03305E-01, -1.06662E-01, -1.09557E-01, -1.11813E-01, -1.13290E-01, -1.13907E-01, -1.13654E-01, -1.12583E-01, -1.10797E-01, -1.08426E-01, -1.05610E-01, -1.02481E-01, -9.91557E-02, -9.57309E-02, -9.22830E-02, -8.88697E-02, -8.55327E-02, -8.23003E-02, -7.91911E-02, -7.62158E-02, -7.33794E-02, -7.06829E-02, -6.81244E-02,
 -5.62217E-02, -5.81345E-02, -6.01595E-02, -6.23046E-02, -6.45784E-02, -6.69903E-02, -6.95508E-02, -7.22719E-02, -7.51676E-02, -7.82544E-02, -8.15516E-02, -8.50803E-02, -8.88608E-02, -9.29059E-02, -9.72097E-02, -1.01730E-01, -1.06371E-01, -1.10968E-01, -1.15286E-01, -1.19051E-01, -1.21989E-01, -1.23884E-01, -1.24617E-01, -1.24185E-01, -1.22685E-01, -1.20285E-01, -1.17186E-01, -1.13587E-01, -1.09671E-01, -1.05589E-01, -1.01459E-01, -9.73669E-02, -9.33753E-02, -8.95240E-02, -8.58377E-02, -8.23296E-02, -7.90046E-02, -7.58622E-02, -7.28978E-02, -7.01047E-02,
 -5.72695E-02, -5.92904E-02, -6.14369E-02, -6.37187E-02, -6.61465E-02, -6.87318E-02, -7.14879E-02, -7.44305E-02, -7.75783E-02, -8.09552E-02, -8.45914E-02, -8.85250E-02, -9.28010E-02, -9.74651E-02, -1.02548E-01, -1.08039E-01, -1.13845E-01, -1.19759E-01, -1.25445E-01, -1.30472E-01, -1.34398E-01, -1.36876E-01, -1.37729E-01, -1.36981E-01, -1.34813E-01, -1.31507E-01, -1.27375E-01, -1.22710E-01, -1.17758E-01, -1.12711E-01, -1.07706E-01, -1.02838E-01, -9.81641E-02, -9.37193E-02, -8.95189E-02, -8.55664E-02, -8.18577E-02, -7.83836E-02, -7.51325E-02, -7.20909E-02,
 -5.82929E-02, -6.04235E-02, -6.26940E-02, -6.51159E-02, -6.77019E-02, -7.04660E-02, -7.34239E-02, -7.65942E-02, -8.00000E-02, -8.36717E-02, -8.76508E-02, -9.19954E-02, -9.67842E-02, -1.02115E-01, -1.08090E-01, -1.14771E-01, -1.22115E-01, -1.29879E-01, -1.37574E-01, -1.44502E-01, -1.49914E-01, -1.53223E-01, -1.54168E-01, -1.52839E-01, -1.49595E-01, -1.44918E-01, -1.39302E-01, -1.33169E-01, -1.26848E-01, -1.20571E-01, -1.14487E-01, -1.08687E-01, -1.03217E-01, -9.80941E-02, -9.33175E-02, -8.88755E-02, -8.47504E-02, -8.09214E-02, -7.73668E-02, -7.40649E-02,
 -5.92849E-02, -6.15262E-02, -6.39224E-02, -6.64873E-02, -6.92356E-02, -7.21835E-02, -7.53490E-02, -7.87526E-02, -8.24199E-02, -8.63850E-02, -9.06975E-02, -9.54340E-02, -1.00712E-01, -1.06705E-01, -1.13636E-01, -1.21730E-01, -1.31092E-01, -1.41507E-01, -1.52272E-01, -1.62203E-01, -1.69948E-01, -1.74465E-01, -1.75367E-01, -1.72941E-01, -1.67904E-01, -1.61107E-01, -1.53325E-01, -1.45161E-01, -1.37031E-01, -1.29193E-01, -1.21790E-01, -1.14886E-01, -1.08496E-01, -1.02609E-01, -9.71956E-02, -9.22221E-02, -8.76516E-02, -8.34479E-02, -7.95766E-02, -7.60059E-02,
 -6.02377E-02, -6.25899E-02, -6.51131E-02, -6.78234E-02, -7.07380E-02, -7.38753E-02, -7.72551E-02, -8.08991E-02, -8.48321E-02, -8.90866E-02, -9.37114E-02, -9.87897E-02, -1.04471E-01, -1.11014E-01, -1.18830E-01, -1.28462E-01, -1.40403E-01, -1.54685E-01, -1.70355E-01, -1.85310E-01, -1.96921E-01, -2.03207E-01, -2.03646E-01, -1.99061E-01, -1.90942E-01, -1.80799E-01, -1.69832E-01, -1.58856E-01, -1.48351E-01, -1.38556E-01, -1.29563E-01, -1.21371E-01, -1.13939E-01, -1.07206E-01, -1.01102E-01, -9.55615E-02, -9.05229E-02, -8.59303E-02, -8.17340E-02, -7.78903E-02,
 -6.11432E-02, -6.36056E-02, -6.62562E-02, -6.91138E-02, -7.21987E-02, -7.55320E-02, -7.91357E-02, -8.30316E-02, -8.72413E-02, -9.17878E-02, -9.67031E-02, -1.02049E-01, -1.07967E-01, -1.14771E-01, -1.23101E-01, -1.34045E-01, -1.49008E-01, -1.68941E-01, -1.92867E-01, -2.16865E-01, -2.35319E-01, -2.44145E-01, -2.42880E-01, -2.33883E-01, -2.20317E-01, -2.04827E-01, -1.89174E-01, -1.74340E-01, -1.60765E-01, -1.48566E-01, -1.37698E-01, -1.28041E-01, -1.19456E-01, -1.11807E-01, -1.04971E-01, -9.88392E-02, -9.33190E-02, -8.83311E-02, -8.38079E-02, -7.96918E-02,
 -6.19923E-02, -6.45631E-02, -6.73405E-02, -7.03466E-02, -7.36057E-02, -7.71431E-02, -8.09842E-02, -8.51521E-02, -8.96641E-02, -9.45278E-02, -9.97387E-02, -1.05291E-01, -1.11224E-01, -1.17770E-01, -1.25678E-01, -1.36766E-01, -1.54330E-01, -1.82180E-01, -2.20801E-01, -2.62691E-01, -2.94327E-01, -3.06349E-01, -2.99719E-01, -2.81368E-01, -2.58010E-01, -2.33980E-01, -2.11521E-01, -1.91512E-01, -1.74082E-01, -1.59023E-01, -1.46018E-01, -1.34746E-01, -1.24924E-01, -1.16315E-01, -1.08724E-01, -1.01992E-01, -9.59888E-02, -9.06087E-02, -8.57642E-02, -8.13828E-02,
 -6.27756E-02, -6.54515E-02, -6.83533E-02, -7.15077E-02, -7.49441E-02, -7.86942E-02, -8.27901E-02, -8.72606E-02, -9.21236E-02, -9.73729E-02, -1.02957E-01, -1.08752E-01, -1.14555E-01, -1.20181E-01, -1.25932E-01, -1.33908E-01, -1.50431E-01, -1.87184E-01, -2.53203E-01, -3.35177E-01, -3.95223E-01, -4.08630E-01, -3.85471E-01, -3.46836E-01, -3.05963E-01, -2.68599E-01, -2.36595E-01, -2.09940E-01, -1.87897E-01, -1.69595E-01, -1.54265E-01, -1.41290E-01, -1.30194E-01, -1.20615E-01, -1.12272E-01, -1.04949E-01, -9.84768E-02, -9.27189E-02, -8.75675E-02, -8.29344E-02,
 -6.34830E-02, -6.62586E-02, -6.92803E-02, -7.25800E-02, -7.61943E-02, -8.01643E-02, -8.45338E-02, -8.93459E-02, -9.46327E-02, -1.00394E-01, -1.06553E-01, -1.12864E-01, -1.18765E-01, -1.23182E-01, -1.24611E-01, -1.22770E-01, -1.25184E-01, -1.60611E-01, -2.76503E-01, -4.64050E-01, -5.96033E-01, -5.92208E-01, -5.17169E-01, -4.35290E-01, -3.64619E-01, -3.07696E-01, -2.63244E-01, -2.28695E-01, -2.01539E-01, -1.79814E-01, -1.62111E-01, -1.47438E-01, -1.35095E-01, -1.24578E-01, -1.15518E-01, -1.07638E-01, -1.00726E-01, -9.46167E-02, -8.91821E-02, -8.43182E-02,
