  2.01073E-02,  2.10537E-02,  2.19580E-02,  2.27762E-02,  2.34472E-02,  2.38877E-02,  2.39859E-02,  2.35953E-02,  2.25287E-02,  2.05538E-02,  1.73947E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.34302E-02, -4.88622E-02, -4.47201E-02, -4.09777E-02, -3.76042E-02, -3.45669E-02, -3.18331E-02, -2.93720E-02, -2.71545E-02, -2.51543E-02,
  2.15999E-02,  2.27679E-02,  2.39256E-02,  2.50307E-02,  2.60211E-02,  2.68084E-02,  2.72691E-02,  2.72338E-02,  2.64757E-02,  2.46994E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.37370E-02, -4.87664E-02, -4.43496E-02, -4.04258E-02, -3.69385E-02, -3.38357E-02, -3.10708E-02, -2.86023E-02, -2.63938E-02,
  2.30926E-02,  2.45002E-02,  2.59378E-02,  2.73671E-02,  2.87293E-02,  2.99354E-02,  3.08547E-02,  3.12994E-02,  3.10057E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.29347E-02, -4.77798E-02, -4.32642E-02, -3.93003E-02, -3.58120E-02, -3.27338E-02, -3.00094E-02, -2.75907E-02,
  2.45517E-02,  2.62107E-02,  2.79474E-02,  2.97314E-02,  3.15111E-02,  3.32030E-02,  3.46767E-02,  3.57346E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.71410E-02, -5.11970E-02, -4.60594E-02, -4.16026E-02, -3.77213E-02, -3.43278E-02, -3.13487E-02, -2.87229E-02,
  2.59381E-02,  2.78514E-02,  2.98961E-02,  3.20528E-02,  3.42821E-02,  3.65127E-02,  3.86240E-02,  4.04209E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.45132E-02, -4.87402E-02, -4.37882E-02, -3.95180E-02, -3.58163E-02, -3.25910E-02, -2.97669E-02,
  2.72090E-02,  2.93686E-02,  3.17161E-02,  3.42461E-02,  3.69356E-02,  3.97322E-02,  4.25352E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.76239E-02, -5.12250E-02, -4.57938E-02, -4.11526E-02, -3.71606E-02, -3.37060E-02, -3.06989E-02,
  2.83201E-02,  3.07053E-02,  3.33339E-02,  3.62158E-02,  3.93475E-02,  4.27003E-02,  4.62020E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.34250E-02, -4.75522E-02, -4.25742E-02, -3.83220E-02, -3.46638E-02, -3.14956E-02,
  2.92288E-02,  3.18054E-02,  3.46754E-02,  3.78634E-02,  4.13856E-02,  4.52391E-02,  4.93842E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.52484E-02, -4.89966E-02, -4.37336E-02, -3.92636E-02, -3.54364E-02, -3.21357E-02,
  2.98974E-02,  3.26189E-02,  3.56729E-02,  3.90969E-02,  4.29238E-02,  4.71735E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.66084E-02, -5.00655E-02, -4.45863E-02, -3.99527E-02, -3.59997E-02, -3.26007E-02,
  3.02965E-02,  3.31059E-02,  3.62726E-02,  3.98418E-02,  4.38578E-02,  4.83558E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.74324E-02, -5.07092E-02, -4.50974E-02, -4.03641E-02, -3.63349E-02, -3.28767E-02,
  3.04077E-02,  3.32419E-02,  3.64403E-02,  4.00507E-02,  4.41204E-02,  4.86893E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.76728E-02, -5.08955E-02, -4.52445E-02, -4.04819E-02, -3.64305E-02, -3.29552E-02,
  3.02260E-02,  3.30198E-02,  3.61664E-02,  3.97098E-02,  4.36921E-02,  4.81457E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.73141E-02, -5.06145E-02, -4.50207E-02, -4.03013E-02, -3.62830E-02, -3.28335E-02,
  2.97597E-02,  3.24510E-02,  3.54667E-02,  3.88413E-02,  4.26044E-02,  4.67706E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.63768E-02, -4.98797E-02, -4.44356E-02, -3.98291E-02, -3.58975E-02, -3.25155E-02,
  2.90299E-02,  3.15641E-02,  3.43803E-02,  3.75000E-02,  4.09345E-02,  4.46748E-02,  4.86734E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.49131E-02, -4.87266E-02, -4.35139E-02, -3.90830E-02, -3.52868E-02, -3.20107E-02,
  2.80685E-02,  3.04018E-02,  3.29654E-02,  3.57655E-02,  3.87936E-02,  4.20151E-02,  4.53501E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.29991E-02, -4.72077E-02, -4.22928E-02, -3.80900E-02, -3.44709E-02, -3.13341E-02,
  2.69146E-02,  2.90161E-02,  3.12916E-02,  3.37323E-02,  3.63107E-02,  3.89693E-02,  4.16014E-02,  4.40231E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.70021E-02, -5.07241E-02, -4.53863E-02, -4.08180E-02, -3.68837E-02, -3.34749E-02, -3.05047E-02,
  2.56117E-02,  2.74637E-02,  2.94336E-02,  3.14991E-02,  3.36173E-02,  3.57131E-02,  3.76624E-02,  3.92675E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.38242E-02, -4.81811E-02, -4.33305E-02, -3.91401E-02, -3.55019E-02, -3.23275E-02, -2.95447E-02,
  2.42038E-02,  2.58011E-02,  2.74639E-02,  2.91596E-02,  3.08340E-02,  3.24017E-02,  3.37311E-02,  3.46253E-02,  3.47964E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.62365E-02, -5.04633E-02, -4.54592E-02, -4.11077E-02, -3.73102E-02, -3.39839E-02, -3.10591E-02, -2.84775E-02,
  2.27330E-02,  2.40811E-02,  2.54485E-02,  2.67958E-02,  2.80626E-02,  2.91596E-02,  2.99568E-02,  3.02698E-02,  2.98424E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.76909E-02, -5.20102E-02, -4.70226E-02, -4.26393E-02, -3.87810E-02, -3.53777E-02, -3.23683E-02, -2.96999E-02, -2.73272E-02,
  2.12374E-02,  2.23496E-02,  2.34430E-02,  2.44745E-02,  2.53817E-02,  2.60771E-02,  2.64393E-02,  2.63037E-02,  2.54525E-02,  2.36050E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.26182E-02, -4.78461E-02, -4.35877E-02, -3.97912E-02, -3.64068E-02, -3.33877E-02, -3.06912E-02, -2.82790E-02, -2.61171E-02,
  1.97492E-02,  2.06448E-02,  2.14918E-02,  2.22460E-02,  2.28469E-02,  2.32127E-02,  2.32346E-02,  2.27719E-02,  2.16461E-02,  1.96386E-02,  1.64929E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.21317E-02, -4.77857E-02, -4.38234E-02, -4.02272E-02, -3.69729E-02, -3.40333E-02, -3.13800E-02, -2.89854E-02, -2.68232E-02, -2.48691E-02,
  1.82946E-02,  1.89963E-02,  1.96274E-02,  2.01451E-02,  2.04930E-02,  2.05975E-02,  2.03649E-02,  1.96782E-02,  1.83958E-02,  1.63526E-02,  1.33658E-02,  9.24822E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.43711E-02, -5.04713E-02, -4.67513E-02, -4.32540E-02, -3.99996E-02, -3.69932E-02, -3.42302E-02, -3.16999E-02, -2.93882E-02, -2.72791E-02, -2.53562E-02, -2.36031E-02,
  1.68938E-02,  1.74255E-02,  1.78719E-02,  1.81930E-02,  1.83378E-02,  1.82423E-02,  1.78278E-02,  1.69998E-02,  1.56489E-02,  1.36532E-02,  1.08862E-02,  7.22822E-03,  2.58556E-03, -3.08340E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.05562E-02, -4.76611E-02, -4.47278E-02, -4.18417E-02, -3.90586E-02, -3.64127E-02, -3.39229E-02, -3.15976E-02, -2.94379E-02, -2.74398E-02, -2.55962E-02, -2.38985E-02, -2.23367E-02,
  1.55612E-02,  1.59470E-02,  1.62386E-02,  1.63998E-02,  1.63861E-02,  1.61428E-02,  1.56056E-02,  1.46996E-02,  1.33420E-02,  1.14450E-02,  8.92309E-03,  5.70260E-03,  1.73623E-03, -2.97952E-03, -8.38516E-03, -1.43414E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.71292E-02, -4.56738E-02, -4.38471E-02, -4.17918E-02, -3.96176E-02, -3.74059E-02, -3.52148E-02, -3.30841E-02, -3.10404E-02, -2.90996E-02, -2.72704E-02, -2.55560E-02, -2.39560E-02, -2.24671E-02, -2.10846E-02,
  1.43062E-02,  1.45688E-02,  1.47332E-02,  1.47675E-02,  1.46333E-02,  1.42854E-02,  1.36716E-02,  1.27341E-02,  1.14111E-02,  9.64060E-03,  7.36623E-03,  4.54486E-03,  1.15681E-03, -2.78268E-03, -7.21233E-03, -1.20167E-02, -1.70246E-02, -2.20181E-02, -2.67535E-02, -3.09927E-02, -3.45386E-02, -3.72639E-02, -3.91239E-02, -4.01516E-02, -4.04380E-02, -4.01065E-02, -3.92898E-02, -3.81136E-02, -3.66875E-02, -3.51021E-02, -3.34287E-02, -3.17220E-02, -3.00223E-02, -2.83588E-02, -2.67515E-02, -2.52136E-02, -2.37528E-02, -2.23732E-02, -2.10756E-02, -1.98593E-02,
  1.31341E-02,  1.32943E-02,  1.33562E-02,  1.32919E-02,  1.30691E-02,  1.26508E-02,  1.19956E-02,  1.10592E-02,  9.79650E-03,  8.16439E-03,  6.12674E-03,  3.66009E-03,  7.60626E-04, -2.54857E-03, -6.21122E-03, -1.01343E-02, -1.41890E-02, -1.82186E-02, -2.20525E-02, -2.55261E-02, -2.85012E-02, -3.08832E-02, -3.26294E-02, -3.37474E-02, -3.42856E-02, -3.43191E-02, -3.39353E-02, -3.32230E-02, -3.22643E-02, -3.11310E-02, -2.98829E-02, -2.85685E-02, -2.72255E-02, -2.58828E-02, -2.45617E-02, -2.32776E-02, -2.20411E-02, -2.08588E-02, -1.97346E-02, -1.86704E-02,
NA,  1.21233E-02,  1.21040E-02,  1.19650E-02,  1.16795E-02,  1.12175E-02,  1.05466E-02,  9.63354E-03,  8.44553E-03,  6.95330E-03,  5.13457E-03,  2.97821E-03,  4.89008E-04, -2.30789E-03, -5.36353E-03, -8.60382E-03, -1.19315E-02, -1.52321E-02, -1.83834E-02, -2.12682E-02, -2.37871E-02, -2.58683E-02, -2.74739E-02, -2.85996E-02, -2.92697E-02, -2.95294E-02, -2.94363E-02, -2.90523E-02, -2.84380E-02, -2.76492E-02, -2.67345E-02, -2.57351E-02, -2.46847E-02, -2.36101E-02, -2.25325E-02, -2.14676E-02, -2.04274E-02, -1.94202E-02, -1.84517E-02, -1.75255E-02,
NA,NA,  1.09705E-02,  1.07765E-02,  1.04487E-02,  9.96332E-03,  9.29523E-03,  8.41952E-03,  7.31287E-03,  5.95581E-03,  4.33531E-03,  2.44783E-03,  3.02389E-04, -2.07670E-03, -4.64799E-03, -7.35276E-03, -1.01170E-02, -1.28556E-02, -1.54794E-02, -1.79030E-02, -2.00529E-02, -2.18740E-02, -2.33338E-02, -2.44225E-02, -2.51511E-02, -2.55462E-02, -2.56454E-02, -2.54918E-02, -2.51297E-02, -2.46016E-02, -2.39464E-02, -2.31982E-02, -2.23860E-02, -2.15340E-02, -2.06618E-02, -1.97848E-02, -1.89151E-02, -1.80620E-02, -1.72321E-02,NA,
NA,NA,NA,  9.71476E-03,  9.36080E-03,  8.86707E-03,  8.21439E-03,  7.38433E-03,  6.36054E-03,  5.13040E-03,  3.68703E-03,  2.03133E-03,  1.74051E-04, -1.86260E-03, -4.04407E-03, -6.32376E-03, -8.64475E-03, -1.09430E-02, -1.31522E-02, -1.52087E-02, -1.70571E-02, -1.86547E-02, -1.99739E-02, -2.10030E-02, -2.17454E-02, -2.22163E-02, -2.24400E-02, -2.24464E-02, -2.22675E-02, -2.19356E-02, -2.14813E-02, -2.09322E-02, -2.03129E-02, -1.96444E-02, -1.89443E-02, -1.82272E-02, -1.75047E-02, -1.67862E-02,NA,NA,
NA,NA,NA,NA,  8.40009E-03,  7.90896E-03,  7.28002E-03,  6.49980E-03,  5.55703E-03,  4.44388E-03,  3.15743E-03,  1.70109E-03,  8.58915E-05, -1.66850E-03, -3.53348E-03, -5.47192E-03, -7.43966E-03, -9.38785E-03, -1.12662E-02, -1.30265E-02, -1.46264E-02, -1.60322E-02, -1.72208E-02, -1.81803E-02, -1.89099E-02, -1.94177E-02, -1.97193E-02, -1.98350E-02, -1.97882E-02, -1.96030E-02, -1.93032E-02, -1.89112E-02, -1.84472E-02, -1.79291E-02, -1.73726E-02, -1.67907E-02, -1.61945E-02,NA,NA,NA,
