NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.35413E-03,  7.26924E-03,  7.17607E-03,  7.07475E-03,  6.96545E-03,  6.84835E-03,  6.72368E-03,  6.59169E-03,  6.45262E-03,  6.30674E-03,  6.15429E-03,  5.99551E-03,  5.83064E-03,  5.65987E-03,  5.48339E-03,  5.30136E-03,  5.11390E-03,  4.92112E-03,  4.72311E-03,  4.51996E-03,  4.31174E-03,  4.09853E-03,  3.88042E-03,  3.65752E-03,  3.42996E-03,  3.19791E-03,  2.96158E-03,  2.72124E-03,  2.47718E-03,  2.22975E-03,  1.97937E-03,  1.72649E-03,  1.47161E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.76700E-03,  7.69681E-03,  7.61761E-03,  7.52945E-03,  7.43244E-03,  7.32673E-03,  7.21253E-03,  7.09008E-03,  6.95966E-03,  6.82157E-03,  6.67611E-03,  6.52359E-03,  6.36433E-03,  6.19861E-03,  6.02670E-03,  5.84882E-03,  5.66517E-03,  5.47593E-03,  5.28121E-03,  5.08112E-03,  4.87573E-03,  4.66509E-03,  4.44925E-03,  4.22823E-03,  4.00210E-03,  3.77093E-03,  3.53481E-03,  3.29389E-03,  3.04835E-03,  2.79844E-03,  2.54446E-03,  2.28677E-03,  2.02578E-03,  1.76198E-03,  1.49590E-03,  1.22813E-03,  9.59296E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.16350E-03,  8.11037E-03,  8.04759E-03,  7.97510E-03,  7.89289E-03,  7.80103E-03,  7.69966E-03,  7.58898E-03,  7.46925E-03,  7.34077E-03,  7.20389E-03,  7.05897E-03,  6.90640E-03,  6.74656E-03,  6.57982E-03,  6.40653E-03,  6.22699E-03,  6.04148E-03,  5.85022E-03,  5.65338E-03,  5.45109E-03,  5.24344E-03,  5.03046E-03,  4.81217E-03,  4.58856E-03,  4.35964E-03,  4.12539E-03,  3.88584E-03,  3.64104E-03,  3.39110E-03,  3.13616E-03,  2.87645E-03,  2.61226E-03,  2.34395E-03,  2.07194E-03,  1.79676E-03,  1.51897E-03,  1.23920E-03,  9.58134E-04,  6.76504E-04,  3.95067E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.53774E-03,  8.50400E-03,  8.46017E-03,  8.40604E-03,  8.34144E-03,  8.26630E-03,  8.18064E-03,  8.08455E-03,  7.97820E-03,  7.86185E-03,  7.73582E-03,  7.60049E-03,  7.45630E-03,  7.30369E-03,  7.14315E-03,  6.97514E-03,  6.80012E-03,  6.61850E-03,  6.43067E-03,  6.23693E-03,  6.03755E-03,  5.83270E-03,  5.62251E-03,  5.40704E-03,  5.18630E-03,  4.96024E-03,  4.72881E-03,  4.49194E-03,  4.24955E-03,  4.00160E-03,  3.74807E-03,  3.48902E-03,  3.22455E-03,  2.95486E-03,  2.68020E-03,  2.40095E-03,  2.11754E-03,  1.83052E-03,  1.54048E-03,  1.24813E-03,  9.54199E-04,  6.59499E-04,  3.64865E-04,  7.11590E-05, -2.20744E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.87119E-03,  8.84867E-03,  8.81554E-03,  8.77145E-03,  8.71614E-03,  8.64944E-03,  8.57126E-03,  8.48163E-03,  8.38066E-03,  8.26858E-03,  8.14570E-03,  8.01244E-03,  7.86927E-03,  7.71672E-03,  7.55537E-03,  7.38580E-03,  7.20861E-03,  7.02434E-03,  6.83352E-03,  6.63660E-03,  6.43395E-03,  6.22587E-03,  6.01256E-03,  5.79413E-03,  5.57061E-03,  5.34196E-03,  5.10808E-03,  4.86884E-03,  4.62407E-03,  4.37361E-03,  4.11733E-03,  3.85513E-03,  3.58698E-03,  3.31294E-03,  3.03315E-03,  2.74784E-03,  2.45737E-03,  2.16220E-03,  1.86288E-03,  1.56007E-03,  1.25453E-03,  9.47072E-04,  6.38583E-04,  3.29993E-04,  2.22605E-05, -2.83640E-04, -5.86737E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.20535E-03,  9.20604E-03,  9.19621E-03,  9.17531E-03,  9.14286E-03,  9.09845E-03,  9.04179E-03,  8.97264E-03,  8.89094E-03,  8.79669E-03,  8.69007E-03,  8.57134E-03,  8.44091E-03,  8.29927E-03,  8.14703E-03,  7.98486E-03,  7.81348E-03,  7.63361E-03,  7.44599E-03,  7.25132E-03,  7.05023E-03,  6.84328E-03,  6.63091E-03,  6.41347E-03,  6.19119E-03,  5.96416E-03,  5.73239E-03,  5.49576E-03,  5.25409E-03,  5.00715E-03,  4.75465E-03,  4.49633E-03,  4.23192E-03,  3.96123E-03,  3.68413E-03,  3.40059E-03,  3.11068E-03,  2.81461E-03,  2.51271E-03,  2.20545E-03,  1.89341E-03,  1.57731E-03,  1.25796E-03,  9.36276E-04,  6.13237E-04,  2.89881E-04, -3.27203E-05, -3.53478E-04, -6.71307E-04, -9.85143E-04, -1.29396E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.52550E-03,  9.54061E-03,  9.54499E-03,  9.53798E-03,  9.51891E-03,  9.48724E-03,  9.44246E-03,  9.38421E-03,  9.31224E-03,  9.22643E-03,  9.12682E-03,  9.01359E-03,  8.88711E-03,  8.74785E-03,  8.59644E-03,  8.43365E-03,  8.26030E-03,  8.07729E-03,  7.88555E-03,  7.68600E-03,  7.47950E-03,  7.26684E-03,  7.04872E-03,  6.82568E-03,  6.59813E-03,  6.36632E-03,  6.13034E-03,  5.89014E-03,  5.64552E-03,  5.39621E-03,  5.14182E-03,  4.88193E-03,  4.61612E-03,  4.34398E-03,  4.06516E-03,  3.77941E-03,  3.48658E-03,  3.18667E-03,  2.87984E-03,  2.56638E-03,  2.24676E-03,  1.92161E-03,  1.59169E-03,  1.25791E-03,  9.21273E-04,  5.82879E-04,  2.43891E-04, -9.44854E-05, -4.31029E-04, -7.64521E-04, -1.09377E-03, -1.41763E-03, -1.73501E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.84200E-03,  9.87289E-03,  9.89306E-03,  9.90166E-03,  9.89786E-03,  9.88092E-03,  9.85014E-03,  9.80495E-03,  9.74487E-03,  9.66961E-03,  9.57901E-03,  9.47312E-03,  9.35216E-03,  9.21656E-03,  9.06693E-03,  8.90405E-03,  8.72886E-03,  8.54241E-03,  8.34583E-03,  8.14028E-03,  7.92692E-03,  7.70684E-03,  7.48104E-03,  7.25037E-03,  7.01551E-03,  6.77696E-03,  6.53500E-03,  6.28970E-03,  6.04094E-03,  5.78845E-03,  5.53177E-03,  5.27037E-03,  5.00364E-03,  4.73095E-03,  4.45169E-03,  4.16533E-03,  3.87145E-03,  3.56976E-03,  3.26015E-03,  2.94269E-03,  2.61764E-03,  2.28549E-03,  1.94688E-03,  1.60265E-03,  1.25380E-03,  9.01454E-04,  5.46853E-04,  1.91307E-04, -1.63823E-04, -5.17157E-04, -8.67323E-04, -1.21298E-03, -1.55284E-03, -1.88570E-03, -2.21042E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.01527E-02,  1.02007E-02,  1.02381E-02,  1.02641E-02,  1.02775E-02,  1.02774E-02,  1.02630E-02,  1.02333E-02,  1.01876E-02,  1.01254E-02,  1.00464E-02,  9.95018E-03,  9.83691E-03,  9.70685E-03,  9.56049E-03,  9.39860E-03,  9.22214E-03,  9.03229E-03,  8.83036E-03,  8.61778E-03,  8.39601E-03,  8.16653E-03,  7.93071E-03,  7.68981E-03,  7.44491E-03,  7.19686E-03,  6.94625E-03,  6.69342E-03,  6.43843E-03,  6.18108E-03,  5.92094E-03,  5.65739E-03,  5.38966E-03,  5.11691E-03,  4.83825E-03,  4.55280E-03,  4.25980E-03,  3.95859E-03,  3.64872E-03,  3.32992E-03,  3.00216E-03,  2.66566E-03,  2.32089E-03,  1.96854E-03,  1.60953E-03,  1.24497E-03,  8.76136E-04,  5.04423E-04,  1.31323E-04, -2.41618E-04, -6.12834E-04, -9.80771E-04, -1.34392E-03, -1.70082E-03, -2.05013E-03, -2.39060E-03, -2.72108E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.04552E-02,  1.05214E-02,  1.05776E-02,  1.06226E-02,  1.06552E-02,  1.06742E-02,  1.06785E-02,  1.06670E-02,  1.06386E-02,  1.05925E-02,  1.05279E-02,  1.04444E-02,  1.03417E-02,  1.02198E-02,  1.00789E-02,  9.91984E-03,  9.74337E-03,  9.55075E-03,  9.34342E-03,  9.12306E-03,  8.89146E-03,  8.65048E-03,  8.40197E-03,  8.14771E-03,  7.88930E-03,  7.62808E-03,  7.36514E-03,  7.10122E-03,  6.83671E-03,  6.57166E-03,  6.30575E-03,  6.03839E-03,  5.76872E-03,  5.49568E-03,  5.21810E-03,  4.93475E-03,  4.64445E-03,  4.34609E-03,  4.03874E-03,  3.72170E-03,  3.39451E-03,  3.05703E-03,  2.70940E-03,  2.35207E-03,  1.98580E-03,  1.61158E-03,  1.23068E-03,  8.44544E-04,  4.54758E-04,  6.30315E-05, -3.28868E-04, -7.19154E-04, -1.10606E-03, -1.48786E-03, -1.86294E-03, -2.22977E-03, -2.58695E-03, -2.93323E-03, -3.26749E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
