  8.11205E-04,  8.76949E-04,  9.50784E-04,  1.03397E-03,  1.12798E-03,  1.23456E-03,  1.35577E-03,  1.49402E-03,  1.65220E-03,  1.83370E-03,  2.04254E-03,  2.28351E-03,  2.56226E-03,  2.88549E-03,  3.26117E-03,  3.69869E-03,  4.20912E-03,  4.80551E-03,  5.50310E-03,  6.31956E-03,  7.27524E-03,  8.39313E-03,  9.69876E-03,  1.12195E-02,  1.29833E-02,  1.50160E-02,  1.73374E-02,  1.99536E-02,  2.28464E-02,  2.59573E-02,  2.91660E-02,  3.22694E-02,  3.49728E-02,  3.69201E-02,  3.77851E-02,  3.74017E-02,  3.58451E-02,  3.33942E-02,  3.04076E-02,  2.72108E-02,  2.40432E-02,  2.10551E-02,  1.83266E-02,  1.58896E-02,  1.37456E-02,  1.18794E-02,  1.02669E-02,  8.88036E-03,  7.69214E-03,  6.67585E-03,  5.80746E-03,  5.06560E-03,  4.43154E-03,  3.88913E-03,  3.42449E-03,  3.02582E-03,  2.68307E-03,  2.38777E-03,  2.13275E-03,  1.91194E-03,  1.72026E-03,  1.55339E-03,  1.40771E-03,  1.28014E-03,  1.16810E-03,  1.06939E-03,  9.82156E-04,  9.04822E-04,  8.36048E-04,
  6.55484E-04,  7.11270E-04,  7.74430E-04,  8.46190E-04,  9.28004E-04,  1.02160E-03,  1.12904E-03,  1.25279E-03,  1.39579E-03,  1.56155E-03,  1.75431E-03,  1.97913E-03,  2.24211E-03,  2.55056E-03,  2.91331E-03,  3.34095E-03,  3.84622E-03,  4.44439E-03,  5.15376E-03,  5.99613E-03,  6.99734E-03,  8.18776E-03,  9.60264E-03,  1.12822E-02,  1.32708E-02,  1.56157E-02,  1.83627E-02,  2.15489E-02,  2.51895E-02,  2.92540E-02,  3.36296E-02,  3.80673E-02,  4.21287E-02,  4.51875E-02,  4.65871E-02,  4.59634E-02,  4.34839E-02,  3.97330E-02,  3.53788E-02,  3.09398E-02,  2.67339E-02,  2.29202E-02,  1.95560E-02,  1.66407E-02,  1.41436E-02,  1.20212E-02,  1.02262E-02,  8.71275E-03,  7.43894E-03,  6.36755E-03,  5.46632E-03,  4.70770E-03,  4.06836E-03,  3.52870E-03,  3.07232E-03,  2.68555E-03,  2.35698E-03,  2.07715E-03,  1.83818E-03,  1.63353E-03,  1.45775E-03,  1.30629E-03,  1.17539E-03,  1.06188E-03,  9.63132E-04,  8.76928E-04,  8.01420E-04,  7.35051E-04,  6.76512E-04,
  4.88892E-04,  5.33408E-04,  5.84388E-04,  6.42995E-04,  7.10622E-04,  7.88943E-04,  8.79974E-04,  9.86150E-04,  1.11041E-03,  1.25633E-03,  1.42822E-03,  1.63136E-03,  1.87213E-03,  2.15837E-03,  2.49959E-03,  2.90746E-03,  3.39624E-03,  3.98337E-03,  4.69016E-03,  5.54267E-03,  6.57262E-03,  7.81853E-03,  9.32687E-03,  1.11532E-02,  1.33631E-02,  1.60320E-02,  1.92439E-02,  2.30860E-02,  2.76365E-02,  3.29383E-02,  3.89456E-02,  4.54233E-02,  5.17822E-02,  5.69195E-02,  5.93925E-02,  5.82800E-02,  5.40166E-02,  4.79752E-02,  4.14477E-02,  3.52130E-02,  2.96221E-02,  2.47793E-02,  2.06681E-02,  1.72197E-02,  1.43486E-02,  1.19686E-02,  1.00005E-02,  8.37483E-03,  7.03221E-03,  5.92273E-03,  5.00489E-03,  4.24446E-03,  3.61327E-03,  3.08827E-03,  2.65058E-03,  2.28479E-03,  1.97827E-03,  1.72072E-03,  1.50369E-03,  1.32025E-03,  1.16473E-03,  1.03245E-03,  9.19581E-04,  8.22937E-04,  7.39902E-04,  6.68307E-04,  6.06349E-04,  5.52533E-04,  5.05613E-04,
  3.11696E-04,  3.43625E-04,  3.80911E-04,  4.24616E-04,  4.76029E-04,  5.36721E-04,  6.08605E-04,  6.94017E-04,  7.95819E-04,  9.17518E-04,  1.06343E-03,  1.23886E-03,  1.45037E-03,  1.70607E-03,  2.01600E-03,  2.39264E-03,  2.85150E-03,  3.41191E-03,  4.09799E-03,  4.93983E-03,  5.97505E-03,  7.25061E-03,  8.82511E-03,  1.07714E-02,  1.31799E-02,  1.61615E-02,  1.98508E-02,  2.44073E-02,  3.00118E-02,  3.68499E-02,  4.50637E-02,  5.46191E-02,  6.49677E-02,  7.43451E-02,  7.93115E-02,  7.70343E-02,  6.89113E-02,  5.86362E-02,  4.86575E-02,  3.98969E-02,  3.25319E-02,  2.64658E-02,  2.15214E-02,  1.75130E-02,  1.42719E-02,  1.16535E-02,  9.53811E-03,  7.82764E-03,  6.44277E-03,  5.31965E-03,  4.40707E-03,  3.66398E-03,  3.05755E-03,  2.56148E-03,  2.15470E-03,  1.82030E-03,  1.54469E-03,  1.31695E-03,  1.12825E-03,  9.71480E-04,  8.40867E-04,  7.31735E-04,  6.40281E-04,  5.63407E-04,  4.98584E-04,  4.43743E-04,  3.97188E-04,  3.57528E-04,  3.23616E-04,
  1.24293E-04,  1.42343E-04,  1.64436E-04,  1.91499E-04,  2.24674E-04,  2.65372E-04,  3.15336E-04,  3.76730E-04,  4.52235E-04,  5.45188E-04,  6.59749E-04,  8.01109E-04,  9.75772E-04,  1.19189E-03,  1.45974E-03,  1.79224E-03,  2.20577E-03,  2.72107E-03,  3.36449E-03,  4.16965E-03,  5.17948E-03,  6.44899E-03,  8.04880E-03,  1.00698E-02,  1.26292E-02,  1.58783E-02,  2.00126E-02,  2.52846E-02,  3.20191E-02,  4.06285E-02,  5.16184E-02,  6.55372E-02,  8.26513E-02,  1.01325E-01,  1.13352E-01,  1.07589E-01,  9.00177E-02,  7.18704E-02,  5.66898E-02,  4.46162E-02,  3.51398E-02,  2.77258E-02,  2.19246E-02,  1.73786E-02,  1.38092E-02,  1.10000E-02,  8.78391E-03,  7.03135E-03,  5.64197E-03,  4.53782E-03,  3.65826E-03,  2.95599E-03,  2.39404E-03,  1.94343E-03,  1.58137E-03,  1.28993E-03,  1.05492E-03,  8.65102E-04,  7.11563E-04,  5.87196E-04,  4.86332E-04,  4.04436E-04,  3.37871E-04,  2.83717E-04,  2.39620E-04,  2.03686E-04,  1.74380E-04,  1.50463E-04,  1.30928E-04,
 -7.27752E-05, -6.98541E-05, -6.44053E-05, -5.56774E-05, -4.27231E-05, -2.43481E-05,  9.53564E-07,  3.50822E-05,  8.04378E-05,  1.40056E-04,  2.17781E-04,  3.18492E-04,  4.48391E-04,  6.15385E-04,  8.29575E-04,  1.10391E-03,  1.45502E-03,  1.90437E-03,  2.47972E-03,  3.21717E-03,  4.16379E-03,  5.38129E-03,  6.95093E-03,  8.98034E-03,  1.16129E-02,  1.50412E-02,  1.95258E-02,  2.54241E-02,  3.32332E-02,  4.36592E-02,  5.77314E-02,  7.70057E-02,  1.03925E-01,  1.41460E-01,  1.76881E-01,  1.58076E-01,  1.17271E-01,  8.64580E-02,  6.45461E-02,  4.86619E-02,  3.69545E-02,  2.82198E-02,  2.16424E-02,  1.66536E-02,  1.28474E-02,  9.92961E-03,  7.68354E-03,  5.94848E-03,  4.60411E-03,  3.55976E-03,  2.74676E-03,  2.11279E-03,  1.61783E-03,  1.23113E-03,  9.28968E-04,  6.92960E-04,  5.08836E-04,  3.65468E-04,  2.54155E-04,  1.68080E-04,  1.01883E-04,  5.13467E-05,  1.31411E-05, -1.53644E-05, -3.62517E-05, -5.11700E-05, -6.14270E-05, -6.80600E-05, -7.18917E-05,
 -2.78830E-04, -2.92216E-04, -3.04785E-04, -3.16002E-04, -3.25161E-04, -3.31343E-04, -3.33353E-04, -3.29642E-04, -3.18204E-04, -2.96443E-04, -2.61003E-04, -2.07539E-04, -1.30421E-04, -2.23432E-05,  1.26196E-04,  3.27585E-04,  5.98021E-04,  9.58765E-04,  1.43783E-03,  2.07229E-03,  2.91149E-03,  4.02144E-03,  5.49110E-03,  7.44120E-03,  1.00370E-02,  1.35075E-02,  1.81734E-02,  2.44929E-02,  3.31359E-02,  4.51141E-02,  6.20228E-02,  8.65064E-02,  1.23192E-01,  1.80278E-01,  2.49032E-01,  2.09578E-01,  1.42521E-01,  9.90575E-02,  7.05069E-02,  5.10297E-02,  3.73557E-02,  2.75529E-02,  2.04188E-02,  1.51698E-02,  1.12760E-02,  8.36940E-03,  6.18923E-03,  4.54802E-03,  3.30939E-03,  2.37318E-03,  1.66526E-03,  1.13038E-03,  7.27096E-04,  4.24172E-04,  1.97933E-04,  3.03692E-05, -9.22732E-05, -1.80532E-04, -2.42501E-04, -2.84416E-04, -3.11082E-04, -3.26214E-04, -3.32682E-04, -3.32704E-04, -3.27995E-04, -3.19878E-04, -3.09372E-04, -2.97259E-04, -2.84138E-04,
 -4.93056E-04, -5.23827E-04, -5.55680E-04, -5.88327E-04, -6.21355E-04, -6.54176E-04, -6.85978E-04, -7.15653E-04, -7.41702E-04, -7.62114E-04, -7.74199E-04, -7.74376E-04, -7.57883E-04, -7.18394E-04, -6.47497E-04, -5.34001E-04, -3.62978E-04, -1.14460E-04,  2.38360E-04,  7.31641E-04,  1.41442E-03,  2.35364E-03,  3.64135E-03,  5.40527E-03,  7.82438E-03,  1.11525E-02,  1.57551E-02,  2.21684E-02,  3.11994E-02,  4.41081E-02,  6.29584E-02,  9.13053E-02,  1.35188E-01,  2.00431E-01,  2.58790E-01,  2.28633E-01,  1.58221E-01,  1.06206E-01,  7.26543E-02,  5.06259E-02,  3.56996E-02,  2.53348E-02,  1.80127E-02,  1.27773E-02,  9.00164E-03,  6.26211E-03,  4.26655E-03,  2.81006E-03,  1.74709E-03,  9.73097E-04,  4.12339E-04,  9.46446E-06, -2.76236E-04, -4.74883E-04, -6.08875E-04, -6.94931E-04, -7.45576E-04, -7.70215E-04, -7.75919E-04, -7.68011E-04, -7.50495E-04, -7.26380E-04, -6.97920E-04, -6.66799E-04, -6.34266E-04, -6.01238E-04, -5.68384E-04, -5.36180E-04, -5.04958E-04,
 -7.14504E-04, -7.63618E-04, -8.15875E-04, -8.71278E-04, -9.29743E-04, -9.91071E-04, -1.05490E-03, -1.12065E-03, -1.18744E-03, -1.25399E-03, -1.31843E-03, -1.37820E-03, -1.42970E-03, -1.46796E-03, -1.48618E-03, -1.47504E-03, -1.42179E-03, -1.30897E-03, -1.11260E-03, -7.99711E-04, -3.24623E-04,  3.76241E-04,  1.39209E-03,  2.84923E-03,  4.92839E-03,  7.89136E-03,  1.21228E-02,  1.81977E-02,  2.69949E-02,  3.99010E-02,  5.92143E-02,  8.90546E-02,  1.37632E-01,  2.21618E-01,  3.28516E-01,  2.67174E-01,  1.65048E-01,  1.05155E-01,  6.93162E-02,  4.65254E-02,  3.14569E-02,  2.12547E-02,  1.42409E-02,  9.36999E-03,  5.96497E-03,  3.57669E-03,  1.90135E-03,  7.30358E-04, -8.14313E-05, -6.36110E-04, -1.00620E-03, -1.24364E-03, -1.38588E-03, -1.46006E-03, -1.48594E-03, -1.47793E-03, -1.44658E-03, -1.39959E-03, -1.34256E-03, -1.27959E-03, -1.21361E-03, -1.14673E-03, -1.08045E-03, -1.01578E-03, -9.53423E-04, -8.93806E-04, -8.37190E-04, -7.83697E-04, -7.33357E-04,
 -9.42109E-04, -1.01037E-03, -1.08399E-03, -1.16327E-03, -1.24851E-03, -1.33994E-03, -1.43771E-03, -1.54186E-03, -1.65222E-03, -1.76833E-03, -1.88939E-03, -2.01401E-03, -2.14005E-03, -2.26429E-03, -2.38203E-03, -2.48649E-03, -2.56800E-03, -2.61286E-03, -2.60167E-03, -2.50698E-03, -2.28989E-03, -1.89498E-03, -1.24279E-03, -2.18455E-04,  1.34590E-03,  3.69850E-03,  7.21134E-03,  1.24498E-02,  2.02861E-02,  3.20884E-02,  5.00540E-02,  7.78799E-02,  1.22364E-01,  1.95938E-01,  2.81655E-01,  2.33737E-01,  1.46871E-01,  9.27645E-02,  5.94916E-02,  3.82262E-02,  2.43354E-02,  1.51459E-02,  9.01651E-03,  4.90937E-03,  2.15569E-03,  3.18007E-04, -8.94022E-04, -1.67574E-03, -2.16024E-03, -2.43921E-03, -2.57640E-03, -2.61647E-03, -2.59085E-03, -2.52178E-03, -2.42496E-03, -2.31147E-03, -2.18911E-03, -2.06333E-03, -1.93785E-03, -1.81519E-03, -1.69702E-03, -1.58434E-03, -1.47773E-03, -1.37745E-03, -1.28355E-03, -1.19591E-03, -1.11433E-03, -1.03853E-03, -9.68214E-04,
 -1.17470E-03, -1.26275E-03, -1.35847E-03, -1.46252E-03, -1.57559E-03, -1.69840E-03, -1.83165E-03, -1.97606E-03, -2.13224E-03, -2.30074E-03, -2.48187E-03, -2.67565E-03, -2.88165E-03, -3.09873E-03, -3.32475E-03, -3.55607E-03, -3.78695E-03, -4.00861E-03, -4.20783E-03, -4.36507E-03, -4.45151E-03, -4.42479E-03, -4.22240E-03, -3.75158E-03, -2.87337E-03, -1.37713E-03,  1.06089E-03,  4.94501E-03,  1.10692E-02,  2.06856E-02,  3.57307E-02,  5.89864E-02,  9.34781E-02,  1.37899E-01,  1.70337E-01,  1.54391E-01,  1.10173E-01,  7.10260E-02,  4.36770E-02,  2.57933E-02,  1.43282E-02,  7.01862E-03,  2.37308E-03, -5.57900E-04, -2.37611E-03, -3.46604E-03, -4.07651E-03, -4.37081E-03, -4.45745E-03, -4.40932E-03, -4.27573E-03, -4.09017E-03, -3.87543E-03, -3.64690E-03, -3.41492E-03, -3.18630E-03, -2.96540E-03, -2.75488E-03, -2.55622E-03, -2.37012E-03, -2.19671E-03, -2.03576E-03, -1.88681E-03, -1.74927E-03, -1.62246E-03, -1.50567E-03, -1.39817E-03, -1.29927E-03, -1.20829E-03,
 -1.41102E-03, -1.51931E-03, -1.63766E-03, -1.76711E-03, -1.90876E-03, -2.06383E-03, -2.23365E-03, -2.41964E-03, -2.62329E-03, -2.84617E-03, -3.08987E-03, -3.35598E-03, -3.64595E-03, -3.96098E-03, -4.30184E-03, -4.66856E-03, -5.06002E-03, -5.47331E-03, -5.90280E-03, -6.33884E-03, -6.76564E-03, -7.15825E-03, -7.47775E-03, -7.66369E-03, -7.62181E-03, -7.20363E-03, -6.17143E-03, -4.13717E-03, -4.55024E-04,  5.96294E-03,  1.69288E-02,  3.52339E-02,  6.39748E-02,  1.01375E-01,  1.27486E-01,  1.14848E-01,  7.81196E-02,  4.51237E-02,  2.30348E-02,  9.58226E-03,  1.65082E-03, -2.93986E-03, -5.52293E-03, -6.88995E-03, -7.51359E-03, -7.68114E-03, -7.57073E-03, -7.29478E-03, -6.92517E-03, -6.50814E-03, -6.07341E-03, -5.63992E-03, -5.21943E-03, -4.81896E-03, -4.44234E-03, -4.09130E-03, -3.76622E-03, -3.46657E-03, -3.19129E-03, -2.93899E-03, -2.70815E-03, -2.49716E-03, -2.30445E-03, -2.12847E-03, -1.96779E-03, -1.82103E-03, -1.68695E-03, -1.56438E-03, -1.45227E-03,
