NA,NA,NA,NA,NA, -7.72280E-03, -8.18358E-03, -8.67203E-03, -9.18873E-03, -9.73376E-03, -1.03062E-02, -1.09035E-02, -1.15201E-02, -1.21448E-02, -1.27572E-02, -1.33214E-02, -1.37757E-02, -1.40191E-02, -1.38901E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40245E-02, -1.39034E-02, -1.35168E-02, -1.29865E-02, -1.23875E-02, -1.17645E-02, -1.11430E-02, -1.05373E-02, -9.95465E-03, -9.39871E-03, -8.87088E-03, -8.37142E-03, -7.89990E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.76388E-03, -8.22789E-03, -8.71968E-03, -9.23974E-03, -9.78805E-03, -1.03636E-02, -1.09635E-02, -1.15819E-02, -1.22072E-02, -1.28184E-02, -1.33782E-02, -1.38233E-02, -1.40495E-02, -1.38899E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40449E-02, -1.39455E-02, -1.35707E-02, -1.30464E-02, -1.24497E-02, -1.18267E-02, -1.12038E-02, -1.05957E-02, -1.00102E-02, -9.45101E-03, -8.91985E-03, -8.41703E-03, -7.94223E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.77752E-03, -8.24261E-03, -8.73549E-03, -9.25665E-03, -9.80603E-03, -1.03825E-02, -1.09833E-02, -1.16022E-02, -1.22277E-02, -1.28383E-02, -1.33964E-02, -1.38381E-02, -1.40580E-02, -1.38872E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40497E-02, -1.39582E-02, -1.35878E-02, -1.30658E-02, -1.24701E-02, -1.18472E-02, -1.12239E-02, -1.06150E-02, -1.00285E-02, -9.46835E-03, -8.93609E-03, -8.43218E-03, -7.95630E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.76370E-03, -8.22770E-03, -8.71947E-03, -9.23952E-03, -9.78782E-03, -1.03633E-02, -1.09632E-02, -1.15816E-02, -1.22070E-02, -1.28181E-02, -1.33780E-02, -1.38231E-02, -1.40494E-02, -1.38899E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40448E-02, -1.39453E-02, -1.35705E-02, -1.30462E-02, -1.24495E-02, -1.18265E-02, -1.12036E-02, -1.05955E-02, -1.00099E-02, -9.45079E-03, -8.91964E-03, -8.41684E-03, -7.94205E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.72244E-03, -8.18319E-03, -8.67162E-03, -9.18830E-03, -9.73330E-03, -1.03057E-02, -1.09030E-02, -1.15196E-02, -1.21443E-02, -1.27567E-02, -1.33209E-02, -1.37753E-02, -1.40189E-02, -1.38901E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40243E-02, -1.39031E-02, -1.35164E-02, -1.29860E-02, -1.23870E-02, -1.17640E-02, -1.11425E-02, -1.05368E-02, -9.95418E-03, -9.39826E-03, -8.87046E-03, -8.37103E-03, -7.89954E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.65389E-03, -8.10916E-03, -8.59192E-03, -9.10286E-03, -9.64217E-03, -1.02092E-02, -1.08017E-02, -1.14144E-02, -1.20371E-02, -1.26503E-02, -1.32196E-02, -1.36861E-02, -1.39528E-02, -1.38660E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.39719E-02, -1.38213E-02, -1.34188E-02, -1.28810E-02, -1.22797E-02, -1.16578E-02, -1.10395E-02, -1.04383E-02, -9.86088E-03, -9.31057E-03, -8.78852E-03, -8.29480E-03, -7.82886E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.55827E-03, -8.00578E-03, -8.48044E-03, -8.98306E-03, -9.51402E-03, -1.00729E-02, -1.06578E-02, -1.12640E-02, -1.18820E-02, -1.24936E-02, -1.30660E-02, -1.35430E-02, -1.38324E-02, -1.37877E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.36339E-02, -1.38650E-02, -1.36853E-02, -1.32682E-02, -1.27248E-02, -1.21236E-02, -1.15053E-02, -1.08929E-02, -1.02989E-02, -9.72950E-03, -9.18750E-03, -8.67380E-03, -8.18827E-03, -7.73025E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.43597E-03, -7.87333E-03, -8.33733E-03, -8.82887E-03, -9.34848E-03, -9.89598E-03, -1.04698E-02, -1.10658E-02, -1.16751E-02, -1.22806E-02, -1.28510E-02, -1.33328E-02, -1.36373E-02, -1.36243E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.34894E-02, -1.36799E-02, -1.34795E-02, -1.30541E-02, -1.25104E-02, -1.19139E-02, -1.13034E-02, -1.07008E-02, -1.01176E-02, -9.55949E-03, -9.02889E-03, -8.52640E-03, -8.05171E-03, -7.60405E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -7.71233E-03, -8.16296E-03, -8.64043E-03, -9.14539E-03, -9.67784E-03, -1.02365E-02, -1.08176E-02, -1.14128E-02, -1.20058E-02, -1.25666E-02, -1.30435E-02, -1.33503E-02, -1.33506E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.32251E-02, -1.33965E-02, -1.31900E-02, -1.27671E-02, -1.22314E-02, -1.16464E-02, -1.10495E-02, -1.04616E-02, -9.89351E-03, -9.35055E-03, -8.83477E-03, -8.34660E-03, -7.88557E-03, -7.45080E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.11382E-03, -7.52350E-03, -7.95797E-03, -8.41823E-03, -8.90497E-03, -9.41829E-03, -9.95705E-03, -1.05177E-02, -1.10924E-02, -1.16651E-02, -1.22069E-02, -1.26668E-02, -1.29602E-02, -1.29524E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.28255E-02, -1.30026E-02, -1.28076E-02, -1.24004E-02, -1.18831E-02, -1.13180E-02, -1.07416E-02, -1.01742E-02, -9.62626E-03, -9.10275E-03, -8.60556E-03, -8.13499E-03, -7.69054E-03, -7.27128E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -6.91578E-03, -7.30788E-03, -7.72336E-03, -8.16317E-03, -8.62798E-03, -9.11785E-03, -9.63167E-03, -1.01659E-02, -1.07129E-02, -1.12568E-02, -1.17691E-02, -1.21992E-02, -1.24634E-02, -1.24273E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.22895E-02, -1.24946E-02, -1.23285E-02, -1.19509E-02, -1.14633E-02, -1.09274E-02, -1.03791E-02, -9.83865E-03, -9.31623E-03, -8.81676E-03, -8.34210E-03, -7.89256E-03, -7.46766E-03, -7.06653E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -6.69477E-03, -7.06685E-03, -7.46055E-03, -7.87669E-03, -8.31581E-03, -8.77783E-03, -9.26151E-03, -9.76325E-03, -1.02751E-02, -1.07816E-02, -1.12540E-02, -1.16423E-02, -1.18634E-02, -1.17837E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.16288E-02, -1.18775E-02, -1.17548E-02, -1.14197E-02, -1.09727E-02, -1.04752E-02, -9.96304E-03, -9.45605E-03, -8.96470E-03, -8.49395E-03, -8.04581E-03, -7.62072E-03, -7.21832E-03, -6.83788E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -6.45241E-03, -6.80215E-03, -7.17140E-03, -7.56077E-03, -7.97056E-03, -8.40046E-03, -8.84895E-03, -9.31217E-03, -9.78196E-03, -1.02427E-02, -1.06658E-02, -1.10019E-02, -1.11693E-02, -1.10368E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.08622E-02, -1.11625E-02, -1.10935E-02, -1.08113E-02, -1.04149E-02, -9.96458E-03, -9.49591E-03, -9.02883E-03, -8.57393E-03, -8.13647E-03, -7.71872E-03, -7.32138E-03, -6.94431E-03, -6.58702E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -6.19060E-03, -6.51589E-03, -6.85823E-03, -7.21795E-03, -7.59506E-03, -7.98888E-03, -8.39751E-03, -8.81671E-03, -9.23802E-03, -9.64566E-03, -1.00115E-02, -1.02873E-02, -1.03938E-02, -1.02048E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.00111E-02, -1.03640E-02, -1.03548E-02, -1.01337E-02, -9.79593E-03, -9.40041E-03, -8.98203E-03, -8.56067E-03, -8.14722E-03, -7.74728E-03, -7.36350E-03, -6.99695E-03, -6.64783E-03, -6.31592E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -5.91155E-03, -6.21052E-03, -6.52379E-03, -6.85135E-03, -7.19281E-03, -7.54708E-03, -7.91179E-03, -8.28224E-03, -8.64964E-03, -8.99816E-03, -9.30026E-03, -9.50960E-03, -9.55090E-03, -9.30562E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.09489E-03, -9.49740E-03, -9.55119E-03, -9.39663E-03, -9.12398E-03, -8.78950E-03, -8.42708E-03, -8.05647E-03, -7.68878E-03, -7.33004E-03, -6.98338E-03, -6.65031E-03, -6.33143E-03, -6.02688E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -5.61769E-03, -5.88881E-03, -6.17122E-03, -6.46453E-03, -6.76793E-03, -7.07982E-03, -7.39731E-03, -7.71523E-03, -8.02446E-03, -8.30924E-03, -8.54291E-03, -8.68162E-03, -8.65522E-03, -8.35492E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.12948E-03, -8.57794E-03, -8.69595E-03, -8.61169E-03, -8.40874E-03, -8.14001E-03, -7.83799E-03, -7.52209E-03, -7.20364E-03, -6.88911E-03, -6.58215E-03, -6.28476E-03, -5.99801E-03, -5.72245E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -5.55375E-03, -5.80395E-03, -6.06147E-03, -6.32499E-03, -6.59243E-03, -6.86033E-03, -7.12303E-03, -7.37112E-03, -7.58901E-03, -7.75119E-03, -7.81665E-03, -7.72115E-03, -7.36673E-03, -6.60815E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.12790E-03, -7.62008E-03, -7.80298E-03, -7.79126E-03, -7.66097E-03, -7.46114E-03, -7.22257E-03, -6.96419E-03, -6.69748E-03, -6.42935E-03, -6.16399E-03, -5.90393E-03, -5.65075E-03, -5.40542E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -5.20856E-03, -5.42568E-03, -5.64640E-03, -5.86894E-03, -6.09066E-03, -6.30758E-03, -6.51355E-03, -6.69890E-03, -6.84831E-03, -6.93749E-03, -6.92852E-03, -6.76319E-03, -6.35444E-03, -5.57544E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.13273E-03, -6.10224E-03, -6.63819E-03, -6.88649E-03, -6.94835E-03, -6.89212E-03, -6.76276E-03, -6.58924E-03, -6.38993E-03, -6.17641E-03, -5.95600E-03, -5.73341E-03, -5.51172E-03, -5.29302E-03, -5.07873E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -4.85653E-03, -5.04019E-03, -5.22374E-03, -5.40489E-03, -5.58049E-03, -5.74605E-03, -5.89497E-03, -6.01738E-03, -6.09823E-03, -6.11454E-03, -6.03134E-03, -5.79624E-03, -5.33230E-03, -4.52928E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.09086E-03, -5.06581E-03, -5.64716E-03, -5.96104E-03, -6.09627E-03, -6.11391E-03, -6.05503E-03, -5.94673E-03, -5.80678E-03, -5.64680E-03, -5.47449E-03, -5.29507E-03, -5.11216E-03, -4.92831E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -4.50099E-03, -4.65134E-03, -4.79791E-03, -4.93799E-03, -5.06793E-03, -5.18276E-03, -5.27550E-03, -5.33610E-03, -5.34986E-03, -5.29502E-03, -5.13939E-03, -4.83581E-03, -4.31628E-03, -3.48470E-03, -2.20765E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.04677E-03, -4.03440E-03, -4.66278E-03, -5.04141E-03, -5.24832E-03, -5.33807E-03, -5.34808E-03, -5.30374E-03, -5.22217E-03, -5.11501E-03, -4.99029E-03, -4.85368E-03, -4.70929E-03, -4.56014E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -4.14522E-03, -4.26286E-03, -4.37326E-03, -4.47326E-03, -4.55881E-03, -4.62451E-03, -4.66306E-03, -4.66430E-03, -4.61390E-03, -4.49124E-03, -4.26669E-03, -3.89768E-03, -3.32390E-03, -2.46103E-03, -1.19268E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.52910E-04, -2.02061E-03, -3.02622E-03, -3.70154E-03, -4.14234E-03, -4.41751E-03, -4.57590E-03, -4.65170E-03, -4.66867E-03, -4.64332E-03, -4.58724E-03, -4.50873E-03, -4.41384E-03, -4.30709E-03, -4.19196E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.87838E-03, -3.95391E-03, -4.01548E-03, -4.05864E-03, -4.07768E-03, -4.06503E-03, -4.01055E-03, -3.90027E-03, -3.71472E-03, -3.42654E-03, -2.99727E-03, -2.37320E-03, -1.48001E-03, -2.15529E-04,  1.56106E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.43633E-03,  4.09429E-04, -1.03609E-03, -2.06059E-03, -2.77979E-03, -3.27790E-03, -3.61599E-03, -3.83792E-03, -3.97497E-03, -4.04937E-03, -4.07699E-03, -4.06934E-03, -4.03485E-03, -3.97990E-03, -3.90936E-03, -3.82708E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.50121E-03, -3.54370E-03, -3.56902E-03, -3.57245E-03, -3.54803E-03, -3.48809E-03, -3.38253E-03, -3.21785E-03, -2.97571E-03, -2.63089E-03, -2.14865E-03, -1.48118E-03, -5.62977E-04,  6.95488E-04,  2.41734E-03,  4.77569E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.92337E-03,  3.25282E-03,  1.30601E-03, -1.16866E-04, -1.15599E-03, -1.91264E-03, -2.46082E-03, -2.85465E-03, -3.13352E-03, -3.32600E-03, -3.45286E-03, -3.52930E-03, -3.56659E-03, -3.57326E-03, -3.55589E-03, -3.51963E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -3.14604E-03, -3.13776E-03, -3.10464E-03, -3.04061E-03, -2.93795E-03, -2.78677E-03, -2.57412E-03, -2.28281E-03, -1.88975E-03, -1.36367E-03, -6.62225E-04,  2.71899E-04,  1.51632E-03,  3.17688E-03,  5.40071E-03,  8.39926E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.46749E-03,  3.97027E-03,  2.10967E-03,  7.16893E-04, -3.28091E-04, -1.11280E-03, -1.70174E-03, -2.14261E-03, -2.47060E-03, -2.71170E-03, -2.88519E-03, -3.00552E-03, -3.08365E-03, -3.12806E-03, -3.14542E-03, -3.14106E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.76391E-03, -2.72503E-03, -2.65896E-03, -2.55959E-03, -2.41930E-03, -2.22852E-03, -1.97498E-03, -1.64271E-03, -1.21073E-03, -6.51166E-04,  7.30914E-05,  1.01154E-03,  2.23027E-03,  3.81805E-03,  5.89572E-03,  8.63177E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.93119E-03,  6.87681E-03,  4.56487E-03,  2.80194E-03,  1.45085E-03,  4.11659E-04, -3.89729E-04, -1.00873E-03, -1.48688E-03, -1.85534E-03, -2.13755E-03, -2.35126E-03, -2.51003E-03, -2.62442E-03, -2.70272E-03, -2.75159E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.39978E-03, -2.33356E-03, -2.23839E-03, -2.10824E-03, -1.93572E-03, -1.71168E-03, -1.42465E-03, -1.05998E-03, -5.98834E-04, -1.66796E-05,  7.18534E-04,  1.64878E-03,  2.82908E-03,  4.33171E-03,  6.25235E-03,  8.71921E-03,  1.19068E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.34000E-02,  9.86942E-03,  7.14438E-03,  5.02742E-03,  3.37413E-03,  2.07741E-03,  1.05669E-03,  2.50783E-04, -3.86972E-04, -8.92192E-04, -1.29210E-03, -1.60757E-03, -1.85474E-03, -2.04622E-03, -2.19199E-03, -2.30007E-03, -2.37697E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.96544E-03, -1.84516E-03, -1.68891E-03, -1.48964E-03, -1.23875E-03, -9.25653E-04, -5.37118E-04, -5.64565E-05,  5.37577E-04,  1.27217E-03,  2.18217E-03,  3.31221E-03,  4.71935E-03,  6.47654E-03,  8.67709E-03,  1.14404E-02,  1.49180E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.27069E-02,  9.68402E-03,  7.27907E-03,  5.36077E-03,  3.82633E-03,  2.59542E-03,  1.60523E-03,  8.06620E-04,  1.61191E-04, -3.61019E-04, -7.83401E-04, -1.12428E-03, -1.39813E-03, -1.61648E-03, -1.78865E-03, -1.92225E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.48075E-03, -1.30306E-03, -1.08244E-03, -8.10944E-04, -4.78946E-04, -7.46753E-05,  4.16402E-04,  1.01237E-03,  1.73584E-03,  2.61507E-03,  3.68528E-03,  4.99010E-03,  6.58307E-03,  8.52917E-03,  1.09059E-02,  1.38028E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.50992E-02,  1.19725E-02,  9.40344E-03,  7.29871E-03,  5.57594E-03,  4.16532E-03,  3.00899E-03,  2.05964E-03,  1.27893E-03,  6.36034E-04,  1.06282E-04, -3.30057E-04, -6.88803E-04, -9.82727E-04, -1.22223E-03, -1.41586E-03, -1.57075E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.14596E-03, -9.51316E-04, -7.14507E-04, -4.28291E-04, -8.40662E-05,  3.28473E-04,  8.21769E-04,  1.41093E-03,  2.11434E-03,  2.95438E-03,  3.95806E-03,  5.15760E-03,  6.59081E-03,  8.30086E-03,  1.03351E-02,  1.27421E-02,  1.55650E-02,  1.88293E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.67896E-02,  1.37955E-02,  1.12302E-02,  9.05575E-03,  7.22461E-03,  5.68846E-03,  4.40226E-03,  3.32607E-03,  2.42548E-03,  1.67149E-03,  1.04001E-03,  5.11161E-04,  6.86299E-05, -3.00998E-04, -6.08808E-04, -8.64025E-04, -1.07438E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.33581E-04, -3.85368E-04, -8.98248E-05,  2.60613E-04,  6.74819E-04,  1.16325E-03,  1.73829E-03,  2.41456E-03,  3.20930E-03,  4.14261E-03,  5.23746E-03,  6.51936E-03,  8.01543E-03,  9.75236E-03,  1.17529E-02,  1.40302E-02,  1.65787E-02,  1.93616E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.04987E-02,  1.76433E-02,  1.49966E-02,  1.26111E-02,  1.05030E-02,  8.66518E-03,  7.07790E-03,  5.71544E-03,  4.55053E-03,  3.55689E-03,  2.71046E-03,  1.99003E-03,  1.37725E-03,  8.56513E-04,  4.14598E-04,  4.03393E-05, -2.75722E-04, -5.41632E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.38391E-05,  2.06231E-04,  5.57632E-04,  9.67874E-04,  1.44559E-03,  2.00070E-03,  2.64458E-03,  3.39015E-03,  4.25184E-03,  5.24535E-03,  6.38698E-03,  7.69244E-03,  9.17482E-03,  1.08415E-02,  1.26897E-02,  1.47007E-02,  1.68327E-02,  1.90140E-02,  2.11391E-02,NA,NA,NA,NA,NA,NA,NA,  2.19267E-02,  1.98594E-02,  1.76856E-02,  1.55240E-02,  1.34592E-02,  1.15439E-02,  9.80508E-03,  8.25100E-03,  6.87762E-03,  5.67364E-03,  4.62410E-03,  3.71274E-03,  2.92352E-03,  2.24146E-03,  1.65305E-03,  1.14630E-03,  7.10742E-04,  3.37263E-04,  1.79320E-05, -2.54158E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.62266E-04,  8.10189E-04,  1.21184E-03,  1.67420E-03,  2.20506E-03,  2.81304E-03,  3.50750E-03,  4.29841E-03,  5.19591E-03,  6.20962E-03,  7.34743E-03,  8.61383E-03,  1.00075E-02,  1.15180E-02,  1.31227E-02,  1.47824E-02,  1.64389E-02,  1.80146E-02,  1.94161E-02,  2.05433E-02,  2.13034E-02,  2.16277E-02,  2.14849E-02,  2.08890E-02,  1.98954E-02,  1.85894E-02,  1.70701E-02,  1.54350E-02,  1.37685E-02,  1.21367E-02,  1.05857E-02,  9.14448E-03,  7.82770E-03,  6.63983E-03,  5.57834E-03,  4.63644E-03,  3.80501E-03,  3.07400E-03,  2.43334E-03,  1.87336E-03,  1.38516E-03,  9.60626E-04,  5.92458E-04,  2.74131E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.81095E-04,  1.02190E-03,  1.41130E-03,  1.85483E-03,  2.35846E-03,  2.92852E-03,  3.57155E-03,  4.29406E-03,  5.10210E-03,  6.00057E-03,  6.99223E-03,  8.07633E-03,  9.24694E-03,  1.04908E-02,  1.17854E-02,  1.30969E-02,  1.43795E-02,  1.55762E-02,  1.66223E-02,  1.74517E-02,  1.80051E-02,  1.82397E-02,  1.81365E-02,  1.77040E-02,  1.69763E-02,  1.60073E-02,  1.48615E-02,  1.36052E-02,  1.22990E-02,  1.09931E-02,  9.72608E-03,  8.52475E-03,  7.40573E-03,  6.37755E-03,  5.44278E-03,  4.59983E-03,  3.84452E-03,  3.17114E-03,  2.57331E-03,  2.04445E-03,  1.57813E-03,  1.16823E-03,  8.09035E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.19661E-03,  1.57100E-03,  1.99326E-03,  2.46784E-03,  2.99921E-03,  3.59172E-03,  4.24930E-03,  4.97503E-03,  5.77062E-03,  6.63556E-03,  7.56616E-03,  8.55436E-03,  9.58645E-03,  1.06419E-02,  1.16927E-02,  1.27030E-02,  1.36310E-02,  1.44310E-02,  1.50581E-02,  1.54730E-02,  1.56481E-02,  1.55711E-02,  1.52476E-02,  1.46994E-02,  1.39620E-02,  1.30785E-02,  1.20951E-02,  1.10555E-02,  9.99815E-03,  8.95406E-03,  7.94670E-03,  6.99231E-03,  6.10102E-03,  5.27807E-03,  4.52510E-03,  3.84115E-03,  3.22361E-03,  2.66881E-03,  2.17253E-03,  1.73033E-03,  1.33772E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.09507E-03,  2.53975E-03,  3.03266E-03,  3.57648E-03,  4.17323E-03,  4.82396E-03,  5.52827E-03,  6.28371E-03,  7.08507E-03,  7.92363E-03,  8.78640E-03,  9.65552E-03,  1.05080E-02,  1.13163E-02,  1.20491E-02,  1.26737E-02,  1.31587E-02,  1.34775E-02,  1.36115E-02,  1.35526E-02,  1.33045E-02,  1.28817E-02,  1.23082E-02,  1.16139E-02,  1.08313E-02,  9.99260E-03,  9.12697E-03,  8.25931E-03,  7.40947E-03,  6.59229E-03,  5.81808E-03,  5.09333E-03,  4.42148E-03,  3.80366E-03,  3.23932E-03,  2.72677E-03,  2.26356E-03,  1.84678E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
