NA,NA,NA,NA,NA, -7.94393E-03, -8.48824E-03, -9.07716E-03, -9.71461E-03, -1.04048E-02, -1.11524E-02, -1.19622E-02, -1.28394E-02, -1.37897E-02, -1.48190E-02, -1.59334E-02, -1.71393E-02, -1.84436E-02, -1.98530E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.89824E-02, -1.76378E-02, -1.63941E-02, -1.52447E-02, -1.41829E-02, -1.32024E-02, -1.22972E-02, -1.14616E-02, -1.06903E-02, -9.97825E-03, -9.32067E-03, -8.71324E-03, -8.15192E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -8.00433E-03, -8.55596E-03, -9.15325E-03, -9.80028E-03, -1.05015E-02, -1.12618E-02, -1.20862E-02, -1.29806E-02, -1.39509E-02, -1.50037E-02, -1.61460E-02, -1.73854E-02, -1.87301E-02, -2.01890E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.92870E-02, -1.78988E-02, -1.66192E-02, -1.54398E-02, -1.43528E-02, -1.33510E-02, -1.24277E-02, -1.15765E-02, -1.07918E-02, -1.00680E-02, -9.40035E-03, -8.78410E-03, -8.21506E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -8.02886E-03, -8.58372E-03, -9.18475E-03, -9.83615E-03, -1.05425E-02, -1.13087E-02, -1.21403E-02, -1.30432E-02, -1.40236E-02, -1.50887E-02, -1.62461E-02, -1.75041E-02, -1.88720E-02, -2.03604E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.94397E-02, -1.80259E-02, -1.67260E-02, -1.55303E-02, -1.44301E-02, -1.34173E-02, -1.24849E-02, -1.16262E-02, -1.08350E-02, -1.01058E-02, -9.43349E-03, -8.81326E-03, -8.24080E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -8.01711E-03, -8.57104E-03, -9.17109E-03, -9.82151E-03, -1.05269E-02, -1.12923E-02, -1.21231E-02, -1.30254E-02, -1.40058E-02, -1.50714E-02, -1.62302E-02, -1.74910E-02, -1.88636E-02, -2.03595E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.94338E-02, -1.80143E-02, -1.67110E-02, -1.55134E-02, -1.44124E-02, -1.33995E-02, -1.24674E-02, -1.16094E-02, -1.08190E-02, -1.00908E-02, -9.41944E-03, -8.80020E-03, -8.22870E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.96912E-03, -8.51791E-03, -9.11225E-03, -9.75630E-03, -1.04546E-02, -1.12121E-02, -1.20343E-02, -1.29270E-02, -1.38969E-02, -1.49509E-02, -1.60971E-02, -1.73442E-02, -1.87022E-02, -2.01825E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.92664E-02, -1.78620E-02, -1.65727E-02, -1.53881E-02, -1.42990E-02, -1.32971E-02, -1.23750E-02, -1.15259E-02, -1.07438E-02, -1.00229E-02, -9.35819E-03, -8.74490E-03, -8.17876E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.88533E-03, -8.42484E-03, -9.00878E-03, -9.64115E-03, -1.03263E-02, -1.10691E-02, -1.18747E-02, -1.27488E-02, -1.36976E-02, -1.47280E-02, -1.58476E-02, -1.70647E-02, -1.83887E-02, -1.98303E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.89384E-02, -1.75697E-02, -1.63119E-02, -1.51552E-02, -1.40908E-02, -1.31109E-02, -1.22083E-02, -1.13766E-02, -1.06099E-02, -9.90280E-03, -9.25031E-03, -8.64791E-03, -8.09146E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.76665E-03, -8.29287E-03, -8.86184E-03, -9.47735E-03, -1.01435E-02, -1.08648E-02, -1.16461E-02, -1.24928E-02, -1.34105E-02, -1.44056E-02, -1.54849E-02, -1.66560E-02, -1.79273E-02, -1.93081E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.98806E-02, -1.84542E-02, -1.71412E-02, -1.59319E-02, -1.48176E-02, -1.37904E-02, -1.28432E-02, -1.19695E-02, -1.11632E-02, -1.04190E-02, -9.73184E-03, -9.09701E-03, -8.51029E-03, -7.96776E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.61439E-03, -8.12349E-03, -8.67315E-03, -9.26687E-03, -9.90842E-03, -1.06019E-02, -1.13516E-02, -1.21624E-02, -1.30393E-02, -1.39879E-02, -1.50141E-02, -1.61244E-02, -1.73254E-02, -1.86249E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.91620E-02, -1.78219E-02, -1.65833E-02, -1.54383E-02, -1.43800E-02, -1.34018E-02, -1.24975E-02, -1.16614E-02, -1.08884E-02, -1.01734E-02, -9.51208E-03, -8.90011E-03, -8.33363E-03, -7.80905E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -7.91867E-03, -8.44497E-03, -9.01229E-03, -9.62398E-03, -1.02836E-02, -1.09950E-02, -1.17621E-02, -1.25894E-02, -1.34813E-02, -1.44426E-02, -1.54782E-02, -1.65934E-02, -1.77932E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.82870E-02, -1.70526E-02, -1.59050E-02, -1.48388E-02, -1.38490E-02, -1.29306E-02, -1.20786E-02, -1.12884E-02, -1.05557E-02, -9.87627E-03, -9.24625E-03, -8.66197E-03, -8.12000E-03, -7.61714E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.21647E-03, -7.68083E-03, -8.18004E-03, -8.71678E-03, -9.29386E-03, -9.91426E-03, -1.05811E-02, -1.12976E-02, -1.20672E-02, -1.28932E-02, -1.37791E-02, -1.47281E-02, -1.57435E-02, -1.68280E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.72718E-02, -1.61596E-02, -1.51175E-02, -1.41428E-02, -1.32327E-02, -1.23836E-02, -1.15924E-02, -1.08555E-02, -1.01696E-02, -9.53137E-03, -8.93770E-03, -8.38552E-03, -7.87194E-03, -7.39425E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -6.97534E-03, -7.41276E-03, -7.88159E-03, -8.38401E-03, -8.92228E-03, -9.49872E-03, -1.01157E-02, -1.07754E-02, -1.14804E-02, -1.22325E-02, -1.30339E-02, -1.38861E-02, -1.47901E-02, -1.57461E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.61344E-02, -1.51581E-02, -1.42337E-02, -1.33614E-02, -1.25403E-02, -1.17690E-02, -1.10459E-02, -1.03687E-02, -9.73525E-03, -9.14324E-03, -8.59031E-03, -8.07413E-03, -7.59241E-03, -7.14295E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -6.70964E-03, -7.11759E-03, -7.55320E-03, -8.01814E-03, -8.51402E-03, -9.04246E-03, -9.60496E-03, -1.02029E-02, -1.08373E-02, -1.15091E-02, -1.22186E-02, -1.29655E-02, -1.37487E-02, -1.45658E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.48941E-02, -1.40646E-02, -1.32679E-02, -1.25066E-02, -1.17824E-02, -1.10958E-02, -1.04468E-02, -9.83471E-03, -9.25851E-03, -8.71691E-03, -8.20847E-03, -7.73161E-03, -7.28472E-03, -6.86613E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -6.42236E-03, -6.79874E-03, -7.19880E-03, -7.62365E-03, -8.07426E-03, -8.55148E-03, -9.05592E-03, -9.58792E-03, -1.01474E-02, -1.07337E-02, -1.13456E-02, -1.19808E-02, -1.26359E-02, -1.33060E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.35709E-02, -1.28968E-02, -1.22351E-02, -1.15917E-02, -1.09703E-02, -1.03738E-02, -9.80366E-03, -9.26087E-03, -8.74567E-03, -8.25785E-03, -7.79692E-03, -7.36210E-03, -6.95245E-03, -6.56694E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -6.11667E-03, -6.45983E-03, -6.82255E-03, -7.20534E-03, -7.60851E-03, -8.03211E-03, -8.47587E-03, -8.93905E-03, -9.42034E-03, -9.91767E-03, -1.04280E-02, -1.09471E-02, -1.14693E-02, -1.19867E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.21859E-02, -1.16729E-02, -1.11515E-02, -1.06305E-02, -1.01161E-02, -9.61325E-03, -9.12538E-03, -8.65492E-03, -8.20344E-03, -7.77189E-03, -7.36071E-03, -6.96997E-03, -6.59945E-03, -6.24870E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -5.79585E-03, -6.10463E-03, -6.42877E-03, -6.76816E-03, -7.12246E-03, -7.49094E-03, -7.87240E-03, -8.26505E-03, -8.66632E-03, -9.07269E-03, -9.47938E-03, -9.88013E-03, -1.02667E-02, -1.06286E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.07608E-02, -1.04120E-02, -1.00337E-02, -9.63736E-03, -9.23215E-03, -8.82501E-03, -8.42127E-03, -8.02489E-03, -7.63879E-03, -7.26506E-03, -6.90510E-03, -6.55981E-03, -6.22968E-03, -5.91489E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -5.46328E-03, -5.73701E-03, -6.02186E-03, -6.31718E-03, -6.62194E-03, -6.93465E-03, -7.25322E-03, -7.57482E-03, -7.89564E-03, -8.21071E-03, -8.51355E-03, -8.79582E-03, -9.04685E-03, -9.25306E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.31799E-03, -9.13376E-03, -8.89848E-03, -8.62703E-03, -8.33112E-03, -8.01997E-03, -7.70073E-03, -7.37893E-03, -7.05879E-03, -6.74350E-03, -6.43542E-03, -6.13625E-03, -5.84721E-03, -5.56907E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -5.36079E-03, -5.60623E-03, -5.85742E-03, -6.11272E-03, -6.36989E-03, -6.62600E-03, -6.87720E-03, -7.11853E-03, -7.34362E-03, -7.54433E-03, -7.71030E-03, -7.82838E-03, -7.88192E-03, -7.84981E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.88089E-03, -7.85808E-03, -7.76306E-03, -7.61409E-03, -7.42560E-03, -7.20897E-03, -6.97315E-03, -6.72516E-03, -6.47046E-03, -6.21331E-03, -5.95697E-03, -5.70395E-03, -5.45609E-03, -5.21478E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -4.97978E-03, -5.18619E-03, -5.39383E-03, -5.60045E-03, -5.80315E-03, -5.99818E-03, -6.18079E-03, -6.34494E-03, -6.48296E-03, -6.58517E-03, -6.63932E-03, -6.62988E-03, -6.53718E-03, -6.33615E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.22128E-03, -6.47299E-03, -6.60476E-03, -6.64418E-03, -6.61287E-03, -6.52785E-03, -6.40256E-03, -6.24763E-03, -6.07144E-03, -5.88064E-03, -5.68045E-03, -5.47497E-03, -5.26743E-03, -5.06031E-03, -4.85552E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -4.59762E-03, -4.76590E-03, -4.93113E-03, -5.09054E-03, -5.24059E-03, -5.37687E-03, -5.49377E-03, -5.58432E-03, -5.63970E-03, -5.64887E-03, -5.59789E-03, -5.46914E-03, -5.24019E-03, -4.88232E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.69940E-03, -5.11730E-03, -5.39288E-03, -5.55787E-03, -5.63696E-03, -5.64949E-03, -5.61074E-03, -5.53280E-03, -5.42528E-03, -5.29586E-03, -5.15061E-03, -4.99440E-03, -4.83108E-03, -4.66370E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -4.21776E-03, -4.34926E-03, -4.47376E-03, -4.58802E-03, -4.68799E-03, -4.76863E-03, -4.82368E-03, -4.84534E-03, -4.82388E-03, -4.74714E-03, -4.59980E-03, -4.36254E-03, -4.01072E-03, -3.51263E-03, -2.82694E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.26925E-03, -3.83521E-03, -4.24005E-03, -4.51887E-03, -4.69884E-03, -4.80119E-03, -4.84269E-03, -4.83662E-03, -4.79362E-03, -4.72217E-03, -4.62911E-03, -4.51991E-03, -4.39899E-03, -4.26989E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.84343E-03, -3.93990E-03, -4.02580E-03, -4.09751E-03, -4.15054E-03, -4.17939E-03, -4.17725E-03, -4.13573E-03, -4.04440E-03, -3.89028E-03, -3.65711E-03, -3.32437E-03, -2.86595E-03, -2.24819E-03, -1.42711E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.03825E-03, -1.95386E-03, -2.64528E-03, -3.16157E-03, -3.54002E-03, -3.80945E-03, -3.99237E-03, -4.10657E-03, -4.16622E-03, -4.18267E-03, -4.16506E-03, -4.12077E-03, -4.05579E-03, -3.97497E-03, -3.88225E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.54106E-03, -3.59089E-03, -3.62308E-03, -3.63284E-03, -3.61431E-03, -3.56033E-03, -3.46209E-03, -3.30875E-03, -3.08687E-03, -2.77969E-03, -2.36615E-03, -1.81952E-03, -1.10546E-03, -1.79198E-04,  1.01864E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.57803E-03,  2.53440E-04, -7.71064E-04, -1.56216E-03, -2.16974E-03, -2.63182E-03, -2.97785E-03, -3.23091E-03, -3.40931E-03, -3.52770E-03, -3.59785E-03, -3.62932E-03, -3.62987E-03, -3.60584E-03, -3.56240E-03, -3.50380E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.15560E-03, -3.17220E-03, -3.16825E-03, -3.13878E-03, -3.07771E-03, -2.97769E-03, -2.82974E-03, -2.62286E-03, -2.34353E-03, -1.97497E-03, -1.49624E-03, -8.80920E-04, -9.52942E-05,  9.04245E-04,  2.17501E-03,  3.79367E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.54355E-03,  2.76212E-03,  1.36563E-03,  2.67668E-04, -5.95840E-04, -1.27333E-03, -1.80202E-03, -2.21094E-03, -2.52300E-03, -2.75646E-03, -2.92604E-03, -3.04365E-03, -3.11901E-03, -3.16007E-03, -3.17335E-03, -3.16426E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.77237E-03, -2.73591E-03, -2.67150E-03, -2.57300E-03, -2.43303E-03, -2.24265E-03, -1.99099E-03, -1.66479E-03, -1.24773E-03, -7.19608E-04, -5.51764E-05,  7.77438E-04,  1.81895E-03,  3.12208E-03,  4.75604E-03,  6.81308E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.50479E-03,  3.71776E-03,  2.29448E-03,  1.15763E-03,  2.48680E-04, -4.77357E-04, -1.05550E-03, -1.51338E-03, -1.87301E-03, -2.15211E-03, -2.36506E-03, -2.52360E-03, -2.63738E-03, -2.71434E-03, -2.76108E-03, -2.78307E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.39353E-03, -2.32832E-03, -2.23339E-03, -2.10268E-03, -1.92894E-03, -1.70346E-03, -1.41576E-03, -1.05314E-03, -6.00168E-04, -3.79086E-05,  6.56985E-04,  1.51358E-03,  2.56838E-03,  3.86770E-03,  5.47084E-03,  7.45444E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.35523E-03,  6.19704E-03,  4.45524E-03,  3.04490E-03,  1.90054E-03,  9.71195E-04,  2.16835E-04, -3.94277E-04, -8.87556E-04, -1.28353E-03, -1.59891E-03, -1.84738E-03, -2.04025E-03, -2.18686E-03, -2.29501E-03, -2.37120E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.03728E-03, -1.94712E-03, -1.82611E-03, -1.66839E-03, -1.46696E-03, -1.21353E-03, -8.98210E-04, -5.09142E-04, -3.20794E-05,  5.50206E-04,  1.25865E-03,  2.11886E-03,  3.16232E-03,  4.42798E-03,  5.96419E-03,  7.83112E-03,  1.01033E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.11224E-02,  8.66761E-03,  6.65180E-03,  4.99404E-03,  3.62884E-03,  2.50351E-03,  1.57570E-03,  8.11190E-04,  1.82248E-04, -3.33764E-04, -7.55428E-04, -1.09808E-03, -1.37446E-03, -1.59517E-03, -1.76911E-03, -1.90373E-03, -2.00532E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.59335E-03, -1.45061E-03, -1.27090E-03, -1.04762E-03, -7.73019E-04, -4.37961E-04, -3.16294E-05,  4.58803E-04,  1.04860E-03,  1.75599E-03,  2.60277E-03,  3.61512E-03,  4.82443E-03,  6.26829E-03,  7.99132E-03,  1.00457E-02,  1.24907E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.09528E-02,  8.75288E-03,  6.90677E-03,  5.35937E-03,  4.06310E-03,  2.97771E-03,  2.06950E-03,  1.31037E-03,  6.76900E-04,  1.49541E-04, -2.88058E-04, -6.49624E-04, -9.46713E-04, -1.18909E-03, -1.38501E-03, -1.54150E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.10719E-03, -9.10244E-04, -6.70569E-04, -3.81057E-04, -3.34306E-05,  3.81966E-04,  8.76406E-04,  1.46307E-03,  2.15736E-03,  2.97727E-03,  3.94377E-03,  5.08112E-03,  6.41713E-03,  7.98302E-03,  9.81263E-03,  1.19405E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.28616E-02,  1.06082E-02,  8.66585E-03,  7.00087E-03,  5.57877E-03,  4.36716E-03,  3.33687E-03,  2.46225E-03,  1.72108E-03,  1.09426E-03,  5.65409E-04,  1.20513E-04, -2.52407E-04, -5.63610E-04, -8.21886E-04, -1.03478E-03, -1.20876E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.95577E-04, -5.85810E-04, -3.34726E-04, -3.59270E-05,  3.17937E-04,  7.35308E-04,  1.22587E-03,  1.80072E-03,  2.47251E-03,  3.25562E-03,  4.16623E-03,  5.22231E-03,  6.44335E-03,  7.84970E-03,  9.46122E-03,  1.12949E-02,  1.33605E-02,  1.56545E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.42321E-02,  1.20756E-02,  1.01518E-02,  8.45502E-03,  6.97064E-03,  5.67950E-03,  4.56124E-03,  3.59592E-03,  2.76493E-03,  2.05138E-03,  1.44018E-03,  9.18033E-04,  4.73240E-04,  9.55878E-05, -2.23833E-04, -4.92783E-04, -7.18016E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.96430E-04, -3.83881E-05,  2.64762E-04,  6.19426E-04,  1.03284E-03,  1.51312E-03,  2.06940E-03,  2.71177E-03,  3.45135E-03,  4.30015E-03,  5.27083E-03,  6.37617E-03,  7.62823E-03,  9.03684E-03,  1.06073E-02,  1.23369E-02,  1.42104E-02,  1.61936E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.69879E-02,  1.49763E-02,  1.30545E-02,  1.12659E-02,  9.63221E-03,  8.16054E-03,  6.84818E-03,  5.68676E-03,  4.66488E-03,  3.76990E-03,  2.98904E-03,  2.31000E-03,  1.72128E-03,  1.21239E-03,  7.73822E-04,  3.97073E-04,  7.45656E-05, -2.00419E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.20608E-04,  5.23886E-04,  8.74811E-04,  1.27946E-03,  1.74450E-03,  2.27723E-03,  2.88548E-03,  3.57754E-03,  4.36193E-03,  5.24703E-03,  6.24049E-03,  7.34832E-03,  8.57352E-03,  9.91423E-03,  1.13611E-02,  1.28942E-02,  1.44793E-02,  1.60648E-02,  1.75797E-02,NA,NA,NA,NA,NA,NA,NA,  1.81348E-02,  1.66707E-02,  1.51034E-02,  1.35109E-02,  1.19525E-02,  1.04688E-02,  9.08488E-03,  7.81389E-03,  6.66026E-03,  5.62262E-03,  4.69595E-03,  3.87311E-03,  3.14592E-03,  2.50587E-03,  1.94454E-03,  1.45391E-03,  1.02645E-03,  6.55253E-04,  3.34008E-04,  5.70069E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.44638E-04,  1.08815E-03,  1.48029E-03,  1.92641E-03,  2.43219E-03,  3.00350E-03,  3.64628E-03,  4.36622E-03,  5.16839E-03,  6.05666E-03,  7.03285E-03,  8.09563E-03,  9.23908E-03,  1.04509E-02,  1.17105E-02,  1.29868E-02,  1.42374E-02,  1.54083E-02,  1.64365E-02,  1.72555E-02,  1.78043E-02,  1.80375E-02,  1.79349E-02,  1.75055E-02,  1.67856E-02,  1.58315E-02,  1.47086E-02,  1.34821E-02,  1.22101E-02,  1.09397E-02,  9.70622E-03,  8.53412E-03,  7.43875E-03,  6.42829E-03,  5.50568E-03,  4.67018E-03,  3.91860E-03,  3.24627E-03,  2.64768E-03,  2.11696E-03,  1.64818E-03,  1.23557E-03,  8.73637E-04,  5.57243E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.30377E-04,  1.26361E-03,  1.64046E-03,  2.06511E-03,  2.54187E-03,  3.07496E-03,  3.66840E-03,  4.32570E-03,  5.04944E-03,  5.84081E-03,  6.69889E-03,  7.61981E-03,  8.59566E-03,  9.61340E-03,  1.06537E-02,  1.16899E-02,  1.26879E-02,  1.36070E-02,  1.44018E-02,  1.50268E-02,  1.54415E-02,  1.56168E-02,  1.55398E-02,  1.52161E-02,  1.46691E-02,  1.39354E-02,  1.30595E-02,  1.20872E-02,  1.10615E-02,  1.00192E-02,  8.98997E-03,  7.99584E-03,  7.05222E-03,  6.16888E-03,  5.35114E-03,  4.60097E-03,  3.91792E-03,  3.29986E-03,  2.74360E-03,  2.24529E-03,  1.80075E-03,  1.40570E-03,  1.05588E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.40531E-03,  1.76491E-03,  2.16653E-03,  2.61327E-03,  3.10804E-03,  3.65336E-03,  4.25104E-03,  4.90191E-03,  5.60535E-03,  6.35876E-03,  7.15690E-03,  7.99123E-03,  8.84914E-03,  9.71340E-03,  1.05618E-02,  1.13673E-02,  1.20990E-02,  1.27241E-02,  1.32107E-02,  1.35311E-02,  1.36660E-02,  1.36068E-02,  1.33572E-02,  1.29328E-02,  1.23582E-02,  1.16643E-02,  1.08838E-02,  1.00488E-02,  9.18780E-03,  8.32508E-03,  7.47977E-03,  6.66624E-03,  5.89453E-03,  5.17109E-03,  4.49947E-03,  3.88100E-03,  3.31536E-03,  2.80107E-03,  2.33585E-03,  1.91694E-03,  1.54127E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.23612E-03,  2.65271E-03,  3.10995E-03,  3.60920E-03,  4.15107E-03,  4.73515E-03,  5.35965E-03,  6.02105E-03,  6.71356E-03,  7.42874E-03,  8.15504E-03,  8.87757E-03,  9.57803E-03,  1.02351E-02,  1.08253E-02,  1.13245E-02,  1.17099E-02,  1.19622E-02,  1.20680E-02,  1.20216E-02,  1.18254E-02,  1.14901E-02,  1.10329E-02,  1.04754E-02,  9.84166E-03,  9.15550E-03,  8.43925E-03,  7.71246E-03,  6.99137E-03,  6.28882E-03,  5.61442E-03,  4.97494E-03,  4.37473E-03,  3.81623E-03,  3.30032E-03,  2.82676E-03,  2.39445E-03,  2.00173E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
