 -1.23621E-03, -1.37504E-03, -1.52804E-03, -1.69575E-03, -1.87833E-03, -2.07546E-03, -2.28605E-03, -2.50805E-03, -2.73814E-03, -2.97142E-03, -3.20109E-03, -3.41823E-03, -3.61166E-03, -3.76814E-03, -3.87300E-03, -3.91144E-03, -3.87056E-03, -3.74228E-03, -3.52668E-03, -3.23527E-03, -2.89282E-03, -2.53680E-03, -2.21313E-03, -1.96863E-03, -1.84147E-03, -1.85236E-03, -1.99951E-03, -2.25905E-03, -2.59085E-03, -2.94764E-03, -3.28436E-03, -3.56535E-03, -3.76790E-03, -3.88245E-03, -3.91040E-03, -3.86079E-03, -3.74697E-03, -3.58386E-03, -3.38596E-03, -3.16621E-03, -2.93545E-03, -2.70227E-03, -2.47315E-03, -2.25273E-03, -2.04412E-03, -1.84919E-03, -1.66889E-03, -1.50348E-03, -1.35271E-03, -1.21599E-03,
 -1.27680E-03, -1.42847E-03, -1.59716E-03, -1.78389E-03, -1.98935E-03, -2.21368E-03, -2.45622E-03, -2.71519E-03, -2.98727E-03, -3.26708E-03, -3.54667E-03, -3.81495E-03, -4.05725E-03, -4.25518E-03, -4.38708E-03, -4.42946E-03, -4.35982E-03, -4.16112E-03, -3.82773E-03, -3.37178E-03, -2.82801E-03, -2.25441E-03, -1.72634E-03, -1.32360E-03, -1.11290E-03, -1.13098E-03, -1.37464E-03, -1.80162E-03, -2.34200E-03, -2.91560E-03, -3.44905E-03, -3.88774E-03, -4.20061E-03, -4.37866E-03, -4.42971E-03, -4.37197E-03, -4.22836E-03, -4.02224E-03, -3.77482E-03, -3.50393E-03, -3.22367E-03, -2.94460E-03, -2.67426E-03, -2.41765E-03, -2.17784E-03, -1.95640E-03, -1.75386E-03, -1.56996E-03, -1.40398E-03, -1.25483E-03,
 -1.31280E-03, -1.47766E-03, -1.66280E-03, -1.86987E-03, -2.10024E-03, -2.35481E-03, -2.63362E-03, -2.93548E-03, -3.25741E-03, -3.59384E-03, -3.93580E-03, -4.26980E-03, -4.57681E-03, -4.83143E-03, -5.00166E-03, -5.05024E-03, -4.93813E-03, -4.63140E-03, -4.11134E-03, -3.38692E-03, -2.50589E-03, -1.55942E-03, -6.74496E-04,  8.30548E-06,  3.68084E-04,  3.37148E-04, -7.85790E-05, -8.01384E-04, -1.70499E-03, -2.64894E-03, -3.51067E-03, -4.20559E-03, -4.69246E-03, -4.96741E-03, -5.05226E-03, -4.98235E-03, -4.79676E-03, -4.53213E-03, -4.21946E-03, -3.88314E-03, -3.54128E-03, -3.20660E-03, -2.88748E-03, -2.58903E-03, -2.31392E-03, -2.06312E-03, -1.83641E-03, -1.63283E-03, -1.45093E-03, -1.28905E-03,
 -1.34259E-03, -1.52069E-03, -1.72269E-03, -1.95105E-03, -2.20808E-03, -2.49569E-03, -2.81503E-03, -3.16596E-03, -3.54632E-03, -3.95088E-03, -4.36995E-03, -4.78757E-03, -5.17939E-03, -5.51049E-03, -5.73369E-03, -5.78983E-03, -5.61168E-03, -5.13379E-03, -4.30967E-03, -3.13527E-03, -1.67351E-03, -6.91661E-05,  1.45838E-03,  2.65340E-03,  3.28845E-03,  3.23370E-03,  2.50059E-03,  1.23783E-03, -3.17997E-04, -1.91306E-03, -3.33780E-03, -4.46030E-03, -5.22935E-03, -5.65722E-03, -5.79472E-03, -5.70853E-03, -5.46509E-03, -5.12186E-03, -4.72407E-03, -4.30487E-03, -3.88718E-03, -3.48586E-03, -3.10979E-03, -2.76365E-03, -2.44924E-03, -2.16645E-03, -1.91399E-03, -1.68985E-03, -1.49170E-03, -1.31707E-03,
 -1.36438E-03, -1.55535E-03, -1.77415E-03, -2.02423E-03, -2.30910E-03, -2.63204E-03, -2.99576E-03, -3.40176E-03, -3.84943E-03, -4.33459E-03, -4.84747E-03, -5.36977E-03, -5.87079E-03, -6.30276E-03, -6.59624E-03, -6.65756E-03, -6.37173E-03, -5.61571E-03, -4.28614E-03, -2.34257E-03,  1.40938E-04,  2.93490E-03,  5.65278E-03,  7.81455E-03,  8.97527E-03,  8.87489E-03,  7.53646E-03,  5.25713E-03,  2.49731E-03, -2.70387E-04, -2.68134E-03, -4.53150E-03, -5.76773E-03, -6.44350E-03, -6.66767E-03, -6.56346E-03, -6.24310E-03, -5.79653E-03, -5.28959E-03, -4.76711E-03, -4.25757E-03, -3.77772E-03, -3.33632E-03, -2.93687E-03, -2.57959E-03, -2.26272E-03, -1.98345E-03, -1.73842E-03, -1.52414E-03, -1.33717E-03,
 -1.37624E-03, -1.57919E-03, -1.81410E-03, -2.08560E-03, -2.39866E-03, -2.75831E-03, -3.16936E-03, -3.63567E-03, -4.15905E-03, -4.73742E-03, -5.36188E-03, -6.01219E-03, -6.65019E-03, -7.21095E-03, -7.59264E-03, -7.64781E-03, -7.18205E-03, -5.96890E-03, -3.79156E-03, -5.18685E-04,  3.79083E-03,  8.78365E-03,  1.37702E-02,  1.78203E-02,  2.00240E-02,  1.98326E-02,  1.72953E-02,  1.30369E-02,  7.99237E-03,  3.06821E-03, -1.09598E-03, -4.19749E-03, -6.21417E-03, -7.29687E-03, -7.66792E-03, -7.55077E-03, -7.13303E-03, -6.55474E-03, -5.91140E-03, -5.26312E-03, -4.64481E-03, -4.07456E-03, -3.55998E-03, -3.10239E-03, -2.69955E-03, -2.34742E-03, -2.04111E-03, -1.77557E-03, -1.54589E-03, -1.34749E-03,
 -1.37622E-03, -1.58963E-03, -1.83918E-03, -2.13085E-03, -2.47129E-03, -2.86770E-03, -3.32752E-03, -3.85775E-03, -4.46369E-03, -5.14662E-03, -5.89982E-03, -6.70180E-03, -7.50573E-03, -8.22401E-03, -8.70848E-03, -8.72977E-03, -7.96419E-03, -6.00333E-03, -2.40767E-03,  3.17122E-03,  1.07864E-02,  1.99402E-02,  2.94006E-02,  3.73007E-02,  4.16767E-02,  4.12945E-02,  3.62661E-02,  2.79904E-02,  1.84674E-02,  9.48997E-03,  2.17341E-03, -3.08560E-03, -6.40192E-03, -8.14936E-03, -8.76860E-03, -8.65711E-03, -8.12384E-03, -7.38444E-03, -6.57633E-03, -5.77961E-03, -5.03632E-03, -4.36509E-03, -3.77106E-03, -3.25211E-03, -2.80256E-03, -2.41528E-03, -2.08283E-03, -1.79807E-03, -1.55447E-03, -1.34615E-03,
 -1.36239E-03, -1.58405E-03, -1.84589E-03, -2.15532E-03, -2.52087E-03, -2.95224E-03, -3.46003E-03, -4.05516E-03, -4.74753E-03, -5.54320E-03, -6.43912E-03, -7.41350E-03, -8.40954E-03, -9.31019E-03, -9.90285E-03, -9.83708E-03, -8.58497E-03, -5.42447E-03,  5.16636E-04,  1.00936E-02,  2.37720E-02,  4.10224E-02,  5.96815E-02,  7.58593E-02,  8.50413E-02,  8.42334E-02,  7.37111E-02,  5.68495E-02,  3.81915E-02,  2.13980E-02,  8.35124E-03, -6.18314E-04, -6.07086E-03, -8.88249E-03, -9.90915E-03, -9.84365E-03, -9.18455E-03, -8.25818E-03, -7.25971E-03, -6.29485E-03, -5.41360E-03, -4.63399E-03, -3.95718E-03, -3.37622E-03, -2.88094E-03, -2.46041E-03, -2.10412E-03, -1.80257E-03, -1.54739E-03, -1.33134E-03,
 -1.33306E-03, -1.56003E-03, -1.83080E-03, -2.15424E-03, -2.54090E-03, -3.00315E-03, -3.55515E-03, -4.21241E-03, -4.99041E-03, -5.90135E-03, -6.94741E-03, -8.10746E-03, -9.31334E-03, -1.04108E-02, -1.11010E-02, -1.08617E-02, -8.85332E-03, -3.82653E-03,  5.91938E-03,  2.23950E-02,  4.73255E-02,  8.07837E-02,  1.19203E-01,  1.54211E-01,  1.74736E-01,  1.72912E-01,  1.49476E-01,  1.13233E-01,  7.51508E-02,  4.28907E-02,  1.93332E-02,  4.02748E-03, -4.86275E-03, -9.32371E-03, -1.09887E-02, -1.10388E-02, -1.02583E-02, -9.12908E-03, -7.92293E-03, -6.77758E-03, -5.75180E-03, -4.86188E-03, -4.10346E-03, -3.46348E-03, -2.92631E-03, -2.47661E-03, -2.10048E-03, -1.78581E-03, -1.52234E-03, -1.30143E-03,
 -1.28688E-03, -1.51551E-03, -1.79085E-03, -2.12316E-03, -2.52497E-03, -3.01137E-03, -3.60025E-03, -4.31206E-03, -5.16853E-03, -6.18905E-03, -7.38221E-03, -8.72835E-03, -1.01465E-02, -1.14373E-02, -1.21921E-02, -1.16567E-02, -8.53660E-03, -7.26564E-04,  1.50117E-02,  4.32132E-02,  8.90331E-02,  1.55467E-01,  2.37718E-01,  3.17614E-01,  3.66508E-01,  3.62102E-01,  3.06547E-01,  2.24550E-01,  1.43924E-01,  8.06340E-02,  3.78353E-02,  1.18968E-02, -2.35310E-03, -9.25993E-03, -1.18676E-02, -1.21357E-02, -1.12596E-02, -9.92903E-03, -8.51281E-03, -7.18706E-03, -6.02026E-03, -5.02605E-03, -4.19329E-03, -3.50187E-03, -2.93008E-03, -2.45784E-03, -2.06767E-03, -1.74491E-03, -1.47740E-03, -1.25519E-03,
 -1.22308E-03, -1.44906E-03, -1.72366E-03, -2.05835E-03, -2.46740E-03, -2.96842E-03, -3.58287E-03, -4.33608E-03, -5.25615E-03, -6.36998E-03, -7.69314E-03, -9.20771E-03, -1.08185E-02, -1.22745E-02, -1.30354E-02, -1.20534E-02, -7.40859E-03,  4.31616E-03,  2.90417E-02,  7.64162E-02,  1.59963E-01,  2.92596E-01,  4.72664E-01,  6.62801E-01,  7.86294E-01,  7.74946E-01,  6.35596E-01,  4.42739E-01,  2.68677E-01,  1.44115E-01,  6.71154E-02,  2.40391E-02,  1.84385E-03, -8.47884E-03, -1.23824E-02, -1.29975E-02, -1.20770E-02, -1.05712E-02, -8.96394E-03, -7.47535E-03, -6.18455E-03, -5.10210E-03, -4.20965E-03, -3.47965E-03, -2.88427E-03, -2.39874E-03, -2.00223E-03, -1.67767E-03, -1.41126E-03, -1.19191E-03,
 -1.14161E-03, -1.36016E-03, -1.62796E-03, -1.95735E-03, -2.36395E-03, -2.86741E-03, -3.49218E-03, -4.26787E-03, -5.22830E-03, -6.40729E-03, -7.82689E-03, -9.47043E-03, -1.12276E-02, -1.27918E-02, -1.34778E-02, -1.18960E-02, -5.33777E-03,  1.14440E-02,  4.85784E-02,  1.24882E-01,  2.71641E-01,  5.29393E-01,  9.21352E-01,  1.38647E+00,  1.71831E+00,  1.68679E+00,  1.31660E+00,  8.52974E-01,  4.80889E-01,  2.42778E-01,  1.09447E-01,  4.08931E-02,  7.85809E-03, -6.84415E-03, -1.23757E-02, -1.34738E-02, -1.25844E-02, -1.09580E-02, -9.20494E-03, -7.59201E-03, -6.20989E-03, -5.06658E-03, -4.13696E-03, -3.38670E-03, -2.78246E-03, -2.29541E-03, -1.90190E-03, -1.58295E-03, -1.32348E-03, -1.11161E-03,
 -1.04332E-03, -1.24941E-03, -1.50389E-03, -1.81950E-03, -2.21263E-03, -2.70420E-03, -3.32067E-03, -4.09471E-03, -5.06439E-03, -6.26877E-03, -7.73467E-03, -9.44538E-03, -1.12752E-02, -1.28635E-02, -1.33819E-02, -1.10873E-02, -2.39909E-03,  2.01339E-02,  7.22283E-02,  1.86364E-01,  4.24789E-01,  8.90275E-01,  1.70392E+00,  2.85697E+00,  3.84452E+00,  3.74323E+00,  2.66855E+00,  1.55249E+00,  7.98467E-01,  3.76224E-01,  1.62639E-01,  6.12254E-02,  1.52610E-02, -4.39064E-03, -1.17381E-02, -1.34267E-02, -1.26598E-02, -1.09955E-02, -9.16848E-03, -7.49118E-03, -6.06618E-03, -4.90033E-03, -3.96346E-03, -3.21613E-03, -2.62090E-03, -2.14611E-03, -1.76619E-03, -1.46098E-03, -1.21472E-03, -1.01515E-03,
 -9.30090E-04, -1.11877E-03, -1.35334E-03, -1.64642E-03, -2.01440E-03, -2.47849E-03, -3.06584E-03, -3.81039E-03, -4.75222E-03, -5.93294E-03, -7.38132E-03, -9.07860E-03, -1.08847E-02, -1.23936E-02, -1.26568E-02, -9.62802E-03,  1.05799E-03,  2.89580E-02,  9.55215E-02,  2.48571E-01,  5.90166E-01,  1.32421E+00,  2.82291E+00,  5.66257E+00,  9.62966E+00,  9.10148E+00,  5.11237E+00,  2.52055E+00,  1.17275E+00,  5.18539E-01,  2.16092E-01,  8.12527E-02,  2.28749E-02, -1.38384E-03, -1.04458E-02, -1.27613E-02, -1.22092E-02, -1.06106E-02, -8.80385E-03, -7.14013E-03, -5.73364E-03, -4.59226E-03, -3.68365E-03, -2.96585E-03, -2.39957E-03, -1.95193E-03, -1.59676E-03, -1.31367E-03, -1.08693E-03, -9.04399E-04,
 -8.04856E-04, -9.71598E-04, -1.18011E-03, -1.44230E-03, -1.77373E-03, -2.19475E-03, -2.73164E-03, -3.41748E-03, -4.29160E-03, -5.39472E-03, -6.75398E-03, -8.34636E-03, -1.00201E-02, -1.13395E-02, -1.12825E-02, -7.62147E-03,  4.48267E-03,  3.58872E-02,  1.11708E-01,  2.90107E-01,  7.02494E-01,  1.64112E+00,  3.79419E+00,  9.61360E+00,  3.45306E+01,  2.81243E+01,  8.18790E+00,  3.32930E+00,  1.44183E+00,  6.14627E-01,  2.51855E-01,  9.53473E-02,  2.90252E-02,  1.73437E-03, -8.57067E-03, -1.14502E-02, -1.11902E-02, -9.76916E-03, -8.08918E-03, -6.52742E-03, -5.20808E-03, -4.14271E-03, -3.30037E-03, -2.63996E-03, -2.12294E-03, -1.71730E-03, -1.39775E-03, -1.14476E-03, -9.43393E-04, -7.82228E-04,
 -6.71598E-04, -8.12694E-04, -9.89981E-04, -1.21404E-03, -1.49882E-03, -1.86264E-03, -2.32928E-03, -2.92879E-03, -3.69674E-03, -4.66936E-03, -5.86842E-03, -7.26455E-03, -8.69864E-03, -9.72624E-03, -9.31591E-03, -5.23168E-03,  7.36115E-03,  3.92635E-02,  1.15350E-01,  2.92942E-01,  7.00675E-01,  1.62141E+00,  3.70534E+00,  9.09815E+00,  2.81423E+01,  2.37876E+01,  7.81410E+00,  3.25869E+00,  1.42659E+00,  6.14016E-01,  2.54956E-01,  9.89852E-02,  3.23299E-02,  4.53429E-03, -6.25088E-03, -9.54257E-03, -9.62581E-03, -8.48784E-03, -7.04029E-03, -5.66876E-03, -4.50466E-03, -3.56570E-03, -2.82620E-03, -2.24941E-03, -1.80044E-03, -1.45022E-03, -1.17589E-03, -9.59865E-04, -7.88782E-04, -6.52501E-04,
 -5.35201E-04, -6.48127E-04, -7.90493E-04, -9.71066E-04, -1.20144E-03, -1.49690E-03, -1.87728E-03, -2.36756E-03, -2.99688E-03, -3.79365E-03, -4.77097E-03, -5.89165E-03, -6.99423E-03, -7.64816E-03, -6.87841E-03, -2.61841E-03,  9.47993E-03,  3.88114E-02,  1.06190E-01,  2.57383E-01,  5.88305E-01,  1.28497E+00,  2.66713E+00,  5.14285E+00,  8.23434E+00,  7.84804E+00,  4.67928E+00,  2.39224E+00,  1.14245E+00,  5.19391E-01,  2.25533E-01,  9.18909E-02,  3.25222E-02,  6.81177E-03, -3.63933E-03, -7.15495E-03, -7.60669E-03, -6.83801E-03, -5.71363E-03, -4.60888E-03, -3.65887E-03, -2.88945E-03, -2.28357E-03, -1.81208E-03, -1.44631E-03, -1.16207E-03, -9.40274E-04, -7.66275E-04, -6.28964E-04, -5.19946E-04,
 -4.01235E-04, -4.84952E-04, -5.90634E-04, -7.24871E-04, -8.96386E-04, -1.11665E-03, -1.40049E-03, -1.76625E-03, -2.23465E-03, -2.82380E-03, -3.53566E-03, -4.32445E-03, -5.03099E-03, -5.25720E-03, -4.13574E-03,  1.02305E-04,  1.10031E-02,  3.57781E-02,  8.93120E-02,  2.01715E-01,  4.29255E-01,  8.61194E-01,  1.59341E+00,  2.59308E+00,  3.41520E+00,  3.33238E+00,  2.43260E+00,  1.45894E+00,  7.76916E-01,  3.83389E-01,  1.78642E-01,  7.82066E-02,  3.05794E-02,  8.65799E-03, -8.68152E-04, -4.45317E-03, -5.28086E-03, -4.93934E-03, -4.20212E-03, -3.41873E-03, -2.72457E-03, -2.15484E-03, -1.70363E-03, -1.35183E-03, -1.07892E-03, -8.67056E-04, -7.01967E-04, -5.72646E-04, -4.70739E-04, -3.89934E-04,
 -2.75636E-04, -3.30803E-04, -4.00274E-04, -4.88297E-04, -6.00460E-04, -7.44040E-04, -9.28249E-04, -1.16403E-03, -1.46253E-03, -1.83025E-03, -2.25681E-03, -2.68761E-03, -2.96875E-03, -2.74500E-03, -1.28167E-03,  2.84359E-03,  1.23003E-02,  3.20766E-02,  7.14815E-02,  1.47284E-01,  2.86494E-01,  5.22465E-01,  8.70602E-01,  1.27269E+00,  1.55367E+00,  1.52717E+00,  1.21293E+00,  8.10566E-01,  4.78602E-01,  2.59513E-01,  1.32246E-01,  6.35549E-02,  2.80451E-02,  1.03296E-02,  1.94571E-03, -1.63475E-03, -2.83598E-03, -2.94612E-03, -2.62534E-03, -2.18853E-03, -1.76906E-03, -1.41199E-03, -1.12381E-03, -8.96741E-04, -7.19482E-04, -5.81303E-04, -4.73295E-04, -3.88462E-04, -3.21446E-04, -2.68178E-04,
 -1.64333E-04, -1.93381E-04, -2.29484E-04, -2.74594E-04, -3.31211E-04, -4.02450E-04, -4.91931E-04, -6.03174E-04, -7.37735E-04, -8.90487E-04, -1.03877E-03, -1.11951E-03, -9.84863E-04, -3.23305E-04,  1.47022E-03,  5.49728E-03,  1.36719E-02,  2.92216E-02,  5.74428E-02,  1.06530E-01,  1.87381E-01,  3.09500E-01,  4.69341E-01,  6.33742E-01,  7.38787E-01,  7.29184E-01,  6.10433E-01,  4.43107E-01,  2.87835E-01,  1.72374E-01,  9.71722E-02,  5.19679E-02,  2.61573E-02,  1.20293E-02,  4.66519E-03,  1.08275E-03, -4.79584E-04, -1.02961E-03, -1.11599E-03, -1.01801E-03, -8.66320E-04, -7.15523E-04, -5.84478E-04, -4.76781E-04, -3.90360E-04, -3.21605E-04, -2.66952E-04, -2.23380E-04, -1.88481E-04, -1.60377E-04,
