 -6.94391E-03, -7.45537E-03, -8.02416E-03, -8.65844E-03, -9.36761E-03, -1.01623E-02, -1.10543E-02, -1.20559E-02, -1.31784E-02, -1.44284E-02, -1.57993E-02, -1.72557E-02, -1.87018E-02, -1.99278E-02, -2.05239E-02, -1.97505E-02, -1.63550E-02, -8.32080E-03,  7.42994E-03,  3.52003E-02,  7.99685E-02,  1.45079E-01,  2.27747E-01,  3.15491E-01,  3.91538E-01,  4.53966E-01,  5.35578E-01,  6.99697E-01,  9.95795E-01,  1.36068E+00,  1.53635E+00,  1.32425E+00,  9.09145E-01,  5.47928E-01,  3.15729E-01,  1.86017E-01,  1.17701E-01,  8.16418E-02,  6.15794E-02,  4.94535E-02,  4.14451E-02,  3.57208E-02,  3.13562E-02,  2.78582E-02,  2.49505E-02,  2.24722E-02,  2.03257E-02,  1.84478E-02,  1.67951E-02,  1.53347E-02,  1.40403E-02,
 -7.00730E-03, -7.52737E-03, -8.10579E-03, -8.75066E-03, -9.47110E-03, -1.02772E-02, -1.11797E-02, -1.21893E-02, -1.33144E-02, -1.45578E-02, -1.59087E-02, -1.73288E-02, -1.87258E-02, -1.99121E-02, -2.05406E-02, -2.00199E-02, -1.74131E-02, -1.13429E-02,  5.21371E-05,  1.89960E-02,  4.75915E-02,  8.68291E-02,  1.35585E-01,  1.91643E-01,  2.58108E-01,  3.56808E-01,  5.45483E-01,  9.34073E-01,  1.68377E+00,  2.83756E+00,  3.57921E+00,  2.80771E+00,  1.61781E+00,  8.39622E-01,  4.31470E-01,  2.32458E-01,  1.37368E-01,  9.08950E-02,  6.65873E-02,  5.25568E-02,  4.35775E-02,  3.72911E-02,  3.25655E-02,  2.88168E-02,  2.57249E-02,  2.31058E-02,  2.08485E-02,  1.88820E-02,  1.71575E-02,  1.56386E-02,  1.42962E-02,
 -7.04316E-03, -7.56804E-03, -8.15180E-03, -8.80246E-03, -9.52894E-03, -1.03409E-02, -1.12485E-02, -1.22609E-02, -1.33850E-02, -1.46207E-02, -1.59542E-02, -1.73442E-02, -1.86993E-02, -1.98428E-02, -2.04611E-02, -2.00419E-02, -1.78130E-02, -1.27098E-02, -3.41742E-03,  1.14603E-02,  3.30793E-02,  6.20441E-02,  9.87777E-02,  1.46099E-01,  2.16266E-01,  3.44837E-01,  6.15650E-01,  1.21672E+00,  2.60153E+00,  5.99417E+00,  1.09341E+01,  5.98008E+00,  2.52886E+00,  1.12629E+00,  5.29189E-01,  2.68059E-01,  1.51361E-01,  9.70571E-02,  6.97454E-02,  5.44418E-02,  4.48445E-02,  3.82129E-02,  3.32705E-02,  2.93733E-02,  2.61732E-02,  2.34717E-02,  2.11499E-02,  1.91319E-02,  1.73658E-02,  1.58130E-02,  1.44430E-02,
 -7.05122E-03, -7.57716E-03, -8.16211E-03, -8.81405E-03, -9.54185E-03, -1.03551E-02, -1.12637E-02, -1.22766E-02, -1.34002E-02, -1.46339E-02, -1.59628E-02, -1.73450E-02, -1.86893E-02, -1.98210E-02, -2.04340E-02, -2.00333E-02, -1.78817E-02, -1.29803E-02, -4.12265E-03,  9.93374E-03,  3.01912E-02,  5.72437E-02,  9.19046E-02,  1.38069E-01,  2.09952E-01,  3.46461E-01,  6.39260E-01,  1.30418E+00,  2.93364E+00,  8.00992E+00,  2.62250E+01,  8.02269E+00,  2.85841E+00,  1.21160E+00,  5.55789E-01,  2.77283E-01,  1.54861E-01,  9.85520E-02,  7.04915E-02,  5.48789E-02,  4.51350E-02,  3.84230E-02,  3.34306E-02,  2.94994E-02,  2.62747E-02,  2.35545E-02,  2.12180E-02,  1.91884E-02,  1.74129E-02,  1.58524E-02,  1.44761E-02,
 -7.03140E-03, -7.55470E-03, -8.13672E-03, -8.78550E-03, -9.51003E-03, -1.03201E-02, -1.12261E-02, -1.22378E-02, -1.33624E-02, -1.46010E-02, -1.59408E-02, -1.73415E-02, -1.87117E-02, -1.98710E-02, -2.04951E-02, -2.00461E-02, -1.76986E-02, -1.22889E-02, -2.33326E-03,  1.38111E-02,  3.75636E-02,  6.95924E-02,  1.09774E-01,  1.59313E-01,  2.27546E-01,  3.45326E-01,  5.86461E-01,  1.10619E+00,  2.21882E+00,  4.40659E+00,  6.41877E+00,  4.38070E+00,  2.14956E+00,  1.01686E+00,  4.93484E-01,  2.55378E-01,  1.46468E-01,  9.49378E-02,  6.86745E-02,  5.38090E-02,  4.44216E-02,  3.79062E-02,  3.30363E-02,  2.91887E-02,  2.60246E-02,  2.33505E-02,  2.10500E-02,  1.90492E-02,  1.72969E-02,  1.57553E-02,  1.43944E-02,
 -6.98386E-03, -7.50076E-03, -8.07565E-03, -8.71666E-03, -9.43302E-03, -1.02351E-02, -1.11339E-02, -1.21410E-02, -1.32658E-02, -1.45127E-02, -1.58727E-02, -1.73087E-02, -1.87277E-02, -1.99340E-02, -2.05578E-02, -1.99539E-02, -1.70717E-02, -1.03092E-02,  2.60881E-03,  2.45831E-02,  5.85923E-02,  1.06223E-01,  1.65545E-01,  2.30766E-01,  2.98330E-01,  3.81494E-01,  5.26427E-01,  8.16861E-01,  1.34519E+00,  2.06111E+00,  2.45609E+00,  2.03042E+00,  1.27652E+00,  7.08289E-01,  3.81715E-01,  2.13143E-01,  1.29410E-01,  8.72418E-02,  6.46497E-02,  5.13725E-02,  4.27702E-02,  3.66992E-02,  3.21109E-02,  2.84570E-02,  2.54346E-02,  2.28684E-02,  2.06527E-02,  1.87195E-02,  1.70220E-02,  1.55250E-02,  1.42006E-02,
 -6.90899E-03, -7.41565E-03, -7.97903E-03, -8.60730E-03, -9.30995E-03, -1.00979E-02, -1.09832E-02, -1.19791E-02, -1.30980E-02, -1.43480E-02, -1.57245E-02, -1.71925E-02, -1.86531E-02, -1.98830E-02, -2.04358E-02, -1.94867E-02, -1.55958E-02, -6.34815E-03,  1.21453E-02,  4.56989E-02,  1.01642E-01,  1.85788E-01,  2.95339E-01,  4.11193E-01,  5.02099E-01,  5.50639E-01,  5.82100E-01,  6.57339E-01,  8.20521E-01,  1.02609E+00,  1.11635E+00,  9.78857E-01,  7.05398E-01,  4.48600E-01,  2.71371E-01,  1.66610E-01,  1.08867E-01,  7.72167E-02,  5.90644E-02,  4.78440E-02,  4.03183E-02,  3.48821E-02,  3.07063E-02,  2.73410E-02,  2.45315E-02,  2.21287E-02,  2.00417E-02,  1.82117E-02,  1.65977E-02,  1.51689E-02,  1.39005E-02,
 -6.80747E-03, -7.29998E-03, -7.84726E-03, -8.45741E-03, -9.13999E-03, -9.90623E-03, -1.07692E-02, -1.17433E-02, -1.28433E-02, -1.40803E-02, -1.54522E-02, -1.69227E-02, -1.83795E-02, -1.95562E-02, -1.98955E-02, -1.83154E-02, -1.27941E-02,  3.90919E-04,  2.80020E-02,  8.17322E-02,  1.79277E-01,  3.40051E-01,  5.68098E-01,  8.22120E-01,  1.00468E+00,  1.02605E+00,  9.02970E-01,  7.46267E-01,  6.48216E-01,  6.14692E-01,  5.86253E-01,  5.11190E-01,  3.95464E-01,  2.78216E-01,  1.86831E-01,  1.26039E-01,  8.87812E-02,  6.63954E-02,  5.25686E-02,  4.35379E-02,  3.72405E-02,  3.25638E-02,  2.88967E-02,  2.58938E-02,  2.33550E-02,  2.11616E-02,  1.92404E-02,  1.75438E-02,  1.60384E-02,  1.46985E-02,  1.35031E-02,
 -6.68036E-03, -7.15479E-03, -7.68124E-03, -8.26752E-03, -8.92295E-03, -9.65867E-03, -1.04878E-02, -1.14254E-02, -1.24869E-02, -1.36840E-02, -1.50133E-02, -1.64316E-02, -1.78033E-02, -1.88022E-02, -1.87288E-02, -1.61727E-02, -8.34298E-03,  1.03312E-02,  5.10529E-02,  1.35691E-01,  3.02875E-01,  6.07449E-01,  1.09183E+00,  1.69764E+00,  2.15939E+00,  2.14912E+00,  1.70005E+00,  1.15545E+00,  7.50184E-01,  5.15685E-01,  3.89919E-01,  3.08316E-01,  2.39117E-01,  1.78028E-01,  1.29247E-01,  9.42909E-02,  7.09448E-02,  5.57336E-02,  4.56769E-02,  3.87511E-02,  3.37225E-02,  2.98688E-02,  2.67700E-02,  2.41801E-02,  2.19540E-02,  2.00046E-02,  1.82782E-02,  1.67392E-02,  1.53624E-02,  1.41282E-02,  1.30200E-02,
 -6.52915E-03, -6.98169E-03, -7.48261E-03, -8.03914E-03, -8.65992E-03, -9.35537E-03, -1.01378E-02, -1.10212E-02, -1.20196E-02, -1.31420E-02, -1.43789E-02, -1.56729E-02, -1.68561E-02, -1.75292E-02, -1.68315E-02, -1.29862E-02, -2.32796E-03,  2.29119E-02,  7.95897E-02,  2.03819E-01,  4.68093E-01,  1.00068E+00,  1.97644E+00,  3.45966E+00,  4.85581E+00,  4.74062E+00,  3.29987E+00,  1.92002E+00,  1.04193E+00,  5.71469E-01,  3.40173E-01,  2.26050E-01,  1.62498E-01,  1.20869E-01,  9.12839E-02,  7.02759E-02,  5.57152E-02,  4.57251E-02,  3.87685E-02,  3.37471E-02,  2.99467E-02,  2.69267E-02,  2.44211E-02,  2.22714E-02,  2.03834E-02,  1.87008E-02,  1.71887E-02,  1.58242E-02,  1.45907E-02,  1.34748E-02,  1.24646E-02,
 -6.35587E-03, -6.78295E-03, -7.25390E-03, -7.77501E-03, -8.35378E-03, -8.99915E-03, -9.72151E-03, -1.05322E-02, -1.14413E-02, -1.24515E-02, -1.35425E-02, -1.46369E-02, -1.55282E-02, -1.57413E-02, -1.42594E-02, -8.96749E-03,  4.59533E-03,  3.62151E-02,  1.08109E-01,  2.70802E-01,  6.35422E-01,  1.43487E+00,  3.13686E+00,  6.71519E+00,  1.30965E+01,  1.21552E+01,  6.04962E+00,  2.89117E+00,  1.38081E+00,  6.66890E-01,  3.39843E-01,  1.92027E-01,  1.22654E-01,  8.66143E-02,  6.54591E-02,  5.19211E-02,  4.28585E-02,  3.66025E-02,  3.21206E-02,  2.87519E-02,  2.60834E-02,  2.38644E-02,  2.19460E-02,  2.02414E-02,  1.87006E-02,  1.72949E-02,  1.60075E-02,  1.48274E-02,  1.37461E-02,  1.27564E-02,  1.18515E-02,
 -6.16300E-03, -6.56152E-03, -6.99859E-03, -7.47926E-03, -8.00942E-03, -8.59585E-03, -9.24597E-03, -9.96696E-03, -1.07628E-02, -1.16270E-02, -1.25251E-02, -1.33568E-02, -1.38780E-02, -1.35487E-02, -1.12360E-02, -4.59975E-03,  1.12991E-02,  4.73616E-02,  1.28615E-01,  3.13097E-01,  7.33261E-01,  1.68892E+00,  3.90775E+00,  1.02122E+01,  4.50520E+01,  3.46138E+01,  8.65958E+00,  3.48221E+00,  1.54815E+00,  7.03644E-01,  3.31254E-01,  1.68345E-01,  9.64143E-02,  6.31804E-02,  4.65661E-02,  3.74647E-02,  3.20200E-02,  2.84687E-02,  2.59328E-02,  2.39520E-02,  2.22833E-02,  2.07995E-02,  1.94360E-02,  1.81614E-02,  1.69618E-02,  1.58320E-02,  1.47706E-02,  1.37773E-02,  1.28515E-02,  1.19918E-02,  1.11959E-02,
 -5.95355E-03, -6.32102E-03, -6.72109E-03, -7.15734E-03, -7.63368E-03, -8.15420E-03, -8.72262E-03, -9.34087E-03, -1.00055E-02, -1.06994E-02, -1.13729E-02, -1.19043E-02, -1.20208E-02, -1.11448E-02, -8.09826E-03, -4.99381E-04,  1.65754E-02,  5.37532E-02,  1.34857E-01,  3.13768E-01,  7.09931E-01,  1.58174E+00,  3.49505E+00,  8.01218E+00,  1.93760E+01,  1.72480E+01,  6.99341E+00,  3.08433E+00,  1.39762E+00,  6.32423E-01,  2.89603E-01,  1.38912E-01,  7.32951E-02,  4.45339E-02,  3.16817E-02,  2.57725E-02,  2.29141E-02,  2.13673E-02,  2.03432E-02,  1.94921E-02,  1.86716E-02,  1.78342E-02,  1.69731E-02,  1.60971E-02,  1.52197E-02,  1.43542E-02,  1.35120E-02,  1.27017E-02,  1.19296E-02,  1.11993E-02,  1.05126E-02,
 -5.73085E-03, -6.06557E-03, -6.42655E-03, -6.81577E-03, -7.23497E-03, -7.68528E-03, -8.16638E-03, -8.67459E-03, -9.19872E-03, -9.71119E-03, -1.01490E-02, -1.03754E-02, -1.01040E-02, -8.75753E-03, -5.19949E-03,  2.78923E-03,  1.96172E-02,  5.43503E-02,  1.26186E-01,  2.75718E-01,  5.85112E-01,  1.20674E+00,  2.37766E+00,  4.29631E+00,  6.33813E+00,  6.08317E+00,  3.90161E+00,  2.08416E+00,  1.02331E+00,  4.79891E-01,  2.20675E-01,  1.02703E-01,  5.07451E-02,  2.85453E-02,  1.95324E-02,  1.62618E-02,  1.53662E-02,  1.53166E-02,  1.54413E-02,  1.54761E-02,  1.53450E-02,  1.50514E-02,  1.46262E-02,  1.41050E-02,  1.35205E-02,  1.28993E-02,  1.22625E-02,  1.16259E-02,  1.10010E-02,  1.03959E-02,  9.81579E-03,
 -5.49851E-03, -5.79963E-03, -6.12060E-03, -6.46175E-03, -6.82265E-03, -7.20153E-03, -7.59413E-03, -7.99149E-03, -8.37549E-03, -8.70996E-03, -8.92276E-03, -8.87069E-03, -8.27337E-03, -6.59225E-03, -2.81261E-03,  4.95914E-03,  2.02814E-02,  4.99755E-02,  1.07303E-01,  2.17551E-01,  4.25267E-01,  7.95980E-01,  1.38819E+00,  2.14505E+00,  2.71973E+00,  2.63138E+00,  1.94762E+00,  1.18402E+00,  6.33873E-01,  3.12493E-01,  1.45916E-01,  6.60650E-02,  3.00909E-02,  1.50917E-02,  9.76654E-03,  8.69191E-03,  9.27889E-03,  1.03154E-02,  1.12747E-02,  1.19695E-02,  1.23706E-02,  1.25127E-02,  1.24488E-02,  1.22306E-02,  1.19022E-02,  1.14991E-02,  1.10487E-02,  1.05719E-02,  1.00842E-02,  9.59705E-03,  9.11846E-03,
 -5.26019E-03, -5.52777E-03, -5.80898E-03, -6.10261E-03, -6.40628E-03, -6.71560E-03, -7.02291E-03, -7.31490E-03, -7.56818E-03, -7.74101E-03, -7.75743E-03, -7.47775E-03, -6.64488E-03, -4.79039E-03, -1.07435E-03,  5.98788E-03,  1.90039E-02,  4.25558E-02,  8.46325E-02,  1.58554E-01,  2.83903E-01,  4.81593E-01,  7.54068E-01,  1.04724E+00,  1.23109E+00,  1.18249E+00,  9.25603E-01,  6.07712E-01,  3.47671E-01,  1.78540E-01,  8.34878E-02,  3.53832E-02,  1.33142E-02,  4.60308E-03,  2.34642E-03,  2.94589E-03,  4.57115E-03,  6.33410E-03,  7.85122E-03,  9.00088E-03,  9.78558E-03,  1.02568E-02,  1.04775E-02,  1.05067E-02,  1.03938E-02,  1.01785E-02,  9.89200E-03,  9.55807E-03,  9.19490E-03,  8.81614E-03,  8.43190E-03,
 -5.01946E-03, -5.25441E-03, -5.49721E-03, -5.74539E-03, -5.99488E-03, -6.23923E-03, -6.46822E-03, -6.66549E-03, -6.80453E-03, -6.84144E-03, -6.70191E-03, -6.25817E-03, -5.28905E-03, -3.41358E-03,  1.45986E-05,  6.06987E-03,  1.65004E-02,  3.40862E-02,  6.30866E-02,  1.09505E-01,  1.80239E-01,  2.79201E-01,  3.98786E-01,  5.10270E-01,  5.67504E-01,  5.36740E-01,  4.29409E-01,  2.93616E-01,  1.74314E-01,  9.04583E-02,  4.00854E-02,  1.34878E-02,  1.37284E-03, -2.74372E-03, -2.81947E-03, -1.11804E-03,  1.12934E-03,  3.30371E-03,  5.13996E-03,  6.56530E-03,  7.60012E-03,  8.30116E-03,  8.73270E-03,  8.95386E-03,  9.01462E-03,  8.95544E-03,  8.80839E-03,  8.59859E-03,  8.34548E-03,  8.06402E-03,  7.76560E-03,
 -4.77966E-03, -4.98361E-03, -5.19033E-03, -5.39631E-03, -5.59629E-03, -5.78237E-03, -5.94272E-03, -6.05942E-03, -6.10503E-03, -6.03667E-03, -5.78617E-03, -5.24342E-03, -4.22921E-03, -2.45285E-03,  5.49555E-04,  5.49838E-03,  1.34712E-02,  2.60009E-02,  4.51026E-02,  7.30442E-02,  1.11476E-01,  1.59470E-01,  2.10688E-01,  2.51914E-01,  2.66971E-01,  2.46768E-01,  1.97327E-01,  1.36198E-01,  8.06409E-02,  3.95757E-02,  1.37695E-02, -8.43498E-05, -5.99901E-03, -7.22532E-03, -5.99899E-03, -3.72310E-03, -1.21075E-03,  1.11565E-03,  3.07630E-03,  4.62916E-03,  5.80071E-03,  6.64462E-03,  7.21993E-03,  7.58126E-03,  7.77537E-03,  7.84078E-03,  7.80858E-03,  7.70355E-03,  7.54528E-03,  7.34915E-03,  7.12716E-03,
 -4.54372E-03, -4.71890E-03, -4.89256E-03, -5.06053E-03, -5.21676E-03, -5.35259E-03, -5.45553E-03, -5.50749E-03, -5.48196E-03, -5.33963E-03, -5.02141E-03, -4.43747E-03, -3.45052E-03, -1.85185E-03,  6.69792E-04,  4.56235E-03,  1.04358E-02,  1.90529E-02,  3.12367E-02,  4.76110E-02,  6.80744E-02,  9.10073E-02,  1.12566E-01,  1.26948E-01,  1.28508E-01,  1.15106E-01,  9.00436E-02,  6.04342E-02,  3.33032E-02,  1.27336E-02, -4.31946E-04, -7.33504E-03, -9.77315E-03, -9.42987E-03, -7.59831E-03, -5.15936E-03, -2.65255E-03, -3.67506E-04,  1.57146E-03,  3.13793E-03,  4.35603E-03,  5.27092E-03,  5.93261E-03,  6.38818E-03,  6.67887E-03,  6.83940E-03,  6.89840E-03,  6.87918E-03,  6.80054E-03,  6.67757E-03,  6.52226E-03,
 -4.31412E-03, -4.46316E-03, -4.60729E-03, -4.74193E-03, -4.86075E-03, -4.95489E-03, -5.01207E-03, -5.01509E-03, -4.93983E-03, -4.75213E-03, -4.40334E-03, -3.82381E-03, -2.91381E-03, -1.53209E-03,  5.16469E-04,  3.48887E-03,  7.69772E-03,  1.34732E-02,  2.10696E-02,  3.04919E-02,  4.12425E-02,  5.20601E-02,  6.08530E-02,  6.51080E-02,  6.28763E-02,  5.39030E-02,  4.00457E-02,  2.45064E-02,  1.03990E-02, -3.31629E-04, -7.12847E-03, -1.04202E-02, -1.10810E-02, -1.00372E-02, -8.06710E-03, -5.73732E-03, -3.41206E-03, -1.29445E-03,  5.24891E-04,  2.02513E-03,  3.22330E-03,  4.15355E-03,  4.85516E-03,  5.36638E-03,  5.72170E-03,  5.95099E-03,  6.07953E-03,  6.12835E-03,  6.11481E-03,  6.05311E-03,  5.95482E-03,
 -4.09282E-03, -4.21857E-03, -4.33690E-03, -4.44312E-03, -4.53093E-03, -4.59183E-03, -4.61433E-03, -4.58295E-03, -4.47678E-03, -4.26754E-03, -3.91702E-03, -3.37374E-03, -2.56897E-03, -1.41269E-03,  2.08594E-04,  2.42855E-03,  5.38578E-03,  9.18824E-03,  1.38491E-02,  1.91939E-02,  2.47578E-02,  2.97286E-02,  3.30207E-02,  3.35518E-02,  3.06826E-02,  2.46044E-02,  1.63928E-02,  7.63403E-03, -1.61613E-04, -6.00960E-03, -9.57868E-03, -1.10537E-02, -1.09004E-02, -9.65911E-03, -7.81552E-03, -5.74241E-03, -3.69082E-03, -1.80777E-03, -1.63690E-04,  1.22094E-03,  2.35457E-03,  3.26015E-03,  3.96631E-03,  4.50236E-03,  4.89580E-03,  5.17129E-03,  5.35028E-03,  5.45110E-03,  5.48925E-03,  5.47768E-03,  5.42714E-03,
 -3.88123E-03, -3.98664E-03, -4.08291E-03, -4.16548E-03, -4.22840E-03, -4.26384E-03, -4.26157E-03, -4.20822E-03, -4.08646E-03, -3.87387E-03, -3.54177E-03, -3.05388E-03, -2.36529E-03, -1.42242E-03, -1.65215E-04,  1.46612E-03,  3.51669E-03,  5.99183E-03,  8.82054E-03,  1.18130E-02,  1.46285E-02,  1.67829E-02,  1.77263E-02,  1.70007E-02,  1.44333E-02,  1.02703E-02,  5.15427E-03, -6.55539E-05, -4.59772E-03, -7.91422E-03, -9.82199E-03, -1.04125E-02, -9.95117E-03, -8.76628E-03, -7.16819E-03, -5.40654E-03, -3.65774E-03, -2.03141E-03, -5.85245E-04,  6.58969E-04,  1.70183E-03,  2.55645E-03,  3.24196E-03,  3.77953E-03,  4.19009E-03,  4.49318E-03,  4.70641E-03,  4.84526E-03,  4.92314E-03,  4.95153E-03,  4.94015E-03,
 -3.68029E-03, -3.76823E-03, -3.84600E-03, -3.90937E-03, -3.95292E-03, -3.96972E-03, -3.95099E-03, -3.88565E-03, -3.75988E-03, -3.55665E-03, -3.25530E-03, -2.83153E-03, -2.25776E-03, -1.50480E-03, -5.45330E-04,  6.39569E-04,  2.04972E-03,  3.65065E-03,  5.35533E-03,  7.00837E-03,  8.38230E-03,  9.19895E-03,  9.18480E-03,  8.15504E-03,  6.09877E-03,  3.22311E-03, -7.68970E-05, -3.31915E-03, -6.06328E-03, -8.01193E-03, -9.05084E-03, -9.22890E-03, -8.70321E-03, -7.67751E-03, -6.35305E-03, -4.89917E-03, -3.44186E-03, -2.06471E-03, -8.16283E-04,  2.80646E-04,  1.22068E-03,  2.00918E-03,  2.65753E-03,  3.18001E-03,  3.59180E-03,  3.90780E-03,  4.14198E-03,  4.30704E-03,  4.41428E-03,  4.47362E-03,  4.49365E-03,
 -3.49050E-03, -3.56363E-03, -3.62618E-03, -3.67432E-03, -3.70327E-03, -3.70711E-03, -3.67856E-03, -3.60875E-03, -3.48705E-03, -3.30103E-03, -3.03650E-03, -2.67804E-03, -2.21005E-03, -1.61877E-03, -8.95582E-04, -4.20841E-05,  9.22972E-04,  1.95545E-03,  2.97807E-03,  3.87683E-03,  4.50651E-03,  4.71040E-03,  4.35524E-03,  3.37494E-03,  1.80802E-03, -1.89935E-04, -2.37034E-03, -4.44717E-03, -6.16365E-03, -7.34493E-03, -7.92076E-03, -7.91734E-03, -7.42895E-03, -6.58343E-03, -5.51257E-03, -4.33241E-03, -3.13403E-03, -1.98195E-03, -9.17317E-04,  3.72134E-05,  8.72389E-04,  1.58802E-03,  2.18964E-03,  2.68605E-03,  3.08766E-03,  3.40539E-03,  3.64999E-03,  3.83157E-03,  3.95943E-03,  4.04195E-03,  4.08653E-03,
 -3.31196E-03, -3.37274E-03, -3.42295E-03, -3.45926E-03, -3.47758E-03, -3.47299E-03, -3.43963E-03, -3.37062E-03, -3.25810E-03, -3.09332E-03, -2.86705E-03, -2.57018E-03, -2.19498E-03, -1.73685E-03, -1.19699E-03, -5.85823E-04,  7.28983E-05,  7.38187E-04,  1.34939E-03,  1.82738E-03,  2.08174E-03,  2.02535E-03,  1.59531E-03,  7.75594E-04, -3.86785E-04, -1.78013E-03, -3.24496E-03, -4.60562E-03, -5.70643E-03, -6.44029E-03, -6.76181E-03, -6.68409E-03, -6.26377E-03, -5.58164E-03, -4.72468E-03, -3.77314E-03, -2.79336E-03, -1.83540E-03, -9.33819E-04, -1.10060E-04,  6.24662E-04,  1.26659E-03,  1.81711E-03,  2.28092E-03,  2.66468E-03,  2.97604E-03,  3.22299E-03,  3.41337E-03,  3.55467E-03,  3.65379E-03,  3.71702E-03,
 -3.14451E-03, -3.19507E-03, -3.23544E-03, -3.26276E-03, -3.27362E-03, -3.26403E-03, -3.22943E-03, -3.16463E-03, -3.06402E-03, -2.92174E-03, -2.73211E-03, -2.49036E-03, -2.19360E-03, -1.84233E-03, -1.44223E-03, -1.00633E-03, -5.57198E-04, -1.28441E-04,  2.35260E-04,  4.80767E-04,  5.52660E-04,  4.03123E-04,  4.22471E-06, -6.40447E-04, -1.48895E-03, -2.46265E-03, -3.45748E-03, -4.36242E-03, -5.07984E-03, -5.54157E-03, -5.71684E-03, -5.61117E-03, -5.25853E-03, -4.71026E-03, -4.02425E-03, -3.25642E-03, -2.45534E-03, -1.65982E-03, -8.98494E-04, -1.90787E-04,  4.51546E-04,  1.02274E-03,  1.52147E-03,  1.94952E-03,  2.31072E-03,  2.61014E-03,  2.85351E-03,  3.04674E-03,  3.19572E-03,  3.30602E-03,  3.38289E-03,
 -2.98774E-03, -3.02994E-03, -3.06254E-03, -3.08314E-03, -3.08898E-03, -3.07691E-03, -3.04343E-03, -2.98479E-03, -2.89711E-03, -2.77666E-03, -2.62029E-03, -2.42598E-03, -2.19371E-03, -1.92644E-03, -1.63137E-03, -1.32113E-03, -1.01480E-03, -7.38213E-04, -5.23072E-04, -4.04324E-04, -4.15522E-04, -5.82414E-04, -9.15833E-04, -1.40572E-03, -2.01841E-03, -2.69890E-03, -3.37819E-03, -3.98435E-03, -4.45429E-03, -4.74320E-03, -4.82941E-03, -4.71431E-03, -4.41821E-03, -3.97400E-03, -3.42054E-03, -2.79706E-03, -2.13926E-03, -1.47710E-03, -8.33971E-04, -2.26897E-04,  3.32786E-04,  8.38440E-04,  1.28712E-03,  1.67866E-03,  2.01483E-03,  2.29876E-03,  2.53437E-03,  2.72600E-03,  2.87816E-03,  2.99528E-03,  3.08163E-03,
 -2.84111E-03, -2.87649E-03, -2.90301E-03, -2.91870E-03, -2.92133E-03, -2.90848E-03, -2.87757E-03, -2.82593E-03, -2.75101E-03, -2.65061E-03, -2.52325E-03, -2.36860E-03, -2.18813E-03, -1.98578E-03, -1.76870E-03, -1.54787E-03, -1.33846E-03, -1.15958E-03, -1.03318E-03, -9.81912E-04, -1.02584E-03, -1.17838E-03, -1.44221E-03, -1.80622E-03, -2.24460E-03, -2.71880E-03, -3.18237E-03, -3.58766E-03, -3.89287E-03, -4.06773E-03, -4.09665E-03, -3.97898E-03, -3.72685E-03, -3.36154E-03, -2.90937E-03, -2.39809E-03, -1.85398E-03, -1.30010E-03, -7.55334E-04, -2.34189E-04,  2.52952E-04,  6.99322E-04,  1.10115E-03,  1.45704E-03,  1.76737E-03,  2.03382E-03,  2.25891E-03,  2.44574E-03,  2.59766E-03,  2.71814E-03,  2.81060E-03,
 -2.70397E-03, -2.73383E-03, -2.75561E-03, -2.76773E-03, -2.76845E-03, -2.75593E-03, -2.72831E-03, -2.68376E-03, -2.62071E-03, -2.53800E-03, -2.43518E-03, -2.31291E-03, -2.17330E-03, -2.02042E-03, -1.86064E-03, -1.70296E-03, -1.55901E-03, -1.44256E-03, -1.36859E-03, -1.35158E-03, -1.40334E-03, -1.53043E-03, -1.73185E-03, -1.99747E-03, -2.30786E-03, -2.63585E-03, -2.94970E-03, -3.21721E-03, -3.41010E-03, -3.50752E-03, -3.49810E-03, -3.38036E-03, -3.16157E-03, -2.85567E-03, -2.48069E-03, -2.05639E-03, -1.60219E-03, -1.13578E-03, -6.72257E-04, -2.23766E-04,  2.00521E-04,  5.94164E-04,  9.53102E-04,  1.27524E-03,  1.56004E-03,  1.80815E-03,  2.02107E-03,  2.20089E-03,  2.35007E-03,  2.47125E-03,  2.56713E-03,
 -2.57565E-03, -2.60101E-03, -2.61910E-03, -2.62866E-03, -2.62835E-03, -2.61680E-03, -2.59270E-03, -2.55486E-03, -2.50237E-03, -2.43477E-03, -2.35224E-03, -2.25590E-03, -2.14802E-03, -2.03235E-03, -1.91427E-03, -1.80087E-03, -1.70084E-03, -1.62395E-03, -1.58027E-03, -1.57896E-03, -1.62680E-03, -1.72659E-03, -1.87585E-03, -2.06599E-03, -2.28252E-03, -2.50612E-03, -2.71475E-03, -2.88631E-03, -3.00133E-03, -3.04521E-03, -3.00964E-03, -2.89293E-03, -2.69950E-03, -2.43860E-03, -2.12274E-03, -1.76609E-03, -1.38308E-03, -9.87274E-04, -5.90656E-04, -2.03247E-04,  1.67041E-04,  5.14335E-04,  8.34617E-04,  1.12547E-03,  1.38579E-03,  1.61553E-03,  1.81545E-03,  1.98688E-03,  2.13154E-03,  2.25141E-03,  2.34860E-03,
