 -3.56876E-03, -3.87541E-03, -4.21109E-03, -4.57807E-03, -4.97854E-03, -5.41453E-03, -5.88778E-03, -6.39955E-03, -6.95047E-03, -7.54023E-03, -8.16739E-03, -8.82900E-03, -9.52035E-03, -1.02347E-02, -1.09629E-02, -1.16937E-02, -1.24136E-02, -1.31074E-02, -1.37586E-02, -1.43508E-02, -1.48682E-02, -1.52972E-02, -1.56262E-02, -1.58470E-02, -1.59542E-02, -1.59452E-02, -1.58203E-02, -1.55823E-02, -1.52372E-02, -1.47938E-02, -1.42639E-02, -1.36615E-02, -1.30027E-02, -1.23038E-02, -1.15813E-02, -1.08500E-02, -1.01232E-02, -9.41194E-03, -8.72480E-03, -8.06824E-03, -7.44671E-03, -6.86287E-03, -6.31801E-03, -5.81224E-03, -5.34484E-03, -4.91445E-03, -4.51929E-03, -4.15729E-03, -3.82624E-03, -3.52387E-03,
 -3.54146E-03, -3.85938E-03, -4.20939E-03, -4.59433E-03, -5.01704E-03, -5.48028E-03, -5.98656E-03, -6.53797E-03, -7.13593E-03, -7.78091E-03, -8.47207E-03, -9.20684E-03, -9.98050E-03, -1.07857E-02, -1.16122E-02, -1.24467E-02, -1.32727E-02, -1.40714E-02, -1.48226E-02, -1.55057E-02, -1.61016E-02, -1.65941E-02, -1.69705E-02, -1.72223E-02, -1.73442E-02, -1.73340E-02, -1.71918E-02, -1.69204E-02, -1.65254E-02, -1.60160E-02, -1.54054E-02, -1.47106E-02, -1.39507E-02, -1.31464E-02, -1.23180E-02, -1.14837E-02, -1.06597E-02, -9.85880E-03, -9.09074E-03, -8.36245E-03, -7.67830E-03, -7.04056E-03, -6.44984E-03, -5.90551E-03, -5.40603E-03, -4.94922E-03, -4.53252E-03, -4.15316E-03, -3.80829E-03, -3.49507E-03,
 -3.48953E-03, -3.81645E-03, -4.17844E-03, -4.57896E-03, -5.02160E-03, -5.50993E-03, -6.04735E-03, -6.63695E-03, -7.28114E-03, -7.98138E-03, -8.73766E-03, -9.54798E-03, -1.04077E-02, -1.13090E-02, -1.22400E-02, -1.31849E-02, -1.41236E-02, -1.50324E-02, -1.58860E-02, -1.66590E-02, -1.73286E-02, -1.78770E-02, -1.82920E-02, -1.85670E-02, -1.86993E-02, -1.86883E-02, -1.85339E-02, -1.82370E-02, -1.78008E-02, -1.72328E-02, -1.65459E-02, -1.57589E-02, -1.48951E-02, -1.39800E-02, -1.30389E-02, -1.20950E-02, -1.11676E-02, -1.02721E-02, -9.41953E-03, -8.61732E-03, -7.86962E-03, -7.17807E-03, -6.54243E-03, -5.96106E-03, -5.43143E-03, -4.95039E-03, -4.51448E-03, -4.12013E-03, -3.76378E-03, -3.44197E-03,
 -3.40950E-03, -3.74241E-03, -4.11315E-03, -4.52585E-03, -4.98487E-03, -5.49466E-03, -6.05965E-03, -6.68404E-03, -7.37143E-03, -8.12444E-03, -8.94411E-03, -9.82916E-03, -1.07751E-02, -1.17734E-02, -1.28103E-02, -1.38662E-02, -1.49159E-02, -1.59294E-02, -1.68741E-02, -1.77187E-02, -1.84374E-02, -1.90127E-02, -1.94375E-02, -1.97125E-02, -1.98428E-02, -1.98319E-02, -1.96797E-02, -1.93818E-02, -1.89337E-02, -1.83355E-02, -1.75960E-02, -1.67340E-02, -1.57766E-02, -1.47555E-02, -1.37029E-02, -1.26484E-02, -1.16164E-02, -1.06254E-02, -9.68841E-03, -8.81326E-03, -8.00386E-03, -7.26110E-03, -6.58363E-03, -5.96867E-03, -5.41247E-03, -4.91081E-03, -4.45924E-03, -4.05329E-03, -3.68865E-03, -3.36123E-03,
 -3.29791E-03, -3.63297E-03, -4.00824E-03, -4.42849E-03, -4.89886E-03, -5.42474E-03, -6.01164E-03, -6.66494E-03, -7.38954E-03, -8.18937E-03, -9.06663E-03, -1.00208E-02, -1.10475E-02, -1.21369E-02, -1.32722E-02, -1.44286E-02, -1.55732E-02, -1.66661E-02, -1.76651E-02, -1.85312E-02, -1.92367E-02, -1.97701E-02, -2.01383E-02, -2.03610E-02, -2.04611E-02, -2.04529E-02, -2.03351E-02, -2.00915E-02, -1.96989E-02, -1.91389E-02, -1.84075E-02, -1.75187E-02, -1.65025E-02, -1.53988E-02, -1.42500E-02, -1.30949E-02, -1.19652E-02, -1.08846E-02, -9.86864E-03, -8.92615E-03, -8.06089E-03, -7.27286E-03, -6.55955E-03, -5.91684E-03, -5.33972E-03, -4.82277E-03, -4.36048E-03, -3.94750E-03, -3.57875E-03, -3.24948E-03,
 -3.15135E-03, -3.48386E-03, -3.85834E-03, -4.28016E-03, -4.75521E-03, -5.28977E-03, -5.89040E-03, -6.56367E-03, -7.31580E-03, -8.15202E-03, -9.07563E-03, -1.00867E-02, -1.11804E-02, -1.23447E-02, -1.35577E-02, -1.47865E-02, -1.59856E-02, -1.71007E-02, -1.80744E-02, -1.88582E-02, -1.94249E-02, -1.97793E-02, -1.99598E-02, -2.00270E-02, -2.00419E-02, -2.00412E-02, -2.00215E-02, -1.99410E-02, -1.97373E-02, -1.93518E-02, -1.87510E-02, -1.79355E-02, -1.69364E-02, -1.58046E-02, -1.45975E-02, -1.33685E-02, -1.21611E-02, -1.10066E-02, -9.92508E-03, -8.92731E-03, -8.01729E-03, -7.19433E-03, -6.45474E-03, -5.79311E-03, -5.20311E-03, -4.67816E-03, -4.21173E-03, -3.79759E-03, -3.42993E-03, -3.10344E-03,
 -2.96668E-03, -3.29103E-03, -3.65825E-03, -4.07423E-03, -4.54546E-03, -5.07901E-03, -5.68234E-03, -6.36310E-03, -7.12865E-03, -7.98530E-03, -8.93715E-03, -9.98430E-03, -1.11203E-02, -1.23289E-02, -1.35802E-02, -1.48274E-02, -1.60059E-02, -1.70377E-02, -1.78428E-02, -1.83584E-02, -1.85631E-02, -1.84950E-02, -1.82545E-02, -1.79819E-02, -1.78130E-02, -1.78281E-02, -1.80202E-02, -1.82974E-02, -1.85199E-02, -1.85510E-02, -1.82992E-02, -1.77362E-02, -1.68914E-02, -1.58315E-02, -1.46375E-02, -1.33859E-02, -1.21386E-02, -1.09397E-02, -9.81661E-03, -8.78395E-03, -7.84693E-03, -7.00468E-03, -6.25267E-03, -5.58435E-03, -4.99229E-03, -4.46884E-03, -4.00658E-03, -3.59854E-03, -3.23830E-03, -2.92009E-03,
 -2.74116E-03, -3.05084E-03, -3.40320E-03, -3.80444E-03, -4.26149E-03, -4.78191E-03, -5.37384E-03, -6.04567E-03, -6.80550E-03, -7.66025E-03, -8.61407E-03, -9.66591E-03, -1.08059E-02, -1.20104E-02, -1.32360E-02, -1.44144E-02, -1.54507E-02, -1.62299E-02, -1.66363E-02, -1.65862E-02, -1.60697E-02, -1.51844E-02, -1.41416E-02, -1.32259E-02, -1.27098E-02, -1.27550E-02, -1.33472E-02, -1.43018E-02, -1.53379E-02, -1.61774E-02, -1.66253E-02, -1.66019E-02, -1.61312E-02, -1.53045E-02, -1.42391E-02, -1.30479E-02, -1.18217E-02, -1.06249E-02, -9.49742E-03, -8.46034E-03, -7.52191E-03, -6.68217E-03, -5.93642E-03, -5.27747E-03, -4.69712E-03, -4.18700E-03, -3.73905E-03, -3.34578E-03, -3.00039E-03, -2.69681E-03,
 -2.47268E-03, -2.76036E-03, -3.08918E-03, -3.46538E-03, -3.89599E-03, -4.38876E-03, -4.95203E-03, -5.59440E-03, -6.32408E-03, -7.14770E-03, -8.06825E-03, -9.08173E-03, -1.01719E-02, -1.13031E-02, -1.24110E-02, -1.33945E-02, -1.41127E-02, -1.43947E-02, -1.40699E-02, -1.30219E-02, -1.12576E-02, -8.96958E-03, -6.55134E-03, -4.53089E-03, -3.41742E-03, -3.51443E-03, -4.79487E-03, -6.91263E-03, -9.34326E-03, -1.15714E-02, -1.32325E-02, -1.41654E-02, -1.43868E-02, -1.40258E-02, -1.32560E-02, -1.22451E-02, -1.11280E-02, -9.99979E-03, -8.91969E-03, -7.91988E-03, -7.01426E-03, -6.20546E-03, -5.48974E-03, -4.86014E-03, -4.30831E-03, -3.82567E-03, -3.40395E-03, -3.03549E-03, -2.71341E-03, -2.43158E-03,
 -2.15992E-03, -2.41760E-03, -2.71327E-03, -3.05287E-03, -3.44314E-03, -3.89147E-03, -4.40583E-03, -4.99428E-03, -5.66417E-03, -6.42059E-03, -7.26366E-03, -8.18385E-03, -9.15474E-03, -1.01224E-02, -1.09920E-02, -1.16153E-02, -1.17855E-02, -1.12510E-02, -9.76045E-03, -7.14539E-03, -3.43254E-03,  1.04920E-03,  5.62973E-03,  9.39750E-03,  1.14603E-02,  1.12809E-02,  8.90725E-03,  4.95143E-03,  3.30429E-04, -4.06811E-03, -7.62441E-03, -1.00614E-02, -1.13901E-02, -1.17986E-02, -1.15428E-02, -1.08694E-02, -9.97646E-03, -9.00333E-03, -8.03758E-03, -7.12810E-03, -6.29810E-03, -5.55521E-03, -4.89831E-03, -4.32180E-03, -3.81816E-03, -3.37930E-03, -2.99732E-03, -2.66492E-03, -2.37549E-03, -2.12319E-03,
 -1.80261E-03, -2.02181E-03, -2.27401E-03, -2.56448E-03, -2.89912E-03, -3.28439E-03, -3.72707E-03, -4.23373E-03, -4.80963E-03, -5.45675E-03, -6.17012E-03, -6.93166E-03, -7.70004E-03, -8.39592E-03, -8.88304E-03, -8.94960E-03, -8.29998E-03, -6.57286E-03, -3.40431E-03,  1.45165E-03,  7.95193E-03,  1.55880E-02,  2.33020E-02,  2.96219E-02,  3.30793E-02,  3.27786E-02,  2.88001E-02,  2.21626E-02,  1.43715E-02,  6.85532E-03,  5.89089E-04, -3.99977E-03, -6.92502E-03, -8.46103E-03, -8.97771E-03, -8.82901E-03, -8.29792E-03, -7.58361E-03, -6.81227E-03, -6.05620E-03, -5.35230E-03, -4.71608E-03, -4.15111E-03, -3.65472E-03, -3.22135E-03, -2.84433E-03, -2.51692E-03, -2.23272E-03, -1.98594E-03, -1.77141E-03,
 -1.40167E-03, -1.57367E-03, -1.77175E-03, -1.99997E-03, -2.26284E-03, -2.56515E-03, -2.91159E-03, -3.30610E-03, -3.75047E-03, -4.24171E-03, -4.76741E-03, -5.29754E-03, -5.77108E-03, -6.07603E-03, -6.02351E-03, -5.32163E-03, -3.56244E-03, -2.44190E-04,  5.14487E-03,  1.29596E-02,  2.31504E-02,  3.49894E-02,  4.69125E-02,  5.66879E-02,  6.20441E-02,  6.15779E-02,  5.54158E-02,  4.51515E-02,  3.31075E-02,  2.14421E-02,  1.15905E-02,  4.16032E-03, -8.79471E-04, -3.92243E-03, -5.48742E-03, -6.06533E-03, -6.04647E-03, -5.70543E-03, -5.21740E-03, -4.68495E-03, -4.16317E-03, -3.67866E-03, -3.24196E-03, -2.85506E-03, -2.51572E-03, -2.21982E-03, -1.96260E-03, -1.73931E-03, -1.54552E-03, -1.37721E-03,
 -9.59363E-04, -1.07557E-03, -1.20887E-03, -1.36166E-03, -1.53640E-03, -1.73537E-03, -1.96023E-03, -2.21107E-03, -2.48466E-03, -2.77123E-03, -3.04857E-03, -3.27166E-03, -3.35559E-03, -3.14958E-03, -2.40277E-03, -7.28415E-04,  2.41638E-03,  7.70666E-03,  1.58445E-02,  2.73384E-02,  4.21595E-02,  5.93335E-02,  7.66672E-02,  9.09344E-02,  9.87777E-02,  9.80943E-02,  8.90744E-02,  7.41029E-02,  5.66026E-02,  3.96802E-02,  2.53374E-02,  1.43778E-02,  6.72100E-03,  1.80896E-03, -1.06741E-03, -2.56710E-03, -3.20897E-03, -3.35680E-03, -3.24357E-03, -3.00782E-03, -2.72685E-03, -2.44123E-03, -2.17073E-03, -1.92380E-03, -1.70300E-03, -1.50790E-03, -1.33671E-03, -1.18709E-03, -1.05658E-03, -9.42805E-04,
 -4.79393E-04, -5.31673E-04, -5.90066E-04, -6.54747E-04, -7.25473E-04, -8.01222E-04, -8.79567E-04, -9.55511E-04, -1.01936E-03, -1.05281E-03, -1.02187E-03, -8.64328E-04, -4.68806E-04,  3.57680E-04,  1.93375E-03,  4.75234E-03,  9.51460E-03,  1.71135E-02,  2.85175E-02,  4.44983E-02,  6.51631E-02,  8.93390E-02,  1.14057E-01,  1.34665E-01,  1.46099E-01,  1.45099E-01,  1.31964E-01,  1.10379E-01,  8.54748E-02,  6.16956E-02,  4.17169E-02,  2.64730E-02,  1.57160E-02,  8.61855E-03,  4.21050E-03,  1.62406E-03,  1.90963E-04, -5.51930E-04, -9.00629E-04, -1.03290E-03, -1.05075E-03, -1.01089E-03, -9.44262E-04, -8.67466E-04, -7.89278E-04, -7.14191E-04, -6.44357E-04, -5.80643E-04, -5.23213E-04, -4.71845E-04,
  3.30772E-05,  5.19920E-05,  7.76429E-05,  1.12584E-04,  1.60416E-04,  2.26286E-04,  3.17707E-04,  4.45970E-04,  6.28642E-04,  8.94057E-04,  1.28941E-03,  1.89511E-03,  2.84921E-03,  4.38625E-03,  6.89253E-03,  1.09736E-02,  1.75166E-02,  2.77117E-02,  4.29717E-02,  6.46537E-02,  9.34569E-02,  1.28407E-01,  1.65636E-01,  1.97884E-01,  2.16266E-01,  2.14645E-01,  1.93594E-01,  1.59998E-01,  1.22726E-01,  8.85575E-02,  6.08463E-02,  4.02274E-02,  2.58443E-02,  1.63014E-02,  1.02088E-02,  6.42108E-03,  4.09762E-03,  2.67122E-03,  1.78322E-03,  1.21719E-03,  8.46084E-04,  5.95921E-04,  4.23156E-04,  3.01530E-04,  2.14673E-04,  1.52006E-04,  1.06453E-04,  7.31507E-05,  4.86850E-05,  3.06325E-05,
  5.71478E-04,  6.67594E-04,  7.84909E-04,  9.29177E-04,  1.10796E-03,  1.33131E-03,  1.61279E-03,  1.97117E-03,  2.43324E-03,  3.03876E-03,  3.84919E-03,  4.96316E-03,  6.54323E-03,  8.85993E-03,  1.23591E-02,  1.77561E-02,  2.61549E-02,  3.91771E-02,  5.90551E-02,  8.85456E-02,  1.30322E-01,  1.85233E-01,  2.49001E-01,  3.08793E-01,  3.44837E-01,  3.41600E-01,  3.00588E-01,  2.38985E-01,  1.75985E-01,  1.22998E-01,  8.32499E-02,  5.54326E-02,  3.67829E-02,  2.46042E-02,  1.67602E-02,  1.17169E-02,  8.43893E-03,  6.25967E-03,  4.76584E-03,  3.70733E-03,  2.93380E-03,  2.35375E-03,  1.90988E-03,  1.56487E-03,  1.29343E-03,  1.07774E-03,  9.04869E-04,  7.65203E-04,  6.51498E-04,  5.58233E-04,
  1.12797E-03,  1.30566E-03,  1.52026E-03,  1.78111E-03,  2.10029E-03,  2.49343E-03,  2.98110E-03,  3.59072E-03,  4.35980E-03,  5.34118E-03,  6.61200E-03,  8.28945E-03,  1.05580E-02,  1.37156E-02,  1.82512E-02,  2.49706E-02,  3.52070E-02,  5.11749E-02,  7.65244E-02,  1.16990E-01,  1.80454E-01,  2.74539E-01,  3.98597E-01,  5.29551E-01,  6.15650E-01,  6.07690E-01,  5.10720E-01,  3.78060E-01,  2.57863E-01,  1.68813E-01,  1.09459E-01,  7.17965E-02,  4.82106E-02,  3.33218E-02,  2.37454E-02,  1.74336E-02,  1.31534E-02,  1.01590E-02,  7.99760E-03,  6.39285E-03,  5.17310E-03,  4.22878E-03,  3.48730E-03,  2.89865E-03,  2.42716E-03,  2.04663E-03,  1.73738E-03,  1.48437E-03,  1.27603E-03,  1.10334E-03,
  1.69368E-03,  1.95535E-03,  2.27041E-03,  2.65210E-03,  3.11739E-03,  3.68814E-03,  4.39278E-03,  5.26868E-03,  6.36586E-03,  7.75273E-03,  9.52532E-03,  1.18228E-02,  1.48536E-02,  1.89411E-02,  2.46029E-02,  3.27013E-02,  4.47551E-02,  6.36303E-02,  9.49694E-02,  1.49622E-01,  2.46345E-01,  4.11313E-01,  6.65191E-01,  9.80042E-01,  1.21672E+00,  1.19375E+00,  9.31573E-01,  6.20297E-01,  3.80315E-01,  2.27667E-01,  1.39015E-01,  8.89627E-02,  6.00908E-02,  4.25440E-02,  3.12421E-02,  2.35971E-02,  1.82234E-02,  1.43267E-02,  1.14265E-02,  9.22158E-03,  7.51629E-03,  6.17957E-03,  5.12046E-03,  4.27390E-03,  3.59211E-03,  3.03930E-03,  2.58820E-03,  2.21779E-03,  1.91176E-03,  1.65735E-03,
  2.25897E-03,  2.60481E-03,  3.02073E-03,  3.52401E-03,  4.13679E-03,  4.88760E-03,  5.81349E-03,  6.96314E-03,  8.40137E-03,  1.02160E-02,  1.25283E-02,  1.55100E-02,  1.94105E-02,  2.46028E-02,  3.16612E-02,  4.15093E-02,  5.57696E-02,  7.77282E-02,  1.14875E-01,  1.84403E-01,  3.22164E-01,  5.92756E-01,  1.08976E+00,  1.86322E+00,  2.60153E+00,  2.52227E+00,  1.73065E+00,  9.94491E-01,  5.38765E-01,  2.94241E-01,  1.70404E-01,  1.07624E-01,  7.36118E-02,  5.31790E-02,  3.97540E-02,  3.04184E-02,  2.36970E-02,  1.87353E-02,  1.49972E-02,  1.21327E-02,  9.90691E-03,  8.15733E-03,  6.76870E-03,  5.65735E-03,  4.76132E-03,  4.03399E-03,  3.43979E-03,  2.95131E-03,  2.54723E-03,  2.21092E-03,
  2.81385E-03,  3.24168E-03,  3.75584E-03,  4.37762E-03,  5.13439E-03,  6.06154E-03,  7.20532E-03,  8.62689E-03,  1.04084E-02,  1.26621E-02,  1.55451E-02,  1.92820E-02,  2.42055E-02,  3.08210E-02,  3.99094E-02,  5.26737E-02,  7.09851E-02,  9.81295E-02,  1.41655E-01,  2.22141E-01,  3.92374E-01,  7.69998E-01,  1.59730E+00,  3.32545E+00,  5.99417E+00,  5.62056E+00,  2.97763E+00,  1.42482E+00,  6.90480E-01,  3.56562E-01,  2.05736E-01,  1.33290E-01,  9.31464E-02,  6.76911E-02,  5.03988E-02,  3.83029E-02,  2.96620E-02,  2.33504E-02,  1.86377E-02,  1.50510E-02,  1.22778E-02,  1.01058E-02,  8.38632E-03,  7.01238E-03,  5.90560E-03,  5.00745E-03,  4.27360E-03,  3.67004E-03,  3.17047E-03,  2.75438E-03,
