 -3.27320E-03, -3.49906E-03, -3.74615E-03, -4.01650E-03, -4.31211E-03, -4.63485E-03, -4.98621E-03, -5.36687E-03, -5.77611E-03, -6.21079E-03, -6.66378E-03, -7.12159E-03, -7.56068E-03, -7.94204E-03, -8.20318E-03, -8.24697E-03, -7.92612E-03, -7.02213E-03, -5.21535E-03, -2.03647E-03,  3.22527E-03,  1.17120E-02,  2.53772E-02,  4.75006E-02,  8.11529E-02,  1.11468E-01,  8.72593E-02,  3.87253E-02,  8.34504E-03, -4.59497E-03, -7.19443E-03, -2.17185E-03,  1.38507E-02,  4.81200E-02,  9.54067E-02,  1.17276E-01,  7.66051E-02,  4.44462E-02,  2.85014E-02,  2.04544E-02,  1.60868E-02,  1.34835E-02,  1.17443E-02,  1.04415E-02,  9.37671E-03,  8.46108E-03,  7.65524E-03,
 -3.41894E-03, -3.66863E-03, -3.94442E-03, -4.24952E-03, -4.58745E-03, -4.96200E-03, -5.37711E-03, -5.83660E-03, -6.34377E-03, -6.90051E-03, -7.50598E-03, -8.15423E-03, -8.83038E-03, -9.50441E-03, -1.01214E-02, -1.05866E-02, -1.07447E-02, -1.03501E-02, -9.02811E-03, -6.21604E-03, -1.04976E-03,  7.90646E-03,  2.33499E-02,  5.09440E-02,  1.01359E-01,  1.58113E-01,  1.05080E-01,  2.29431E-02, -1.61947E-02, -2.60890E-02, -2.71181E-02, -2.58778E-02, -1.89522E-02,  4.48493E-03,  5.10825E-02,  8.35894E-02,  5.97118E-02,  3.61513E-02,  2.42323E-02,  1.84130E-02,  1.53682E-02,  1.35262E-02,  1.21766E-02,  1.10282E-02,  9.98359E-03,  9.02184E-03,  8.14444E-03,
 -3.55470E-03, -3.82742E-03, -4.13119E-03, -4.47050E-03, -4.85055E-03, -5.27731E-03, -5.75759E-03, -6.29904E-03, -6.90997E-03, -7.59899E-03, -8.37407E-03, -9.24082E-03, -1.01991E-02, -1.12368E-02, -1.23194E-02, -1.33716E-02, -1.42494E-02, -1.47003E-02, -1.43144E-02, -1.24706E-02, -8.26278E-03, -3.20237E-04,  1.36859E-02,  3.81111E-02,  7.90716E-02,  1.15381E-01,  5.78291E-02, -3.63777E-02, -6.63219E-02, -5.56015E-02, -5.05443E-02, -5.62584E-02, -6.95401E-02, -6.84547E-02, -2.80829E-02,  1.16709E-02,  2.20290E-02,  1.95675E-02,  1.67135E-02,  1.52430E-02,  1.44732E-02,  1.37784E-02,  1.29155E-02,  1.18906E-02,  1.07963E-02,  9.72074E-03,  8.71942E-03,
 -3.67753E-03, -3.97176E-03, -4.30186E-03, -4.67365E-03, -5.09408E-03, -5.57145E-03, -6.11574E-03, -6.73888E-03, -7.45509E-03, -8.28107E-03, -9.23608E-03, -1.03414E-02, -1.16184E-02, -1.30844E-02, -1.47427E-02, -1.65635E-02, -1.84477E-02, -2.01690E-02, -2.12989E-02, -2.11503E-02, -1.87957E-02, -1.31394E-02, -2.92311E-03,  1.30633E-02,  3.31694E-02,  4.12994E-02,  1.13546E-03, -9.43609E-02, -1.08879E-01, -7.68393E-02, -6.79495E-02, -8.15157E-02, -1.24094E-01, -1.63880E-01, -9.66736E-02, -3.28702E-02, -6.24545E-03,  4.04715E-03,  9.25849E-03,  1.26052E-02,  1.44783E-02,  1.49588E-02,  1.44009E-02,  1.32690E-02,  1.19319E-02,  1.06074E-02,  9.39653E-03,
 -3.78455E-03, -4.09803E-03, -4.45185E-03, -4.85311E-03, -5.31047E-03, -5.83461E-03, -6.43870E-03, -7.13918E-03, -7.95658E-03, -8.91666E-03, -1.00518E-02, -1.14023E-02, -1.30178E-02, -1.49571E-02, -1.72835E-02, -2.00508E-02, -2.32636E-02, -2.67918E-02, -3.02214E-02, -3.27068E-02, -3.30671E-02, -3.02974E-02, -2.40339E-02, -1.46817E-02, -4.19744E-03,  2.92084E-03, -5.00546E-03, -5.96951E-02, -8.53132E-02, -7.51722E-02, -7.16556E-02, -8.44574E-02, -1.20128E-01, -1.45840E-01, -8.48990E-02, -4.10124E-02, -2.06496E-02, -6.84266E-03,  4.33039E-03,  1.25260E-02,  1.69887E-02,  1.81210E-02,  1.71959E-02,  1.54114E-02,  1.34765E-02,  1.16979E-02,  1.01668E-02,
 -3.87312E-03, -4.20286E-03, -4.57682E-03, -5.00326E-03, -5.49241E-03, -6.05709E-03, -6.71353E-03, -7.48243E-03, -8.39054E-03, -9.47272E-03, -1.07750E-02, -1.23585E-02, -1.43055E-02, -1.67262E-02, -1.97669E-02, -2.36131E-02, -2.84700E-02, -3.44673E-02, -4.13723E-02, -4.80447E-02, -5.22713E-02, -5.23832E-02, -4.89427E-02, -4.32879E-02, -3.64716E-02, -3.01690E-02, -3.04447E-02, -4.89853E-02, -6.43025E-02, -6.59628E-02, -6.58706E-02, -6.98735E-02, -7.27299E-02, -4.88343E-02, -2.50116E-02, -3.58815E-02, -3.19771E-02, -1.59402E-02,  3.08638E-03,  1.77960E-02,  2.45549E-02,  2.47149E-02,  2.18626E-02,  1.84472E-02,  1.54082E-02,  1.29371E-02,  1.09793E-02,
 -3.94091E-03, -4.28328E-03, -4.67294E-03, -5.11909E-03, -5.63325E-03, -6.23003E-03, -6.92818E-03, -7.75207E-03, -8.73380E-03, -9.91630E-03, -1.13580E-02, -1.31397E-02, -1.53759E-02, -1.82311E-02, -2.19475E-02, -2.68842E-02, -3.35680E-02, -4.27007E-02, -5.48531E-02, -6.89604E-02, -7.96436E-02, -8.16330E-02, -7.89540E-02, -7.53999E-02, -6.97565E-02, -6.41077E-02, -6.10085E-02, -6.12655E-02, -6.21994E-02, -6.12180E-02, -5.95685E-02, -5.74882E-02, -5.06572E-02, -3.54579E-02, -3.73012E-02, -6.02112E-02, -5.84433E-02, -2.88837E-02,  7.55207E-03,  3.43066E-02,  4.18087E-02,  3.63780E-02,  2.85338E-02,  2.21406E-02,  1.74965E-02,  1.41649E-02,  1.17331E-02,
 -3.98610E-03, -4.33694E-03, -4.73716E-03, -5.19658E-03, -5.72762E-03, -6.34614E-03, -7.07266E-03, -7.93412E-03, -8.96645E-03, -1.02184E-02, -1.17576E-02, -1.36798E-02, -1.61244E-02, -1.93011E-02, -2.35362E-02, -2.93598E-02, -3.76720E-02, -5.00537E-02, -6.91460E-02, -9.70864E-02, -1.22031E-01, -1.20380E-01, -1.13983E-01, -1.14812E-01, -1.06664E-01, -9.91377E-02, -9.21482E-02, -7.79284E-02, -6.70506E-02, -6.06730E-02, -5.64542E-02, -5.24170E-02, -4.65270E-02, -4.19789E-02, -6.47339E-02, -1.24394E-01, -1.17275E-01, -4.91064E-02,  2.22623E-02,  7.47291E-02,  7.52423E-02,  5.26983E-02,  3.58357E-02,  2.55853E-02,  1.92499E-02,  1.51237E-02,  1.22917E-02,
 -4.00747E-03, -4.36225E-03, -4.76737E-03, -5.23296E-03, -5.77182E-03, -6.40039E-03, -7.14001E-03, -8.01877E-03, -9.07436E-03, -1.03582E-02, -1.19421E-02, -1.39287E-02, -1.64693E-02, -1.97947E-02, -2.42732E-02, -3.05245E-02, -3.96660E-02, -5.38898E-02, -7.78672E-02, -1.20458E-01, -1.68734E-01, -1.53091E-01, -1.39258E-01, -1.51614E-01, -1.35392E-01, -1.26415E-01, -1.20636E-01, -9.08845E-02, -7.15209E-02, -6.14821E-02, -5.58477E-02, -5.19831E-02, -4.74580E-02, -4.12497E-02, -6.94481E-02, -2.08773E-01, -1.87991E-01, -6.66844E-02,  3.93322E-02,  1.29858E-01,  1.10179E-01,  6.42643E-02,  3.99596E-02,  2.73003E-02,  2.00583E-02,  1.55435E-02,  1.25269E-02,
 -4.00442E-03, -4.35847E-03, -4.76263E-03, -5.22696E-03, -5.76416E-03, -6.39049E-03, -7.12703E-03, -8.00153E-03, -9.05106E-03, -1.03261E-02, -1.18969E-02, -1.38634E-02, -1.63719E-02, -1.96439E-02, -2.40284E-02, -3.01014E-02, -3.88695E-02, -5.21968E-02, -7.35892E-02, -1.07556E-01, -1.40689E-01, -1.35242E-01, -1.26712E-01, -1.31724E-01, -1.22077E-01, -1.14924E-01, -1.08520E-01, -8.82143E-02, -7.18754E-02, -6.16394E-02, -5.60575E-02, -5.43045E-02, -5.44783E-02, -5.62462E-02, -8.52361E-02, -1.68115E-01, -1.52544E-01, -6.10143E-02,  2.67734E-02,  9.38476E-02,  8.86874E-02,  5.75429E-02,  3.75816E-02,  2.62961E-02,  1.95733E-02,  1.52842E-02,  1.23767E-02,
 -3.97711E-03, -4.32578E-03, -4.72318E-03, -5.17893E-03, -5.70510E-03, -6.31708E-03, -7.03469E-03, -7.88380E-03, -8.89867E-03, -1.01254E-02, -1.16273E-02, -1.34927E-02, -1.58481E-02, -1.88784E-02, -2.28618E-02, -2.82255E-02, -3.56330E-02, -4.60722E-02, -6.06688E-02, -7.88705E-02, -9.34875E-02, -9.61039E-02, -9.39670E-02, -9.27705E-02, -8.90988E-02, -8.60858E-02, -8.44106E-02, -7.98783E-02, -7.11578E-02, -6.07800E-02, -5.48827E-02, -5.70788E-02, -6.57941E-02, -7.64929E-02, -9.15436E-02, -1.07196E-01, -9.08499E-02, -4.39669E-02,  6.34755E-03,  4.18175E-02,  4.95960E-02,  4.07663E-02,  3.06239E-02,  2.31377E-02,  1.79953E-02,  1.44277E-02,  1.18780E-02,
 -3.92635E-03, -4.26525E-03, -4.65043E-03, -5.09074E-03, -5.59720E-03, -6.18370E-03, -6.86792E-03, -7.67264E-03, -8.62752E-03, -9.77169E-03, -1.11574E-02, -1.28554E-02, -1.49627E-02, -1.76131E-02, -2.09920E-02, -2.53504E-02, -3.10038E-02, -3.82543E-02, -4.70674E-02, -5.62758E-02, -6.30400E-02, -6.51720E-02, -6.39736E-02, -6.14741E-02, -5.88275E-02, -5.89601E-02, -6.66650E-02, -8.01509E-02, -7.67617E-02, -5.83052E-02, -4.75789E-02, -5.56606E-02, -8.12308E-02, -1.02371E-01, -1.00833E-01, -8.47652E-02, -6.05549E-02, -3.05885E-02, -1.77562E-03,  1.87479E-02,  2.73999E-02,  2.71321E-02,  2.33958E-02,  1.93329E-02,  1.59112E-02,  1.32259E-02,  1.11481E-02,
 -3.85361E-03, -4.17877E-03, -4.54686E-03, -4.96569E-03, -5.44488E-03, -5.99636E-03, -6.63509E-03, -7.37987E-03, -8.25463E-03, -9.28993E-03, -1.05250E-02, -1.20105E-02, -1.38111E-02, -1.60085E-02, -1.87009E-02, -2.19944E-02, -2.59686E-02, -3.05868E-02, -3.55131E-02, -3.98934E-02, -4.24545E-02, -4.22744E-02, -3.94569E-02, -3.48453E-02, -2.99560E-02, -2.82389E-02, -4.11281E-02, -8.37630E-02, -8.54095E-02, -4.81486E-02, -2.45965E-02, -3.85191E-02, -1.04930E-01, -1.58772E-01, -1.28661E-01, -7.82059E-02, -4.29738E-02, -1.85951E-02, -7.32433E-04,  1.13608E-02,  1.76047E-02,  1.91649E-02,  1.80905E-02,  1.60408E-02,  1.38862E-02,  1.19569E-02,  1.03288E-02,
 -3.76088E-03, -4.06893E-03, -4.41583E-03, -4.80820E-03, -5.25403E-03, -5.76304E-03, -6.34707E-03, -7.02061E-03, -7.80138E-03, -8.71098E-03, -9.77554E-03, -1.10260E-02, -1.24977E-02, -1.42277E-02, -1.62475E-02, -1.85658E-02, -2.11338E-02, -2.37833E-02, -2.61430E-02, -2.75851E-02, -2.73043E-02, -2.45541E-02, -1.88587E-02, -1.01992E-02,  3.27015E-04,  9.74449E-03,  8.37085E-03, -3.51394E-02, -5.11802E-02, -2.41106E-02,  8.40519E-03, -3.16339E-03, -1.15480E-01, -2.13064E-01, -1.40729E-01, -5.94592E-02, -1.93256E-02, -2.11053E-03,  6.43135E-03,  1.16391E-02,  1.45105E-02,  1.53892E-02,  1.48878E-02,  1.36751E-02,  1.22305E-02,  1.08137E-02,  9.53437E-03,
 -3.65060E-03, -3.93883E-03, -4.26136E-03, -4.62350E-03, -5.03154E-03, -5.49288E-03, -6.01622E-03, -6.61171E-03, -7.29106E-03, -8.06745E-03, -8.95513E-03, -9.96824E-03, -1.11183E-02, -1.24092E-02, -1.38275E-02, -1.53255E-02, -1.67935E-02, -1.80204E-02, -1.86489E-02, -1.81430E-02, -1.57814E-02, -1.06401E-02, -1.49350E-03,  1.31909E-02,  3.35477E-02,  5.06949E-02,  4.55549E-02,  1.46959E-02, -6.31070E-03, -2.81244E-03,  9.73775E-03, -5.69707E-03, -7.34087E-02, -1.19836E-01, -7.16604E-02, -3.27505E-03,  2.36035E-02,  2.16158E-02,  1.73716E-02,  1.54668E-02,  1.47064E-02,  1.40768E-02,  1.32232E-02,  1.21592E-02,  1.10072E-02,  9.87553E-03,  8.82805E-03,
 -3.52550E-03, -3.79193E-03, -4.08784E-03, -4.41725E-03, -4.78477E-03, -5.19554E-03, -5.65528E-03, -6.17017E-03, -6.74655E-03, -7.39035E-03, -8.10605E-03, -8.89471E-03, -9.75064E-03, -1.06556E-02, -1.15698E-02, -1.24171E-02, -1.30646E-02, -1.32947E-02, -1.27713E-02, -1.09973E-02, -7.24169E-03, -3.61628E-04,  1.16546E-02,  3.26992E-02,  6.87985E-02,  1.06131E-01,  8.36444E-02,  4.20227E-02,  1.74295E-02,  8.58521E-03,  5.37928E-03, -5.95054E-03, -2.64335E-02, -2.91000E-02,  1.10886E-02,  7.64206E-02,  7.82110E-02,  4.51548E-02,  2.76101E-02,  1.97217E-02,  1.59661E-02,  1.38815E-02,  1.24344E-02,  1.12282E-02,  1.01371E-02,  9.13589E-03,  8.22610E-03,
 -3.38844E-03, -3.63182E-03, -3.89982E-03, -4.19523E-03, -4.52108E-03, -4.88049E-03, -5.27653E-03, -5.71195E-03, -6.18863E-03, -6.70677E-03, -7.26350E-03, -7.85068E-03, -8.45144E-03, -9.03491E-03, -9.54828E-03, -9.90551E-03, -9.97171E-03, -9.54218E-03, -8.31358E-03, -5.83765E-03, -1.42906E-03,  6.04961E-03,  1.87204E-02,  4.09875E-02,  8.10659E-02,  1.26359E-01,  9.71726E-02,  5.21333E-02,  2.72119E-02,  1.50949E-02,  8.78243E-03,  3.91553E-03,  2.98845E-03,  1.70157E-02,  5.36552E-02,  9.39274E-02,  8.50135E-02,  5.18774E-02,  3.20629E-02,  2.20699E-02,  1.68544E-02,  1.38894E-02,  1.19897E-02,  1.06067E-02,  9.49401E-03,  8.54517E-03,  7.71452E-03,
 -3.24233E-03, -3.46210E-03, -3.70175E-03, -3.96300E-03, -4.24747E-03, -4.55651E-03, -4.89103E-03, -5.25098E-03, -5.63485E-03, -6.03863E-03, -6.45444E-03, -6.86841E-03, -7.25756E-03, -7.58540E-03, -7.79568E-03, -7.80398E-03, -7.48646E-03, -6.66465E-03, -5.08376E-03, -2.37725E-03,  1.99885E-03,  8.89418E-03,  1.96939E-02,  3.65039E-02,  6.03585E-02,  7.91315E-02,  6.85158E-02,  4.51873E-02,  2.80664E-02,  1.81466E-02,  1.31755E-02,  1.22583E-02,  1.77881E-02,  3.58804E-02,  6.69893E-02,  7.61891E-02,  6.28347E-02,  4.44583E-02,  3.05170E-02,  2.19088E-02,  1.67777E-02,  1.36239E-02,  1.15569E-02,  1.00892E-02,  8.96301E-03,  8.04513E-03,  7.26703E-03,
 -3.08997E-03, -3.28618E-03, -3.49784E-03, -3.72570E-03, -3.97022E-03, -4.23134E-03, -4.50823E-03, -4.79879E-03, -5.09906E-03, -5.40228E-03, -5.69761E-03, -5.96825E-03, -6.18895E-03, -6.32258E-03, -6.31559E-03, -6.09224E-03, -5.54718E-03, -4.53611E-03, -2.86325E-03, -2.63998E-04,  3.61872E-03,  9.25597E-03,  1.71921E-02,  2.76779E-02,  3.92265E-02,  4.62887E-02,  4.32826E-02,  3.38574E-02,  2.46915E-02,  1.84509E-02,  1.54970E-02,  1.61858E-02,  2.19553E-02,  3.49426E-02,  5.16024E-02,  5.40363E-02,  4.50989E-02,  3.48969E-02,  2.62976E-02,  2.00628E-02,  1.58261E-02,  1.29698E-02,  1.09928E-02,  9.56017E-03,  8.46592E-03,  7.58857E-03,  6.85775E-03,
 -2.93399E-03, -3.10721E-03, -3.29184E-03, -3.48785E-03, -3.69476E-03, -3.91143E-03, -4.13576E-03, -4.36423E-03, -4.59134E-03, -4.80881E-03, -5.00441E-03, -5.16057E-03, -5.25242E-03, -5.24538E-03, -5.09217E-03, -4.72927E-03, -4.07285E-03, -3.01452E-03, -1.41723E-03,  8.86788E-04,  4.09024E-03,  8.37876E-03,  1.38229E-02,  2.00961E-02,  2.59887E-02,  2.93347E-02,  2.86264E-02,  2.48824E-02,  2.04788E-02,  1.71368E-02,  1.56880E-02,  1.66568E-02,  2.05530E-02,  2.72432E-02,  3.38904E-02,  3.54817E-02,  3.20311E-02,  2.68161E-02,  2.17430E-02,  1.75553E-02,  1.43677E-02,  1.20177E-02,  1.02843E-02,  8.97861E-03,  7.96330E-03,  7.14615E-03,  6.46773E-03,
 -2.77675E-03, -2.92798E-03, -3.08704E-03, -3.25329E-03, -3.42555E-03, -3.60189E-03, -3.77938E-03, -3.95364E-03, -4.11838E-03, -4.26468E-03, -4.38019E-03, -4.44799E-03, -4.44526E-03, -4.34175E-03, -4.09802E-03, -3.66369E-03, -2.97593E-03, -1.95883E-03, -5.24831E-04,  1.41913E-03,  3.95509E-03,  7.11544E-03,  1.08047E-02,  1.46755E-02,  1.80332E-02,  2.00018E-02,  2.00961E-02,  1.86885E-02,  1.67338E-02,  1.51577E-02,  1.45867E-02,  1.53836E-02,  1.76367E-02,  2.08765E-02,  2.37372E-02,  2.46315E-02,  2.33051E-02,  2.06965E-02,  1.77535E-02,  1.50290E-02,  1.27427E-02,  1.09154E-02,  9.48023E-03,  8.34955E-03,  7.44479E-03,  6.70503E-03,  6.08642E-03,
 -2.62032E-03, -2.75088E-03, -2.88618E-03, -3.02513E-03, -3.16605E-03, -3.30653E-03, -3.44314E-03, -3.57110E-03, -3.68387E-03, -3.77263E-03, -3.82568E-03, -3.82762E-03, -3.75859E-03, -3.59335E-03, -3.30049E-03, -2.84189E-03, -2.17294E-03, -1.24388E-03, -3.71151E-06,  1.59151E-03,  3.56282E-03,  5.88094E-03,  8.42616E-03,  1.09492E-02,  1.30771E-02,  1.44290E-02,  1.48273E-02,  1.44387E-02,  1.36934E-02,  1.30731E-02,  1.29531E-02,  1.35366E-02,  1.48016E-02,  1.64194E-02,  1.77663E-02,  1.82319E-02,  1.76396E-02,  1.62678E-02,  1.45351E-02,  1.27720E-02,  1.11659E-02,  9.78861E-03,  8.64231E-03,  7.69765E-03,  6.91662E-03,  6.26379E-03,  5.71023E-03,
