 -2.27140E-03, -2.38544E-03, -2.50302E-03, -2.62366E-03, -2.74671E-03, -2.87139E-03, -2.99672E-03, -3.12154E-03, -3.24451E-03, -3.36410E-03, -3.47863E-03, -3.58629E-03, -3.68520E-03, -3.77346E-03, -3.84923E-03, -3.91084E-03, -3.95684E-03, -3.98610E-03, -3.99791E-03, -3.99194E-03, -3.96837E-03, -3.92777E-03, -3.87116E-03, -3.79987E-03, -3.71553E-03, -3.61992E-03, -3.51493E-03, -3.40246E-03, -3.28434E-03, -3.16231E-03, -3.03794E-03, -2.91264E-03, -2.78763E-03, -2.66395E-03, -2.54243E-03, -2.42379E-03, -2.30854E-03,
 -2.37661E-03, -2.50238E-03, -2.63271E-03, -2.76712E-03, -2.90496E-03, -3.04538E-03, -3.18732E-03, -3.32948E-03, -3.47032E-03, -3.60805E-03, -3.74067E-03, -3.86598E-03, -3.98166E-03, -4.08533E-03, -4.17469E-03, -4.24759E-03, -4.30216E-03, -4.33694E-03, -4.35098E-03, -4.34389E-03, -4.31585E-03, -4.26766E-03, -4.20061E-03, -4.11645E-03, -4.01724E-03, -3.90525E-03, -3.78285E-03, -3.65239E-03, -3.51611E-03, -3.37609E-03, -3.23418E-03, -3.09201E-03, -2.95096E-03, -2.81217E-03, -2.67655E-03, -2.54481E-03, -2.41750E-03,
 -2.48654E-03, -2.62530E-03, -2.76986E-03, -2.91977E-03, -3.07439E-03, -3.23283E-03, -3.39397E-03, -3.55635E-03, -3.71822E-03, -3.87750E-03, -4.03179E-03, -4.17843E-03, -4.31454E-03, -4.43715E-03, -4.54329E-03, -4.63021E-03, -4.69547E-03, -4.73716E-03, -4.75400E-03, -4.74549E-03, -4.71188E-03, -4.65420E-03, -4.57417E-03, -4.47406E-03, -4.35655E-03, -4.22455E-03, -4.08106E-03, -3.92898E-03, -3.77107E-03, -3.60980E-03, -3.44738E-03, -3.28566E-03, -3.12619E-03, -2.97020E-03, -2.81866E-03, -2.67228E-03, -2.53157E-03,
 -2.60107E-03, -2.75418E-03, -2.91459E-03, -3.08191E-03, -3.25556E-03, -3.43465E-03, -3.61799E-03, -3.80399E-03, -3.99068E-03, -4.17564E-03, -4.35603E-03, -4.52861E-03, -4.68979E-03, -4.83582E-03, -4.96290E-03, -5.06741E-03, -5.14616E-03, -5.19658E-03, -5.21698E-03, -5.20667E-03, -5.16599E-03, -5.09633E-03, -4.99998E-03, -4.87995E-03, -4.73974E-03, -4.58312E-03, -4.41389E-03, -4.23570E-03, -4.05191E-03, -3.86550E-03, -3.67903E-03, -3.49463E-03, -3.31399E-03, -3.13843E-03, -2.96894E-03, -2.80621E-03, -2.65066E-03,
 -2.71993E-03, -2.88885E-03, -3.06687E-03, -3.25374E-03, -3.44895E-03, -3.65168E-03, -3.86070E-03, -4.07433E-03, -4.29039E-03, -4.50608E-03, -4.71805E-03, -4.92235E-03, -5.11453E-03, -5.28980E-03, -5.44323E-03, -5.57006E-03, -5.66601E-03, -5.72762E-03, -5.75259E-03, -5.73997E-03, -5.69022E-03, -5.60525E-03, -5.48816E-03, -5.34297E-03, -5.17435E-03, -4.98720E-03, -4.78638E-03, -4.57648E-03, -4.36161E-03, -4.14534E-03, -3.93063E-03, -3.71988E-03, -3.51493E-03, -3.31713E-03, -3.12745E-03, -2.94647E-03, -2.77454E-03,
 -2.84277E-03, -3.02902E-03, -3.22655E-03, -3.43529E-03, -3.65488E-03, -3.88462E-03, -4.12335E-03, -4.36934E-03, -4.62020E-03, -4.87279E-03, -5.12314E-03, -5.36649E-03, -5.59727E-03, -5.80937E-03, -5.99633E-03, -6.15181E-03, -6.26999E-03, -6.34614E-03, -6.37706E-03, -6.36142E-03, -6.29990E-03, -6.19510E-03, -6.05131E-03, -5.87403E-03, -5.66949E-03, -5.44416E-03, -5.20430E-03, -4.95569E-03, -4.70336E-03, -4.45155E-03, -4.20366E-03, -3.96232E-03, -3.72946E-03, -3.50642E-03, -3.29406E-03, -3.09282E-03, -2.90286E-03,
 -2.96902E-03, -3.17422E-03, -3.39326E-03, -3.62637E-03, -3.87345E-03, -4.13402E-03, -4.40707E-03, -4.69094E-03, -4.98310E-03, -5.28009E-03, -5.57730E-03, -5.86899E-03, -6.14824E-03, -6.40718E-03, -6.63729E-03, -6.83001E-03, -6.97734E-03, -7.07266E-03, -7.11146E-03, -7.09183E-03, -7.01474E-03, -6.88389E-03, -6.70529E-03, -6.48656E-03, -6.23616E-03, -5.96269E-03, -5.67428E-03, -5.37819E-03, -5.08056E-03, -4.78637E-03, -4.49946E-03, -4.22262E-03, -3.95780E-03, -3.70620E-03, -3.46847E-03, -3.24480E-03, -3.03508E-03,
 -3.09797E-03, -3.32373E-03, -3.56638E-03, -3.82653E-03, -4.10447E-03, -4.40009E-03, -4.71271E-03, -5.04086E-03, -5.38206E-03, -5.73258E-03, -6.08722E-03, -6.43911E-03, -6.77968E-03, -7.09878E-03, -7.38511E-03, -7.62694E-03, -7.81308E-03, -7.93412E-03, -7.98352E-03, -7.95852E-03, -7.86052E-03, -7.69489E-03, -7.47022E-03, -7.19726E-03, -6.88766E-03, -6.55298E-03, -6.20379E-03, -5.84921E-03, -5.49668E-03, -5.15192E-03, -4.81915E-03, -4.50121E-03, -4.19988E-03, -3.91608E-03, -3.65009E-03, -3.40173E-03, -3.17049E-03,
 -3.22868E-03, -3.47660E-03, -3.74499E-03, -4.03495E-03, -4.34734E-03, -4.68264E-03, -5.04069E-03, -5.42050E-03, -5.81985E-03, -6.23499E-03, -6.66019E-03, -7.08744E-03, -7.50618E-03, -7.90337E-03, -8.26388E-03, -8.57148E-03, -8.81025E-03, -8.96645E-03, -9.03042E-03, -8.99803E-03, -8.87138E-03, -8.65844E-03, -8.37182E-03, -8.02691E-03, -7.64005E-03, -7.22686E-03, -6.80112E-03, -6.37423E-03, -5.95505E-03, -5.54999E-03, -5.16344E-03, -4.79806E-03, -4.45521E-03, -4.13530E-03, -3.83804E-03, -3.56266E-03, -3.30813E-03,
 -3.35996E-03, -3.63159E-03, -3.92780E-03, -4.25037E-03, -4.60097E-03, -4.98088E-03, -5.39083E-03, -5.83064E-03, -6.29877E-03, -6.79182E-03, -7.30387E-03, -7.82584E-03, -8.34498E-03, -8.84458E-03, -9.30435E-03, -9.70154E-03, -1.00131E-02, -1.02184E-02, -1.03029E-02, -1.02601E-02, -1.00933E-02, -9.81467E-03, -9.44320E-03, -9.00146E-03, -8.51258E-03, -7.99784E-03, -7.47520E-03, -6.95871E-03, -6.45861E-03, -5.98178E-03, -5.53240E-03, -5.11254E-03, -4.72278E-03, -4.36265E-03, -4.03102E-03, -3.72633E-03, -3.44681E-03,
