 -6.34090E-03, -7.14427E-03, -8.09307E-03, -9.22528E-03, -1.05927E-02, -1.22672E-02, -1.43510E-02, -1.69917E-02, -2.04077E-02, -2.49293E-02, -3.10684E-02, -3.96409E-02, -5.19838E-02, -7.03347E-02, -9.83518E-02, -1.40810E-01, -1.96425E-01, -2.32991E-01, -2.06901E-01, -1.51024E-01, -1.05386E-01, -7.49135E-02, -5.50111E-02, -4.17054E-02, -3.25219E-02, -2.59832E-02, -2.11927E-02, -1.75908E-02, -1.48183E-02, -1.26390E-02, -1.08935E-02, -9.47247E-03, -8.29883E-03, -7.31748E-03, -6.48814E-03,
 -6.32670E-03, -7.12022E-03, -8.05764E-03, -9.17669E-03, -1.05288E-02, -1.21855E-02, -1.42478E-02, -1.68624E-02, -2.02474E-02, -2.47380E-02, -3.08705E-02, -3.95516E-02, -5.24292E-02, -7.27878E-02, -1.07910E-01, -1.75480E-01, -3.14373E-01, -4.82277E-01, -3.52641E-01, -1.95463E-01, -1.17720E-01, -7.81539E-02, -5.56759E-02, -4.16702E-02, -3.23311E-02, -2.57873E-02, -2.10260E-02, -1.74558E-02, -1.47104E-02, -1.25533E-02, -1.08264E-02, -9.42108E-03, -8.26097E-03, -7.29134E-03, -6.47213E-03,
 -6.27324E-03, -7.04675E-03, -7.95859E-03, -9.04435E-03, -1.03521E-02, -1.19478E-02, -1.39240E-02, -1.64132E-02, -1.96103E-02, -2.38128E-02, -2.94960E-02, -3.74725E-02, -4.92629E-02, -6.80954E-02, -1.02092E-01, -1.77006E-01, -4.05236E-01, -1.21337E+00, -5.01031E-01, -2.02463E-01, -1.12083E-01, -7.31413E-02, -5.22425E-02, -3.94127E-02, -3.08425E-02, -2.47892E-02, -2.03419E-02, -1.69757E-02, -1.43658E-02, -1.23012E-02, -1.06393E-02, -9.28105E-03, -8.15610E-03, -7.21335E-03, -6.41511E-03,
 -6.18115E-03, -6.92478E-03, -7.79748E-03, -8.83096E-03, -1.00673E-02, -1.15630E-02, -1.33952E-02, -1.56713E-02, -1.85430E-02, -2.22316E-02, -2.70702E-02, -3.35851E-02, -4.26613E-02, -5.59137E-02, -7.65955E-02, -1.11926E-01, -1.76590E-01, -2.49026E-01, -1.93494E-01, -1.21701E-01, -8.20174E-02, -5.92284E-02, -4.48561E-02, -3.51230E-02, -2.81921E-02, -2.30750E-02, -1.91921E-02, -1.61807E-02, -1.38018E-02, -1.18922E-02, -1.03375E-02, -9.05542E-03, -7.98595E-03, -7.08455E-03, -6.31777E-03,
 -6.05300E-03, -6.75809E-03, -7.58002E-03, -8.54540E-03, -9.68854E-03, -1.10539E-02, -1.26996E-02, -1.47013E-02, -1.71580E-02, -2.01971E-02, -2.39766E-02, -2.86704E-02, -3.43842E-02, -4.07916E-02, -4.55389E-02, -3.64473E-02,  5.37061E-02,  4.92945E-01,  1.01534E-01, -2.96249E-02, -4.56205E-02, -4.20025E-02, -3.56106E-02, -2.97084E-02, -2.48180E-02, -2.08731E-02, -1.77025E-02, -1.51428E-02, -1.30606E-02, -1.13519E-02, -9.93668E-03, -8.75390E-03, -7.75671E-03, -6.90902E-03, -6.18286E-03,
 -5.89303E-03, -6.55277E-03, -7.31517E-03, -8.20120E-03, -9.23674E-03, -1.04535E-02, -1.18898E-02, -1.35901E-02, -1.56028E-02, -1.79704E-02, -2.07037E-02, -2.37116E-02, -2.66080E-02, -2.81703E-02, -2.47651E-02, -5.92071E-03,  5.30792E-02,  1.34496E-01,  7.12279E-02,  1.43997E-03, -2.28261E-02, -2.80839E-02, -2.70830E-02, -2.43084E-02, -2.12769E-02, -1.84773E-02, -1.60372E-02, -1.39579E-02, -1.22003E-02, -1.07160E-02, -9.45952E-03, -8.39120E-03, -7.47812E-03, -6.69331E-03, -6.01492E-03,
 -5.70665E-03, -6.31647E-03, -7.01396E-03, -7.81448E-03, -8.73586E-03, -9.79802E-03, -1.10218E-02, -1.24259E-02, -1.40196E-02, -1.57871E-02, -1.76536E-02, -1.94120E-02, -2.05677E-02, -2.00206E-02, -1.55249E-02, -3.42054E-03,  1.77748E-02,  3.35065E-02,  2.21758E-02,  1.24079E-04, -1.38828E-02, -1.95486E-02, -2.06449E-02, -1.97089E-02, -1.80163E-02, -1.61486E-02, -1.43531E-02, -1.27229E-02, -1.12819E-02, -1.00242E-02, -8.93201E-03, -7.98470E-03, -7.16200E-03, -6.44563E-03, -5.81975E-03,
 -5.49992E-03, -6.05753E-03, -6.68802E-03, -7.40175E-03, -8.20955E-03, -9.12171E-03, -1.01458E-02, -1.12822E-02, -1.25165E-02, -1.38036E-02, -1.50411E-02, -1.60208E-02, -1.63526E-02, -1.53729E-02, -1.21523E-02, -6.01446E-03,  1.73585E-03,  6.16232E-03,  3.06368E-03, -4.52103E-03, -1.11833E-02, -1.49501E-02, -1.62903E-02, -1.61532E-02, -1.52623E-02, -1.40544E-02, -1.27664E-02, -1.15169E-02, -1.03595E-02, -9.31318E-03, -8.37957E-03, -7.55211E-03, -6.82082E-03, -6.17488E-03, -5.60377E-03,
 -5.27896E-03, -5.78418E-03, -6.34852E-03, -6.97816E-03, -7.67851E-03, -8.45278E-03, -9.29967E-03, -1.02092E-02, -1.11560E-02, -1.20883E-02, -1.29114E-02, -1.34656E-02, -1.35061E-02, -1.27115E-02, -1.07953E-02, -7.82781E-03, -4.71517E-03, -3.15008E-03, -4.23173E-03, -7.18362E-03, -1.02834E-02, -1.24304E-02, -1.34270E-02, -1.35232E-02, -1.30474E-02, -1.22619E-02, -1.13419E-02, -1.03928E-02, -9.47328E-03, -8.61298E-03, -7.82419E-03, -7.10952E-03, -6.46642E-03, -5.88978E-03, -5.37348E-03,
 -5.04957E-03, -5.50393E-03, -6.00518E-03, -6.55636E-03, -7.15894E-03, -7.81159E-03, -8.50804E-03, -9.23388E-03, -9.96183E-03, -1.06454E-02, -1.12114E-02, -1.15541E-02, -1.15386E-02, -1.10314E-02, -9.97918E-03, -8.54183E-03, -7.18851E-03, -6.55319E-03, -6.98936E-03, -8.25067E-03, -9.71796E-03, -1.08672E-02, -1.14815E-02, -1.15838E-02, -1.13000E-02, -1.07683E-02, -1.01010E-02, -9.37732E-03, -8.64843E-03, -7.94476E-03, -7.28284E-03, -6.67024E-03, -6.10905E-03, -5.59823E-03, -5.13497E-03,
 -4.81685E-03, -5.22316E-03, -5.66594E-03, -6.14596E-03, -6.66221E-03, -7.21082E-03, -7.78340E-03, -8.36496E-03, -8.93109E-03, -9.44503E-03, -9.85557E-03, -1.00983E-02, -1.01051E-02, -9.82777E-03, -9.27938E-03, -8.57937E-03, -7.95963E-03, -7.67965E-03, -7.87117E-03, -8.44313E-03, -9.14841E-03, -9.73976E-03, -1.00739E-02, -1.01202E-02, -9.91846E-03, -9.53538E-03, -9.03718E-03, -8.47794E-03, -7.89713E-03, -7.32135E-03, -6.76722E-03, -6.24422E-03, -5.75696E-03, -5.30690E-03, -4.89357E-03,
 -4.58507E-03, -4.94696E-03, -5.33671E-03, -5.75363E-03, -6.19531E-03, -6.65677E-03, -7.12936E-03, -7.59952E-03, -8.04741E-03, -8.44601E-03, -8.76153E-03, -8.95663E-03, -8.99861E-03, -8.87375E-03, -8.60583E-03, -8.26914E-03, -7.97927E-03, -7.85082E-03, -7.93852E-03, -8.20475E-03, -8.54214E-03, -8.83099E-03, -8.98720E-03, -8.97771E-03, -8.81035E-03, -8.51546E-03, -8.13027E-03, -7.68967E-03, -7.22209E-03, -6.74873E-03, -6.28428E-03, -5.83824E-03, -5.41621E-03, -5.02105E-03, -4.65372E-03,
 -4.35762E-03, -4.67912E-03, -5.02157E-03, -5.38344E-03, -5.76167E-03, -6.15110E-03, -6.54379E-03, -6.92839E-03, -7.28967E-03, -7.60858E-03, -7.86347E-03, -8.03316E-03, -8.10246E-03, -8.06983E-03, -7.95504E-03, -7.80164E-03, -7.66860E-03, -7.60981E-03, -7.64993E-03, -7.77208E-03, -7.92633E-03, -8.05279E-03, -8.10381E-03, -8.05492E-03, -7.90399E-03, -7.66420E-03, -7.35608E-03, -7.00148E-03, -6.62012E-03, -6.22800E-03, -5.83721E-03, -5.45631E-03, -5.09094E-03, -4.74453E-03, -4.41886E-03,
 -4.13699E-03, -4.42227E-03, -4.72305E-03, -5.03742E-03, -5.36217E-03, -5.69246E-03, -6.02147E-03, -6.34014E-03, -6.63712E-03, -6.89925E-03, -7.11280E-03, -7.26573E-03, -7.35105E-03, -7.37066E-03, -7.33823E-03, -7.27878E-03, -7.22318E-03, -7.19806E-03, -7.21523E-03, -7.26663E-03, -7.32778E-03, -7.36777E-03, -7.35981E-03, -7.28784E-03, -7.14782E-03, -6.94529E-03, -6.69160E-03, -6.40036E-03, -6.08498E-03, -5.75720E-03, -5.42656E-03, -5.10029E-03, -4.78359E-03, -4.47996E-03, -4.19155E-03,
