 -1.83916E-04, -3.69724E-05,  1.47663E-04,  3.76854E-04,  6.58112E-04,  9.99327E-04,  1.40827E-03,  1.89176E-03,  2.45437E-03,  3.09657E-03,  3.81233E-03,  4.58613E-03,  5.39014E-03,  6.18223E-03,  6.90669E-03,  7.49927E-03,  7.89735E-03,  8.05354E-03,  7.94803E-03,  7.59427E-03,  7.03510E-03,  6.33127E-03,  5.54766E-03,  4.74221E-03,  3.95987E-03,  3.23119E-03,  2.57386E-03,  1.99555E-03,  1.49684E-03,  1.07379E-03,  7.19919E-04,  4.27554E-04,  1.88781E-04, -4.01067E-06, -1.57826E-04,
 -3.67796E-04, -2.27937E-04, -4.68171E-05,  1.84242E-04,  4.75173E-04,  8.37026E-04,  1.28159E-03,  1.82058E-03,  2.46429E-03,  3.21928E-03,  4.08506E-03,  5.04943E-03,  6.08284E-03,  7.13283E-03,  8.12167E-03,  8.95135E-03,  9.51951E-03,  9.74483E-03,  9.59247E-03,  9.08615E-03,  8.29986E-03,  7.33401E-03,  6.28910E-03,  5.24753E-03,  4.26667E-03,  3.38018E-03,  2.60318E-03,  1.93804E-03,  1.37928E-03,  9.17142E-04,  5.40043E-04,  2.36133E-04, -5.82340E-06, -1.95993E-04, -3.43304E-04,
 -5.85379E-04, -4.58865E-04, -2.88358E-04, -6.32687E-05,  2.29021E-04,  6.03268E-04,  1.07626E-03,  1.66630E-03,  2.39204E-03,  3.27016E-03,  4.31140E-03,  5.51390E-03,  6.85318E-03,  8.26937E-03,  9.65611E-03,  1.08608E-02,  1.17082E-02,  1.20494E-02,  1.18183E-02,  1.10602E-02,  9.91161E-03,  8.54727E-03,  7.12691E-03,  5.76653E-03,  4.53441E-03,  3.46092E-03,  2.55144E-03,  1.79708E-03,  1.18193E-03,  6.87503E-04,  2.95311E-04, -1.17891E-05, -2.48970E-04, -4.29264E-04, -5.63643E-04,
 -8.38770E-04, -7.33140E-04, -5.82128E-04, -3.73303E-04, -9.12939E-05,  2.82699E-04,  7.71291E-04,  1.40105E-03,  2.20215E-03,  3.20697E-03,  4.44657E-03,  5.94274E-03,  7.69229E-03,  9.64118E-03,  1.16524E-02,  1.34861E-02,  1.48263E-02,  1.53780E-02,  1.50036E-02,  1.37976E-02,  1.20344E-02,  1.00359E-02,  8.06093E-03,  6.26596E-03,  4.71879E-03,  3.43020E-03,  2.38174E-03,  1.54335E-03,  8.82525E-04,  3.68519E-04, -2.59965E-05, -3.24412E-04, -5.46248E-04, -7.07511E-04, -8.21167E-04,
 -1.12902E-03, -1.05297E-03, -9.32057E-04, -7.52310E-04, -4.95846E-04, -1.39876E-04,  3.44428E-04,  9.93240E-04,  1.85153E-03,  2.97437E-03,  4.42659E-03,  6.27667E-03,  8.57686E-03,  1.13184E-02,  1.43558E-02,  1.73219E-02,  1.96163E-02,  2.05937E-02,  1.99284E-02,  1.78454E-02,  1.49579E-02,  1.18974E-02,  9.08070E-03,  6.69043E-03,  4.75527E-03,  3.23048E-03,  2.04854E-03,  1.14314E-03,  4.57177E-04, -5.62199E-05, -4.34825E-04, -7.08797E-04, -9.02011E-04, -1.03323E-03, -1.11711E-03,
 -1.45571E-03, -1.41883E-03, -1.34006E-03, -1.20449E-03, -9.92366E-04, -6.77563E-04, -2.25410E-04,  4.10352E-04,  1.29221E-03,  2.50563E-03,  4.16697E-03,  6.42714E-03,  9.45822E-03,  1.33974E-02,  1.82041E-02,  2.33924E-02,  2.77764E-02,  2.97497E-02,  2.83993E-02,  2.43630E-02,  1.92160E-02,  1.42767E-02,  1.01551E-02,  6.95429E-03,  4.55687E-03,  2.79125E-03,  1.50041E-03,  5.61257E-04, -1.17137E-04, -6.01150E-04, -9.39792E-04, -1.16972E-03, -1.31854E-03, -1.40712E-03, -1.45121E-03,
 -1.81665E-03, -1.82892E-03, -1.80521E-03, -1.73054E-03, -1.58444E-03, -1.33875E-03, -9.54400E-04, -3.75901E-04,  4.78030E-04,  1.73036E-03,  3.56916E-03,  6.27563E-03,  1.02480E-02,  1.59951E-02,  2.39801E-02,  3.39613E-02,  4.36395E-02,  4.84008E-02,  4.51144E-02,  3.60009E-02,  2.58099E-02,  1.73725E-02,  1.12159E-02,  6.93874E-03,  4.01980E-03,  2.03673E-03,  6.86946E-04, -2.33608E-04, -8.58576E-04, -1.27591E-03, -1.54524E-03, -1.70833E-03, -1.79516E-03, -1.82752E-03, -1.82131E-03,
 -2.20749E-03, -2.27868E-03, -2.32298E-03, -2.32649E-03, -2.26955E-03, -2.12408E-03, -1.84905E-03, -1.38221E-03, -6.24089E-04,  5.91137E-04,  2.54297E-03,  5.69549E-03,  1.08147E-02,  1.91945E-02,  3.29023E-02,  5.38482E-02,  7.86858E-02,  9.27090E-02,  8.28965E-02,  5.86945E-02,  3.64112E-02,  2.13807E-02,  1.21448E-02,  6.51133E-03,  3.04665E-03,  9.03730E-04, -4.29041E-04, -1.26080E-03, -1.77525E-03, -2.08203E-03, -2.24911E-03, -2.32084E-03, -2.32740E-03, -2.28983E-03, -2.22302E-03,
 -2.62168E-03, -2.76052E-03, -2.88471E-03, -2.98269E-03, -3.03745E-03, -3.02350E-03, -2.90125E-03, -2.60528E-03, -2.01977E-03, -9.31322E-04,  1.05078E-03,  4.62242E-03,  1.10489E-02,  2.29165E-02,  4.59847E-02,  9.06790E-02,  1.60572E-01,  2.09928E-01,  1.74551E-01,  1.02772E-01,  5.26532E-02,  2.62852E-02,  1.28233E-02,  5.60050E-03,  1.59552E-03, -6.30246E-04, -1.85547E-03, -2.51840E-03, -2.85971E-03, -3.00968E-03, -3.04112E-03, -2.99746E-03, -2.90639E-03, -2.78628E-03, -2.64959E-03,
 -3.05048E-03, -3.26382E-03, -3.47750E-03, -3.68348E-03, -3.86919E-03, -4.01443E-03, -4.08461E-03, -4.01499E-03, -3.67469E-03, -2.79390E-03, -8.39424E-04,  3.18037E-03,  1.11256E-02,  2.71120E-02,  6.22280E-02,  1.45850E-01,  3.27844E-01,  5.12748E-01,  3.74274E-01,  1.72360E-01,  7.33692E-02,  3.19107E-02,  1.34199E-02,  4.34411E-03, -2.57358E-04, -2.51900E-03, -3.55689E-03, -3.97559E-03, -4.08484E-03, -4.03553E-03, -3.90162E-03, -3.72191E-03, -3.51873E-03, -3.30582E-03, -3.09193E-03,
 -3.48324E-03, -3.77531E-03, -4.08460E-03, -4.40754E-03, -4.73748E-03, -5.06168E-03, -5.35367E-03, -5.55256E-03, -5.51145E-03, -4.88689E-03, -2.94165E-03,  1.76400E-03,  1.19573E-02,  3.34575E-02,  8.14811E-02,  1.98964E-01,  4.88512E-01,  8.63553E-01,  5.73227E-01,  2.37756E-01,  9.68226E-02,  3.99887E-02,  1.49962E-02,  3.20741E-03, -2.29992E-03, -4.64298E-03, -5.45114E-03, -5.57044E-03, -5.40284E-03, -5.12258E-03, -4.80193E-03, -4.47184E-03, -4.14688E-03, -3.83456E-03, -3.53894E-03,
 -3.90800E-03, -4.27979E-03, -4.68645E-03, -5.12934E-03, -5.60844E-03, -6.11980E-03, -6.64704E-03, -7.13522E-03, -7.41981E-03, -7.06348E-03, -5.03918E-03,  8.31069E-04,  1.50094E-02,  4.71586E-02,  1.19286E-01,  2.74673E-01,  5.51982E-01,  7.86827E-01,  6.14265E-01,  3.19382E-01,  1.41418E-01,  5.71047E-02,  1.94343E-02,  2.75081E-03, -4.29036E-03, -6.84603E-03, -7.42178E-03, -7.21535E-03, -6.74859E-03, -6.22265E-03, -5.70622E-03, -5.22029E-03, -4.77024E-03, -4.35657E-03, -3.97810E-03,
 -4.31218E-03, -4.76116E-03, -5.26217E-03, -5.82129E-03, -6.44495E-03, -7.13792E-03, -7.89435E-03, -8.66669E-03, -9.27495E-03, -9.18466E-03, -7.03499E-03,  3.41072E-04,  2.03064E-02,  7.11022E-02,  1.98161E-01,  4.94185E-01,  1.03177E+00,  1.45902E+00,  1.14871E+00,  5.81412E-01,  2.39086E-01,  8.78007E-02,  2.69236E-02,  2.90485E-03, -6.15130E-03, -8.99111E-03, -9.33917E-03, -8.80838E-03, -8.04714E-03, -7.28154E-03, -6.57504E-03, -5.93806E-03, -5.36682E-03, -4.85493E-03, -4.39621E-03,
 -4.68341E-03, -5.20368E-03, -5.79140E-03, -6.45656E-03, -7.21087E-03, -8.06626E-03, -9.02600E-03, -1.00505E-02, -1.09530E-02, -1.11332E-02, -8.98060E-03, -5.08216E-04,  2.44245E-02,  9.39455E-02,  2.88468E-01,  8.23498E-01,  2.14888E+00,  3.78414E+00,  2.52546E+00,  1.00362E+00,  3.55823E-01,  1.18068E-01,  3.30693E-02,  2.56856E-03, -8.01286E-03, -1.09743E-02, -1.10760E-02, -1.02473E-02, -9.22415E-03, -8.24615E-03, -7.36998E-03, -6.59677E-03, -5.91514E-03, -5.31310E-03, -4.78034E-03,
 -5.01033E-03, -5.59307E-03, -6.25602E-03, -7.01182E-03, -7.87550E-03, -8.86333E-03, -9.98422E-03, -1.12050E-02, -1.23423E-02, -1.27841E-02, -1.08674E-02, -2.45258E-03,  2.30955E-02,  9.58854E-02,  3.04517E-01,  8.99433E-01,  2.49402E+00,  4.79235E+00,  2.98434E+00,  1.10575E+00,  3.77865E-01,  1.21435E-01,  3.20537E-02,  6.63616E-04, -9.93284E-03, -1.26761E-02, -1.25153E-02, -1.14448E-02, -1.02178E-02, -9.07229E-03, -8.05856E-03, -7.17183E-03, -6.39619E-03, -5.71614E-03, -5.11859E-03,
 -5.28319E-03, -5.91742E-03, -6.64149E-03, -7.46929E-03, -8.41700E-03, -9.50175E-03, -1.07332E-02, -1.20796E-02, -1.33630E-02, -1.39953E-02, -1.24205E-02, -4.95955E-03,  1.71185E-02,  7.63797E-02,  2.32280E-01,  6.18198E-01,  1.39251E+00,  2.09023E+00,  1.57528E+00,  7.37158E-01,  2.83944E-01,  9.63750E-02,  2.46559E-02, -2.21298E-03, -1.15971E-02, -1.39359E-02, -1.35683E-02, -1.23460E-02, -1.09901E-02, -9.73124E-03, -8.61799E-03, -7.64478E-03, -6.79485E-03, -6.05164E-03, -5.40083E-03,
 -5.49425E-03, -6.16764E-03, -6.93742E-03, -7.81761E-03, -8.82369E-03, -9.97077E-03, -1.12646E-02, -1.26677E-02, -1.39983E-02, -1.46832E-02, -1.32652E-02, -6.50543E-03,  1.25226E-02,  5.93446E-02,  1.68032E-01,  3.91485E-01,  7.25927E-01,  9.44848E-01,  7.89391E-01,  4.51242E-01,  2.01122E-01,  7.42369E-02,  1.87671E-02, -4.06559E-03, -1.25100E-02, -1.46401E-02, -1.42122E-02, -1.29440E-02, -1.15332E-02, -1.02126E-02, -9.03667E-03, -8.00409E-03, -7.10052E-03, -6.31028E-03, -5.61906E-03,
