 -2.89082E-03, -3.08043E-03, -3.28807E-03, -3.51617E-03, -3.76774E-03, -4.04656E-03, -4.35749E-03, -4.70687E-03, -5.10294E-03, -5.55620E-03, -6.07912E-03, -6.68416E-03, -7.37823E-03, -8.15047E-03, -8.95077E-03, -9.65922E-03, -1.00544E-02, -9.79505E-03, -8.42314E-03, -5.36943E-03,  1.06434E-04,  9.16590E-03,  2.40785E-02,  4.98917E-02,  9.62302E-02,  1.46505E-01,  1.17989E-01,  5.36480E-02,  1.03594E-02, -8.34545E-03, -1.22392E-02, -6.30721E-03,  1.32592E-02,  6.10324E-02,  1.40307E-01,  1.33926E-01,  7.68697E-02,  4.40043E-02,  2.80735E-02,  2.00891E-02,  1.58006E-02,  1.32589E-02,  1.15552E-02,  1.02691E-02,  9.21178E-03,  8.30096E-03,  7.50029E-03,
 -2.99401E-03, -3.19781E-03, -3.42196E-03, -3.66938E-03, -3.94374E-03, -4.24976E-03, -4.59378E-03, -4.98456E-03, -5.43449E-03, -5.96131E-03, -6.59002E-03, -7.35399E-03, -8.29250E-03, -9.43884E-03, -1.07901E-02, -1.22530E-02, -1.35752E-02, -1.43015E-02, -1.37982E-02, -1.13374E-02, -6.13106E-03,  2.86273E-03,  1.75807E-02,  4.22556E-02,  8.41854E-02,  1.31787E-01,  1.17577E-01,  2.87871E-02, -2.39731E-02, -3.80685E-02, -3.70832E-02, -3.32066E-02, -2.16833E-02,  1.81339E-02,  1.03545E-01,  1.16893E-01,  6.52202E-02,  3.66872E-02,  2.39405E-02,  1.80989E-02,  1.51564E-02,  1.33790E-02,  1.20462E-02,  1.08914E-02,  9.83619E-03,  8.86800E-03,  7.98990E-03,
 -3.08689E-03, -3.30324E-03, -3.54181E-03, -3.80577E-03, -4.09910E-03, -4.42695E-03, -4.79633E-03, -5.21726E-03, -5.70477E-03, -6.28227E-03, -6.98676E-03, -7.87612E-03, -9.03607E-03, -1.05781E-02, -1.26080E-02, -1.51354E-02, -1.79198E-02, -2.03345E-02, -2.14083E-02, -2.01088E-02, -1.56517E-02, -7.51397E-03,  4.89144E-03,  2.23043E-02,  4.31752E-02,  5.51595E-02,  2.42346E-02, -5.91466E-02, -9.96721E-02, -8.40700E-02, -6.58458E-02, -6.75083E-02, -8.50575E-02, -7.18333E-02, -1.56603E-02,  2.38421E-02,  2.50505E-02,  1.91607E-02,  1.60402E-02,  1.49291E-02,  1.44038E-02,  1.37679E-02,  1.28700E-02,  1.17925E-02,  1.06599E-02,  9.56489E-03,  8.55833E-03,
 -3.16802E-03, -3.39504E-03, -3.64558E-03, -3.92283E-03, -4.23062E-03, -4.57380E-03, -4.95881E-03, -5.39489E-03, -5.89638E-03, -6.48732E-03, -7.21017E-03, -8.14174E-03, -9.41890E-03, -1.12690E-02, -1.40118E-02, -1.79453E-02, -2.30086E-02, -2.83326E-02, -3.21867E-02, -3.27359E-02, -2.90669E-02, -2.14624E-02, -1.08821E-02,  1.27775E-03,  1.17964E-02,  1.06887E-02, -3.46922E-02, -1.74571E-01, -2.12932E-01, -1.29232E-01, -7.99053E-02, -8.13990E-02, -1.69607E-01, -1.94779E-01, -1.04578E-01, -4.15174E-02, -1.27562E-02,  3.40793E-04,  7.88634E-03,  1.25297E-02,  1.47873E-02,  1.51928E-02,  1.44573E-02,  1.31911E-02,  1.17827E-02,  1.04308E-02,  9.21648E-03,
 -3.23628E-03, -3.47193E-03, -3.73189E-03, -4.01905E-03, -4.33667E-03, -4.68849E-03, -5.07892E-03, -5.51372E-03, -6.00161E-03, -6.55823E-03, -7.21575E-03, -8.04539E-03, -9.20721E-03, -1.10470E-02, -1.42318E-02, -1.97545E-02, -2.83292E-02, -3.89410E-02, -4.80343E-02, -5.14670E-02, -4.77881E-02, -3.88439E-02, -2.76392E-02, -1.66307E-02, -7.06684E-03,  2.11653E-03,  1.00892E-02, -7.94383E-02, -1.94537E-01, -1.22569E-01, -6.42943E-02, -3.17758E-02, -1.42177E-01, -2.41374E-01, -1.41621E-01, -7.49211E-02, -3.78247E-02, -1.35304E-02,  3.42838E-03,  1.37454E-02,  1.81874E-02,  1.86993E-02,  1.72974E-02,  1.52787E-02,  1.32606E-02,  1.14685E-02,  9.95015E-03,
 -3.29086E-03, -3.53312E-03, -3.80001E-03, -4.09396E-03, -4.41732E-03, -4.77206E-03, -5.15930E-03, -5.57879E-03, -6.02829E-03, -6.50371E-03, -7.00283E-03, -7.54128E-03, -8.20785E-03, -9.33241E-03, -1.19145E-02, -1.83210E-02, -3.19517E-02, -5.29595E-02, -7.32580E-02, -8.15270E-02, -7.49869E-02, -6.02763E-02, -4.45839E-02, -3.19295E-02, -2.29923E-02, -1.09198E-02,  1.73894E-02,  1.20530E-02, -6.78403E-02, -7.34853E-02, -4.37843E-02, -1.47818E-02, -5.79171E-02, -1.33853E-01, -1.19511E-01, -8.84056E-02, -5.55820E-02, -2.16033E-02,  6.61312E-03,  2.27640E-02,  2.72519E-02,  2.54335E-02,  2.17300E-02,  1.80848E-02,  1.50368E-02,  1.26133E-02,  1.07073E-02,
 -3.33123E-03, -3.57818E-03, -3.84978E-03, -4.14796E-03, -4.47404E-03, -4.82798E-03, -5.20715E-03, -5.60397E-03, -6.00197E-03, -6.36876E-03, -6.64488E-03, -6.72887E-03, -6.47454E-03, -5.79289E-03, -5.28420E-03, -8.74841E-03, -2.74128E-02, -7.03226E-02, -1.18271E-01, -1.35254E-01, -1.16207E-01, -8.60946E-02, -6.00888E-02, -4.28820E-02, -3.94043E-02, -4.63954E-02, -3.99157E-02, -3.21495E-02, -4.31146E-02, -4.49346E-02, -3.31549E-02, -2.32585E-02, -3.64200E-02, -6.84196E-02, -1.00599E-01, -1.13392E-01, -8.14442E-02, -2.54166E-02,  2.48304E-02,  4.75061E-02,  4.53909E-02,  3.59757E-02,  2.75083E-02,  2.12867E-02,  1.68747E-02,  1.37138E-02,  1.13953E-02,
 -3.35709E-03, -3.60695E-03, -3.88138E-03, -4.18190E-03, -4.50899E-03, -4.86099E-03, -5.23207E-03, -5.60836E-03, -5.96047E-03, -6.22870E-03, -6.29294E-03, -5.90959E-03, -4.57860E-03, -1.28780E-03,  5.67708E-03,  1.57203E-02,  2.98930E-03, -8.52517E-02, -2.04984E-01, -2.36983E-01, -1.74342E-01, -1.12847E-01, -7.06301E-02, -4.23926E-02, -4.22744E-02, -1.03757E-01, -1.11905E-01, -7.03657E-02, -4.55400E-02, -3.34655E-02, -2.40609E-02, -1.53708E-02, -7.30416E-03, -1.25729E-02, -1.04463E-01, -1.97980E-01, -1.35299E-01, -2.55621E-02,  7.50671E-02,  1.01796E-01,  7.33741E-02,  4.83412E-02,  3.31769E-02,  2.40818E-02,  1.83560E-02,  1.45513E-02,  1.18967E-02,
 -3.36829E-03, -3.61941E-03, -3.89508E-03, -4.19662E-03, -4.52413E-03, -4.87523E-03, -5.24261E-03, -5.60943E-03, -5.94005E-03, -6.16106E-03, -6.12035E-03, -5.49356E-03, -3.55485E-03,  1.42429E-03,  1.37597E-02,  4.21312E-02,  5.82580E-02, -8.63094E-02, -3.09220E-01, -3.57103E-01, -2.19777E-01, -1.28206E-01, -7.40303E-02, -3.26965E-02, -1.41049E-02, -1.73721E-01, -1.76111E-01, -8.36012E-02, -3.90856E-02, -2.16614E-02, -1.35787E-02, -5.05533E-03,  1.72487E-02,  5.61672E-02, -1.08298E-01, -3.38330E-01, -1.93339E-01, -2.51811E-02,  1.46143E-01,  1.65638E-01,  9.48353E-02,  5.56820E-02,  3.61010E-02,  2.54074E-02,  1.90206E-02,  1.49124E-02,  1.21065E-02,
 -3.36475E-03, -3.61555E-03, -3.89099E-03, -4.19249E-03, -4.52037E-03, -4.87264E-03, -5.24280E-03, -5.61558E-03, -5.95863E-03, -6.20578E-03, -6.22180E-03, -5.72529E-03, -4.11237E-03, -5.23195E-05,  9.24564E-03,  2.63540E-02,  2.20636E-02, -8.71580E-02, -2.44545E-01, -2.82665E-01, -1.93951E-01, -1.19696E-01, -7.15306E-02, -3.64968E-02, -2.84795E-02, -1.14926E-01, -1.11846E-01, -4.19671E-02, -8.97632E-03, -1.06008E-03, -4.71387E-04, -3.18275E-03, -9.57253E-04,  2.72955E-03, -1.16702E-01, -2.54008E-01, -1.62882E-01, -2.75340E-02,  9.99142E-02,  1.25980E-01,  8.24349E-02,  5.15212E-02,  3.44278E-02,  2.46330E-02,  1.86230E-02,  1.46913E-02,  1.19754E-02,
 -3.34647E-03, -3.59533E-03, -3.86899E-03, -4.16924E-03, -4.49714E-03, -4.85210E-03, -5.23040E-03, -5.62226E-03, -6.00665E-03, -6.34166E-03, -6.54697E-03, -6.47378E-03, -5.86453E-03, -4.36876E-03, -2.06810E-03, -2.62204E-03, -2.16293E-02, -7.62454E-02, -1.41034E-01, -1.62174E-01, -1.33775E-01, -9.48358E-02, -6.29353E-02, -4.03341E-02, -3.21979E-02, -3.41689E-02,  1.25894E-03,  5.08242E-02,  4.52770E-02,  2.71552E-02,  2.12139E-02, -9.65489E-04, -4.66141E-02, -8.39833E-02, -1.24099E-01, -1.46830E-01, -1.04177E-01, -3.07692E-02,  3.41162E-02,  6.00308E-02,  5.29553E-02,  3.95856E-02,  2.91972E-02,  2.21125E-02,  1.73029E-02,  1.39495E-02,  1.15326E-02,
 -3.31352E-03, -3.55871E-03, -3.82878E-03, -4.12607E-03, -4.45264E-03, -4.80989E-03, -5.19784E-03, -5.61403E-03, -6.05189E-03, -6.49893E-03, -6.93637E-03, -7.34807E-03, -7.76579E-03, -8.44108E-03, -1.03836E-02, -1.65320E-02, -3.20761E-02, -5.85871E-02, -8.53230E-02, -9.59407E-02, -8.69569E-02, -6.84520E-02, -4.95624E-02, -3.41379E-02, -2.12874E-02,  3.41007E-03,  7.80722E-02,  1.64427E-01,  7.97548E-02,  3.93140E-02,  6.48180E-02,  3.47307E-02, -1.13965E-01, -1.79068E-01, -1.50895E-01, -1.14747E-01, -7.38496E-02, -2.96436E-02,  6.89175E-03,  2.66977E-02,  3.09718E-02,  2.78581E-02,  2.31308E-02,  1.88754E-02,  1.54906E-02,  1.28824E-02,  1.08734E-02,
 -3.26610E-03, -3.50570E-03, -3.77004E-03, -4.06197E-03, -4.38456E-03, -4.74113E-03, -5.13528E-03, -5.57124E-03, -6.05491E-03, -6.59704E-03, -7.22183E-03, -7.98950E-03, -9.05196E-03, -1.07768E-02, -1.39623E-02, -1.99742E-02, -3.00937E-02, -4.34176E-02, -5.53334E-02, -6.01939E-02, -5.62407E-02, -4.63494E-02, -3.46657E-02, -2.43171E-02, -1.65880E-02, -8.77519E-03,  5.47999E-03, -2.49499E-02, -9.09240E-02, -1.12772E-02,  1.13522E-01,  1.28576E-01, -2.16248E-01, -2.98338E-01, -1.80126E-01, -1.02498E-01, -5.57121E-02, -2.30017E-02,  6.89309E-05,  1.37452E-02,  1.93369E-02,  1.98748E-02,  1.81777E-02,  1.58719E-02,  1.36477E-02,  1.17214E-02,  1.01183E-02,
 -3.20463E-03, -3.43659E-03, -3.69274E-03, -3.97628E-03, -4.29102E-03, -4.64164E-03, -5.03427E-03, -5.47753E-03, -5.98482E-03, -6.57900E-03, -7.30189E-03, -8.23313E-03, -9.52389E-03, -1.14455E-02, -1.44207E-02, -1.89195E-02, -2.50384E-02, -3.18360E-02, -3.71653E-02, -3.87160E-02, -3.55288E-02, -2.84269E-02, -1.93560E-02, -1.12424E-02, -9.98600E-03, -3.06475E-02, -1.15057E-01, -3.08837E-01, -2.79610E-01, -8.24589E-02,  5.60283E-02,  5.70309E-02, -1.98070E-01, -2.65010E-01, -1.53165E-01, -7.34861E-02, -3.11552E-02, -8.98667E-03,  3.77269E-03,  1.11999E-02,  1.47426E-02,  1.55915E-02,  1.49148E-02,  1.35769E-02,  1.20754E-02,  1.06443E-02,  9.37092E-03,
 -3.12977E-03, -3.35201E-03, -3.59735E-03, -3.86910E-03, -4.17135E-03, -4.50940E-03, -4.89041E-03, -5.32466E-03, -5.82773E-03, -6.42442E-03, -7.15525E-03, -8.08645E-03, -9.32212E-03, -1.10098E-02, -1.33141E-02, -1.63146E-02, -1.98060E-02, -2.30980E-02, -2.50547E-02, -2.44990E-02, -2.07067E-02, -1.35582E-02, -3.39252E-03,  8.50005E-03,  1.61121E-02, -1.19696E-03, -7.46578E-02, -1.80396E-01, -1.77889E-01, -8.35690E-02, -1.40214E-02, -2.10399E-02, -1.02388E-01, -1.31640E-01, -7.42967E-02, -1.48054E-02,  9.30404E-03,  1.30115E-02,  1.33376E-02,  1.38295E-02,  1.41264E-02,  1.38693E-02,  1.31033E-02,  1.20396E-02,  1.08760E-02,  9.73970E-03,  8.69525E-03,
 -3.04253E-03, -3.25304E-03, -3.48500E-03, -3.74154E-03, -4.02659E-03, -4.34525E-03, -4.70438E-03, -5.11356E-03, -5.58666E-03, -6.14403E-03, -6.81546E-03, -7.64307E-03, -8.68110E-03, -9.98586E-03, -1.15838E-02, -1.34066E-02, -1.52034E-02, -1.64784E-02, -1.65268E-02, -1.45709E-02, -9.86680E-03, -1.57989E-03,  1.17245E-02,  3.29280E-02,  6.48121E-02,  8.55860E-02,  3.38494E-02, -4.43384E-02, -6.95123E-02, -4.85961E-02, -2.40223E-02, -2.11840E-02, -3.51701E-02, -3.19511E-02,  2.21750E-02,  7.35233E-02,  6.40300E-02,  3.76609E-02,  2.40620E-02,  1.80335E-02,  1.51765E-02,  1.35031E-02,  1.22253E-02,  1.10808E-02,  1.00105E-02,  9.01739E-03,  8.11331E-03,
 -2.94422E-03, -3.14121E-03, -3.35749E-03, -3.59577E-03, -3.85942E-03, -4.15273E-03, -4.48129E-03, -4.85255E-03, -5.27651E-03, -5.76649E-03, -6.33943E-03, -7.01472E-03, -7.80928E-03, -8.72500E-03, -9.72441E-03, -1.06940E-02, -1.14037E-02, -1.14839E-02, -1.04336E-02, -7.64187E-03, -2.33589E-03,  6.70125E-03,  2.19676E-02,  4.94275E-02,  1.01792E-01,  1.60663E-01,  1.05696E-01,  2.43155E-02, -1.22069E-02, -1.71136E-02, -9.98621E-03, -4.01521E-04,  2.02773E-02,  7.62041E-02,  1.03995E-01,  1.20728E-01,  9.09757E-02,  5.05393E-02,  3.04983E-02,  2.10335E-02,  1.62444E-02,  1.35384E-02,  1.17756E-02,  1.04583E-02,  9.37541E-03,  8.44031E-03,  7.61717E-03,
 -2.83642E-03, -3.01846E-03, -3.21722E-03, -3.43483E-03, -3.67385E-03, -3.93739E-03, -4.22929E-03, -4.55424E-03, -4.91784E-03, -5.32632E-03, -5.78544E-03, -6.29775E-03, -6.85680E-03, -7.43665E-03, -7.97575E-03, -8.35643E-03, -8.38491E-03, -7.77863E-03, -6.16095E-03, -3.04414E-03,  2.24845E-03,  1.08109E-02,  2.46799E-02,  4.76831E-02,  8.36497E-02,  1.11471E-01,  8.36834E-02,  3.88884E-02,  1.16352E-02,  2.22064E-03,  3.99510E-03,  1.40751E-02,  3.68676E-02,  7.30324E-02,  8.71242E-02,  8.47567E-02,  6.92543E-02,  4.61982E-02,  3.05442E-02,  2.15859E-02,  1.64712E-02,  1.33964E-02,  1.13941E-02,  9.96653E-03,  8.86231E-03,  7.95595E-03,  7.18420E-03,
 -2.72095E-03, -2.88701E-03, -3.06699E-03, -3.26235E-03, -3.47471E-03, -3.70590E-03, -3.95790E-03, -4.23268E-03, -4.53185E-03, -4.85585E-03, -5.20229E-03, -5.56306E-03, -5.91925E-03, -6.23365E-03, -6.44063E-03, -6.43469E-03, -6.06009E-03, -5.10335E-03, -3.28683E-03, -2.53509E-04,  4.47354E-03,  1.15681E-02,  2.19538E-02,  3.64038E-02,  5.30005E-02,  6.16246E-02,  5.19849E-02,  3.31735E-02,  1.82419E-02,  1.12881E-02,  1.16409E-02,  1.84501E-02,  3.15419E-02,  4.70178E-02,  5.52083E-02,  5.44291E-02,  4.70642E-02,  3.62597E-02,  2.68058E-02,  2.01473E-02,  1.57631E-02,  1.28735E-02,  1.08994E-02,  9.47648E-03,  8.39007E-03,  7.51763E-03,  6.78972E-03,
 -2.59970E-03, -2.74923E-03, -2.90980E-03, -3.08217E-03, -3.26708E-03, -3.46513E-03, -3.67660E-03, -3.90118E-03, -4.13735E-03, -4.38144E-03, -4.62597E-03, -4.85713E-03, -5.05098E-03, -5.16846E-03, -5.14933E-03, -4.90611E-03, -4.31903E-03, -3.23303E-03, -1.45607E-03,  1.24252E-03,  5.13200E-03,  1.04968E-02,  1.75078E-02,  2.57787E-02,  3.34168E-02,  3.66700E-02,  3.31252E-02,  2.53733E-02,  1.81151E-02,  1.41611E-02,  1.42185E-02,  1.80372E-02,  2.46861E-02,  3.17944E-02,  3.61296E-02,  3.63178E-02,  3.29727E-02,  2.76644E-02,  2.22545E-02,  1.77884E-02,  1.44429E-02,  1.20179E-02,  1.02527E-02,  8.93425E-03,  7.91373E-03,  7.09417E-03,  6.41443E-03,
 -2.47461E-03, -2.60750E-03, -2.74861E-03, -2.89809E-03, -3.05586E-03, -3.22148E-03, -3.39388E-03, -3.57102E-03, -3.74924E-03, -3.92236E-03, -4.08026E-03, -4.20697E-03, -4.27803E-03, -4.25745E-03, -4.09432E-03, -3.72004E-03, -3.04669E-03, -1.96747E-03, -3.60047E-04,  1.90535E-03,  4.94653E-03,  8.82067E-03,  1.34107E-02,  1.82151E-02,  2.21487E-02,  2.38084E-02,  2.25528E-02,  1.93353E-02,  1.60031E-02,  1.40436E-02,  1.41109E-02,  1.61551E-02,  1.95330E-02,  2.30379E-02,  2.53203E-02,  2.56366E-02,  2.40837E-02,  2.13261E-02,  1.81939E-02,  1.52923E-02,  1.28788E-02,  1.09730E-02,  9.49301E-03,  8.33744E-03,  7.41863E-03,  6.67059E-03,  6.04686E-03,
 -2.34754E-03, -2.46409E-03, -2.58623E-03, -2.71359E-03, -2.84542E-03, -2.98048E-03, -3.11673E-03, -3.25097E-03, -3.37829E-03, -3.49128E-03, -3.57896E-03, -3.62544E-03, -3.60825E-03, -3.49659E-03, -3.24983E-03, -2.81660E-03, -2.13528E-03, -1.13655E-03,  2.50780E-04,  2.08852E-03,  4.40800E-03,  7.17176E-03,  1.02125E-02,  1.31655E-02,  1.54709E-02,  1.65701E-02,  1.62820E-02,  1.50252E-02,  1.36004E-02,  1.27519E-02,  1.28861E-02,  1.40129E-02,  1.57850E-02,  1.75999E-02,  1.88229E-02,  1.90612E-02,  1.82892E-02,  1.67755E-02,  1.49081E-02,  1.30229E-02,  1.13200E-02,  9.87399E-03,  8.68220E-03,  7.70842E-03,  6.90885E-03,  6.24406E-03,  5.68263E-03,
