 -3.73861E-03, -4.05831E-03, -4.40683E-03, -4.78424E-03, -5.18852E-03, -5.61399E-03, -6.04902E-03, -6.47242E-03, -6.84834E-03, -7.11944E-03, -7.19913E-03, -6.96628E-03, -6.27067E-03, -4.96430E-03, -2.97526E-03, -4.21307E-04,  2.29255E-03,  4.50286E-03,  5.52330E-03,  4.99768E-03,  3.11243E-03,  4.83238E-04, -2.18319E-03, -4.38398E-03, -5.91396E-03, -6.79610E-03, -7.16387E-03, -7.17203E-03, -6.95276E-03, -6.60375E-03, -6.19113E-03, -5.75699E-03, -5.32671E-03, -4.91459E-03, -4.52797E-03, -4.16986E-03, -3.84077E-03,
 -3.92274E-03, -4.28316E-03, -4.68224E-03, -5.12264E-03, -5.60547E-03, -6.12864E-03, -6.68408E-03, -7.25290E-03, -7.79740E-03, -8.24815E-03, -8.48479E-03, -8.31230E-03, -7.44486E-03, -5.53155E-03, -2.28122E-03,  2.27487E-03,  7.46862E-03,  1.19211E-02,  1.40372E-02,  1.29426E-02,  9.09847E-03,  3.96960E-03, -9.07923E-04, -4.61707E-03, -6.94768E-03, -8.11988E-03, -8.48527E-03, -8.35751E-03, -7.96082E-03, -7.43748E-03, -6.87127E-03, -6.30863E-03, -5.77353E-03, -5.27697E-03, -4.82261E-03, -4.41016E-03, -4.03735E-03,
 -4.09975E-03, -4.50205E-03, -4.95409E-03, -5.46200E-03, -6.03142E-03, -6.66615E-03, -7.36526E-03, -8.11747E-03, -8.89007E-03, -9.60761E-03, -1.01129E-02, -1.01036E-02, -9.05483E-03, -6.19126E-03, -6.57252E-04,  7.92915E-03,  1.85681E-02,  2.82835E-02,  3.30748E-02,  3.05830E-02,  2.20648E-02,  1.13112E-02,  1.84461E-03, -4.69987E-03, -8.35582E-03, -9.90621E-03, -1.01871E-02, -9.80853E-03, -9.13796E-03, -8.37218E-03, -7.60812E-03, -6.88952E-03, -6.23313E-03, -5.64247E-03, -5.11488E-03, -4.64512E-03, -4.22711E-03,
 -4.26435E-03, -4.70798E-03, -5.21311E-03, -5.78999E-03, -6.45012E-03, -7.20545E-03, -8.06622E-03, -9.03537E-03, -1.00952E-02, -1.11755E-02, -1.20841E-02, -1.23690E-02, -1.11029E-02, -6.67379E-03,  3.12632E-03,  2.01430E-02,  4.34767E-02,  6.66414E-02,  7.86697E-02,  7.23656E-02,  5.16199E-02,  2.73137E-02,  7.89049E-03, -4.15348E-03, -1.00936E-02, -1.21869E-02, -1.22801E-02, -1.15087E-02, -1.04546E-02, -9.37627E-03, -8.37364E-03, -7.47689E-03, -6.68778E-03, -5.99760E-03, -5.39462E-03, -4.86706E-03, -4.40422E-03,
 -4.41101E-03, -4.89344E-03, -5.44894E-03, -6.09221E-03, -6.84133E-03, -7.71806E-03, -8.74711E-03, -9.95206E-03, -1.13409E-02, -1.28633E-02, -1.42972E-02, -1.49915E-02, -1.33876E-02, -6.34169E-03,  1.14229E-02,  4.65024E-02,  1.01433E-01,  1.62831E-01,  1.97234E-01,  1.78993E-01,  1.22269E-01,  6.25983E-02,  2.07654E-02, -1.99406E-03, -1.18807E-02, -1.48316E-02, -1.46593E-02, -1.33648E-02, -1.18332E-02, -1.03897E-02, -9.12354E-03, -8.03886E-03, -7.11478E-03, -6.32622E-03, -5.65026E-03, -5.06764E-03, -4.56259E-03,
 -4.53445E-03, -5.05110E-03, -5.65116E-03, -6.35355E-03, -7.18276E-03, -8.17057E-03, -9.35739E-03, -1.07907E-02, -1.25115E-02, -1.44999E-02, -1.65082E-02, -1.76358E-02, -1.54254E-02, -4.17976E-03,  2.78938E-02,  1.01571E-01,  2.38705E-01,  4.19178E-01,  5.32096E-01,  4.71184E-01,  2.96870E-01,  1.39195E-01,  4.63042E-02,  3.26110E-03, -1.31381E-02, -1.74677E-02, -1.70532E-02, -1.51837E-02, -1.31416E-02, -1.13245E-02, -9.79978E-03, -8.53719E-03, -7.48874E-03, -6.61122E-03, -5.87009E-03, -5.23866E-03, -4.69635E-03,
 -4.63023E-03, -5.17468E-03, -5.81066E-03, -6.56038E-03, -7.45345E-03, -8.52990E-03, -9.84364E-03, -1.14637E-02, -1.34621E-02, -1.58488E-02, -1.83459E-02, -1.97664E-02, -1.65380E-02,  7.29267E-04,  5.57565E-02,  2.04299E-01,  5.41734E-01,  1.09233E+00,  1.50242E+00,  1.27441E+00,  7.05974E-01,  2.89619E-01,  9.02948E-02,  1.28225E-02, -1.31448E-02, -1.95075E-02, -1.90378E-02, -1.66892E-02, -1.42093E-02, -1.20771E-02, -1.03396E-02, -8.93323E-03, -7.78535E-03, -6.83692E-03, -6.04372E-03, -5.37304E-03, -4.80054E-03,
 -4.69520E-03, -5.25975E-03, -5.92098E-03, -6.70286E-03, -7.63778E-03, -8.77030E-03, -1.01619E-02, -1.18941E-02, -1.40565E-02, -1.66720E-02, -1.94186E-02, -2.08265E-02, -1.62159E-02,  7.89878E-03,  9.10312E-02,  3.47161E-01,  1.04870E+00,  2.56254E+00,  4.17325E+00,  3.20616E+00,  1.44684E+00,  5.09952E-01,  1.46996E-01,  2.54114E-02, -1.15538E-02, -2.03654E-02, -2.01631E-02, -1.75984E-02, -1.48720E-02, -1.25548E-02, -1.06902E-02, -9.19637E-03, -7.98629E-03, -6.99194E-03, -6.16375E-03, -5.46579E-03, -4.87164E-03,
 -4.72788E-03, -5.30438E-03, -5.97941E-03, -6.77692E-03, -7.72913E-03, -8.88022E-03, -1.02909E-02, -1.20412E-02, -1.42168E-02, -1.68259E-02, -1.94892E-02, -2.05332E-02, -1.45875E-02,  1.43568E-02,  1.16092E-01,  4.47015E-01,  1.44585E+00,  4.16236E+00,  8.91698E+00,  5.72584E+00,  2.07217E+00,  6.67481E-01,  1.86433E-01,  3.54758E-02, -8.95927E-03, -1.98019E-02, -2.01630E-02, -1.77387E-02, -1.50338E-02, -1.27072E-02, -1.08253E-02, -9.31256E-03, -8.08364E-03, -7.07153E-03, -6.22713E-03, -5.51475E-03, -4.90805E-03,
 -4.72854E-03, -5.30929E-03, -5.98741E-03, -6.78513E-03, -7.73176E-03, -8.86627E-03, -1.02404E-02, -1.19189E-02, -1.39620E-02, -1.63379E-02, -1.86142E-02, -1.90743E-02, -1.24362E-02,  1.64793E-02,  1.12819E-01,  4.10691E-01,  1.25208E+00,  3.23368E+00,  5.76414E+00,  4.17854E+00,  1.74811E+00,  6.02495E-01,  1.77548E-01,  3.68997E-02, -6.64522E-03, -1.81130E-02, -1.91180E-02, -1.71430E-02, -1.47157E-02, -1.25496E-02, -1.07562E-02, -9.28938E-03, -8.08236E-03, -7.07874E-03, -6.23562E-03, -5.52088E-03, -4.91018E-03,
 -4.69902E-03, -5.27763E-03, -5.95019E-03, -6.73615E-03, -7.65995E-03, -8.75226E-03, -1.00506E-02, -1.15956E-02, -1.34096E-02, -1.54110E-02, -1.71397E-02, -1.70142E-02, -1.05674E-02,  1.37837E-02,  8.58862E-02,  2.79581E-01,  7.34974E-01,  1.52993E+00,  2.17058E+00,  1.80864E+00,  9.65109E-01,  3.92560E-01,  1.30693E-01,  2.98775E-02, -5.44414E-03, -1.59482E-02, -1.74377E-02, -1.60540E-02, -1.40584E-02, -1.21637E-02, -1.05303E-02, -9.15504E-03, -7.99934E-03, -7.02378E-03, -6.19541E-03, -5.48787E-03, -4.88021E-03,
 -4.64224E-03, -5.21413E-03, -5.87549E-03, -6.64260E-03, -7.53453E-03, -8.57299E-03, -9.78043E-03, -1.11730E-02, -1.27365E-02, -1.43485E-02, -1.55531E-02, -1.49998E-02, -9.26375E-03,  9.35519E-03,  5.67894E-02,  1.62359E-01,  3.61383E-01,  6.33473E-01,  8.10136E-01,  7.14210E-01,  4.47731E-01,  2.16407E-01,  8.32799E-02,  2.06723E-02, -5.11643E-03, -1.39444E-02, -1.56747E-02, -1.48300E-02, -1.32741E-02, -1.16716E-02, -1.02183E-02, -8.95090E-03, -7.85920E-03, -6.92152E-03, -6.11555E-03, -5.42130E-03, -4.82157E-03,
 -4.56158E-03, -5.12412E-03, -5.77181E-03, -6.51812E-03, -7.37768E-03, -8.36493E-03, -9.49088E-03, -1.07543E-02, -1.21177E-02, -1.34399E-02, -1.42939E-02, -1.35353E-02, -8.46401E-03,  6.47517E-03,  4.13096E-02,  1.11486E-01,  2.31717E-01,  3.85006E-01,  4.80952E-01,  4.29117E-01,  2.81328E-01,  1.45244E-01,  5.96368E-02,  1.51006E-02, -5.01740E-03, -1.25404E-02, -1.43120E-02, -1.38082E-02, -1.25700E-02, -1.11960E-02, -9.89247E-03, -8.72008E-03, -7.68802E-03, -6.78794E-03, -6.00598E-03, -5.32737E-03, -4.73819E-03,
 -4.46018E-03, -5.01245E-03, -5.64661E-03, -6.37440E-03, -7.20774E-03, -8.15714E-03, -9.22819E-03, -1.04132E-02, -1.16705E-02, -1.28666E-02, -1.36191E-02, -1.29095E-02, -8.27231E-03,  5.74773E-03,  4.09544E-02,  1.23763E-01,  3.05951E-01,  6.23529E-01,  8.83647E-01,  7.36327E-01,  3.97323E-01,  1.69605E-01,  6.10020E-02,  1.41258E-02, -5.09016E-03, -1.20018E-02, -1.36273E-02, -1.31948E-02, -1.20824E-02, -1.08231E-02, -9.60687E-03, -8.49639E-03, -7.50714E-03, -6.63660E-03, -5.87535E-03, -5.21168E-03, -4.63369E-03,
 -4.34045E-03, -4.88260E-03, -5.50503E-03, -6.21896E-03, -7.03571E-03, -7.96543E-03, -9.01431E-03, -1.01786E-02, -1.14284E-02, -1.26597E-02, -1.35479E-02, -1.31557E-02, -9.00851E-03,  5.08697E-03,  4.55724E-02,  1.60851E-01,  4.86500E-01,  1.28123E+00,  2.23465E+00,  1.65168E+00,  6.83533E-01,  2.34218E-01,  7.11627E-02,  1.41392E-02, -5.95319E-03, -1.23993E-02, -1.36369E-02, -1.30176E-02, -1.18450E-02, -1.05835E-02, -9.38565E-03, -8.29756E-03, -7.32898E-03, -6.47603E-03, -5.72947E-03, -5.07817E-03, -4.51078E-03,
 -4.20370E-03, -4.73625E-03, -5.34918E-03, -6.05430E-03, -6.86416E-03, -7.79125E-03, -8.84655E-03, -1.00360E-02, -1.13495E-02, -1.27201E-02, -1.38874E-02, -1.40020E-02, -1.06664E-02,  2.42267E-03,  4.29884E-02,  1.67220E-01,  5.49794E-01,  1.62010E+00,  3.20780E+00,  2.19023E+00,  7.97489E-01,  2.50066E-01,  6.97184E-02,  1.12329E-02, -7.94061E-03, -1.34776E-02, -1.41134E-02, -1.31506E-02, -1.18011E-02, -1.04563E-02, -9.22341E-03, -8.12415E-03, -7.15592E-03, -6.30880E-03, -5.57059E-03, -4.92866E-03, -4.37089E-03,
 -4.05015E-03, -4.57326E-03, -5.17821E-03, -5.87826E-03, -6.68831E-03, -7.62469E-03, -8.70467E-03, -9.94466E-03, -1.13519E-02, -1.28891E-02, -1.43458E-02, -1.49670E-02, -1.25841E-02, -1.69161E-03,  3.20060E-02,  1.29408E-01,  3.98644E-01,  1.00555E+00,  1.64553E+00,  1.26509E+00,  5.55765E-01,  1.91018E-01,  5.36168E-02,  5.71403E-03, -1.03679E-02, -1.46876E-02, -1.47078E-02, -1.33979E-02, -1.18484E-02, -1.03899E-02, -9.09465E-03, -7.96362E-03, -6.98188E-03, -6.13209E-03, -5.39754E-03, -4.76282E-03, -4.21413E-03,
 -3.87905E-03, -4.39198E-03, -4.98899E-03, -5.68525E-03, -6.49853E-03, -7.44937E-03, -8.56094E-03, -9.85742E-03, -1.13557E-02, -1.30302E-02, -1.46915E-02, -1.56495E-02, -1.39796E-02, -5.15876E-03,  2.08589E-02,  8.68334E-02,  2.35597E-01,  4.85653E-01,  6.76600E-01,  5.70053E-01,  3.09243E-01,  1.24224E-01,  3.64803E-02,  7.57775E-04, -1.22002E-02, -1.55403E-02, -1.51440E-02, -1.35973E-02, -1.18916E-02, -1.03283E-02, -8.96633E-03, -7.79647E-03, -6.79537E-03, -5.93920E-03, -5.20650E-03, -4.57860E-03, -4.03951E-03,
 -3.68903E-03, -4.18982E-03, -4.77702E-03, -5.46784E-03, -6.28299E-03, -7.24701E-03, -8.38804E-03, -9.73524E-03, -1.13082E-02, -1.30789E-02, -1.48534E-02, -1.59666E-02, -1.46691E-02, -7.16517E-03,  1.37785E-02,  6.07999E-02,  1.49873E-01,  2.73602E-01,  3.54949E-01,  3.10700E-01,  1.88895E-01,  8.48909E-02,  2.55823E-02, -2.24084E-03, -1.31504E-02, -1.59386E-02, -1.53488E-02, -1.36814E-02, -1.18737E-02, -1.02281E-02, -8.80757E-03, -7.60176E-03, -6.58269E-03, -5.72142E-03, -4.99213E-03, -4.37287E-03, -3.84533E-03,
 -3.47856E-03, -3.96388E-03, -4.53737E-03, -5.21814E-03, -6.02963E-03, -7.00015E-03, -8.16237E-03, -9.54987E-03, -1.11841E-02, -1.30329E-02, -1.48919E-02, -1.61013E-02, -1.50135E-02, -8.28072E-03,  9.73444E-03,  4.67424E-02,  1.08451E-01,  1.83529E-01,  2.28592E-01,  2.04426E-01,  1.33179E-01,  6.43233E-02,  1.94224E-02, -3.94001E-03, -1.36452E-02, -1.61189E-02, -1.54159E-02, -1.36630E-02, -1.17739E-02, -1.00606E-02, -8.59289E-03, -7.36001E-03, -6.33014E-03, -5.46965E-03, -4.74865E-03, -4.14214E-03, -3.62966E-03,
 -3.24632E-03, -3.71158E-03, -4.26556E-03, -4.92892E-03, -5.72751E-03, -6.69312E-03, -7.86331E-03, -9.27786E-03, -1.09652E-02, -1.28995E-02, -1.48805E-02, -1.62514E-02, -1.53814E-02, -9.00244E-03,  8.22969E-03,  4.31699E-02,  9.99556E-02,  1.67055E-01,  2.06492E-01,  1.85413E-01,  1.22270E-01,  5.95243E-02,  1.74449E-02, -4.84622E-03, -1.41070E-02, -1.63326E-02, -1.54530E-02, -1.35656E-02, -1.15794E-02, -9.80287E-03, -8.30029E-03, -7.05391E-03, -6.02532E-03, -5.17554E-03, -4.47078E-03, -3.88329E-03, -3.39082E-03,
 -2.99165E-03, -3.43120E-03, -3.95828E-03, -4.59455E-03, -5.36764E-03, -6.31240E-03, -7.47149E-03, -8.89321E-03, -1.06197E-02, -1.26455E-02, -1.47946E-02, -1.64176E-02, -1.58116E-02, -9.38525E-03,  9.29903E-03,  5.03226E-02,  1.24299E-01,  2.21870E-01,  2.83861E-01,  2.50316E-01,  1.55593E-01,  7.07516E-02,  1.97492E-02, -5.00151E-03, -1.45854E-02, -1.65926E-02, -1.54418E-02, -1.33575E-02, -1.12570E-02, -9.42671E-03, -7.90828E-03, -6.66813E-03, -5.65787E-03, -4.83248E-03, -4.15453E-03, -3.59416E-03, -3.12786E-03,
 -2.71485E-03, -3.12238E-03, -3.61406E-03, -4.21177E-03, -4.94397E-03, -5.84749E-03, -6.96923E-03, -8.36605E-03, -1.00964E-02, -1.21820E-02, -1.44802E-02, -1.63463E-02, -1.59344E-02, -9.01827E-03,  1.31081E-02,  6.78538E-02,  1.82802E-01,  3.59360E-01,  4.84097E-01,  4.15448E-01,  2.36616E-01,  9.77023E-02,  2.63279E-02, -4.03133E-03, -1.46812E-02, -1.66061E-02, -1.51993E-02, -1.29317E-02, -1.07455E-02, -8.89655E-03, -7.39583E-03, -6.19018E-03, -5.22051E-03, -4.43642E-03, -3.79793E-03, -3.27405E-03, -2.84089E-03,
 -2.41743E-03, -2.78643E-03, -3.23374E-03, -3.78051E-03, -4.45463E-03, -5.29299E-03, -6.34411E-03, -7.66985E-03, -9.33998E-03, -1.13966E-02, -1.37208E-02, -1.56527E-02, -1.51409E-02, -7.01983E-03,  2.12749E-02,  1.02174E-01,  3.09958E-01,  7.20368E-01,  1.08906E+00,  8.76854E-01,  4.22988E-01,  1.51573E-01,  3.95208E-02, -9.20341E-04, -1.37035E-02, -1.59196E-02, -1.44608E-02, -1.21481E-02, -9.97492E-03, -8.17853E-03, -6.74697E-03, -5.61288E-03, -4.71045E-03, -3.98684E-03, -3.40160E-03, -2.92416E-03, -2.53137E-03,
 -2.10224E-03, -2.42655E-03, -2.82087E-03, -3.30451E-03, -3.90314E-03, -4.65115E-03, -5.59460E-03, -6.79366E-03, -8.31840E-03, -1.02144E-02, -1.23645E-02, -1.40798E-02, -1.31145E-02, -3.35355E-03,  3.21708E-02,  1.45509E-01,  4.90885E-01,  1.40351E+00,  2.61711E+00,  1.85848E+00,  7.09057E-01,  2.21101E-01,  5.63933E-02,  4.06756E-03, -1.13642E-02, -1.42440E-02, -1.30416E-02, -1.09102E-02, -8.90188E-03, -7.25642E-03, -5.95788E-03, -4.93760E-03, -4.13098E-03, -3.48746E-03, -2.96916E-03, -2.54783E-03, -2.20228E-03,
 -1.77343E-03, -2.04785E-03, -2.38177E-03, -2.79160E-03, -3.29916E-03, -3.93367E-03, -4.73429E-03, -5.75197E-03, -7.04484E-03, -8.64419E-03, -1.04209E-02, -1.16872E-02, -1.02167E-02,  1.50452E-04,  3.68845E-02,  1.54307E-01,  5.16481E-01,  1.50467E+00,  2.89586E+00,  2.01497E+00,  7.48593E-01,  2.33022E-01,  6.19181E-02,  7.84963E-03, -8.28649E-03, -1.16903E-02, -1.09578E-02, -9.22591E-03, -7.53851E-03, -6.14462E-03, -5.04263E-03, -4.17672E-03, -3.49240E-03, -2.94669E-03, -2.50741E-03, -2.15053E-03, -1.85806E-03,
 -1.43632E-03, -1.65711E-03, -1.92524E-03, -2.25338E-03, -2.65817E-03, -3.16158E-03, -3.79234E-03, -4.58645E-03, -5.58131E-03, -6.78397E-03, -8.05524E-03, -8.77832E-03, -7.07823E-03,  1.91788E-03,  3.07230E-02,  1.13166E-01,  3.31616E-01,  7.90745E-01,  1.23437E+00,  9.75387E-01,  4.54432E-01,  1.64227E-01,  4.92020E-02,  8.20654E-03, -5.30449E-03, -8.63838E-03, -8.40907E-03, -7.21052E-03, -5.95635E-03, -4.89036E-03, -4.03388E-03, -3.35361E-03, -2.81180E-03, -2.37726E-03, -2.02594E-03, -1.73963E-03, -1.50445E-03,
 -1.09700E-03, -1.26233E-03, -1.46189E-03, -1.70419E-03, -2.00001E-03, -2.36293E-03, -2.80953E-03, -3.35836E-03, -4.02298E-03, -4.78472E-03, -5.50371E-03, -5.68335E-03, -3.96899E-03,  2.77173E-03,  2.13363E-02,  6.69415E-02,  1.70769E-01,  3.59570E-01,  5.22253E-01,  4.29080E-01,  2.24122E-01,  9.26996E-02,  3.22259E-02,  7.07711E-03, -2.53476E-03, -5.43314E-03, -5.66460E-03, -5.03982E-03, -4.26607E-03, -3.56423E-03, -2.97809E-03, -2.49986E-03, -2.11136E-03, -1.79509E-03, -1.53648E-03, -1.32389E-03, -1.14811E-03,
 -7.61988E-04, -8.72072E-04, -1.00322E-03, -1.15974E-03, -1.34655E-03, -1.56888E-03, -1.83145E-03, -2.13602E-03, -2.47415E-03, -2.80522E-03, -2.99355E-03, -2.65645E-03, -8.69998E-04,  4.31016E-03,  1.68743E-02,  4.67529E-02,  1.24076E-01,  3.28085E-01,  6.26713E-01,  4.36016E-01,  1.71748E-01,  6.43906E-02,  2.39691E-02,  7.33681E-03,  3.23767E-04, -2.29669E-03, -2.97104E-03, -2.89456E-03, -2.58770E-03, -2.24464E-03, -1.92720E-03, -1.65072E-03, -1.41559E-03, -1.21766E-03, -1.05173E-03, -9.12736E-04, -7.96151E-04,
 -4.37715E-04, -4.94821E-04, -5.60566E-04, -6.35443E-04, -7.19112E-04, -8.09536E-04, -9.01336E-04, -9.82570E-04, -1.02768E-03, -9.80163E-04, -7.08964E-04,  9.01481E-05,  2.08362E-03,  6.65085E-03,  1.68815E-02,  4.16566E-02,  1.09700E-01,  2.93555E-01,  5.52625E-01,  3.89012E-01,  1.52699E-01,  5.68133E-02,  2.26531E-02,  9.15004E-03,  3.20416E-03,  5.66544E-04, -5.26927E-04, -9.25558E-04, -1.02652E-03, -1.00329E-03, -9.30124E-04, -8.40021E-04, -7.48317E-04, -6.62078E-04, -5.84209E-04, -5.15482E-04, -4.55614E-04,
 -1.30077E-04, -1.38274E-04, -1.44117E-04, -1.44946E-04, -1.36233E-04, -1.10353E-04, -5.45521E-05,  5.25329E-05,  2.47315E-04,  5.94799E-04,  1.21924E-03,  2.37082E-03,  4.55700E-03,  8.80817E-03,  1.73936E-02,  3.60365E-02,  7.83281E-02,  1.59964E-01,  2.34581E-01,  1.91443E-01,  1.00765E-01,  4.63993E-02,  2.19637E-02,  1.09819E-02,  5.65466E-03,  2.94049E-03,  1.52239E-03,  7.61084E-04,  3.40445E-04,  1.04585E-04, -2.63402E-05, -9.61075E-05, -1.30101E-04, -1.43426E-04, -1.45118E-04, -1.40560E-04, -1.32925E-04,
