 -3.50717E-03, -3.80079E-03, -4.12079E-03, -4.46822E-03, -4.84330E-03, -5.24480E-03, -5.66922E-03, -6.10961E-03, -6.55393E-03, -6.98319E-03, -7.36943E-03, -7.67461E-03, -7.85217E-03, -7.85448E-03, -7.65008E-03, -7.25177E-03, -6.74557E-03, -6.29294E-03, -6.07436E-03, -6.18765E-03, -6.58128E-03, -7.09039E-03, -7.53783E-03, -7.81059E-03, -7.87438E-03, -7.74960E-03, -7.48102E-03, -7.11678E-03, -6.69811E-03, -6.25625E-03, -5.81294E-03, -5.38228E-03, -4.97270E-03, -4.58870E-03, -4.23213E-03, -3.90319E-03, -3.60103E-03,
 -3.66157E-03, -3.98714E-03, -4.34576E-03, -4.73991E-03, -5.17148E-03, -5.64103E-03, -6.14688E-03, -6.68341E-03, -7.23874E-03, -7.79133E-03, -8.30550E-03, -8.72664E-03, -8.97823E-03, -8.96655E-03, -8.60368E-03, -7.86219E-03, -6.85889E-03, -5.90959E-03, -5.43436E-03, -5.68201E-03, -6.51983E-03, -7.54934E-03, -8.39941E-03, -8.88914E-03, -9.00824E-03, -8.83255E-03, -8.45774E-03, -7.96713E-03, -7.42242E-03, -6.86502E-03, -6.32059E-03, -5.80377E-03, -5.32193E-03, -4.87783E-03, -4.47151E-03, -4.10145E-03, -3.76530E-03,
 -3.81245E-03, -4.17153E-03, -4.57132E-03, -5.01623E-03, -5.51049E-03, -6.05757E-03, -6.65909E-03, -7.31296E-03, -8.01029E-03, -8.73028E-03, -9.43245E-03, -1.00453E-02, -1.04530E-02, -1.04852E-02, -9.93212E-03, -8.62581E-03, -6.64414E-03, -4.57860E-03, -3.47787E-03, -4.05702E-03, -5.92694E-03, -8.03148E-03, -9.58901E-03, -1.03782E-02, -1.05149E-02, -1.02094E-02, -9.64876E-03, -8.96621E-03, -8.24636E-03, -7.53850E-03, -6.86888E-03, -6.24963E-03, -5.68467E-03, -5.17334E-03, -4.71263E-03, -4.29847E-03, -3.92647E-03,
 -3.95654E-03, -4.34994E-03, -4.79253E-03, -5.29112E-03, -5.85309E-03, -6.48601E-03, -7.19675E-03, -7.98970E-03, -8.86343E-03, -9.80446E-03, -1.07760E-02, -1.16984E-02, -1.24180E-02, -1.26618E-02, -1.19982E-02, -9.88248E-03, -6.01644E-03, -1.28780E-03,  1.52536E-03,  1.90214E-05, -4.45425E-03, -8.79548E-03, -1.14877E-02, -1.25693E-02, -1.25685E-02, -1.19682E-02, -1.10908E-02, -1.01238E-02, -9.16706E-03, -8.26882E-03, -7.44868E-03, -6.71117E-03, -6.05331E-03, -5.46880E-03, -4.95018E-03, -4.48993E-03, -4.08104E-03,
 -4.09018E-03, -4.51774E-03, -5.00348E-03, -5.55704E-03, -6.18964E-03, -6.91416E-03, -7.74476E-03, -8.69581E-03, -9.77929E-03, -1.09989E-02, -1.23376E-02, -1.37322E-02, -1.50222E-02, -1.58506E-02, -1.54931E-02, -1.26460E-02, -5.58188E-03,  5.67708E-03,  1.38935E-02,  9.33815E-03, -2.18655E-03, -1.08613E-02, -1.49130E-02, -1.59141E-02, -1.53718E-02, -1.41807E-02, -1.27958E-02, -1.14284E-02, -1.01661E-02, -9.03753E-03, -8.04395E-03, -7.17524E-03, -6.41739E-03, -5.75602E-03, -5.17776E-03, -4.67083E-03, -4.22508E-03,
 -4.20957E-03, -4.66995E-03, -5.19760E-03, -5.80523E-03, -6.50840E-03, -7.32619E-03, -8.28179E-03, -9.40285E-03, -1.07209E-02, -1.22688E-02, -1.40715E-02, -1.61247E-02, -1.83381E-02, -2.03995E-02, -2.14451E-02, -1.93040E-02, -9.14869E-03,  1.57203E-02,  4.23095E-02,  2.64741E-02, -2.78815E-03, -1.71827E-02, -2.12589E-02, -2.09250E-02, -1.90599E-02, -1.68446E-02, -1.47218E-02, -1.28335E-02, -1.12037E-02, -9.81350E-03, -8.63120E-03, -7.62438E-03, -6.76399E-03, -6.02537E-03, -5.38816E-03, -4.83570E-03, -4.35442E-03,
 -4.31089E-03, -4.80152E-03, -5.36811E-03, -6.02640E-03, -6.79640E-03, -7.70375E-03, -8.78151E-03, -1.00726E-02, -1.16328E-02, -1.35337E-02, -1.58646E-02, -1.87287E-02, -2.22179E-02, -2.63212E-02, -3.06191E-02, -3.32854E-02, -2.79558E-02,  2.98930E-03,  5.84965E-02,  2.22194E-02, -2.18649E-02, -3.29713E-02, -3.18466E-02, -2.77594E-02, -2.35085E-02, -1.98056E-02, -1.67437E-02, -1.42489E-02, -1.22171E-02, -1.05535E-02, -9.18067E-03, -8.03795E-03, -7.07857E-03, -6.26649E-03, -5.57387E-03, -4.97901E-03, -4.46489E-03,
 -4.39066E-03, -4.90778E-03, -5.50858E-03, -6.21157E-03, -7.04079E-03, -8.02795E-03, -9.21557E-03, -1.06616E-02, -1.24464E-02, -1.46836E-02, -1.75370E-02, -2.12471E-02, -2.61730E-02, -3.28538E-02, -4.20736E-02, -5.47846E-02, -7.10647E-02, -8.52517E-02, -8.59853E-02, -8.69537E-02, -7.65839E-02, -5.98301E-02, -4.58308E-02, -3.55636E-02, -2.81463E-02, -2.27129E-02, -1.86494E-02, -1.55452E-02, -1.31263E-02, -1.12071E-02, -9.65980E-03, -8.39442E-03, -7.34659E-03, -6.46931E-03, -5.72773E-03, -5.09556E-03, -4.55266E-03,
 -4.44596E-03, -4.98480E-03, -5.61363E-03, -6.35310E-03, -7.23045E-03, -8.28214E-03, -9.55813E-03, -1.11283E-02, -1.30931E-02, -1.56010E-02, -1.88792E-02, -2.32902E-02, -2.94425E-02, -3.84258E-02, -5.23573E-02, -7.57720E-02, -1.19289E-01, -2.04984E-01, -3.08782E-01, -2.44284E-01, -1.41529E-01, -8.70640E-02, -5.86796E-02, -4.23154E-02, -3.20133E-02, -2.50836E-02, -2.01833E-02, -1.65812E-02, -1.38498E-02, -1.17257E-02, -1.00385E-02, -8.67461E-03, -7.55539E-03, -6.62522E-03, -5.84373E-03, -5.18103E-03, -4.61452E-03,
 -4.47465E-03, -5.02978E-03, -5.67944E-03, -6.44568E-03, -7.35764E-03, -8.45463E-03, -9.79080E-03, -1.14427E-02, -1.35215E-02, -1.61940E-02, -1.97197E-02, -2.45202E-02, -3.13183E-02, -4.14348E-02, -5.74732E-02, -8.50033E-02, -1.36654E-01, -2.36983E-01, -3.56520E-01, -2.82352E-01, -1.62920E-01, -9.83988E-02, -6.48543E-02, -4.58750E-02, -3.41918E-02, -2.64899E-02, -2.11324E-02, -1.72444E-02, -1.43257E-02, -1.20733E-02, -1.02953E-02, -8.86501E-03, -7.69615E-03, -6.72821E-03, -5.91762E-03, -5.23230E-03, -4.64814E-03,
 -4.47551E-03, -5.04120E-03, -5.70413E-03, -6.48686E-03, -7.41909E-03, -8.54070E-03, -9.90640E-03, -1.15931E-02, -1.37116E-02, -1.64265E-02, -1.99901E-02, -2.48029E-02, -3.15263E-02, -4.12994E-02, -5.61610E-02, -7.97948E-02, -1.18125E-01, -1.74342E-01, -2.19020E-01, -1.93628E-01, -1.34944E-01, -9.04584E-02, -6.27296E-02, -4.54936E-02, -3.43319E-02, -2.67628E-02, -2.14114E-02, -1.74905E-02, -1.45296E-02, -1.22363E-02, -1.04218E-02, -8.96024E-03, -7.76519E-03, -6.77562E-03, -5.94736E-03, -5.24777E-03, -4.65221E-03,
 -4.44823E-03, -5.01889E-03, -5.68780E-03, -6.47724E-03, -7.41623E-03, -8.54323E-03, -9.91019E-03, -1.15887E-02, -1.36798E-02, -1.63289E-02, -1.97496E-02, -2.42620E-02, -3.03500E-02, -3.87422E-02, -5.04910E-02, -6.69041E-02, -8.87175E-02, -1.12847E-01, -1.27260E-01, -1.19502E-01, -9.67821E-02, -7.35122E-02, -5.53170E-02, -4.21790E-02, -3.28147E-02, -2.60630E-02, -2.10953E-02, -1.73570E-02, -1.44818E-02, -1.22257E-02, -1.04243E-02, -8.96383E-03, -7.76436E-03, -6.76827E-03, -5.93319E-03, -5.22733E-03, -4.62644E-03,
 -4.39328E-03, -4.96384E-03, -5.63228E-03, -6.42004E-03, -7.35457E-03, -8.47155E-03, -9.81797E-03, -1.14567E-02, -1.34733E-02, -1.59852E-02, -1.91548E-02, -2.32047E-02, -2.84273E-02, -3.51627E-02, -4.36656E-02, -5.36931E-02, -6.36998E-02, -7.06301E-02, -7.29112E-02, -7.18443E-02, -6.64775E-02, -5.71192E-02, -4.68391E-02, -3.77630E-02, -3.04617E-02, -2.47787E-02, -2.03783E-02, -1.69467E-02, -1.42388E-02, -1.20741E-02, -1.03217E-02, -8.88688E-03, -7.70021E-03, -6.71001E-03, -5.87730E-03, -5.17220E-03, -4.57147E-03,
 -4.31175E-03, -4.87783E-03, -5.54051E-03, -6.32013E-03, -7.24218E-03, -8.33896E-03, -9.65175E-03, -1.12337E-02, -1.31541E-02, -1.55027E-02, -1.83959E-02, -2.19789E-02, -2.64168E-02, -3.18439E-02, -3.81840E-02, -4.45978E-02, -4.80677E-02, -4.23926E-02, -3.14399E-02, -3.82463E-02, -4.75176E-02, -4.63167E-02, -4.03713E-02, -3.38476E-02, -2.80912E-02, -2.33378E-02, -1.94917E-02, -1.63887E-02, -1.38751E-02, -1.18248E-02, -1.01399E-02, -8.74507E-03, -7.58223E-03, -6.60660E-03, -5.78319E-03, -5.08447E-03, -4.48856E-03,
 -4.20501E-03, -4.76301E-03, -5.41592E-03, -6.18298E-03, -7.08782E-03, -8.15961E-03, -9.43441E-03, -1.09569E-02, -1.27825E-02, -1.49800E-02, -1.76339E-02, -2.08476E-02, -2.47444E-02, -2.94666E-02, -3.51531E-02, -4.17561E-02, -4.76717E-02, -4.22744E-02, -1.26501E-02, -3.36715E-02, -4.82335E-02, -4.39809E-02, -3.72450E-02, -3.12273E-02, -2.62009E-02, -2.20487E-02, -1.86247E-02, -1.57989E-02, -1.34613E-02, -1.15215E-02, -9.90593E-03, -8.55498E-03, -7.42071E-03, -6.46442E-03, -5.65485E-03, -4.96667E-03, -4.37930E-03,
 -4.07446E-03, -4.62146E-03, -5.26167E-03, -6.01348E-03, -6.89917E-03, -7.94557E-03, -9.18494E-03, -1.06559E-02, -1.24045E-02, -1.44857E-02, -1.69667E-02, -1.99351E-02, -2.35232E-02, -2.79849E-02, -3.39380E-02, -4.31541E-02, -6.11206E-02, -1.03757E-01, -1.71532E-01, -1.27043E-01, -7.11987E-02, -4.76289E-02, -3.64613E-02, -2.97302E-02, -2.48771E-02, -2.10395E-02, -1.78852E-02, -1.52548E-02, -1.30501E-02, -1.11985E-02, -9.64165E-03, -8.33062E-03, -7.22453E-03, -6.28914E-03, -5.49590E-03, -4.82115E-03, -4.24528E-03,
 -3.92131E-03, -4.45483E-03, -5.08009E-03, -5.81510E-03, -6.68143E-03, -7.70475E-03, -8.91536E-03, -1.03486E-02, -1.20453E-02, -1.40531E-02, -1.64292E-02, -1.92522E-02, -2.26566E-02, -2.69394E-02, -3.28828E-02, -4.27699E-02, -6.35146E-02, -1.11905E-01, -1.74044E-01, -1.35501E-01, -7.53431E-02, -4.78172E-02, -3.55084E-02, -2.86484E-02, -2.39467E-02, -2.02995E-02, -1.73045E-02, -1.47916E-02, -1.26696E-02, -1.08760E-02, -9.36084E-03, -8.08109E-03, -6.99968E-03, -6.08470E-03, -5.30903E-03, -4.64978E-03, -4.08784E-03,
 -3.74644E-03, -4.26413E-03, -4.87240E-03, -5.58934E-03, -6.43661E-03, -7.43994E-03, -8.62952E-03, -1.00402E-02, -1.17112E-02, -1.36866E-02, -1.60160E-02, -1.87618E-02, -2.20232E-02, -2.60070E-02, -3.12098E-02, -3.88191E-02, -5.12397E-02, -7.03657E-02, -8.57621E-02, -7.70335E-02, -5.68690E-02, -4.22248E-02, -3.33605E-02, -2.75470E-02, -2.32395E-02, -1.97719E-02, -1.68705E-02, -1.44119E-02, -1.23258E-02, -1.05596E-02, -9.06778E-03, -7.80948E-03, -6.74838E-03, -5.85277E-03, -5.09550E-03, -4.45361E-03, -3.90789E-03,
 -3.55040E-03, -4.04970E-03, -4.63863E-03, -5.33573E-03, -6.16346E-03, -7.14875E-03, -8.32342E-03, -9.72425E-03, -1.13924E-02, -1.33714E-02, -1.57046E-02, -1.84311E-02, -2.15861E-02, -2.52131E-02, -2.94004E-02, -3.43099E-02, -3.99832E-02, -4.55400E-02, -4.85299E-02, -4.69514E-02, -4.19174E-02, -3.61065E-02, -3.09284E-02, -2.65235E-02, -2.27254E-02, -1.94210E-02, -1.65572E-02, -1.40986E-02, -1.20075E-02, -1.02419E-02, -8.75779E-03, -7.51294E-03, -6.46905E-03, -5.59265E-03, -4.85522E-03, -4.23290E-03, -3.70592E-03,
 -3.33349E-03, -3.81139E-03, -4.37783E-03, -5.05212E-03, -5.85800E-03, -6.82446E-03, -7.98644E-03, -9.38499E-03, -1.10664E-02, -1.30790E-02, -1.54647E-02, -1.82434E-02, -2.13842E-02, -2.47613E-02, -2.81023E-02, -3.09626E-02, -3.28231E-02, -3.34655E-02, -3.34472E-02, -3.34847E-02, -3.31598E-02, -3.17080E-02, -2.91232E-02, -2.58838E-02, -2.24800E-02, -1.92414E-02, -1.63364E-02, -1.38217E-02, -1.16903E-02, -9.90507E-03, -8.41867E-03, -7.18362E-03, -6.15693E-03, -5.30166E-03, -4.58690E-03, -3.98728E-03, -3.48211E-03,
 -3.09596E-03, -3.54882E-03, -4.08859E-03, -4.73539E-03, -5.51445E-03, -6.45732E-03, -7.60305E-03, -8.99900E-03, -1.07004E-02, -1.27669E-02, -1.52514E-02, -1.81744E-02, -2.14692E-02, -2.48803E-02, -2.78085E-02, -2.91974E-02, -2.78696E-02, -2.40609E-02, -2.11934E-02, -2.27724E-02, -2.67909E-02, -2.91001E-02, -2.84990E-02, -2.59401E-02, -2.26003E-02, -1.92256E-02, -1.61662E-02, -1.35368E-02, -1.13377E-02, -9.52265E-03, -8.03253E-03, -6.81006E-03, -5.80510E-03, -4.97592E-03, -4.28864E-03, -3.71607E-03, -3.23655E-03,
 -2.83831E-03, -3.26181E-03, -3.76957E-03, -4.38230E-03, -5.12654E-03, -6.03631E-03, -7.15505E-03, -8.53760E-03, -1.02514E-02, -1.23750E-02, -1.49890E-02, -1.81492E-02, -2.18186E-02, -2.57146E-02, -2.90064E-02, -2.98759E-02, -2.55664E-02, -1.53708E-02, -7.29930E-03, -1.17980E-02, -2.27010E-02, -2.91621E-02, -2.96842E-02, -2.69299E-02, -2.31021E-02, -1.93080E-02, -1.59682E-02, -1.31779E-02, -1.09014E-02, -9.06171E-03, -7.57814E-03, -6.37919E-03, -5.40592E-03, -4.61135E-03, -3.95858E-03, -3.41879E-03, -2.96953E-03,
 -2.56152E-03, -2.95081E-03, -3.42023E-03, -3.99058E-03, -4.68905E-03, -5.55135E-03, -6.62455E-03, -7.97051E-03, -9.66979E-03, -1.18248E-02, -1.45589E-02, -1.80010E-02, -2.22326E-02, -2.71284E-02, -3.19350E-02, -3.42609E-02, -2.84013E-02, -7.30416E-03,  1.49478E-02,  1.90967E-03, -2.32644E-02, -3.36321E-02, -3.31697E-02, -2.87905E-02, -2.37891E-02, -1.93068E-02, -1.56083E-02, -1.26547E-02, -1.03234E-02, -8.48651E-03, -7.03412E-03, -5.87877E-03, -4.95286E-03, -4.20488E-03, -3.59572E-03, -3.09563E-03, -2.68193E-03,
 -2.26737E-03, -2.61737E-03, -3.04153E-03, -3.55997E-03, -4.19947E-03, -4.99591E-03, -5.99787E-03, -7.27153E-03, -8.90755E-03, -1.10302E-02, -1.38083E-02, -1.74650E-02, -2.22725E-02, -2.84825E-02, -3.60204E-02, -4.33256E-02, -4.32113E-02, -1.25729E-02,  5.00036E-02,  9.01202E-03, -3.82491E-02, -4.47868E-02, -3.86197E-02, -3.08443E-02, -2.41542E-02, -1.89070E-02, -1.49029E-02, -1.18628E-02, -9.54553E-03, -7.76495E-03, -6.38341E-03, -5.30033E-03, -4.44232E-03, -3.75565E-03, -3.20068E-03, -2.74798E-03, -2.37545E-03,
 -1.95858E-03, -2.26439E-03, -2.63638E-03, -3.09310E-03, -3.65948E-03, -4.36945E-03, -5.26982E-03, -6.42608E-03, -7.93123E-03, -9.91971E-03, -1.25895E-02, -1.62385E-02, -2.13247E-02, -2.85665E-02, -3.91020E-02, -5.46721E-02, -7.73109E-02, -1.04463E-01, -1.14452E-01, -1.10934E-01, -8.63038E-02, -6.12724E-02, -4.35692E-02, -3.16006E-02, -2.34260E-02, -1.77260E-02, -1.36646E-02, -1.07115E-02, -8.52452E-03, -6.87762E-03, -5.61843E-03, -4.64215E-03, -3.87543E-03, -3.26605E-03, -2.77635E-03, -2.37878E-03, -2.05291E-03,
 -1.63891E-03, -1.89630E-03, -2.21000E-03, -2.59601E-03, -3.07593E-03, -3.67934E-03, -4.44740E-03, -5.43837E-03, -6.73653E-03, -8.46695E-03, -1.08215E-02, -1.41073E-02, -1.88463E-02, -2.59984E-02, -3.75326E-02, -5.80845E-02, -1.00253E-01, -1.97980E-01, -3.41316E-01, -2.49057E-01, -1.23778E-01, -6.85289E-02, -4.29367E-02, -2.91666E-02, -2.08679E-02, -1.54726E-02, -1.17808E-02, -9.16132E-03, -7.25092E-03, -5.82682E-03, -4.74562E-03, -3.91164E-03, -3.25925E-03, -2.74242E-03, -2.32820E-03, -1.99269E-03, -1.71825E-03,
 -1.31308E-03, -1.51898E-03, -1.76979E-03, -2.07815E-03, -2.46100E-03, -2.94142E-03, -3.55129E-03, -4.33538E-03, -5.35786E-03, -6.71322E-03, -8.54541E-03, -1.10845E-02, -1.47234E-02, -2.01972E-02, -2.90434E-02, -4.48342E-02, -7.59772E-02, -1.35299E-01, -1.94474E-01, -1.59508E-01, -9.19906E-02, -5.27740E-02, -3.32000E-02, -2.26231E-02, -1.62713E-02, -1.21349E-02, -9.28863E-03, -7.25488E-03, -5.76162E-03, -4.64188E-03, -3.78758E-03, -3.12608E-03, -2.60707E-03, -2.19501E-03, -1.86425E-03, -1.59607E-03, -1.37656E-03,
 -9.86538E-04, -1.13944E-03, -1.32494E-03, -1.55176E-03, -1.83134E-03, -2.17884E-03, -2.61441E-03, -3.16505E-03, -3.86708E-03, -4.76954E-03, -5.93877E-03, -7.46427E-03, -9.46547E-03, -1.20955E-02, -1.55194E-02, -1.97524E-02, -2.39646E-02, -2.55621E-02, -2.52675E-02, -2.53941E-02, -2.49212E-02, -2.12331E-02, -1.68357E-02, -1.31284E-02, -1.02537E-02, -8.06390E-03, -6.39659E-03, -5.12125E-03, -4.13927E-03, -3.37740E-03, -2.78146E-03, -2.31138E-03, -1.93740E-03, -1.63734E-03, -1.39457E-03, -1.19655E-03, -1.03373E-03,
 -6.65129E-04, -7.65349E-04, -8.85663E-04, -1.03074E-03, -1.20631E-03, -1.41919E-03, -1.67722E-03, -1.98859E-03, -2.36000E-03, -2.79219E-03, -3.26901E-03, -3.73174E-03, -4.01646E-03, -3.69528E-03, -1.65211E-03,  5.09788E-03,  2.45875E-02,  7.50671E-02,  1.46167E-01,  1.00956E-01,  3.66129E-02,  9.46427E-03, -1.91915E-04, -3.30235E-03, -4.01169E-03, -3.85833E-03, -3.42790E-03, -2.94591E-03, -2.49590E-03, -2.10404E-03, -1.77348E-03, -1.49877E-03, -1.27192E-03, -1.08488E-03, -9.30445E-04, -8.02539E-04, -6.96160E-04,
 -3.54701E-04, -4.04395E-04, -4.62280E-04, -5.29238E-04, -6.05665E-04, -6.90785E-04, -7.81332E-04, -8.68972E-04, -9.35249E-04, -9.41545E-04, -8.08675E-04, -3.74270E-04,  6.99232E-04,  3.13058E-03,  8.49677E-03,  2.03554E-02,  4.67065E-02,  1.01796E-01,  1.65861E-01,  1.26583E-01,  6.09512E-02,  2.68439E-02,  1.14171E-02,  4.45602E-03,  1.29712E-03, -1.15811E-04, -7.10581E-04, -9.18820E-04, -9.46715E-04, -8.94498E-04, -8.11141E-04, -7.20272E-04, -6.32825E-04, -5.53364E-04, -4.83293E-04, -4.22503E-04, -3.70223E-04,
 -6.06752E-05, -6.36942E-05, -6.42775E-05, -6.01104E-05, -4.72077E-05, -1.87357E-05,  3.70363E-05,  1.40348E-04,  3.26418E-04,  6.57241E-04,  1.24346E-03,  2.28560E-03,  4.15265E-03,  7.53113E-03,  1.36954E-02,  2.49129E-02,  4.45143E-02,  7.33741E-02,  9.52540E-02,  8.29700E-02,  5.32323E-02,  3.02713E-02,  1.66844E-02,  9.16693E-03,  5.05130E-03,  2.78415E-03,  1.52270E-03,  8.14639E-04,  4.15235E-04,  1.90146E-04,  6.44719E-05, -4.15566E-06, -3.99994E-05, -5.70876E-05, -6.35822E-05, -6.42434E-05, -6.18417E-05,
