NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.68307E-03,  7.61530E-03,  7.54012E-03,  7.45747E-03,  7.36734E-03,  7.26970E-03,  7.16455E-03,  7.05187E-03,  6.93171E-03,  6.80408E-03,  6.66904E-03,  6.52667E-03,  6.37705E-03,  6.22029E-03,  6.05651E-03,  5.88585E-03,  5.70846E-03,  5.52450E-03,  5.33413E-03,  5.13752E-03,  4.93483E-03,  4.72622E-03,  4.51184E-03,  4.29187E-03,  4.06647E-03,  3.83581E-03,  3.60008E-03,  3.35950E-03,  3.11431E-03,  2.86481E-03,  2.61133E-03,  2.35425E-03,  2.09401E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.06903E-03,  8.01538E-03,  7.95404E-03,  7.88496E-03,  7.80806E-03,  7.72332E-03,  7.63070E-03,  7.53017E-03,  7.42174E-03,  7.30541E-03,  7.18119E-03,  7.04914E-03,  6.90930E-03,  6.76175E-03,  6.60660E-03,  6.44396E-03,  6.27398E-03,  6.09682E-03,  5.91264E-03,  5.72162E-03,  5.52395E-03,  5.31979E-03,  5.10933E-03,  4.89272E-03,  4.67012E-03,  4.44167E-03,  4.20752E-03,  3.96783E-03,  3.72275E-03,  3.47248E-03,  3.21724E-03,  2.95731E-03,  2.69302E-03,  2.42474E-03,  2.15292E-03,  1.87808E-03,  1.60081E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.43791E-03,  8.39964E-03,  8.35344E-03,  8.29922E-03,  8.23688E-03,  8.16636E-03,  8.08763E-03,  8.00062E-03,  7.90532E-03,  7.80171E-03,  7.68978E-03,  7.56953E-03,  7.44100E-03,  7.30422E-03,  7.15925E-03,  7.00618E-03,  6.84513E-03,  6.67624E-03,  6.49967E-03,  6.31559E-03,  6.12422E-03,  5.92575E-03,  5.72040E-03,  5.50834E-03,  5.28978E-03,  5.06486E-03,  4.83374E-03,  4.59654E-03,  4.35339E-03,  4.10440E-03,  3.84970E-03,  3.58945E-03,  3.32383E-03,  3.05310E-03,  2.77756E-03,  2.49759E-03,  2.21365E-03,  1.92627E-03,  1.63609E-03,  1.34377E-03,  1.05009E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.78619E-03,  8.76462E-03,  8.73491E-03,  8.69693E-03,  8.65056E-03,  8.59569E-03,  8.53224E-03,  8.46017E-03,  8.37943E-03,  8.28998E-03,  8.19180E-03,  8.08487E-03,  7.96919E-03,  7.84476E-03,  7.71161E-03,  7.56978E-03,  7.41933E-03,  7.26036E-03,  7.09301E-03,  6.91742E-03,  6.73381E-03,  6.54237E-03,  6.34335E-03,  6.13699E-03,  5.92353E-03,  5.70318E-03,  5.47615E-03,  5.24260E-03,  5.00267E-03,  4.75647E-03,  4.50407E-03,  4.24555E-03,  3.98099E-03,  3.71050E-03,  3.43420E-03,  3.15231E-03,  2.86511E-03,  2.57295E-03,  2.27632E-03,  1.97576E-03,  1.67193E-03,  1.36560E-03,  1.05757E-03,  7.48757E-04,  4.40100E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.10645E-03,  9.09465E-03,  9.07438E-03,  9.04548E-03,  9.00778E-03,  8.96117E-03,  8.90556E-03,  8.84089E-03,  8.76711E-03,  8.68418E-03,  8.59208E-03,  8.49080E-03,  8.38031E-03,  8.26061E-03,  8.13171E-03,  7.99362E-03,  7.84638E-03,  7.69006E-03,  7.52477E-03,  7.35065E-03,  7.16790E-03,  6.97673E-03,  6.77741E-03,  6.57022E-03,  6.35546E-03,  6.13341E-03,  5.90433E-03,  5.66844E-03,  5.42592E-03,  5.17689E-03,  4.92144E-03,  4.65958E-03,  4.39134E-03,  4.11673E-03,  3.83576E-03,  3.54851E-03,  3.25513E-03,  2.95586E-03,  2.65103E-03,  2.34110E-03,  2.02667E-03,  1.70844E-03,  1.38722E-03,  1.06393E-03,  7.39560E-04,  4.15175E-04,  9.18713E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.42091E-03,  9.42838E-03,  9.42732E-03,  9.41747E-03,  9.39859E-03,  9.37051E-03,  9.33307E-03,  9.28616E-03,  9.22971E-03,  9.16367E-03,  9.08800E-03,  9.00269E-03,  8.90773E-03,  8.80310E-03,  8.68879E-03,  8.56480E-03,  8.43112E-03,  8.28776E-03,  8.13475E-03,  7.97215E-03,  7.80008E-03,  7.61870E-03,  7.42822E-03,  7.22892E-03,  7.02111E-03,  6.80515E-03,  6.58141E-03,  6.35021E-03,  6.11190E-03,  5.86672E-03,  5.61486E-03,  5.35645E-03,  5.09151E-03,  4.82001E-03,  4.54190E-03,  4.25707E-03,  3.96545E-03,  3.66703E-03,  3.36186E-03,  3.05012E-03,  2.73211E-03,  2.40828E-03,  2.07925E-03,  1.74576E-03,  1.40871E-03,  1.06913E-03,  7.28112E-04,  3.86860E-04,  4.66096E-05, -2.91382E-04, -6.25861E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.73147E-03,  9.75100E-03,  9.76176E-03,  9.76342E-03,  9.75568E-03,  9.73829E-03,  9.71106E-03,  9.67386E-03,  9.62658E-03,  9.56916E-03,  9.50158E-03,  9.42383E-03,  9.33592E-03,  9.23786E-03,  9.12965E-03,  9.01127E-03,  8.88271E-03,  8.74396E-03,  8.59500E-03,  8.43585E-03,  8.26655E-03,  8.08722E-03,  7.89802E-03,  7.69922E-03,  7.49113E-03,  7.27414E-03,  7.04871E-03,  6.81528E-03,  6.57430E-03,  6.32616E-03,  6.07118E-03,  5.80959E-03,  5.54148E-03,  5.26684E-03,  4.98556E-03,  4.69746E-03,  4.40233E-03,  4.09995E-03,  3.79017E-03,  3.47294E-03,  3.14835E-03,  2.81665E-03,  2.47826E-03,  2.13383E-03,  1.78415E-03,  1.43023E-03,  1.07320E-03,  7.14303E-04,  3.54903E-04, -3.60150E-06, -3.59785E-04, -7.12232E-04, -1.05956E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.00404E-02,  1.00732E-02,  1.00969E-02,  1.01113E-02,  1.01159E-02,  1.01105E-02,  1.00947E-02,  1.00684E-02,  1.00314E-02,  9.98361E-03,  9.92508E-03,  9.85579E-03,  9.77576E-03,  9.68503E-03,  9.58364E-03,  9.47161E-03,  9.34893E-03,  9.21557E-03,  9.07150E-03,  8.91666E-03,  8.75103E-03,  8.57462E-03,  8.38754E-03,  8.18996E-03,  7.98216E-03,  7.76454E-03,  7.53757E-03,  7.30183E-03,  7.05789E-03,  6.80633E-03,  6.54768E-03,  6.28232E-03,  6.01052E-03,  5.73238E-03,  5.44783E-03,  5.15665E-03,  4.85852E-03,  4.55305E-03,  4.23985E-03,  3.91860E-03,  3.58908E-03,  3.25126E-03,  2.90532E-03,  2.55166E-03,  2.19094E-03,  1.82403E-03,  1.45204E-03,  1.07624E-03,  6.98076E-04,  3.19070E-04, -5.91729E-05, -4.35028E-04, -8.06888E-04, -1.17319E-03, -1.53246E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.03463E-02,  1.03934E-02,  1.04315E-02,  1.04599E-02,  1.04783E-02,  1.04862E-02,  1.04833E-02,  1.04692E-02,  1.04438E-02,  1.04070E-02,  1.03587E-02,  1.02989E-02,  1.02277E-02,  1.01452E-02,  1.00514E-02,  9.94651E-03,  9.83047E-03,  9.70332E-03,  9.56500E-03,  9.41543E-03,  9.25452E-03,  9.08216E-03,  8.89832E-03,  8.70304E-03,  8.49649E-03,  8.27899E-03,  8.05099E-03,  7.81311E-03,  7.56607E-03,  7.31062E-03,  7.04754E-03,  6.77749E-03,  6.50102E-03,  6.21846E-03,  5.92991E-03,  5.63524E-03,  5.33408E-03,  5.02593E-03,  4.71016E-03,  4.38616E-03,  4.05335E-03,  3.71132E-03,  3.35989E-03,  2.99912E-03,  2.62939E-03,  2.25136E-03,  1.86601E-03,  1.47457E-03,  1.07850E-03,  6.79439E-04,  2.79151E-04, -1.20528E-04, -5.17741E-04, -9.10652E-04, -1.29750E-03, -1.67660E-03, -2.04642E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.06475E-02,  1.07102E-02,  1.07638E-02,  1.08078E-02,  1.08415E-02,  1.08643E-02,  1.08759E-02,  1.08757E-02,  1.08636E-02,  1.08392E-02,  1.08026E-02,  1.07536E-02,  1.06924E-02,  1.06191E-02,  1.05339E-02,  1.04369E-02,  1.03283E-02,  1.02082E-02,  1.00765E-02,  9.93319E-03,  9.77812E-03,  9.61110E-03,  9.43192E-03,  9.24044E-03,  9.03662E-03,  8.82058E-03,  8.59264E-03,  8.35336E-03,  8.10348E-03,  7.84395E-03,  7.57576E-03,  7.29995E-03,  7.01744E-03,  6.72895E-03,  6.43493E-03,  6.13551E-03,  5.83045E-03,  5.51925E-03,  5.20113E-03,  4.87517E-03,  4.54042E-03,  4.19602E-03,  3.84129E-03,  3.47581E-03,  3.09953E-03,  2.71277E-03,  2.31624E-03,  1.91101E-03,  1.49849E-03,  1.08035E-03,  6.58506E-04,  2.34981E-04, -1.88101E-04, -6.08606E-04, -1.02444E-03, -1.43359E-03, -1.83417E-03, -2.22446E-03, -2.60291E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
