NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.61166E-03,  8.78751E-03,  8.93451E-03,  9.04881E-03,  9.12756E-03,  9.16929E-03,  9.17412E-03,  9.14387E-03,  9.08202E-03,  8.99350E-03,  8.88441E-03,  8.76151E-03,  8.63175E-03,  8.50174E-03,  8.37719E-03,  8.26258E-03,  8.16071E-03,  8.07257E-03,  7.99724E-03,  7.93188E-03,  7.87200E-03,  7.81174E-03,  7.74429E-03,  7.66243E-03,  7.55906E-03,  7.42776E-03,  7.26329E-03,  7.06192E-03,  6.82175E-03,  6.54271E-03,  6.22651E-03,  5.87644E-03,  5.49701E-03,  5.09364E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.79437E-03,  9.05591E-03,  9.29578E-03,  9.50751E-03,  9.68497E-03,  9.82283E-03,  9.91704E-03,  9.96535E-03,  9.96763E-03,  9.92609E-03,  9.84525E-03,  9.73167E-03,  9.59351E-03,  9.43988E-03,  9.28018E-03,  9.12330E-03,  8.97700E-03,  8.84729E-03,  8.73800E-03,  8.65049E-03,  8.58353E-03,  8.53337E-03,  8.49398E-03,  8.45747E-03,  8.41465E-03,  8.35577E-03,  8.27121E-03,  8.15232E-03,  7.99203E-03,  7.78543E-03,  7.53004E-03,  7.22595E-03,  6.87560E-03,  6.48347E-03,  6.05566E-03,  5.59928E-03,  5.12199E-03,  4.63150E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.79564E-03,  9.13353E-03,  9.46299E-03,  9.77664E-03,  1.00663E-02,  1.03235E-02,  1.05399E-02,  1.07079E-02,  1.08219E-02,  1.08783E-02,  1.08765E-02,  1.08191E-02,  1.07121E-02,  1.05642E-02,  1.03864E-02,  1.01910E-02,  9.99072E-03,  9.79767E-03,  9.62232E-03,  9.47280E-03,  9.35431E-03,  9.26871E-03,  9.21441E-03,  9.18642E-03,  9.17667E-03,  9.17451E-03,  9.16756E-03,  9.14256E-03,  9.08647E-03,  8.98755E-03,  8.83629E-03,  8.62617E-03,  8.35406E-03,  8.02035E-03,  7.62862E-03,  7.18515E-03,  6.69820E-03,  6.17727E-03,  5.63232E-03,  5.07320E-03,  4.50915E-03,  3.94844E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.01349E-03,  9.41241E-03,  9.81281E-03,  1.02070E-02,  1.05858E-02,  1.09386E-02,  1.12541E-02,  1.15209E-02,  1.17284E-02,  1.18683E-02,  1.19351E-02,  1.19273E-02,  1.18481E-02,  1.17051E-02,  1.15101E-02,  1.12780E-02,  1.10255E-02,  1.07701E-02,  1.05281E-02,  1.03137E-02,  1.01379E-02,  1.00077E-02,  9.92575E-03,  9.88992E-03,  9.89362E-03,  9.92604E-03,  9.97288E-03,  1.00173E-02,  1.00413E-02,  1.00271E-02,  9.95866E-03,  9.82311E-03,  9.61179E-03,  9.32084E-03,  8.95124E-03,  8.50835E-03,  8.00108E-03,  7.44083E-03,  6.84036E-03,  6.21275E-03,  5.57062E-03,  4.92548E-03,  4.28737E-03,  3.66469E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.72377E-03,  9.16061E-03,  9.61622E-03,  1.00858E-02,  1.05623E-02,  1.10368E-02,  1.14976E-02,  1.19312E-02,  1.23224E-02,  1.26556E-02,  1.29158E-02,  1.30905E-02,  1.31714E-02,  1.31554E-02,  1.30462E-02,  1.28537E-02,  1.25939E-02,  1.22871E-02,  1.19565E-02,  1.16258E-02,  1.13172E-02,  1.10500E-02,  1.08390E-02,  1.06937E-02,  1.06176E-02,  1.06081E-02,  1.06565E-02,  1.07483E-02,  1.08643E-02,  1.09816E-02,  1.10757E-02,  1.11221E-02,  1.10987E-02,  1.09881E-02,  1.07786E-02,  1.04656E-02,  1.00513E-02,  9.54366E-03,  8.95569E-03,  8.30324E-03,  7.60361E-03,  6.87410E-03,  6.13086E-03,  5.38821E-03,  4.65824E-03,  3.95072E-03,  3.27317E-03,  2.63106E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.75815E-03,  9.23105E-03,  9.73439E-03,  1.02655E-02,  1.08196E-02,  1.13892E-02,  1.19634E-02,  1.25283E-02,  1.30663E-02,  1.35571E-02,  1.39791E-02,  1.43109E-02,  1.45339E-02,  1.46348E-02,  1.46083E-02,  1.44579E-02,  1.41971E-02,  1.38477E-02,  1.34379E-02,  1.29997E-02,  1.25657E-02,  1.21663E-02,  1.18274E-02,  1.15690E-02,  1.14037E-02,  1.13364E-02,  1.13638E-02,  1.14745E-02,  1.16493E-02,  1.18624E-02,  1.20828E-02,  1.22764E-02,  1.24096E-02,  1.24517E-02,  1.23787E-02,  1.21749E-02,  1.18350E-02,  1.13629E-02,  1.07715E-02,  1.00795E-02,  9.30933E-03,  8.48468E-03,  7.62842E-03,  6.76125E-03,  5.90088E-03,  5.06169E-03,  4.25480E-03,  3.48835E-03,  2.76785E-03,  2.09667E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.72786E-03,  9.22463E-03,  9.76266E-03,  1.03422E-02,  1.09618E-02,  1.16170E-02,  1.23000E-02,  1.29989E-02,  1.36965E-02,  1.43706E-02,  1.49942E-02,  1.55369E-02,  1.59680E-02,  1.62593E-02,  1.63901E-02,  1.63505E-02,  1.61440E-02,  1.57885E-02,  1.53144E-02,  1.47614E-02,  1.41743E-02,  1.35981E-02,  1.30744E-02,  1.26380E-02,  1.23154E-02,  1.21235E-02,  1.20688E-02,  1.21473E-02,  1.23442E-02,  1.26344E-02,  1.29833E-02,  1.33487E-02,  1.36836E-02,  1.39408E-02,  1.40773E-02,  1.40594E-02,  1.38660E-02,  1.34910E-02,  1.29422E-02,  1.22395E-02,  1.14107E-02,  1.04880E-02,  9.50388E-03,  8.48872E-03,  7.46890E-03,  6.46604E-03,  5.49692E-03,  4.57381E-03,  3.70509E-03,  2.89587E-03,  2.14873E-03,  1.46423E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.64027E-03,  9.14730E-03,  9.70431E-03,  1.03148E-02,  1.09810E-02,  1.17033E-02,  1.24787E-02,  1.33002E-02,  1.41548E-02,  1.50226E-02,  1.58757E-02,  1.66782E-02,  1.73877E-02,  1.79592E-02,  1.83501E-02,  1.85269E-02,  1.84722E-02,  1.81887E-02,  1.77007E-02,  1.70515E-02,  1.62981E-02,  1.55037E-02,  1.47311E-02,  1.40368E-02,  1.34676E-02,  1.30582E-02,  1.28304E-02,  1.27930E-02,  1.29413E-02,  1.32567E-02,  1.37067E-02,  1.42454E-02,  1.48152E-02,  1.53509E-02,  1.57855E-02,  1.60576E-02,  1.61192E-02,  1.59415E-02,  1.55180E-02,  1.48634E-02,  1.40090E-02,  1.29970E-02,  1.18737E-02,  1.06841E-02,  9.46839E-03,  8.25981E-03,  7.08431E-03,  5.96085E-03,  4.90229E-03,  3.91654E-03,  3.00759E-03,  2.17653E-03,  1.42229E-03,  7.42349E-04,  1.33168E-04, -4.09392E-04, -8.89811E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.50664E-03,  9.01054E-03,  9.57006E-03,  1.01917E-02,  1.08816E-02,  1.16450E-02,  1.24854E-02,  1.34028E-02,  1.43922E-02,  1.54413E-02,  1.65280E-02,  1.76181E-02,  1.86646E-02,  1.96083E-02,  2.03826E-02,  2.09218E-02,  2.11717E-02,  2.11015E-02,  2.07115E-02,  2.00358E-02,  1.91379E-02,  1.81010E-02,  1.70161E-02,  1.59711E-02,  1.50430E-02,  1.42932E-02,  1.37664E-02,  1.34902E-02,  1.34759E-02,  1.37185E-02,  1.41954E-02,  1.48656E-02,  1.56690E-02,  1.65277E-02,  1.73502E-02,  1.80401E-02,  1.85080E-02,  1.86836E-02,  1.85269E-02,  1.80323E-02,  1.72263E-02,  1.61600E-02,  1.48978E-02,  1.35071E-02,  1.20502E-02,  1.05799E-02,  9.13756E-03,  7.75317E-03,  6.44705E-03,  5.23157E-03,  4.11296E-03,  3.09298E-03,  2.17027E-03,  1.34132E-03,  6.01298E-04, -5.54319E-05, -6.34885E-04, -1.14319E-03, -1.58642E-03, -1.97043E-03, -2.30081E-03, -2.58282E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.34065E-03,  8.82975E-03,  9.37658E-03,  9.98991E-03,  1.06792E-02,  1.14544E-02,  1.23250E-02,  1.32992E-02,  1.43822E-02,  1.55737E-02,  1.68645E-02,  1.82327E-02,  1.96385E-02,  2.10213E-02,  2.22990E-02,  2.33724E-02,NA,NA,NA,NA,NA,NA,  2.02398E-02,  1.87447E-02,  1.73211E-02,  1.60728E-02,  1.50787E-02,  1.43940E-02,  1.40522E-02,  1.40677E-02,  1.44355E-02,  1.51303E-02,  1.61026E-02,  1.72756E-02,  1.85442E-02,  1.97798E-02,NA,NA,NA,NA,NA,NA,  1.87964E-02,  1.71860E-02,  1.54341E-02,  1.36271E-02,  1.18329E-02,  1.01012E-02,  8.46512E-03,  6.94435E-03,  5.54872E-03,  4.28095E-03,  3.13898E-03,  2.11766E-03,  1.21003E-03,  4.08152E-04, -2.96305E-04, -9.11694E-04, -1.44614E-03, -1.90742E-03, -2.30281E-03, -2.63914E-03, -2.92270E-03, -3.15929E-03, -3.35418E-03, -3.51220E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
