  6.33011E-04,  6.91433E-04,  7.57481E-04,  8.32360E-04,  9.17487E-04,  1.01452E-03,  1.12543E-03,  1.25252E-03,  1.39850E-03,  1.56659E-03,  1.76059E-03,  1.98503E-03,  2.24530E-03,  2.54791E-03,  2.90077E-03,  3.31355E-03,  3.79822E-03,  4.36970E-03,  5.04657E-03,  5.85205E-03,  6.81488E-03,  7.97027E-03,  9.36073E-03,  1.10363E-02,  1.30539E-02,  1.54744E-02,  1.83559E-02,  2.17399E-02,  2.56275E-02,  2.99445E-02,  3.45005E-02,  3.89590E-02,  4.28470E-02,  4.56319E-02,  4.68613E-02,  4.63170E-02,  4.40969E-02,  4.05781E-02,  3.62807E-02,  3.17145E-02,  2.72735E-02,  2.32035E-02,  1.96192E-02,  1.65444E-02,  1.39499E-02,  1.17819E-02,  9.97957E-03,  8.48390E-03,  7.24198E-03,  6.20837E-03,  5.34507E-03,  4.62090E-03,  4.01062E-03,  3.49393E-03,  3.05459E-03,  2.67955E-03,  2.35830E-03,  2.08230E-03,  1.84453E-03,  1.63920E-03,  1.46146E-03,  1.30724E-03,  1.17311E-03,  1.05616E-03,  9.53947E-04,  8.64372E-04,  7.85663E-04,  7.16313E-04,  6.55038E-04,
  4.68727E-04,  5.16529E-04,  5.71179E-04,  6.33844E-04,  7.05907E-04,  7.89011E-04,  8.85105E-04,  9.96511E-04,  1.12599E-03,  1.27686E-03,  1.45305E-03,  1.65935E-03,  1.90152E-03,  2.18664E-03,  2.52346E-03,  2.92291E-03,  3.39883E-03,  3.96886E-03,  4.65553E-03,  5.48773E-03,  6.50231E-03,  7.74603E-03,  9.27782E-03,  1.11712E-02,  1.35161E-02,  1.64198E-02,  2.00021E-02,  2.43802E-02,  2.96343E-02,  3.57446E-02,  4.25012E-02,  4.94128E-02,  5.56778E-02,  6.02995E-02,  6.23753E-02,  6.14535E-02,  5.77383E-02,  5.19950E-02,  4.52257E-02,  3.83323E-02,  3.19302E-02,  2.63304E-02,  2.16151E-02,  1.77343E-02,  1.45797E-02,  1.20296E-02,  9.97122E-03,  8.30755E-03,  6.95885E-03,  5.86077E-03,  4.96208E-03,  4.22229E-03,  3.60961E-03,  3.09920E-03,  2.67165E-03,  2.31176E-03,  2.00756E-03,  1.74950E-03,  1.52992E-03,  1.34256E-03,  1.18229E-03,  1.04487E-03,  9.26744E-04,  8.24955E-04,  7.37019E-04,  6.60845E-04,  5.94680E-04,  5.37043E-04,  4.86687E-04,
  2.93632E-04,  3.29506E-04,  3.71262E-04,  4.19998E-04,  4.77029E-04,  5.43931E-04,  6.22602E-04,  7.15321E-04,  8.24834E-04,  9.54463E-04,  1.10823E-03,  1.29107E-03,  1.50902E-03,  1.76963E-03,  2.08242E-03,  2.45954E-03,  2.91668E-03,  3.47427E-03,  4.15907E-03,  5.00610E-03,  6.06128E-03,  7.38469E-03,  9.05503E-03,  1.11755E-02,  1.38815E-02,  1.73484E-02,  2.17963E-02,  2.74815E-02,  3.46541E-02,  4.34574E-02,  5.37477E-02,  6.48574E-02,  7.54258E-02,  8.35225E-02,  8.72421E-02,  8.55841E-02,  7.90042E-02,  6.91563E-02,  5.80575E-02,  4.73306E-02,  3.79046E-02,  3.00998E-02,  2.38595E-02,  1.89589E-02,  1.51366E-02,  1.21562E-02,  9.82471E-03,  7.99205E-03,  6.54343E-03,  5.39134E-03,  4.46901E-03,  3.72542E-03,  3.12164E-03,  2.62793E-03,  2.22159E-03,  1.88524E-03,  1.60546E-03,  1.37181E-03,  1.17603E-03,  1.01152E-03,  8.72970E-04,  7.56014E-04,  6.57078E-04,  5.73205E-04,  5.01941E-04,  4.41251E-04,  3.89439E-04,  3.45092E-04,  3.07034E-04,
  1.08059E-04,  1.30705E-04,  1.58072E-04,  1.91154E-04,  2.31159E-04,  2.79555E-04,  3.38129E-04,  4.09055E-04,  4.94991E-04,  5.99188E-04,  7.25651E-04,  8.79345E-04,  1.06649E-03,  1.29500E-03,  1.57503E-03,  1.91984E-03,  2.34694E-03,  2.87959E-03,  3.54885E-03,  4.39627E-03,  5.47745E-03,  6.86713E-03,  8.66654E-03,  1.10146E-02,  1.41043E-02,  1.82060E-02,  2.36922E-02,  3.10535E-02,  4.08699E-02,  5.36769E-02,  6.96483E-02,  8.80576E-02,  1.06678E-01,  1.21681E-01,  1.28791E-01,  1.25605E-01,  1.13229E-01,  9.55015E-02,  7.66478E-02,  5.95645E-02,  4.55039E-02,  3.45703E-02,  2.63192E-02,  2.01639E-02,  1.55711E-02,  1.21226E-02,  9.51096E-03,  7.51593E-03,  5.97972E-03,  4.78796E-03,  3.85660E-03,  3.12324E-03,  2.54133E-03,  2.07607E-03,  1.70141E-03,  1.39781E-03,  1.15050E-03,  9.48217E-04,  7.82251E-04,  6.45783E-04,  5.33396E-04,  4.40738E-04,  3.64283E-04,  3.01158E-04,  2.49011E-04,  2.05913E-04,  1.70278E-04,  1.40803E-04,  1.16416E-04,
 -8.75189E-05, -7.93709E-05, -6.78620E-05, -5.21355E-05, -3.11330E-05, -3.54592E-06,  3.22434E-05,  7.82371E-05,  1.36918E-04,  2.11376E-04,  3.05483E-04,  4.24131E-04,  5.73577E-04,  7.61938E-04,  9.99903E-04,  1.30173E-03,  1.68666E-03,  2.18076E-03,  2.81950E-03,  3.65106E-03,  4.74110E-03,  6.17966E-03,  8.09207E-03,  1.06570E-02,  1.41358E-02,  1.89194E-02,  2.55926E-02,  3.50078E-02,  4.83216E-02,  6.68911E-02,  9.18322E-02,  1.22971E-01,  1.57117E-01,  1.86665E-01,  2.01337E-01,  1.94707E-01,  1.69789E-01,  1.36295E-01,  1.03370E-01,  7.58594E-02,  5.48889E-02,  3.96814E-02,  2.88939E-02,  2.12658E-02,  1.58255E-02,  1.18916E-02,  9.00605E-03,  6.86330E-03,  5.25665E-03,  4.04257E-03,  3.11882E-03,  2.41120E-03,  1.86533E-03,  1.44123E-03,  1.10950E-03,  8.48474E-04,  6.42142E-04,  4.78555E-04,  3.48688E-04,  2.45625E-04,  1.63987E-04,  9.95379E-05,  4.89046E-05,  9.38390E-06, -2.12015E-05, -4.46097E-05, -6.22625E-05, -7.53100E-05, -8.46826E-05,
 -2.92485E-04, -3.00051E-04, -3.05812E-04, -3.09086E-04, -3.09006E-04, -3.04477E-04, -2.94113E-04, -2.76159E-04, -2.48394E-04, -2.07994E-04, -1.51338E-04, -7.37407E-05,  3.09437E-05,  1.70904E-04,  3.57210E-04,  6.05015E-04,  9.35219E-04,  1.37673E-03,  1.96947E-03,  2.76846E-03,  3.84951E-03,  5.31797E-03,  7.32327E-03,  1.00845E-02,  1.39362E-02,  1.94066E-02,  2.73447E-02,  3.90987E-02,  5.67197E-02,  8.30710E-02,  1.21520E-01,  1.74441E-01,  2.39194E-01,  3.01579E-01,  3.35008E-01,  3.19688E-01,  2.65178E-01,  1.98833E-01,  1.40481E-01,  9.64981E-02,  6.58111E-02,  4.51564E-02,  3.13951E-02,  2.21585E-02,  1.58464E-02,  1.14384E-02,  8.29872E-03,  6.02872E-03,  4.37105E-03,  3.15294E-03,  2.25398E-03,  1.58806E-03,  1.09285E-03,  7.23052E-04,  4.45870E-04,  2.37573E-04,  8.09857E-05, -3.63930E-05, -1.23762E-04, -1.87986E-04, -2.34267E-04, -2.66601E-04, -2.88101E-04, -3.01204E-04, -3.07833E-04, -3.09509E-04, -3.07433E-04, -3.02555E-04, -2.95624E-04,
 -5.06079E-04, -5.30495E-04, -5.54850E-04, -5.78673E-04, -6.01335E-04, -6.22006E-04, -6.39596E-04, -6.52677E-04, -6.59381E-04, -6.57256E-04, -6.43058E-04, -6.12449E-04, -5.59541E-04, -4.76221E-04, -3.51162E-04, -1.68400E-04,  9.46455E-05,  4.69837E-04,  1.00185E-03,  1.75287E-03,  2.80913E-03,  4.29112E-03,  6.37100E-03,  9.30528E-03,  1.34967E-02,  1.96093E-02,  2.87727E-02,  4.29159E-02,  6.52696E-02,  1.01026E-01,  1.57948E-01,  2.45808E-01,  3.70340E-01,  5.12142E-01,  5.99128E-01,  5.58188E-01,  4.26482E-01,  2.90343E-01,  1.88116E-01,  1.20266E-01,  7.73007E-02,  5.04516E-02,  3.35721E-02,  2.27482E-02,  1.56111E-02,  1.07668E-02,  7.39963E-03,  5.02215E-03,  3.33036E-03,  2.12417E-03,  1.26557E-03,  6.56401E-04,  2.25998E-04, -7.65272E-05, -2.87578E-04, -4.33005E-04, -5.31093E-04, -5.94787E-04, -6.33318E-04, -6.53348E-04, -6.59759E-04, -6.56181E-04, -6.45345E-04, -6.29328E-04, -6.09717E-04, -5.87722E-04, -5.64268E-04, -5.40058E-04, -5.15618E-04,
 -7.27403E-04, -7.69697E-04, -8.13849E-04, -8.59636E-04, -9.06709E-04, -9.54557E-04, -1.00245E-03, -1.04936E-03, -1.09387E-03, -1.13402E-03, -1.16705E-03, -1.18912E-03, -1.19474E-03, -1.17601E-03, -1.12146E-03, -1.01431E-03, -8.30192E-04, -5.33924E-04, -7.54509E-05,  6.15495E-04,  1.63662E-03,  3.12408E-03,  5.27163E-03,  8.36777E-03,  1.28700E-02,  1.95517E-02,  2.97809E-02,  4.60261E-02,  7.27426E-02,  1.17921E-01,  1.95815E-01,  3.31179E-01,  5.60689E-01,  8.97799E-01,  1.16599E+00,  1.03229E+00,  6.82499E-01,  4.07632E-01,  2.40136E-01,  1.43430E-01,  8.76169E-02,  5.48949E-02,  3.52332E-02,  2.30281E-02,  1.51673E-02,  9.92895E-03,  6.35008E-03,  3.87273E-03,  2.15413E-03,  9.69322E-04,  1.62601E-04, -3.77164E-04, -7.29975E-04, -9.53082E-04, -1.08693E-03, -1.15972E-03, -1.19085E-03, -1.19365E-03, -1.17725E-03, -1.14798E-03, -1.11024E-03, -1.06716E-03, -1.02100E-03, -9.73346E-04, -9.25379E-04, -8.77931E-04, -8.31592E-04, -7.86767E-04, -7.43725E-04,
 -9.55425E-04, -1.01649E-03, -1.08149E-03, -1.15049E-03, -1.22344E-03, -1.30022E-03, -1.38051E-03, -1.46376E-03, -1.54910E-03, -1.63514E-03, -1.71977E-03, -1.79976E-03, -1.87018E-03, -1.92344E-03, -1.94799E-03, -1.92620E-03, -1.83160E-03, -1.62507E-03, -1.25000E-03, -6.26205E-04,  3.58027E-04,  1.85732E-03,  4.08879E-03,  7.37022E-03,  1.21991E-02,  1.94158E-02,  3.05284E-02,  4.83395E-02,  7.81402E-02,  1.30090E-01,  2.24388E-01,  4.03351E-01,  7.59347E-01,  1.47106E+00,  2.37243E+00,  1.86551E+00,  9.83689E-01,  5.13811E-01,  2.80799E-01,  1.60304E-01,  9.50249E-02,  5.81589E-02,  3.64826E-02,  2.31844E-02,  1.46757E-02,  9.03960E-03,  5.22581E-03,  2.62878E-03,  8.73184E-04, -2.91340E-04, -1.04085E-03, -1.50218E-03, -1.76677E-03, -1.89968E-03, -1.94621E-03, -1.93728E-03, -1.89360E-03, -1.82881E-03, -1.75186E-03, -1.66858E-03, -1.58279E-03, -1.49698E-03, -1.41278E-03, -1.33125E-03, -1.25305E-03, -1.17857E-03, -1.10802E-03, -1.04146E-03, -9.78864E-04,
 -1.18899E-03, -1.26957E-03, -1.35629E-03, -1.44952E-03, -1.54958E-03, -1.65676E-03, -1.77121E-03, -1.89294E-03, -2.02169E-03, -2.15677E-03, -2.29680E-03, -2.43931E-03, -2.58004E-03, -2.71185E-03, -2.82312E-03, -2.89524E-03, -2.89922E-03, -2.79106E-03, -2.50583E-03, -1.95042E-03, -9.94490E-04,  5.41699E-04,  2.90681E-03,  6.45541E-03,  1.17244E-02,  1.95925E-02,  3.16049E-02,  5.06082E-02,  8.19879E-02,  1.36196E-01,  2.34473E-01,  4.23062E-01,  8.10619E-01,  1.65324E+00,  2.92967E+00,  2.17489E+00,  1.06516E+00,  5.41390E-01,  2.93551E-01,  1.67652E-01,  9.96453E-02,  6.09905E-02,  3.79875E-02,  2.36817E-02,  1.44287E-02,  8.27426E-03,  4.13034E-03,  1.35200E-03, -4.74265E-04, -1.63264E-03, -2.32689E-03, -2.70494E-03, -2.87329E-03, -2.90695E-03, -2.85734E-03, -2.75869E-03, -2.63321E-03, -2.49492E-03, -2.35247E-03, -2.21109E-03, -2.07386E-03, -1.94252E-03, -1.81799E-03, -1.70068E-03, -1.59067E-03, -1.48785E-03, -1.39198E-03, -1.30276E-03, -1.21982E-03,
 -1.42685E-03, -1.52749E-03, -1.63659E-03, -1.75483E-03, -1.88295E-03, -2.02165E-03, -2.17164E-03, -2.33351E-03, -2.50771E-03, -2.69432E-03, -2.89283E-03, -3.10161E-03, -3.31720E-03, -3.53300E-03, -3.73733E-03, -3.91044E-03, -4.02032E-03, -4.01692E-03, -3.82476E-03, -3.33378E-03, -2.38809E-03, -7.71581E-04,  1.81345E-03,  5.78368E-03,  1.17474E-02,  2.06501E-02,  3.40600E-02,  5.47034E-02,  8.74408E-02,  1.41092E-01,  2.32098E-01,  3.91937E-01,  6.77973E-01,  1.15140E+00,  1.59494E+00,  1.36467E+00,  8.40481E-01,  4.84708E-01,  2.83973E-01,  1.70967E-01,  1.05266E-01,  6.57042E-02,  4.10713E-02,  2.52448E-02,  1.48133E-02,  7.83788E-03,  3.17417E-03,  1.05017E-04, -1.84962E-03, -3.02821E-03, -3.67564E-03, -3.96939E-03, -4.03599E-03, -3.96327E-03, -3.81024E-03, -3.61521E-03, -3.40214E-03, -3.18545E-03, -2.97346E-03, -2.77066E-03, -2.57929E-03, -2.40021E-03, -2.23355E-03, -2.07897E-03, -1.93593E-03, -1.80376E-03, -1.68174E-03, -1.56915E-03, -1.46528E-03,
 -1.66766E-03, -1.78872E-03, -1.92061E-03, -2.06439E-03, -2.22116E-03, -2.39214E-03, -2.57857E-03, -2.78171E-03, -3.00275E-03, -3.24263E-03, -3.50176E-03, -3.77950E-03, -4.07328E-03, -4.37711E-03, -4.67929E-03, -4.95877E-03, -5.18004E-03, -5.28586E-03, -5.18783E-03, -4.75437E-03, -3.79565E-03, -2.04401E-03,  8.74123E-04,  5.48372E-03,  1.25412E-02,  2.31788E-02,  3.91562E-02,  6.32671E-02,  9.99285E-02,  1.55939E-01,  2.41320E-01,  3.69491E-01,  5.51935E-01,  7.69343E-01,  9.11112E-01,  8.43435E-01,  6.36348E-01,  4.34254E-01,  2.85579E-01,  1.85183E-01,  1.19073E-01,  7.58077E-02,  4.74238E-02,  2.86704E-02,  1.61986E-02,  7.90234E-03,  2.44136E-03, -1.06579E-03, -3.22241E-03, -4.45450E-03, -5.06714E-03, -5.27794E-03, -5.23928E-03, -5.05490E-03, -4.79295E-03, -4.49649E-03, -4.19149E-03, -3.89281E-03, -3.60834E-03, -3.34177E-03, -3.09436E-03, -2.86604E-03, -2.65602E-03, -2.46319E-03, -2.28632E-03, -2.12413E-03, -1.97541E-03, -1.83900E-03, -1.71381E-03,
