 -3.32280E-03, -3.58963E-03, -3.86412E-03, -4.13820E-03, -4.39899E-03, -4.62661E-03, -4.79068E-03, -4.84506E-03, -4.71919E-03, -4.30310E-03, -3.41864E-03, -1.75805E-03,  1.26319E-03,  6.89200E-03,  1.80866E-02,  4.20586E-02,  9.17191E-02,  1.44638E-01,  1.04585E-01,  4.93517E-02,  2.14307E-02,  8.50136E-03,  2.10118E-03, -1.29984E-03, -3.16776E-03, -4.17413E-03, -4.66497E-03, -4.83738E-03, -4.81175E-03, -4.66491E-03, -4.44693E-03, -4.19079E-03, -3.91812E-03, -3.64295E-03, -3.37416E-03,
 -3.75503E-03, -4.10450E-03, -4.47968E-03, -4.87697E-03, -5.28935E-03, -5.70482E-03, -6.10404E-03, -6.45730E-03, -6.72029E-03, -6.82882E-03, -6.69197E-03, -6.18279E-03, -5.11831E-03, -3.18563E-03,  3.99499E-04,  8.35080E-03,  2.84799E-02,  5.39077E-02,  3.43881E-02,  1.09930E-02,  1.45880E-03, -2.65586E-03, -4.82238E-03, -6.02530E-03, -6.62638E-03, -6.82474E-03, -6.75612E-03, -6.51757E-03, -6.17795E-03, -5.78500E-03, -5.37091E-03, -4.95678E-03, -4.55586E-03, -4.17598E-03, -3.82131E-03,
 -4.17016E-03, -4.60168E-03, -5.07747E-03, -5.59867E-03, -6.16452E-03, -6.77139E-03, -7.41166E-03, -8.07293E-03, -8.73841E-03, -9.39175E-03, -1.00344E-02, -1.07371E-02, -1.17892E-02, -1.41263E-02, -2.05893E-02, -3.93881E-02, -8.80117E-02, -1.44960E-01, -1.01643E-01, -4.59264E-02, -2.28819E-02, -1.49178E-02, -1.20958E-02, -1.08996E-02, -1.01626E-02, -9.51764E-03, -8.86761E-03, -8.20342E-03, -7.53991E-03, -6.89439E-03, -6.28024E-03, -5.70597E-03, -5.17589E-03, -4.69126E-03, -4.25123E-03,
 -4.55459E-03, -5.06380E-03, -5.63513E-03, -6.27425E-03, -6.98622E-03, -7.77504E-03, -8.64332E-03, -9.59287E-03, -1.06277E-02, -1.17643E-02, -1.30595E-02, -1.46885E-02, -1.71573E-02, -2.19178E-02, -3.32970E-02, -6.51714E-02, -1.62055E-01, -3.28620E-01, -1.95205E-01, -7.67122E-02, -3.71642E-02, -2.33948E-02, -1.78336E-02, -1.50796E-02, -1.33430E-02, -1.20022E-02, -1.08412E-02, -9.78846E-03, -8.82271E-03, -7.93866E-03, -7.13446E-03, -6.40772E-03, -5.75471E-03, -5.17055E-03, -4.64964E-03,
 -4.89508E-03, -5.47397E-03, -6.13093E-03, -6.87550E-03, -7.71753E-03, -8.66687E-03, -9.73336E-03, -1.09274E-02, -1.22630E-02, -1.37660E-02, -1.54967E-02, -1.76028E-02, -2.04447E-02, -2.48770E-02, -3.28177E-02, -4.78478E-02, -7.08430E-02, -8.01972E-02, -7.47628E-02, -5.19317E-02, -3.50646E-02, -2.60676E-02, -2.11466E-02, -1.80838E-02, -1.58722E-02, -1.40839E-02, -1.25428E-02, -1.11771E-02, -9.95665E-03, -8.86607E-03, -7.89458E-03, -7.03232E-03, -6.26945E-03, -5.59611E-03, -5.00267E-03,
 -5.17959E-03, -5.81683E-03, -6.54524E-03, -7.37723E-03, -8.32595E-03, -9.40487E-03, -1.06274E-02, -1.20064E-02, -1.35556E-02, -1.52918E-02, -1.72433E-02, -1.94624E-02, -2.20271E-02, -2.49426E-02, -2.75203E-02, -2.56379E-02, -4.66985E-03,  3.23194E-02,  3.22732E-03, -2.37425E-02, -2.77578E-02, -2.55243E-02, -2.25746E-02, -1.99346E-02, -1.76544E-02, -1.56556E-02, -1.38800E-02, -1.22958E-02, -1.08845E-02, -9.63241E-03, -8.52644E-03, -7.55330E-03, -6.69952E-03, -5.95184E-03, -5.29769E-03,
 -5.39798E-03, -6.07959E-03, -6.86187E-03, -7.75897E-03, -8.78571E-03, -9.95683E-03, -1.12858E-02, -1.27830E-02, -1.44542E-02, -1.62980E-02, -1.83035E-02, -2.04415E-02, -2.26237E-02, -2.45396E-02, -2.51278E-02, -2.14734E-02, -9.69967E-03,  1.66243E-03, -6.71514E-03, -1.98633E-02, -2.48822E-02, -2.48163E-02, -2.30371E-02, -2.08699E-02, -1.87130E-02, -1.66784E-02, -1.48017E-02, -1.30963E-02, -1.15653E-02, -1.02041E-02, -9.00311E-03, -7.94925E-03, -7.02795E-03, -6.22434E-03, -5.52409E-03,
 -5.54258E-03, -6.25266E-03, -7.06894E-03, -8.00612E-03, -9.07913E-03, -1.03018E-02, -1.16848E-02, -1.32322E-02, -1.49369E-02, -1.67751E-02, -1.86998E-02, -2.06339E-02, -2.24590E-02, -2.39766E-02, -2.47724E-02, -2.38653E-02, -1.96395E-02, -1.49125E-02, -1.84530E-02, -2.33420E-02, -2.47751E-02, -2.42088E-02, -2.27888E-02, -2.10044E-02, -1.90806E-02, -1.71469E-02, -1.52873E-02, -1.35539E-02, -1.19748E-02, -1.05596E-02, -9.30626E-03, -8.20497E-03, -7.24237E-03, -6.40361E-03, -5.67387E-03,
 -5.60857E-03, -6.33019E-03, -7.15943E-03, -8.11049E-03, -9.19707E-03, -1.04305E-02, -1.18163E-02, -1.33493E-02, -1.50063E-02, -1.67362E-02, -1.84501E-02, -2.00177E-02, -2.12850E-02, -2.21376E-02, -2.25557E-02, -2.18956E-02, -1.39866E-02,  2.32886E-03, -1.04902E-02, -2.13141E-02, -2.25712E-02, -2.22539E-02, -2.14863E-02, -2.02941E-02, -1.87732E-02, -1.70764E-02, -1.53413E-02, -1.36650E-02, -1.21051E-02, -1.06897E-02, -9.42663E-03, -8.31208E-03, -7.33553E-03, -6.48357E-03, -5.74199E-03,
 -5.59413E-03, -6.31017E-03, -7.13130E-03, -8.07034E-03, -9.13878E-03, -1.03442E-02, -1.16860E-02, -1.31484E-02, -1.46897E-02, -1.62266E-02, -1.76138E-02, -1.86231E-02, -1.89357E-02, -1.81787E-02, -1.59937E-02, -1.15358E-02,  6.58611E-04,  1.93131E-02,  4.86190E-03, -1.01021E-02, -1.53579E-02, -1.78746E-02, -1.88835E-02, -1.87505E-02, -1.78498E-02, -1.65157E-02, -1.49944E-02, -1.34458E-02, -1.19636E-02, -1.05963E-02, -9.36379E-03, -8.26896E-03, -7.30542E-03, -6.46220E-03, -5.72661E-03,
 -5.50048E-03, -6.19443E-03, -6.98733E-03, -7.88999E-03, -8.91105E-03, -1.00540E-02, -1.13121E-02, -1.26595E-02, -1.40376E-02, -1.53320E-02, -1.63359E-02, -1.66909E-02, -1.57916E-02, -1.26312E-02, -5.58288E-03,  7.63348E-03,  2.77282E-02,  4.25511E-02,  3.18371E-02,  1.11092E-02, -3.55768E-03, -1.16218E-02, -1.53918E-02, -1.66383E-02, -1.64712E-02, -1.55600E-02, -1.43024E-02, -1.29294E-02, -1.15700E-02, -1.02916E-02, -9.12518E-03, -8.08030E-03, -7.15504E-03, -6.34147E-03, -5.62904E-03,
 -5.33168E-03, -5.98832E-03, -6.73464E-03, -7.57902E-03, -8.52702E-03, -9.57823E-03, -1.07208E-02, -1.19222E-02, -1.31135E-02, -1.41623E-02, -1.48241E-02, -1.46491E-02, -1.27901E-02, -7.57799E-03,  4.40559E-03,  2.98063E-02,  7.58306E-02,  1.16185E-01,  8.64041E-02,  3.71262E-02,  8.04481E-03, -5.91893E-03, -1.21082E-02, -1.44547E-02, -1.48750E-02, -1.43327E-02, -1.33356E-02, -1.21591E-02, -1.09528E-02, -9.79531E-03, -8.72480E-03, -7.75630E-03, -6.89195E-03, -6.12705E-03, -5.45358E-03,
 -5.09436E-03, -5.70033E-03, -6.38414E-03, -7.15146E-03, -8.00477E-03, -8.94029E-03, -9.94292E-03, -1.09778E-02, -1.19763E-02, -1.28112E-02, -1.32526E-02, -1.28792E-02, -1.08808E-02, -5.55808E-03,  7.05253E-03,  3.68246E-02,  1.03801E-01,  1.81417E-01,  1.22105E-01,  4.62710E-02,  1.10491E-02, -3.85553E-03, -1.01795E-02, -1.26519E-02, -1.32617E-02, -1.29383E-02, -1.21580E-02, -1.11791E-02, -1.01445E-02, -9.13198E-03, -8.18167E-03, -7.31171E-03, -6.52761E-03, -5.82783E-03, -5.20715E-03,
 -4.79729E-03, -5.34156E-03, -5.94982E-03, -6.62488E-03, -7.36614E-03, -8.16694E-03, -9.01048E-03, -9.86344E-03, -1.06664E-02, -1.13190E-02, -1.16588E-02, -1.14265E-02, -1.02065E-02, -7.28159E-03, -1.14384E-03,  1.23621E-02,  4.42643E-02,  8.47201E-02,  5.35166E-02,  1.66741E-02,  6.99831E-04, -6.40607E-03, -9.79909E-03, -1.12823E-02, -1.16686E-02, -1.14167E-02, -1.08100E-02, -1.00270E-02, -9.17810E-03, -8.32943E-03, -7.51853E-03, -6.76485E-03, -6.07664E-03, -5.45544E-03, -4.89897E-03,
 -4.45096E-03, -4.92514E-03, -5.44808E-03, -6.01958E-03, -6.63588E-03, -7.28752E-03, -7.95637E-03, -8.61175E-03, -9.20607E-03, -9.67236E-03, -9.93070E-03, -9.92532E-03, -9.75605E-03, -1.00949E-02, -1.34700E-02, -2.80045E-02, -7.30578E-02, -1.31205E-01, -8.65691E-02, -3.36521E-02, -1.50102E-02, -1.03773E-02, -9.74231E-03, -9.89633E-03, -9.95083E-03, -9.74179E-03, -9.30982E-03, -8.73470E-03, -8.08693E-03, -7.41783E-03, -6.76106E-03, -6.13688E-03, -5.55617E-03, -5.02362E-03, -4.54000E-03,
 -4.06705E-03, -4.46565E-03, -4.89705E-03, -5.35791E-03, -5.84114E-03, -6.33409E-03, -6.81643E-03, -7.25790E-03, -7.61757E-03, -7.84841E-03, -7.91895E-03, -7.88375E-03, -8.09363E-03, -9.81467E-03, -1.71037E-02, -4.26979E-02, -1.23333E-01, -2.53355E-01, -1.50156E-01, -5.23654E-02, -1.99929E-02, -1.05865E-02, -8.24275E-03, -7.88495E-03, -7.91566E-03, -7.87506E-03, -7.67433E-03, -7.33618E-03, -6.90718E-03, -6.43013E-03, -5.93737E-03, -5.45103E-03, -4.98508E-03, -4.54757E-03, -4.14242E-03,
 -3.65784E-03, -3.97839E-03, -4.31572E-03, -4.66339E-03, -5.01080E-03, -5.34156E-03, -5.63158E-03, -5.84723E-03, -5.94471E-03, -5.87374E-03, -5.59315E-03, -5.11685E-03, -4.63354E-03, -4.79453E-03, -7.32449E-03, -1.57543E-02, -3.17570E-02, -3.86735E-02, -3.46105E-02, -1.84358E-02, -8.36927E-03, -5.02078E-03, -4.58060E-03, -5.01155E-03, -5.51301E-03, -5.83612E-03, -5.94566E-03, -5.87714E-03, -5.68088E-03, -5.40244E-03, -5.07748E-03, -4.73183E-03, -4.38322E-03, -4.04325E-03, -3.71905E-03,
 -3.23564E-03, -3.47866E-03, -3.72315E-03, -3.95973E-03, -4.17438E-03, -4.34673E-03, -4.44785E-03, -4.43769E-03, -4.26213E-03, -3.85009E-03, -3.11046E-03, -1.92510E-03, -1.16991E-04,  2.70132E-03,  7.77566E-03,  1.95837E-02,  5.05693E-02,  9.33136E-02,  5.99437E-02,  2.35952E-02,  9.30819E-03,  3.44688E-03,  3.35329E-04, -1.62768E-03, -2.91789E-03, -3.73437E-03, -4.20265E-03, -4.41832E-03, -4.45610E-03, -4.37320E-03, -4.21221E-03, -4.00400E-03, -3.77044E-03, -3.52663E-03, -3.28276E-03,
 -2.81223E-03, -2.98099E-03, -3.13737E-03, -3.26946E-03, -3.36028E-03, -3.38588E-03, -3.31272E-03, -3.09398E-03, -2.66397E-03, -1.92843E-03, -7.45196E-04,  1.12149E-03,  4.12115E-03,  9.25168E-03,  1.89963E-02,  3.97829E-02,  8.63421E-02,  1.49319E-01,  9.98829E-02,  4.62344E-02,  2.18791E-02,  1.06730E-02,  4.90983E-03,  1.59915E-03, -4.43556E-04, -1.73773E-03, -2.54767E-03, -3.02892E-03, -3.28311E-03, -3.38059E-03, -3.37132E-03, -3.29112E-03, -3.16558E-03, -3.01288E-03, -2.84580E-03,
 -2.39823E-03, -2.49843E-03, -2.57447E-03, -2.61258E-03, -2.59367E-03, -2.49138E-03, -2.26916E-03, -1.87604E-03, -1.23958E-03, -2.53371E-04,  1.24757E-03,  3.53912E-03,  7.12453E-03,  1.29969E-02,  2.32098E-02,  4.19727E-02,  7.61840E-02,  1.12503E-01,  8.48357E-02,  4.72295E-02,  2.60236E-02,  1.45614E-02,  8.04946E-03,  4.11715E-03,  1.62232E-03, -6.74251E-06, -1.07822E-03, -1.77337E-03, -2.20758E-03, -2.45868E-03, -2.58120E-03, -2.61407E-03, -2.58542E-03, -2.51558E-03, -2.41923E-03,
 -2.00274E-03, -2.04193E-03, -2.04769E-03, -2.00524E-03, -1.89452E-03, -1.68836E-03, -1.34976E-03, -8.27799E-04, -5.11143E-05,  1.08315E-03,  2.72911E-03,  5.12839E-03,  8.67556E-03,  1.40245E-02,  2.22041E-02,  3.44513E-02,  5.02650E-02,  6.06846E-02,  5.32405E-02,  3.73681E-02,  2.42477E-02,  1.53634E-02,  9.55419E-03,  5.71624E-03,  3.12971E-03,  1.35898E-03,  1.38791E-04, -6.98529E-04, -1.26393E-03, -1.63388E-03, -1.86268E-03, -1.98968E-03, -2.04373E-03, -2.04609E-03, -2.01248E-03,
 -1.63296E-03, -1.61992E-03, -1.56691E-03, -1.45897E-03, -1.27630E-03, -9.92682E-04, -5.73245E-04,  2.87016E-05,  8.76385E-04,  2.05672E-03,  3.69116E-03,  5.95107E-03,  9.07484E-03,  1.33684E-02,  1.91216E-02,  2.62497E-02,  3.33732E-02,  3.70430E-02,  3.44954E-02,  2.77241E-02,  2.04255E-02,  1.43732E-02,  9.81273E-03,  6.48568E-03,  4.07780E-03,  2.33631E-03,  1.07798E-03,  1.72930E-04, -4.71512E-04, -9.22555E-04, -1.22969E-03, -1.42982E-03, -1.55065E-03, -1.61310E-03, -1.63298E-03,
 -1.29410E-03, -1.23815E-03, -1.13836E-03, -9.80397E-04, -7.45756E-04, -4.10608E-04,  5.57417E-05,  6.92828E-04,  1.55157E-03,  2.69729E-03,  4.21277E-03,  6.19888E-03,  8.76637E-03,  1.20017E-02,  1.58725E-02,  2.00330E-02,  2.35864E-02,  2.52090E-02,  2.40967E-02,  2.08150E-02,  1.66832E-02,  1.27141E-02,  9.34546E-03,  6.65221E-03,  4.56100E-03,  2.96187E-03,  1.75088E-03,  8.41627E-04,  1.65573E-04, -3.30763E-04, -6.88927E-04, -9.41173E-04, -1.11254E-03, -1.22247E-03, -1.28604E-03,
 -9.89353E-04, -8.99775E-04, -7.64895E-04, -5.71605E-04, -3.03474E-04,  5.99884E-05,  5.44161E-04,  1.18017E-03,  2.00557E-03,  3.06444E-03,  4.40562E-03,  6.07687E-03,  8.10994E-03,  1.04889E-02,  1.30940E-02,  1.56296E-02,  1.75980E-02,  1.84408E-02,  1.78668E-02,  1.60778E-02,  1.36087E-02,  1.09873E-02,  8.55017E-03,  6.44585E-03,  4.70538E-03,  3.30314E-03,  2.19295E-03,  1.32551E-03,  6.55604E-04,  1.44358E-04, -2.40563E-04, -5.25599E-04, -7.32126E-04, -8.77312E-04, -9.74861E-04,
 -7.20103E-04, -6.05628E-04, -4.46379E-04, -2.30879E-04,  5.48117E-05,  4.27435E-04,  9.06790E-04,  1.51575E-03,  2.27976E-03,  3.22529E-03,  4.37630E-03,  5.74714E-03,  7.32981E-03,  9.07379E-03,  1.08604E-02,  1.24845E-02,  1.36719E-02,  1.41615E-02,  1.38292E-02,  1.27604E-02,  1.11990E-02,  9.42528E-03,  7.66104E-03,  6.04105E-03,  4.62712E-03,  3.43374E-03,  2.44971E-03,  1.65224E-03,  1.01500E-03,  5.12177E-04,  1.20321E-04, -1.80972E-04, -4.09029E-04, -5.78312E-04, -7.00752E-04,
 -4.86189E-04, -3.54640E-04, -1.80365E-04,  4.63015E-05,  3.36694E-04,  7.03853E-04,  1.16238E-03,  1.72797E-03,  2.41627E-03,  3.24090E-03,  4.20971E-03,  5.31900E-03,  6.54496E-03,  7.83301E-03,  9.08854E-03,  1.01767E-02,  1.09415E-02,  1.12496E-02,  1.10410E-02,  1.03566E-02,  9.31948E-03,  8.08501E-03,  6.79452E-03,  5.55097E-03,  4.41616E-03,  3.41907E-03,  2.56658E-03,  1.85255E-03,  1.26415E-03,  7.85922E-04,  4.02073E-04,  9.77353E-05, -1.40458E-04, -3.24175E-04, -4.63400E-04,
 -2.86235E-04, -1.44325E-04,  3.72178E-05,  2.66246E-04,  5.51611E-04,  9.03007E-04,  1.33060E-03,  1.84433E-03,  2.45265E-03,  3.16057E-03,  3.96671E-03,  4.85916E-03,  5.81054E-03,  6.77322E-03,  7.67719E-03,  8.43435E-03,  8.95244E-03,  9.15787E-03,  9.01896E-03,  8.55730E-03,  7.83990E-03,  6.95733E-03,  5.99994E-03,  5.04190E-03,  4.13519E-03,  3.31081E-03,  2.58329E-03,  1.95572E-03,  1.42407E-03,  9.80377E-04,  6.14872E-04,  3.17369E-04,  7.80409E-05, -1.12145E-04, -2.61243E-04,
 -1.17991E-04,  2.87524E-05,  2.11415E-04,  4.36160E-04,  7.09633E-04,  1.03869E-03,  1.42997E-03,  1.88909E-03,  2.41958E-03,  3.02122E-03,  3.68795E-03,  4.40525E-03,  5.14758E-03,  5.87667E-03,  6.54207E-03,  7.08561E-03,  7.45048E-03,  7.59359E-03,  7.49692E-03,  7.17270E-03,  6.65992E-03,  6.01368E-03,  5.29275E-03,  4.54958E-03,  3.82499E-03,  3.14691E-03,  2.53182E-03,  1.98724E-03,  1.51434E-03,  1.11018E-03,  7.69446E-04,  4.85634E-04,  2.51886E-04,  6.14902E-05, -9.18260E-05,
