  7.04224E-03,  7.71109E-03,  8.45310E-03,  9.27340E-03,  1.01808E-02,  1.11980E-02,  1.23860E-02,  1.38999E-02,  1.61088E-02,  1.98494E-02,  2.69708E-02,  4.14537E-02,  7.04555E-02,  1.13097E-01,  1.17001E-01,  5.98167E-02,  1.28350E-02, -1.37228E-02, -2.27813E-02, -2.52871E-02, -2.53094E-02, -1.70155E-02,  1.54887E-02,  9.17191E-02,  1.91253E-01,  1.68514E-01,  9.44691E-02,  4.90589E-02,  2.35580E-02,  8.39267E-03, -9.99181E-04, -6.78006E-03, -1.00948E-02, -1.16694E-02, -1.20549E-02, -1.17010E-02, -1.09579E-02, -1.00681E-02, -9.17555E-03, -8.35008E-03, -7.61523E-03, -6.97077E-03, -6.40678E-03, -5.91113E-03, -5.47254E-03, -5.08165E-03, -4.73095E-03, -4.41454E-03, -4.12773E-03,
  7.41906E-03,  8.15803E-03,  8.97356E-03,  9.85834E-03,  1.07945E-02,  1.17523E-02,  1.26970E-02,  1.36168E-02,  1.45975E-02,  1.59848E-02,  1.87022E-02,  2.48413E-02,  3.86725E-02,  6.60203E-02,  6.36216E-02, -2.50486E-02, -7.04581E-02, -6.64905E-02, -5.22440E-02, -4.78961E-02, -5.62118E-02, -6.80371E-02, -5.12881E-02,  2.84799E-02,  1.42238E-01,  1.43075E-01,  7.82676E-02,  3.77540E-02,  1.44686E-02,  3.14291E-04, -8.48839E-03, -1.37021E-02, -1.62810E-02, -1.69222E-02, -1.62698E-02, -1.49154E-02, -1.33227E-02, -1.17809E-02, -1.04228E-02, -9.27836E-03, -8.32754E-03, -7.53496E-03, -6.86621E-03, -6.29344E-03, -5.79581E-03, -5.35811E-03, -4.96932E-03, -4.62131E-03, -4.30792E-03,
  7.83637E-03,  8.67528E-03,  9.61023E-03,  1.06277E-02,  1.16887E-02,  1.27109E-02,  1.35472E-02,  1.39670E-02,  1.36594E-02,  1.22739E-02,  9.46393E-03,  4.74506E-03, -3.54475E-03, -2.38767E-02, -8.86424E-02, -1.97915E-01, -2.12015E-01, -1.31161E-01, -7.39105E-02, -6.09646E-02, -8.54657E-02, -1.47562E-01, -1.86855E-01, -8.80117E-02,  2.72892E-02,  6.01960E-02,  3.93416E-02,  1.64123E-02, -2.02438E-04, -1.16409E-02, -1.91402E-02, -2.33559E-02, -2.47232E-02, -2.38215E-02, -2.14778E-02, -1.85741E-02, -1.57727E-02, -1.34004E-02, -1.15190E-02, -1.00589E-02, -8.91728E-03, -8.00442E-03, -7.25433E-03, -6.62215E-03, -6.07819E-03, -5.60272E-03, -5.18225E-03, -4.80725E-03, -4.47070E-03,
  8.28967E-03,  9.26376E-03,  1.03778E-02,  1.16270E-02,  1.29724E-02,  1.43056E-02,  1.53885E-02,  1.57695E-02,  1.46927E-02,  1.10414E-02,  3.27421E-03, -1.10284E-02, -3.71953E-02, -8.98889E-02, -2.05531E-01, -4.09653E-01, -3.81139E-01, -1.57756E-01, -5.62104E-02, -4.47759E-02, -8.12371E-02, -1.81018E-01, -3.00922E-01, -1.62055E-01, -4.38790E-02, -2.32899E-03,  9.19353E-04, -7.91632E-03, -1.82026E-02, -2.70046E-02, -3.33603E-02, -3.65836E-02, -3.62852E-02, -3.28901E-02, -2.77377E-02, -2.24121E-02, -1.79444E-02, -1.46131E-02, -1.22462E-02, -1.05569E-02, -9.30617E-03, -8.33463E-03, -7.54551E-03, -6.88189E-03, -6.30996E-03, -5.80884E-03, -5.36491E-03, -4.96868E-03, -4.61312E-03,
  8.76242E-03,  9.90504E-03,  1.12609E-02,  1.28576E-02,  1.46968E-02,  1.67076E-02,  1.86478E-02,  1.99237E-02,  1.93385E-02,  1.49158E-02,  4.01885E-03, -1.64831E-02, -5.10488E-02, -1.08483E-01, -2.06079E-01, -3.31260E-01, -2.53343E-01, -5.26117E-02,  3.18349E-02,  3.90133E-03, -3.00236E-02, -4.94613E-02, -5.94570E-02, -7.08430E-02, -4.56468E-02, -2.89388E-02, -2.58947E-02, -3.03074E-02, -3.76285E-02, -4.55031E-02, -5.20801E-02, -5.51479E-02, -5.27687E-02, -4.50702E-02, -3.48944E-02, -2.56780E-02, -1.90735E-02, -1.48922E-02, -1.23074E-02, -1.06230E-02, -9.42336E-03, -8.49247E-03, -7.72376E-03, -7.06420E-03, -6.48592E-03, -5.97280E-03, -5.51440E-03, -5.10315E-03, -4.73308E-03,
  9.22448E-03,  1.05566E-02,  1.22018E-02,  1.42483E-02,  1.67949E-02,  1.99175E-02,  2.35594E-02,  2.72416E-02,  2.94622E-02,  2.70129E-02,  1.54051E-02, -9.10632E-03, -4.81744E-02, -9.96536E-02, -1.51903E-01, -1.63703E-01, -7.20717E-02,  4.39441E-02,  9.19251E-02,  3.63304E-02,  1.01828E-02,  2.75586E-02,  4.67946E-02, -4.66985E-03, -3.34842E-02, -4.18811E-02, -4.60319E-02, -5.08085E-02, -5.79161E-02, -6.73832E-02, -7.72764E-02, -8.29703E-02, -7.83784E-02, -6.21809E-02, -4.19081E-02, -2.63516E-02, -1.76549E-02, -1.34683E-02, -1.13876E-02, -1.01491E-02, -9.23921E-03, -8.47365E-03, -7.79098E-03, -7.17123E-03, -6.60714E-03, -6.09462E-03, -5.63004E-03, -5.20958E-03, -4.82934E-03,
  9.63426E-03,  1.11531E-02,  1.30977E-02,  1.56387E-02,  1.90277E-02,  2.36223E-02,  2.98687E-02,  3.80451E-02,  4.71465E-02,  5.21321E-02,  4.32221E-02,  1.42061E-02, -3.53341E-02, -9.70307E-02, -1.39866E-01, -1.30691E-01, -7.09262E-02, -2.05153E-03,  3.10185E-02,  2.11995E-02,  1.28867E-02,  1.76832E-02,  1.61625E-02, -9.69967E-03, -3.97154E-02, -5.98513E-02, -6.77359E-02, -7.13915E-02, -7.87360E-02, -9.26031E-02, -1.11922E-01, -1.28664E-01, -1.23996E-01, -8.77777E-02, -4.41836E-02, -1.92235E-02, -1.11702E-02, -9.57921E-03, -9.36646E-03, -9.17548E-03, -8.80992E-03, -8.31934E-03, -7.77255E-03, -7.21734E-03, -6.68117E-03, -6.17790E-03, -5.71320E-03, -5.28818E-03, -4.90149E-03,
  9.94545E-03,  1.16169E-02,  1.38146E-02,  1.67936E-02,  2.09760E-02,  2.70849E-02,  3.63847E-02,  5.09925E-02,  7.33085E-02,  9.85788E-02,  9.88204E-02,  6.22041E-02, -7.87519E-03, -1.21905E-01, -1.99983E-01, -1.75352E-01, -1.09490E-01, -5.14158E-02, -1.59643E-02, -1.62409E-03,  3.88331E-03,  6.12170E-03,  3.68344E-04, -1.96395E-02, -5.85247E-02, -9.63885E-02, -9.79330E-02, -9.22232E-02, -9.78223E-02, -1.18356E-01, -1.56645E-01, -2.07908E-01, -2.19512E-01, -1.27584E-01, -2.39719E-02,  6.67856E-03,  2.49699E-03, -3.51126E-03, -6.71419E-03, -8.00735E-03, -8.30389E-03, -8.11816E-03, -7.71450E-03, -7.22625E-03, -6.72009E-03, -6.22858E-03, -5.76661E-03, -5.33997E-03, -4.94968E-03,
  1.01173E-02,  1.18764E-02,  1.42225E-02,  1.74648E-02,  2.21429E-02,  2.92567E-02,  4.07962E-02,  6.10402E-02,  9.94171E-02,  1.65980E-01,  1.85940E-01,  1.29609E-01,  5.46844E-02, -1.76020E-01, -3.53428E-01, -2.55621E-01, -1.46704E-01, -7.95404E-02, -3.80018E-02, -1.32053E-02,  8.78312E-04,  6.55740E-03,  2.37397E-03, -1.39866E-02, -7.24444E-02, -1.65996E-01, -1.32224E-01, -1.07221E-01, -1.09604E-01, -1.36076E-01, -1.96425E-01, -3.14373E-01, -4.05236E-01, -1.76590E-01,  5.37061E-02,  5.30792E-02,  1.77748E-02,  1.73585E-03, -4.71517E-03, -7.18851E-03, -7.95963E-03, -7.97927E-03, -7.66860E-03, -7.22318E-03, -6.73633E-03, -6.25275E-03, -5.79316E-03, -5.36618E-03, -4.97433E-03,
  1.01256E-02,  1.18882E-02,  1.42392E-02,  1.74884E-02,  2.21758E-02,  2.93017E-02,  4.08554E-02,  6.11112E-02,  9.94757E-02,  1.65927E-01,  1.85779E-01,  1.29331E-01,  5.38038E-02, -1.77829E-01, -3.57254E-01, -2.62859E-01, -1.56359E-01, -8.86831E-02, -4.31883E-02, -1.19205E-02,  9.58781E-03,  2.15704E-02,  1.96028E-02,  6.58611E-04, -6.21286E-02, -1.59194E-01, -1.28132E-01, -1.04797E-01, -1.08167E-01, -1.35208E-01, -1.95849E-01, -3.13798E-01, -4.04429E-01, -1.76361E-01,  5.34595E-02,  5.29814E-02,  1.77608E-02,  1.73689E-03, -4.71281E-03, -7.18717E-03, -7.95940E-03, -7.97984E-03, -7.66969E-03, -7.22456E-03, -6.73785E-03, -6.25431E-03, -5.79470E-03, -5.36766E-03, -4.97573E-03,
  9.96958E-03,  1.16513E-02,  1.38636E-02,  1.68628E-02,  2.10729E-02,  2.72191E-02,  3.65659E-02,  5.12249E-02,  7.35734E-02,  9.88154E-02,  9.89734E-02,  6.19988E-02, -9.35556E-03, -1.26662E-01, -2.12067E-01, -1.99207E-01, -1.43208E-01, -8.40303E-02, -3.50232E-02,  1.34488E-03,  3.19855E-02,  5.75308E-02,  5.98624E-02,  2.77282E-02, -2.73059E-02, -7.70879E-02, -8.63826E-02, -8.54118E-02, -9.38091E-02, -1.15958E-01, -1.55125E-01, -2.06769E-01, -2.18575E-01, -1.27142E-01, -2.39531E-02,  6.64536E-03,  2.49842E-03, -3.50084E-03, -6.70622E-03, -8.00363E-03, -8.30363E-03, -8.12026E-03, -7.71803E-03, -7.23057E-03, -6.72477E-03, -6.23333E-03, -5.77128E-03, -5.34444E-03, -4.95391E-03,
  9.67204E-03,  1.12073E-02,  1.31749E-02,  1.57486E-02,  1.91833E-02,  2.38414E-02,  3.01745E-02,  3.84653E-02,  4.77105E-02,  5.28677E-02,  4.41283E-02,  1.50780E-02, -3.54173E-02, -1.01141E-01, -1.56489E-01, -1.75268E-01, -1.46029E-01, -7.51240E-02, -1.26151E-02,  2.41542E-02,  6.34591E-02,  1.21729E-01,  1.41510E-01,  7.58306E-02,  1.08212E-02, -3.04096E-02, -5.06811E-02, -6.15307E-02, -7.30085E-02, -8.92285E-02, -1.09867E-01, -1.27336E-01, -1.23118E-01, -8.72759E-02, -4.39625E-02, -1.91334E-02, -1.11247E-02, -9.55343E-03, -9.35327E-03, -9.17093E-03, -8.81106E-03, -8.32401E-03, -7.77927E-03, -7.22510E-03, -6.68934E-03, -6.18607E-03, -5.72114E-03, -5.29574E-03, -4.90860E-03,
  9.27239E-03,  1.06256E-02,  1.23009E-02,  1.43902E-02,  1.69982E-02,  2.02090E-02,  2.39784E-02,  2.78459E-02,  3.03399E-02,  2.83030E-02,  1.73279E-02, -6.23589E-03, -4.41176E-02, -9.55795E-02, -1.57217E-01, -2.18286E-01, -2.19782E-01, -8.47461E-02,  2.56764E-02,  4.88081E-02,  7.77277E-02,  1.62167E-01,  2.11789E-01,  1.03801E-01,  2.85632E-02, -7.36912E-03, -2.68439E-02, -4.00423E-02, -5.17866E-02, -6.38232E-02, -7.51528E-02, -8.16633E-02, -7.75639E-02, -6.16945E-02, -4.16419E-02, -2.62153E-02, -1.75865E-02, -1.34352E-02, -1.13742E-02, -1.01473E-02, -9.24425E-03, -8.48262E-03, -7.80204E-03, -7.18322E-03, -6.61932E-03, -6.10655E-03, -5.64147E-03, -5.22037E-03, -4.83942E-03,
  8.81588E-03,  9.98252E-03,  1.13728E-02,  1.30191E-02,  1.49305E-02,  1.70479E-02,  1.91477E-02,  2.06673E-02,  2.04651E-02,  1.66697E-02,  6.86720E-03, -1.15348E-02, -4.16365E-02, -8.93424E-02, -1.69813E-01, -3.11949E-01, -4.39763E-01, -2.08657E-01,  3.90575E-02,  5.41757E-02,  4.08035E-02,  6.97195E-02,  9.32825E-02,  4.42643E-02,  1.58523E-02,  2.75249E-03, -9.28235E-03, -2.13661E-02, -3.26520E-02, -4.26368E-02, -5.03762E-02, -5.41084E-02, -5.21279E-02, -4.46827E-02, -3.46714E-02, -2.55581E-02, -1.90144E-02, -1.48677E-02, -1.23024E-02, -1.06291E-02, -9.43556E-03, -8.50786E-03, -7.74057E-03, -7.08133E-03, -6.50271E-03, -5.98888E-03, -5.52957E-03, -5.11732E-03, -4.74622E-03,
  8.34339E-03,  9.34219E-03,  1.04917E-02,  1.17925E-02,  1.32140E-02,  1.46609E-02,  1.59177E-02,  1.65706E-02,  1.59309E-02,  1.30045E-02,  6.49704E-03, -5.38796E-03, -2.58957E-02, -6.26670E-02, -1.37729E-01, -2.97813E-01, -4.75363E-01, -2.73518E-01, -3.38792E-02,  2.32375E-03, -3.53433E-02, -9.95373E-02, -1.45248E-01, -7.30578E-02, -3.98378E-03,  1.64181E-02,  9.59010E-03, -3.59952E-03, -1.58239E-02, -2.55912E-02, -3.24826E-02, -3.60276E-02, -3.59342E-02, -3.26755E-02, -2.76154E-02, -2.23506E-02, -1.79211E-02, -1.46126E-02, -1.22586E-02, -1.05763E-02, -9.32893E-03, -8.35863E-03, -7.56947E-03, -6.90508E-03, -6.33196E-03, -5.82945E-03, -5.38406E-03, -4.98638E-03, -4.62941E-03,
  7.88489E-03,  8.74684E-03,  9.71488E-03,  1.07805E-02,  1.19126E-02,  1.30421E-02,  1.40436E-02,  1.47245E-02,  1.48397E-02,  1.41469E-02,  1.24437E-02,  9.29739E-03,  2.91827E-03, -1.08076E-02, -4.31754E-02, -1.35164E-01, -2.14248E-01, -1.62549E-01, -7.27618E-02, -4.81314E-02, -8.86074E-02, -2.03418E-01, -3.04402E-01, -1.23333E-01,  2.79248E-02,  5.70775E-02,  3.53136E-02,  1.41218E-02, -1.25910E-03, -1.20715E-02, -1.92908E-02, -2.33950E-02, -2.47273E-02, -2.38230E-02, -2.14883E-02, -1.85953E-02, -1.58022E-02, -1.34349E-02, -1.15559E-02, -1.00960E-02, -8.95343E-03, -8.03884E-03, -7.28662E-03, -6.65215E-03, -6.10589E-03, -5.62817E-03, -5.20557E-03, -4.82858E-03, -4.49019E-03,
  7.45733E-03,  8.21544E-03,  9.05830E-03,  9.98256E-03,  1.09766E-02,  1.20212E-02,  1.30991E-02,  1.42302E-02,  1.55578E-02,  1.75327E-02,  2.12379E-02,  2.86577E-02,  4.06358E-02,  4.82291E-02,  4.20997E-02,  2.20274E-03, -4.36226E-02, -5.76450E-02, -4.87644E-02, -5.05929E-02, -8.03831E-02, -1.38764E-01, -1.56010E-01, -3.17570E-02,  1.14649E-01,  1.10858E-01,  6.01297E-02,  2.90733E-02,  1.02653E-02, -1.79570E-03, -9.59145E-03, -1.43060E-02, -1.66314E-02, -1.71411E-02, -1.64190E-02, -1.50265E-02, -1.34116E-02, -1.18558E-02, -1.04879E-02, -9.33581E-03, -8.37880E-03, -7.58094E-03, -6.90758E-03, -6.33075E-03, -5.82950E-03, -5.38858E-03, -4.99691E-03, -4.64632E-03, -4.33062E-03,
  7.06614E-03,  7.74853E-03,  8.50950E-03,  9.35653E-03,  1.03021E-02,  1.13746E-02,  1.26450E-02,  1.42866E-02,  1.67060E-02,  2.08321E-02,  2.87871E-02,  4.54448E-02,  7.89636E-02,  1.04694E-01,  9.14210E-02,  9.58686E-02,  7.08617E-02,  1.40438E-02, -1.39382E-02, -2.89878E-02, -4.46026E-02, -5.57866E-02, -3.26892E-02,  5.05693E-02,  1.36826E-01,  1.18625E-01,  6.99150E-02,  3.74479E-02,  1.77259E-02,  5.28921E-03, -2.73380E-03, -7.79455E-03, -1.07160E-02, -1.20689E-02, -1.23257E-02, -1.18948E-02, -1.11037E-02, -1.01827E-02, -9.26894E-03, -8.42824E-03, -7.68196E-03, -7.02858E-03, -6.45743E-03, -5.95585E-03, -5.51229E-03, -5.11715E-03, -4.76279E-03, -4.44319E-03, -4.15358E-03,
  6.70874E-03,  7.33540E-03,  8.04164E-03,  8.84526E-03,  9.77768E-03,  1.08991E-02,  1.23296E-02,  1.43108E-02,  1.73311E-02,  2.23868E-02,  3.15535E-02,  4.91439E-02,  8.08736E-02,  1.05029E-01,  1.01362E-01,  1.20442E-01,  1.05103E-01,  4.46642E-02,  9.87697E-03, -6.81749E-03, -1.39888E-02, -8.96108E-03,  2.06236E-02,  8.63421E-02,  1.45684E-01,  1.11431E-01,  6.72995E-02,  3.88490E-02,  2.09738E-02,  9.39745E-03,  1.74294E-03, -3.28492E-03, -6.44664E-03, -8.25078E-03, -9.08444E-03, -9.26148E-03, -9.03208E-03, -8.58221E-03, -8.03729E-03, -7.47306E-03, -6.92966E-03, -6.42479E-03, -5.96365E-03, -5.54526E-03, -5.16613E-03, -4.82211E-03, -4.50914E-03, -4.22366E-03, -3.96254E-03,
  6.37836E-03,  6.96102E-03,  7.62540E-03,  8.39588E-03,  9.31368E-03,  1.04513E-02,  1.19383E-02,  1.40074E-02,  1.70744E-02,  2.18688E-02,  2.96013E-02,  4.18397E-02,  5.81992E-02,  7.06985E-02,  7.56633E-02,  8.00796E-02,  6.90211E-02,  4.14441E-02,  1.92464E-02,  7.24211E-03,  4.27029E-03,  1.19296E-02,  3.49571E-02,  7.61840E-02,  1.08023E-01,  8.61694E-02,  5.61247E-02,  3.50655E-02,  2.08284E-02,  1.10640E-02,  4.30567E-03, -3.42940E-04, -3.45534E-03, -5.42988E-03, -6.56823E-03, -7.11108E-03, -7.25093E-03, -7.13604E-03, -6.87398E-03, -6.53754E-03, -6.17256E-03, -5.80578E-03, -5.45151E-03, -5.11653E-03, -4.80337E-03, -4.51230E-03, -4.24249E-03, -3.99265E-03, -3.76131E-03,
  6.06727E-03,  6.61113E-03,  7.23654E-03,  7.96994E-03,  8.85366E-03,  9.95656E-03,  1.13908E-02,  1.33367E-02,  1.60737E-02,  2.00032E-02,  2.55936E-02,  3.30362E-02,  4.13363E-02,  4.79290E-02,  5.12878E-02,  5.09759E-02,  4.42406E-02,  3.20760E-02,  2.06113E-02,  1.37240E-02,  1.26913E-02,  1.84960E-02,  3.19004E-02,  5.02650E-02,  6.15966E-02,  5.55326E-02,  4.16109E-02,  2.87030E-02,  1.86055E-02,  1.10372E-02,  5.45984E-03,  1.41561E-03, -1.44667E-03, -3.39805E-03, -4.65516E-03, -5.39540E-03, -5.76393E-03, -5.87639E-03, -5.82120E-03, -5.66270E-03, -5.44548E-03, -5.19896E-03, -4.94175E-03, -4.68507E-03, -4.43540E-03, -4.19624E-03, -3.96926E-03, -3.75510E-03, -3.55376E-03,
